rank	yeast_gene	ensemble_score
1	YPL236C	0.979719
2	YGR080W	0.979329
3	YKL161C	0.978159
4	YKL190W	0.972699
5	YNL154C	0.968409
6	YDR259C	0.968409
7	YJL073W	0.965289
8	YKL171W	0.964899
9	YDR097C	0.964899
10	YNL004W	0.964509
11	YJL106W	0.962168
12	YHR127W	0.959828
13	YNL032W	0.956318
14	YOR042W	0.949298
15	YCR091W	0.947738
16	YKR095W	0.946568
17	YPR054W	0.946568
18	YPL149W	0.945788
19	YDL149W	0.945008
20	YDR370C	0.944618
21	YFL021W	0.943058
22	YOR124C	0.942668
23	YER164W	0.941498
24	YOL013C	0.940718
25	YGR232W	0.940328
26	YMR065W	0.940328
27	YMR216C	0.939548
28	YBR083W	0.936037
29	YER088C	0.936037
30	YMR019W	0.934867
31	YIL095W	0.934477
32	YOR027W	0.934477
33	YGR288W	0.934087
34	YFR053C	0.933697
35	YBL063W	0.933697
36	YIL149C	0.932917
37	YDR223W	0.932917
38	YNL022C	0.932527
39	YNR024W	0.931747
40	YOR243C	0.930577
41	YIL113W	0.930187
42	YPL022W	0.929797
43	YPR164W	0.927457
44	YFR023W	0.926287
45	YPL140C	0.925117
46	YDR265W	0.924727
47	YFL049W	0.924337
48	YKL160W	0.924337
49	YDL113C	0.923557
50	YLL019C	0.923167
51	YLR032W	0.922777
52	YLR013W	0.922387
53	YGR208W	0.921997
54	YER063W	0.920047
55	YOL116W	0.919267
56	YPR111W	0.918877
57	YKL038W	0.918487
58	YKL062W	0.918097
59	YDR059C	0.917707
60	YMR223W	0.916927
61	YLR325C	0.916147
62	YIL042C	0.916147
63	YDR466W	0.913807
64	YKR039W	0.913417
65	YNL020C	0.913417
66	YGL033W	0.913417
67	YBR212W	0.911466
68	YLR319C	0.909516
69	YKL015W	0.907566
70	YPL084W	0.907566
71	YOR185C	0.907176
72	YOL043C	0.907176
73	YER167W	0.906786
74	YGL232W	0.905616
75	YLR248W	0.905226
76	YFL044C	0.902886
77	YOR233W	0.900546
78	YIL133C	0.900546
79	YGR225W	0.900156
80	YHR030C	0.898986
81	YMR172W	0.898596
82	YMR025W	0.896646
83	YCR092C	0.895866
84	YLR199C	0.893916
85	YBL088C	0.893136
86	YGL248W	0.891966
87	YML072C	0.891966
88	YDR490C	0.891576
89	YDR143C	0.891576
90	YPL192C	0.891576
91	YLR135W	0.890796
92	YHR178W	0.890016
93	YJL092W	0.890016
94	YOR304W	0.889626
95	YIR017C	0.889626
96	YDR378C	0.889236
97	YOR368W	0.885335
98	YKR017C	0.885335
99	YLR398C	0.884555
100	YGL213C	0.882995
101	YML123C	0.882215
102	YPR046W	0.881825
103	YBL054W	0.881825
104	YIL101C	0.879095
105	YOL082W	0.877925
106	YKL017C	0.877535
107	YBR114W	0.875975
108	YPL038W	0.875585
109	YNL147W	0.874805
110	YDR217C	0.874025
111	YPR189W	0.874025
112	YGL216W	0.873635
113	YDL214C	0.872075
114	YFR038W	0.871295
115	YFR010W	0.870905
116	YOR172W	0.870905
117	YMR182C	0.870905
118	YBR033W	0.870125
119	YLL046C	0.869735
120	YMR129W	0.867395
121	YHR195W	0.865835
122	YGR109C	0.862324
123	YMR136W	0.861154
124	YJL098W	0.860764
125	YMR055C	0.860374
126	YNL027W	0.859984
127	YER028C	0.859594
128	YMR022W	0.858814
129	YJL141C	0.858814
130	YFR040W	0.858034
131	YGL240W	0.855694
132	YDL155W	0.855304
133	YOR380W	0.852964
