rank	yeast_gene	ensemble_score
1	YMR179W	0.974259
2	YBR245C	0.965289
3	YNL215W	0.962559
4	YPR018W	0.957878
5	YLR032W	0.955538
6	YNL206C	0.955538
7	YOR061W	0.955538
8	YBR195C	0.955148
9	YFR034C	0.953978
10	YDR318W	0.951638
11	YGL248W	0.948518
12	YGR044C	0.948128
13	YDL079C	0.941498
14	YDR265W	0.939548
15	YLR398C	0.937207
16	YLR234W	0.934087
17	YNL257C	0.933307
18	YMR153W	0.930577
19	YBR114W	0.923557
20	YER088C	0.923167
21	YKL113C	0.920047
22	YBR240C	0.916537
23	YNL009W	0.914197
24	YLR368W	0.912637
25	YPL024W	0.912246
26	YDR310C	0.912246
27	YJL115W	0.911856
28	YLR013W	0.910686
29	YDR432W	0.909516
30	YBR215W	0.908736
31	YOR209C	0.907566
32	YDL101C	0.906786
33	YDL013W	0.906006
34	YBR009C	0.900546
35	YKL015W	0.899376
36	YOR279C	0.897036
37	YPR141C	0.896646
38	YFL021W	0.896256
39	YPL192C	0.895476
40	YHR200W	0.894306
41	YIL042C	0.893136
42	YBL005W	0.893136
43	YPR189W	0.891576
44	YNL250W	0.890016
45	YML013W	0.888066
46	YIR033W	0.887676
47	YPL084W	0.887285
48	YDR069C	0.887285
49	YOL108C	0.886895
50	YOL068C	0.886505
51	YPL089C	0.884165
52	YHL020C	0.883775
53	YBL008W	0.882995
54	YPR111W	0.882995
55	YGL087C	0.882215
56	YAL009W	0.881045
57	YDL155W	0.879095
58	YOR189W	0.877925
59	YDR370C	0.877145
60	YML102W	0.874805
61	YPR164W	0.874805
62	YLR095C	0.872465
63	YMR224C	0.872075
64	YKL101W	0.871685
65	YDL113C	0.870905
66	YGL240W	0.870905
67	YGR288W	0.869345
68	YGR180C	0.868565
69	YFR036W	0.868175
70	YDL149W	0.866225
71	YBR239C	0.865445
72	YDR363W	0.863495
73	YHR127W	0.862324
74	YHL010C	0.861544
75	YGR225W	0.860764
76	YNL241C	0.860374
77	YML123C	0.858034
78	YER111C	0.857254
79	YML032C	0.857254
80	YNR024W	0.857254
81	YPR119W	0.856474
82	YBR182C	0.856474
83	YPR184W	0.855694
84	YGL213C	0.853744
85	YKL190W	0.852574
86	YBR083W	0.851014
87	YKR017C	0.849844
88	YER167W	0.849844
89	YMR223W	0.849844
90	YIR017C	0.847114
91	YGL162W	0.847114
92	YLL042C	0.846724
93	YHR195W	0.846334
94	YMR159C	0.846334
95	YMR182C	0.845944
96	YOR380W	0.845164
97	YEL012W	0.845164
98	YKL062W	0.843994
99	YDR517W	0.843604
100	YPL202C	0.843214
101	YER016W	0.842044
102	YOR233W	0.842044
103	YPL248C	0.840874
104	YDR306C	0.840094
105	YDR169C	0.837363
106	YNL004W	0.836973
107	YEL037C	0.836973
108	YGL066W	0.836583
109	YIL038C	0.836583
110	YNR010W	0.836583
111	YDR466W	0.835803
112	YCR086W	0.835803
113	YDR378C	0.835413
114	YGL021W	0.835023
115	YMR080C	0.835023
116	YKL048C	0.833463
117	YDR419W	0.833463
118	YFR053C	0.833463
119	YGR232W	0.830733
120	YAR018C	0.828393
121	YDR143C	0.827613
122	YMR016C	0.826833
123	YOL116W	0.826443
124	YMR247C	0.826053
125	YLR325C	0.825273
126	YGR072W	0.825273
127	YLR427W	0.824493
128	YOL013C	0.823713
129	YPL018W	0.823323
130	YER130C	0.821373
131	YJL106W	0.820983
132	YDR137W	0.820983
133	YGL131C	0.820983
134	YPL038W	0.820983
135	YMR025W	0.819423
136	YKL034W	0.819033
137	YGR040W	0.819033
138	YNL032W	0.817083
139	YML051W	0.815133
140	YOR042W	0.814743
141	YOR171C	0.813573
142	YNL027W	0.811622
143	YNL023C	0.810842
144	YLR107W	0.810842
145	YIL009C-A	0.810842
146	YFL052W	0.810062
147	YER105C	0.809672
148	YMR190C	0.809282
149	YPL140C	0.808892
150	YMR022W	0.807722
151	YNL154C	0.807722
152	YAL039C	0.807332
153	YBR073W	0.806162
154	YGL173C	0.806162
155	YHR077C	0.805382
156	YDR458C	0.804602
157	YPL022W	0.804212
158	YNL147W	0.803432
159	YGL133W	0.803042
160	YDR206W	0.802652
161	YBL088C	0.801872
162	YDR059C	0.801872
163	YMR116C	0.801482
164	YGR275W	0.799922
165	YPL199C	0.799532
166	YER151C	0.798752
167	YER164W	0.798752
168	YMR078C	0.798362
169	YMR065W	0.797582
170	YOL136C	0.797192
171	YOR368W	0.796802
172	YJR110W	0.796802
173	YHR030C	0.796412
174	YER176W	0.795242
175	YLR247C	0.794462
176	YMR255W	0.794462
177	YDR123C	0.793292
178	YMR258C	0.792902
179	YFR019W	0.792512
180	YGL246C	0.790952
181	YCR066W	0.789782
182	YPR054W	0.789782
183	YLL019C	0.789782
184	YBR062C	0.788222
185	YPL216W	0.788222
186	YLR226W	0.788222
187	YGR133W	0.787051
188	YDR409W	0.786661
189	YNL106C	0.785881
190	YBR082C	0.785491
191	YNL119W	0.785101
192	YDL076C	0.783931
193	YJR119C	0.783151
194	YER123W	0.782761
195	YPL230W	0.782761
196	YDR263C	0.781981
197	YIR018W	0.781981
198	YOR124C	0.781591
199	YBR058C	0.780031
200	YKL032C	0.778471
201	YLR319C	0.778081
