rank	yeast_gene	ensemble_score
1	YNL298W	0.978159
2	YOL089C	0.973479
3	YDR451C	0.971919
4	YLR263W	0.970359
5	YPL241C	0.969189
6	YNL009W	0.965289
7	YGR229C	0.964899
8	YNR007C	0.964509
9	YJR066W	0.960998
10	YGL060W	0.958658
11	YKR091W	0.954758
12	YLR210W	0.954368
13	YFR046C	0.953198
14	YLR182W	0.952418
15	YDL127W	0.952028
16	YPL066W	0.948128
17	YML121W	0.948128
18	YER106W	0.947738
19	YPL230W	0.947348
20	YLR174W	0.947348
21	YGL086W	0.947348
22	YNL236W	0.946178
23	YJR050W	0.946178
24	YDL080C	0.945398
25	YEL061C	0.945398
26	YPL180W	0.943838
27	YNL128W	0.942668
28	YER105C	0.941888
29	YMR167W	0.937988
30	YDR482C	0.937207
31	YJR014W	0.934867
32	YNL030W	0.934087
33	YBR010W	0.934087
34	YPR135W	0.933307
35	YER142C	0.931747
36	YGL087C	0.930967
37	YKR048C	0.930967
38	YLR098C	0.930187
39	YPL086C	0.927067
40	YLR233C	0.925507
41	YML058W	0.924337
42	YMR180C	0.923167
43	YKL086W	0.922777
44	YLR385C	0.920047
45	YDL171C	0.919267
46	YGL014W	0.918097
47	YPL167C	0.917707
48	YPR184W	0.914197
49	YGL096W	0.913807
50	YOR144C	0.913417
51	YKL212W	0.913027
52	YDR169C	0.912637
53	YNL072W	0.912246
54	YDL179W	0.909906
55	YAL053W	0.909516
56	YER176W	0.907956
57	YGR275W	0.904056
58	YLR006C	0.902496
59	YJL128C	0.901326
60	YKR054C	0.900156
61	YPL018W	0.900156
62	YJR052W	0.900156
63	YKL101W	0.900156
64	YPR120C	0.899376
65	YOL028C	0.898596
66	YHR152W	0.898206
67	YJL013C	0.898206
68	YER151C	0.897036
69	YNL138W	0.895866
70	YLR335W	0.895476
71	YER111C	0.895086
72	YDR469W	0.892356
73	YDR293C	0.891576
74	YOR189W	0.890406
75	YOR025W	0.889626
76	YMR078C	0.888456
77	YIL009C-A	0.888066
78	YNL199C	0.885725
79	YLR224W	0.884555
80	YER016W	0.883385
81	YDR363W	0.883385
82	YGL029W	0.882995
83	YKL205W	0.882995
84	YDL005C	0.882605
85	YMR156C	0.881825
86	YNL314W	0.881045
87	YBL002W	0.880265
88	YMR042W	0.877535
89	YBR073W	0.875585
90	YHR156C	0.874415
91	YKR010C	0.873245
92	YML011C	0.871295
93	YHR124W	0.870125
94	YML032C	0.869345
95	YOR213C	0.868955
96	YMR255W	0.864275
97	YPL216W	0.863885
98	YKR034W	0.863495
99	YGL208W	0.863495
100	YDL051W	0.863105
101	YNL223W	0.861934
102	YPR008W	0.859984
103	YBR033W	0.859204
104	YBL006C	0.859204
105	YDR146C	0.857644
106	YBR186W	0.855304
107	YGR133W	0.854524
108	YER002W	0.854134
109	YPR075C	0.854134
110	YJR043C	0.853744
111	YDL076C	0.852964
112	YBL005W	0.852574
113	YDL236W	0.849454
114	YKL043W	0.846724
115	YDR289C	0.844774
116	YJR021C	0.844774
117	YCR087C-A	0.843604
118	YIR018W	0.841654
119	YOL043C	0.841264
120	YML057W	0.841264
121	YAR003W	0.840094
122	YHR108W	0.839314
123	YLR192C	0.838144
124	YLR384C	0.838144
125	YER064C	0.836583
126	YOR078W	0.836583
127	YOR001W	0.836583
128	YPR018W	0.836193
129	YPL226W	0.835413
130	YEL012W	0.835413
131	YDR253C	0.834633
132	YML124C	0.833463
133	YFR001W	0.832683
134	YBR150C	0.830733
135	YOR061W	0.830733
136	YMR016C	0.830343
137	YGL013C	0.829953
138	YER184C	0.825663
139	YHR031C	0.824493
140	YCR066W	0.824103
141	YPR042C	0.824103
142	YDL194W	0.823713
143	YDL035C	0.823713
144	YDL170W	0.823323
145	YOR363C	0.821763
146	YHR187W	0.821373
147	YMR199W	0.819423
148	YPR119W	0.819033
149	YGL066W	0.819033
150	YGL003C	0.818643
151	YDL013W	0.818643
152	YDR312W	0.817083
153	YML111W	0.816693
154	YBR009C	0.815133
155	YDL019C	0.814743
156	YHR134W	0.814353
157	YBR233W	0.812793
158	YLR398C	0.812402
159	YLR403W	0.812012
160	YBR105C	0.811622
161	YLR381W	0.811232
162	YDR279W	0.810452
163	YMR133W	0.810062
164	YIL132C	0.808502
165	YBR195C	0.807332
166	YIR002C	0.806552
167	YPL166W	0.805772
168	YKL048C	0.804992
169	YPL256C	0.804212
170	YER007C-A	0.803822
171	YOR339C	0.801482
172	YMR153W	0.801482
173	YNL027W	0.800702
174	YDL074C	0.798752
175	YHR200W	0.798362
176	YLR342W	0.797582
177	YDR181C	0.797582
178	YLR148W	0.797192
179	YGL209W	0.796802
180	YHR154W	0.796802
181	YMR269W	0.796022
182	YER040W	0.796022
183	YDR323C	0.795632
184	YPR155C	0.792512
185	YLR429W	0.791732
186	YOL051W	0.788612
187	YER123W	0.787832
188	YKL222C	0.787051
189	YNL204C	0.786661
190	YBR059C	0.786661
191	YOR014W	0.786661
192	YDR291W	0.785491
193	YPR111W	0.784711
194	YOR338W	0.784321
195	YCR016W	0.784321
196	YBR278W	0.784321
197	YNR051C	0.783931
198	YBL066C	0.783541
199	YNR032W	0.783151
200	YBL079W	0.782371
201	YCR092C	0.781591
202	YLR154C	0.781201
203	YDR419W	0.781201
204	YGL078C	0.780811
205	YGR232W	0.780421
206	YLR320W	0.779251
207	YDR495C	0.778471
208	YLR319C	0.778081
209	YLR052W	0.778081
210	YDL155W	0.778081
211	YMR022W	0.776131
212	YDR006C	0.775741
213	YPL015C	0.775351
214	YMR119W	0.774181
215	YPL024W	0.773791
216	YOR076C	0.773791
217	YLR376C	0.771841
218	YOR101W	0.770281
219	YPL254W	0.770281
220	YBL003C	0.769501
221	YOR162C	0.769501
222	YDR004W	0.767941
223	YBR065C	0.767551
224	YFR036W	0.767161
225	YNL230C	0.765991
226	YLR032W	0.765211
227	YGL181W	0.764821
228	YMR039C	0.764431
229	YMR106C	0.763261
230	YLR150W	0.762871
231	YDR139C	0.762480
232	YFR023W	0.762480
233	YDR320C	0.758970
234	YGL243W	0.757800
235	YOR028C	0.757410
236	YKL113C	0.757020
237	YML036W	0.757020
238	YMR100W	0.755850
239	YMR190C	0.755850
240	YAR018C	0.755850
241	YMR182C	0.755460
242	YLR180W	0.753510
243	YKR001C	0.752730
244	YKR092C	0.752730
245	YBL078C	0.751170
246	YNL250W	0.749220
247	YDR358W	0.748440
248	YBR215W	0.748050
249	YIL133C	0.747660
250	YGL248W	0.747270
251	YDL134C	0.746490
252	YHR192W	0.746490
253	YMR159C	0.745710
254	YDR073W	0.742980
