rank	yeast_gene	ensemble_score
1	YNL239W	0.993760
2	YOL080C	0.993760
3	YBR107C	0.992200
4	YLR377C	0.992200
5	YLR120C	0.991810
6	YGR247W	0.991810
7	YMR137C	0.989080
8	YMR302C	0.987910
9	YIL107C	0.984009
10	YOR091W	0.980889
11	YBL051C	0.979329
12	YDR131C	0.972309
13	YMR105C	0.970749
14	YOL001W	0.967239
15	YDR155C	0.966459
16	YDR110W	0.962949
17	YER051W	0.962949
18	YOR208W	0.962949
19	YDL214C	0.959828
20	YML029W	0.959438
21	YOR346W	0.958658
22	YDR213W	0.958658
23	YMR209C	0.958268
24	YFL007W	0.957878
25	YLR219W	0.952808
26	YNL201C	0.952808
27	YGL195W	0.950468
28	YFR032C	0.949688
29	YGL163C	0.949298
30	YFR040W	0.946958
31	YDR314C	0.946958
32	YER045C	0.946178
33	YMR139W	0.945788
34	YJL141C	0.945398
35	YML095C	0.945008
36	YBR203W	0.945008
37	YLR309C	0.944618
38	YFL031W	0.944228
39	YDR130C	0.944228
40	YKR064W	0.943838
41	YPR199C	0.941498
42	YKL010C	0.941498
43	YMR138W	0.940328
44	YLR253W	0.939158
45	YCR008W	0.938378
46	YGL216W	0.937207
47	YLR387C	0.936037
48	YMR177W	0.935257
49	YBR028C	0.934477
50	YGR240C	0.934477
51	YMR201C	0.933307
52	YDL059C	0.933307
53	YLR288C	0.930577
54	YJL164C	0.929017
55	YGL037C	0.927067
56	YMR176W	0.926287
57	YNL031C	0.925897
58	YOL087C	0.921607
59	YBR217W	0.917707
60	YJR119C	0.916147
61	YGR003W	0.915367
62	YDR026C	0.912246
63	YPR196W	0.911856
64	YBR188C	0.910296
65	YDR030C	0.909516
66	YER028C	0.909516
67	YMR285C	0.908736
68	YGL254W	0.908346
69	YDR247W	0.907956
70	YOR351C	0.906786
71	YKL038W	0.906396
72	YML109W	0.905226
73	YCR091W	0.904056
74	YOR195W	0.903276
75	YPL187W	0.902106
76	YDR176W	0.902106
77	YKL166C	0.900546
78	YPL133C	0.900156
79	YNL059C	0.898596
80	YBL010C	0.898206
81	YAR042W	0.895866
82	YML006C	0.895866
83	YHR120W	0.894306
84	YHL006C	0.892746
85	YDR335W	0.891186
86	YDR216W	0.890796
87	YOR368W	0.890406
88	YGR019W	0.889626
89	YOR231W	0.889236
90	YPL194W	0.889236
91	YDR254W	0.886505
92	YPR046W	0.885335
93	YKL091C	0.882605
94	YMR205C	0.882215
95	YGR208W	0.881825
96	YER100W	0.881825
97	YLR021W	0.879485
98	YBR223C	0.878315
99	YML113W	0.877925
100	YCL010C	0.876755
101	YJR099W	0.876365
102	YHR032W	0.875975
103	YER089C	0.873245
104	YGR152C	0.873245
105	YOR354C	0.872465
106	YPL155C	0.867005
107	YJL187C	0.866615
108	YDR448W	0.865835
109	YJR069C	0.865445
110	YOL017W	0.865445
111	YOL113W	0.865055
112	YJL049W	0.863885
113	YML061C	0.863495
114	YLR329W	0.863495
115	YOR107W	0.863105
116	YDL175C	0.860764
117	YMR273C	0.859984
118	YKL029C	0.857254
119	YDR423C	0.856084
120	YHR178W	0.856084
121	YGL090W	0.854134
122	YFL052W	0.854134
123	YNL020C	0.853744
124	YOL086W-A	0.853744
125	YKR059W	0.853354
126	YLR381W	0.852964
127	YMR304W	0.852964
128	YJL073W	0.846334
129	YDR244W	0.845554
130	YBL052C	0.844774
131	YOR124C	0.844384
132	YKR028W	0.844384
133	YMR036C	0.843994
134	YPL164C	0.843214
135	YDR117C	0.842434
136	YGR067C	0.842044
137	YKL020C	0.841264
138	YMR026C	0.840484
139	YLR394W	0.839704
140	YHR004C	0.836193
141	YPL127C	0.835023
142	YGR129W	0.833073
143	YOR058C	0.832683
144	YPR007C	0.832293
145	YLR176C	0.831513
146	YHR202W	0.830733
147	YDR422C	0.830343
148	YIL079C	0.826443
149	YBL055C	0.826443
150	YGR040W	0.824103
151	YPL031C	0.824103
152	YNR034W	0.823713
153	YLR260W	0.822933
154	YKL116C	0.821763
155	YFR015C	0.821373
156	YJL058C	0.820203
157	YFR053C	0.820203
158	YLR258W	0.820203
159	YBR228W	0.819813
160	YKL109W	0.819813
161	YIL010W	0.818643
162	YLR433C	0.818253
163	YKL011C	0.818253
164	YMR306W	0.817083
165	YFL049W	0.815913
166	YGL175C	0.815523
167	YMR048W	0.815133
168	YOR230W	0.814743
169	YGR173W	0.813963
170	YBR111W-A	0.813183
171	YDL190C	0.813183
172	YDR217C	0.812793
173	YDL197C	0.812402
174	YKL171W	0.812402
175	YOR251C	0.809672
176	YOR233W	0.809282
177	YDR421W	0.808502
178	YCR014C	0.806552
179	YER173W	0.805772
180	YDR101C	0.804602
181	YML118W	0.803822
182	YDR291W	0.803822
183	YGL229C	0.801482
184	YBR066C	0.801092
185	YDR156W	0.799142
186	YCR073C	0.798752
187	YML088W	0.798362
188	YNL278W	0.797582
189	YBR218C	0.797582
190	YIL073C	0.797192
191	YKL127W	0.796802
192	YDR259C	0.796802
193	YLL019C	0.796802
194	YBR233W	0.796802
195	YPL274W	0.796412
196	YOR032C	0.796022
197	YPL154C	0.793682
198	YLR207W	0.792902
199	YER031C	0.792122
200	YLL062C	0.792122
201	YLR270W	0.792122
202	YDR480W	0.789782
203	YPL140C	0.789392
204	YDR097C	0.787832
205	YDR440W	0.786271
206	YER063W	0.785101
207	YGR276C	0.784711
208	YOR229W	0.784321
209	YMR223W	0.784321
210	YJR053W	0.783931
211	YMR275C	0.783931
212	YMR291W	0.782371
213	YMR072W	0.781591
214	YPL149W	0.780811
215	YNR063W	0.780421
216	YGL035C	0.779251
217	YLL046C	0.777301
218	YJL153C	0.777301
219	YOR033C	0.776911
220	YER164W	0.775351
221	YBL003C	0.773791
222	YMR065W	0.773011
223	YNL167C	0.767941
224	YPL236C	0.767941
225	YHR030C	0.767551
226	YPL100W	0.767551
227	YOR315W	0.767161
228	YKR017C	0.765991
229	YDR191W	0.765601
230	YLR074C	0.764821
231	YGL141W	0.762871
232	YJR094C	0.762090
233	YPR030W	0.758970
234	YFR038W	0.758580
235	YPL038W	0.758190
236	YLR352W	0.757800
237	YHL025W	0.757410
238	YER123W	0.757410
239	YDR263C	0.757410
240	YGL089C	0.755850
241	YCR106W	0.754680
242	YDL154W	0.754680
243	YDL230W	0.754290
244	YPL026C	0.753900
245	YNL130C	0.753900
246	YJL095W	0.752340
247	YOR243C	0.751950
248	YDR523C	0.751950
249	YNL289W	0.751560
250	YGL241W	0.750780
251	YCL032W	0.750780
252	YKR058W	0.748440
253	YOR064C	0.747660
254	YML057W	0.747270
255	YGL131C	0.746880
256	YLR016C	0.746490
257	YLR315W	0.742980
258	YDR409W	0.742980
259	YOR179C	0.742590
260	YJL206C	0.742200
261	YDR273W	0.741420
262	YDR330W	0.741030
263	YIL153W	0.739860
264	YHR146W	0.739860
265	YER049W	0.739470
266	YOR112W	0.739470
267	YJR135C	0.739080
268	YBR062C	0.738300
269	YDR096W	0.737910
270	YBR089C-A	0.736739
271	YML007W	0.736739
272	YCL029C	0.736349
273	YJR060W	0.734789
274	YPL033C	0.733229
275	YJL036W	0.732839
276	YKL062W	0.732839
277	YNL119W	0.732839
278	YLR102C	0.731669
279	YNL116W	0.730499
280	YNL229C	0.729329
281	YML034W	0.728549
282	YGL253W	0.727379
283	YJR091C	0.726599
284	YDR490C	0.726209
285	YMR136W	0.724259
286	YLL048C	0.723089
287	YDR043C	0.723089
288	YBR001C	0.723089
