rank	yeast_gene	ensemble_score
1	YGR225W	0.981669
2	YOR124C	0.976599
3	YJL073W	0.975429
4	YBR082C	0.971529
5	YGL240W	0.967629
6	YHR030C	0.966849
7	YPL140C	0.965679
8	YKL171W	0.960608
9	YOL113W	0.960608
10	YKL038W	0.960218
11	YOR231W	0.957098
12	YBR001C	0.953978
13	YKL062W	0.943058
14	YFL021W	0.938378
15	YFR038W	0.933697
16	YKL032C	0.933307
17	YDR370C	0.932527
18	YBR111W-A	0.930967
19	YOR304W	0.929407
20	YJL141C	0.925507
21	YER164W	0.924337
22	YLR102C	0.923947
23	YNL059C	0.921217
24	YLL019C	0.921217
25	YGR044C	0.919657
26	YHR127W	0.919267
27	YFR053C	0.918487
28	YLR368W	0.916537
29	YGL248W	0.913807
30	YIR019C	0.912246
31	YHR004C	0.911856
32	YMR223W	0.911076
33	YOR354C	0.911076
34	YKL213C	0.909516
35	YNR010W	0.906006
36	YOR113W	0.904836
37	YGR288W	0.903666
38	YDR458C	0.902886
39	YBR182C	0.897816
40	YCR091W	0.897036
41	YPL084W	0.893526
42	YOR042W	0.890406
43	YFL052W	0.889236
44	YBR203W	0.888066
45	YKL190W	0.886505
46	YNL004W	0.886115
47	YDR378C	0.884945
48	YBR240C	0.883385
49	YCR008W	0.882995
50	YMR025W	0.882605
51	YGL162W	0.879875
52	YDL214C	0.878705
53	YPR022C	0.878315
54	YDR219C	0.875975
55	YMR022W	0.875585
56	YOR368W	0.875195
57	YNL257C	0.874025
58	YPL236C	0.873245
59	YML061C	0.873245
60	YFR034C	0.871295
61	YER028C	0.871295
62	YJR069C	0.870905
63	YER088C	0.870515
64	YKL015W	0.869735
65	YDR117C	0.867785
66	YMR065W	0.866225
67	YGR040W	0.865835
68	YIR017C	0.865445
69	YPL149W	0.864275
70	YDR244W	0.864275
71	YDR259C	0.863885
72	YLL042C	0.863105
73	YDR448W	0.863105
74	YOR313C	0.861934
75	YER027C	0.861934
76	YGL216W	0.861154
77	YGL254W	0.860764
78	YGR067C	0.860764
79	YPL038W	0.860374
80	YOL087C	0.860374
81	YPR199C	0.859984
82	YHR120W	0.859984
83	YHR178W	0.859984
84	YGR208W	0.857644
85	YOR380W	0.856864
86	YDR363W-A	0.856474
87	YMR247C	0.854524
88	YJR099W	0.852964
89	YBR297W	0.852184
90	YML123C	0.848284
91	YER063W	0.847894
92	YJL098W	0.847114
93	YFR010W	0.846334
94	YER130C	0.845554
95	YPL202C	0.844384
96	YMR177W	0.843604
97	YLR226W	0.843214
98	YGR180C	0.842824
99	YLR032W	0.842434
100	YGR003W	0.840874
101	YNL020C	0.840484
102	YMR273C	0.839314
103	YGL133W	0.836973
104	YKL091C	0.836973
105	YLR013W	0.836973
106	YDR059C	0.836193
107	YDL101C	0.835023
108	YPR196W	0.833853
109	YKR017C	0.832683
110	YDR518W	0.832683
111	YLR135W	0.832683
112	YDR422C	0.832293
113	YMR287C	0.830733
114	YBL021C	0.830343
115	YBR212W	0.828783
116	YNL032W	0.828003
117	YHR032W	0.826443
118	YGL035C	0.825663
119	YDR421W	0.825663
120	YLR438W	0.825663
121	YNL098C	0.825663
122	YOR351C	0.825273
123	YFL044C	0.824883
124	YDR463W	0.824493
125	YPL127C	0.824103
126	YDR192C	0.824103
127	YDR335W	0.823713
128	YNL068C	0.819813
129	YDR005C	0.819423
130	YKR039W	0.819033
131	YOR233W	0.818643
132	YDR069C	0.817083
133	YMR224C	0.817083
134	YLR131C	0.816693
135	YJR119C	0.816303
136	YIL079C	0.815913
137	YBR083W	0.814353
138	YDR314C	0.808112
139	YDR216W	0.807722
140	YBR218C	0.804992
141	YKL020C	0.804602
142	YER167W	0.803432
143	YDR265W	0.803432
144	YPR046W	0.802262
145	YLR119W	0.801482
146	YOL082W	0.798752
147	YMR072W	0.797582
148	YOR076C	0.795242
149	YIL038C	0.794072
150	YER051W	0.794072
151	YLR325C	0.792512
152	YBR233W	0.789392
153	YLR234W	0.789392
154	YMR293C	0.789392
155	YDL149W	0.788612
156	YNL239W	0.785881
157	YPR054W	0.784711
158	YPL192C	0.782761
159	YNL119W	0.781591
160	YAL009W	0.781591
161	YHL020C	0.779251
162	YDR466W	0.778081
163	YHR202W	0.777691
164	YDR131C	0.776911
165	YHR167W	0.776131
166	YML057W	0.776131
167	YLR377C	0.776131
168	YIL113W	0.774961
169	YGR080W	0.774571
170	YOL080C	0.773401
171	YDL155W	0.773401
172	YGL163C	0.773011
173	YOR243C	0.771841
174	YGL244W	0.771451
175	YML034W	0.770671
176	YJL106W	0.770671
177	YOR229W	0.770281
178	YNL027W	0.769891
179	YDL230W	0.769111
180	YPL177C	0.768721
181	YOR027W	0.768721
182	YNL154C	0.768721
183	YKL029C	0.767551
184	YDL059C	0.767161
185	YML099C	0.766771
186	YGL229C	0.765991
187	YLL046C	0.765601
188	YFL049W	0.764821
189	YDR263C	0.764431
190	YMR137C	0.764431
191	YPR164W	0.764041
192	YFR040W	0.763261
193	YGL141W	0.763261
194	YKL161C	0.762090
195	YDR457W	0.760530
196	YKR095W	0.760530
197	YOR195W	0.760140
198	YJL115W	0.760140
199	YLR260W	0.760140
200	YKR072C	0.758970
201	YER173W	0.758970
202	YLR247C	0.758190
203	YJL083W	0.758190
204	YOR315W	0.758190
205	YDR123C	0.757020
206	YMR136W	0.757020
207	YMR176W	0.755850
208	YMR179W	0.755460
209	YIL095W	0.755460
210	YDR096W	0.755070
211	YOR107W	0.754680
212	YDR306C	0.754290
213	YDL106C	0.753900
214	YMR275C	0.753510
215	YMR182C	0.752340
216	YIL016W	0.751560
217	YIL042C	0.750780
218	YPL248C	0.750000
219	YJR059W	0.748440
220	YEL009C	0.748440
221	YMR216C	0.748050
222	YMR116C	0.747270
223	YNL023C	0.747270
224	YDR097C	0.746880
225	YML102W	0.746490
226	YOR339C	0.746100
227	YHR066W	0.746100
228	YLR352W	0.746100
229	YCR077C	0.745710
230	YGL246C	0.745320
231	YPR111W	0.744930
232	YHR135C	0.743760
233	YDR156W	0.743760
234	YPL089C	0.742200
235	YKL054C	0.741420
236	YLR219W	0.741030
237	YMR291W	0.740640
238	YIL128W	0.740640
239	YKL017C	0.740250
240	YBR245C	0.739080
241	YGR097W	0.738690
242	YPR141C	0.738300
243	YDR143C	0.737910
244	YLR270W	0.737910
245	YMR055C	0.736739
246	YPR068C	0.736739
247	YOR091W	0.736349
248	YGR135W	0.734399
249	YMR139W	0.734009
250	YJR082C	0.733619
251	YIL153W	0.733619
252	YOL086W-A	0.732839
253	YDR022C	0.732449
254	YKL166C	0.731279
255	YKL101W	0.731279
256	YDR507C	0.728939
257	YGL195W	0.728939
258	YOL041C	0.728549
259	YML051W	0.728549
260	YPR173C	0.726599
261	YKL113C	0.726209
262	YOL116W	0.725819
263	YKR064W	0.725819
264	YLR120C	0.725819
265	YLR329W	0.725819
266	YML027W	0.725039
267	YMR302C	0.724649
268	YML006C	0.724649
269	YPR119W	0.723479
270	YMR284W	0.722309
271	YCR053W	0.721919
272	YGL213C	0.720749
273	YLR278C	0.720749
274	YLR074C	0.718799
275	YNR024W	0.718799
276	YOR061W	0.717629
277	YNL022C	0.717239
278	YGR232W	0.716069
279	YOR346W	0.715679
280	YMR159C	0.715679
281	YEL037C	0.714509
282	YCL029C	0.714509
283	YLR136C	0.713729
284	YKL198C	0.713339
285	YDL056W	0.712559
286	YMR026C	0.712559
287	YBL054W	0.711778
288	YMR153W	0.711778
289	YLR253W	0.711778
290	YER176W	0.710608
291	YHL010C	0.710608
292	YJR110W	0.709828
293	YBL008W	0.709438
294	YDR101C	0.708658
295	YOR172W	0.707488
296	YIL101C	0.707098
297	YLL022C	0.706708
298	YER179W	0.706318
299	YIL122W	0.705928
300	YER100W	0.704758
301	YHR193C	0.703978
302	YML081W	0.703978
303	YJR052W	0.703978
304	YDL113C	0.703588
305	YMR201C	0.703588
306	YLR319C	0.703198
307	YMR129W	0.702028
308	YOR058C	0.701638
309	YOR191W	0.700858
310	YJL164C	0.699688
311	YLR398C	0.699298
312	YNL206C	0.699298
313	YOL017W	0.698518
314	YMR019W	0.696568
315	YLR199C	0.696178
316	YPL022W	0.695788
317	YLR387C	0.695398
318	YOR185C	0.694618
319	YDR330W	0.694618
320	YLR176C	0.694618
321	YOL043C	0.692278
322	YBR239C	0.691888
323	YML013W	0.689548
324	YCL010C	0.688768
325	YPL047W	0.687598
326	YPR189W	0.686427
327	YCR086W	0.685647
328	YPR018W	0.685257
329	YOR208W	0.685257
330	YDL138W	0.685257
331	YGR247W	0.684867
332	YFL031W	0.680577
333	YGL110C	0.679797
334	YOL013C	0.678627
335	YBR195C	0.678627
336	YDR191W	0.677847
337	YER111C	0.677847
338	YAL039C	0.677067
339	YGL131C	0.676677
340	YDR176W	0.676677
341	YML072C	0.676287
342	YFL033C	0.675117
343	YHR081W	0.675117
344	YMR264W	0.673557
345	YNL248C	0.672387
346	YBR107C	0.671607
347	YOR371C	0.670437
348	YMR209C	0.670047
349	YBR114W	0.668487
350	YEL013W	0.667707
351	YBL088C	0.666537
352	YDL079C	0.664977
353	YMR138W	0.664587
354	YBL052C	0.664197
355	YJL124C	0.663417
356	YER089C	0.663027
357	YIL133C	0.662637
358	YLR248W	0.661076
359	YOR209C	0.661076
360	YLR315W	0.660686
361	YKL009W	0.660296
362	YDR057W	0.659516
363	YKR023W	0.659126
364	YDR026C	0.658736
365	YDR423C	0.658736
366	YOR205C	0.658346
367	YPL179W	0.657956
368	YOR189W	0.655616
369	YMR199W	0.655226
370	YOL136C	0.654446
371	YDR318W	0.654446
372	YBL063W	0.653666
373	YJL095W	0.653666
374	YBR066C	0.652886
375	YOR171C	0.651716
376	YDR517W	0.649766
377	YKL011C	0.648596
378	YDR206W	0.648206
379	YLR427W	0.648206
380	YBL005W	0.647816
381	YLR021W	0.647426
382	YML113W	0.646646
383	YOL067C	0.646256
384	YHR077C	0.644696
385	YOL001W	0.643916
386	YPL065W	0.643916
387	YGL087C	0.643526
388	YMR036C	0.643526
389	YLR035C	0.643136
390	YGR129W	0.643136
391	YCL024W	0.642746
392	YNL147W	0.642356
393	YGR109C	0.641576
394	YPL199C	0.641186
395	YIL008W	0.640016
396	YIL010W	0.639626
397	YGL004C	0.639236
398	YMR145C	0.638846
399	YHL009C	0.638846
400	YBR062C	0.638456
401	YIL149C	0.638456
402	YDR432W	0.638456
403	YAL017W	0.638456
404	YPL186C	0.638066
405	YML088W	0.638066
406	YHR171W	0.637285
407	YBR033W	0.636505
408	YMR258C	0.636115
409	YDR409W	0.636115
410	YBR073W	0.634165
411	YPL253C	0.632995
412	YBL039C	0.632995
413	YPR031W	0.632605
414	YLR335W	0.632605
415	YLR107W	0.631825
416	YBR058C	0.630265
417	YMR255W	0.629875
418	YGL252C	0.629095
419	YFR032C	0.628705
420	YDR469W	0.628705
421	YLR449W	0.628315
422	YAR042W	0.627535
423	YPL213W	0.625585
424	YOL108C	0.625195
425	YDR310C	0.624415
426	YAL021C	0.624415
427	YOR032C	0.622855
428	YNL025C	0.622465
429	YDR217C	0.622465
430	YMR048W	0.622075
431	YNL167C	0.622075
432	YNL201C	0.621685
433	YLR266C	0.621295
434	YDL074C	0.620905
435	YLR228C	0.620125
436	YNL031C	0.619735
437	YNL241C	0.619345
438	YFR036W	0.618565
439	YGL241W	0.618175
440	YIR026C	0.618175
441	YPL096C-A	0.617005
442	YBL051C	0.617005
443	YLR309C	0.615835
444	YBR276C	0.615445
445	YGL166W	0.615055
446	YDL091C	0.613495
447	YNL213C	0.613495
448	YBR165W	0.613105
449	YER045C	0.612324
450	YPR152C	0.610764
451	YPL046C	0.610374
452	YML128C	0.610374
453	YBL057C	0.608814
454	YLR423C	0.606864
455	YOR279C	0.604134
456	YPR070W	0.603354
457	YCR073C	0.603354
458	YDR477W	0.603354
459	YMR080C	0.600624
460	YGR133W	0.600624
461	YCL061C	0.600234
462	YBL019W	0.599454
463	YER110C	0.599064
464	YGR071C	0.598674
465	YNL186W	0.598284
466	YKL116C	0.598284
467	YBR215W	0.597504
468	YDR386W	0.597504
469	YDR110W	0.596724
470	YMR105C	0.596334
471	YJR140C	0.595944
472	YBR188C	0.595944
473	YMR246W	0.595554
474	YGL197W	0.595164
475	YBL080C	0.595164
476	YNL273W	0.593604
477	YDR130C	0.593214
478	YHR200W	0.592434
479	YLR431C	0.592044
480	YNL215W	0.590874
481	YNL159C	0.590484
482	YKR092C	0.590094
483	YKR057W	0.590094
484	YBR059C	0.588144
485	YPL144W	0.586583
486	YBR175W	0.586193
487	YLR288C	0.585023
488	YIR033W	0.584633
489	YOR101W	0.583073
490	YMR106C	0.582683
491	YBR057C	0.582683
492	YLR233C	0.581903
493	YCR106W	0.580343
494	YDL170W	0.579173
495	YJR135C	0.579173
496	YDR260C	0.577613
497	YNR032C-A	0.576833
498	YOR213C	0.576443
499	YPL212C	0.575273
500	YNR034W	0.575273
501	YMR285C	0.574883
502	YPL101W	0.573713
503	YAR018C	0.573323
504	YLR113W	0.572543
505	YGL208W	0.572543
506	YBL078C	0.572543
507	YJL036W	0.571373
508	YHR156C	0.570983
509	YIL033C	0.570593
510	YGL058W	0.569423
511	YPL154C	0.568643
512	YOR251C	0.568253
513	YPL216W	0.568253
514	YIL130W	0.567863
515	YDR523C	0.567473
516	YBL066C	0.567083
517	YCL055W	0.567083
518	YPL033C	0.566693
519	YER123W	0.566303
520	YOL145C	0.565913
521	YEL012W	0.565913
522	YDR247W	0.565913
523	YDR419W	0.565133
524	YGR275W	0.564743
525	YFR001W	0.564353
526	YMR312W	0.563963
527	YPL256C	0.563573
528	YPR057W	0.563573
529	YGL066W	0.563183
530	YDR334W	0.562793
531	YOR337W	0.562012
532	YMR205C	0.561622
533	YGR184C	0.561622
534	YBL009W	0.560842
535	YDR169C	0.560452
536	YOR014W	0.560452
537	YDR074W	0.559282
538	YOL068C	0.558892
539	YOR033C	0.558892
540	YML075C	0.558892
541	YGL253W	0.558502
542	YER040W	0.557722
543	YDR073W	0.556942
544	YCR092C	0.556942
545	YBR228W	0.556552
546	YPL164C	0.555382
547	YAR035W	0.555382
548	YFR023W	0.553432
549	YKL160W	0.553042
550	YKL109W	0.551482
