rank	yeast_gene	ensemble_score
1	YJL058C	0.443674759
2	YBR098W	0.388334289
3	YDL134C	0.302098211
4	YOR014W	0.291235005
5	YGR240C	0.287365355
6	YER016W	0.279198191
7	YBR186W	0.275098369
8	YDR099W	0.269727513
9	YPL018W	0.264141949
10	YPL194W	0.263388528
11	YJR053W	0.256840738
12	YPR040W	0.253323394
13	YMR205C	0.250930369
14	YPL180W	0.233437385
15	YDR217C	0.223046546
16	YDL188C	0.218117494
17	YML058W-A	0.213758672
18	YHR079C	0.213265610
19	YGL195W	0.206968634
20	YLR381W	0.194464264
21	YLR288C	0.190682266
22	YOR351C	0.187366104
23	YAR035W	0.182401454
24	YML062C	0.179273647
25	YPL187W	0.173211500
26	YBL047C	0.162742444
27	YLR263W	0.157915430
28	YDR057W	0.157178738
29	YBR274W	0.155400593
30	YLR113W	0.153471861
31	YCL061C	0.152110064
32	YJL030W	0.151142734
33	YDR006C	0.149267157
34	YOR171C	0.147540202
35	YIL072W	0.147208445
36	YDR363W	0.144978047
37	YMR177W	0.142071338
38	YBL088C	0.140508145
39	YBR028C	0.134791388
40	YPL008W	0.128105854
41	YOR144C	0.125150132
42	YML074C	0.124893319
43	YDR283C	0.122755507
44	YOR208W	0.119048698
45	YJL187C	0.114199374
46	YPL274W	0.111019921
47	YJL013C	0.105933145
48	YJL128C	0.104856486
49	YLR425W	0.100748736
50	YDR490C	0.100599971
51	YOR368W	0.096665346
52	YIL153W	0.095150446
53	YPR125W	0.092885907
54	YJL164C	0.087140494
55	YNR031C	0.087032543
56	YPR015C	0.085313627
57	YNL053W	0.078383009
58	YNL116W	0.076312361
59	YBL051C	0.074580107
60	YKR093W	0.071043342
61	YJL095W	0.065471967
62	YOR033C	0.064163664
63	YGL021W	0.062469969
64	YGR152C	0.060672178
65	YNL138W	0.058605291
66	YPL140C	0.048645649
67	YLR150W	0.044504015
68	YKL166C	0.040598424
69	YCL024W	0.031198917
70	YDR075W	0.027044276
71	YIL119C	0.025322256
72	YGR225W	0.025232173
73	YLR136C	0.019027819
74	YGL086W	0.018428705
75	YMR048W	0.015721441
76	YDR277C	0.006306014
77	YJR066W	0.001808837
78	YMR190C	-0.000887523
79	YER075C	-0.003428024
80	YOR101W	-0.007319964
81	YDR386W	-0.007912769
82	YCR073C	-0.016514508
83	YCL032W	-0.016984259
84	YAL021C	-0.017623331
85	YBL009W	-0.020424006
86	YFL031W	-0.025240632
87	YDL135C	-0.026050857
88	YGR070W	-0.028350009
89	YML057W	-0.029201011
90	YPR054W	-0.032201504
91	YDR254W	-0.033358528
92	YBR201W	-0.039333741
