rank	yeast_gene	ensemble_score
1	YLR288C	0.582650169
2	YPL018W	0.550528964
3	YPL194W	0.464762136
4	YJL164C	0.454046620
5	YLR381W	0.445005279
6	YJL058C	0.438755117
7	YCR073C	0.431182868
8	YOR368W	0.426425794
9	YOR014W	0.411910572
10	YJL095W	0.410313648
11	YHL020C	0.405957744
12	YDR386W	0.392475783
13	YBL009W	0.390160391
14	YBR274W	0.373981912
15	YPL140C	0.368529101
16	YLR136C	0.364530040
17	YGR225W	0.352365938
18	YMR048W	0.347044702
19	YGR152C	0.345633301
20	YFL031W	0.342742178
21	YDR363W	0.335337463
22	YPL008W	0.334299360
23	YKL166C	0.334162621
24	YCL024W	0.324293399
25	YMR177W	0.321284627
26	YNL098C	0.316119637
27	YKR028W	0.314372235
28	YHR030C	0.306733380
29	YLR433C	0.306576264
30	YFR053C	0.302333040
31	YMR116C	0.299354097
32	YDR466W	0.292195290
33	YGL021W	0.291973767
34	YMR190C	0.282541968
35	YGR040W	0.280131682
36	YGL253W	0.278613966
37	YDL101C	0.269527071
38	YJL141C	0.267740778
39	YHL010C	0.261091662
40	YDL188C	0.260808514
41	YOR351C	0.260073139
42	YOR233W	0.255592752
43	YBR098W	0.247148095
44	YOR101W	0.245498485
45	YER016W	0.241204745
46	YOR231W	0.238569958
47	YNL138W	0.235337354
48	YIL033C	0.234273316
49	YHR082C	0.226238748
50	YGL248W	0.223111532
51	YCL032W	0.208878508
52	YER173W	0.202796540
53	YAL021C	0.201050526
54	YKL101W	0.195421043
55	YIL113W	0.193843079
56	YBL051C	0.187416796
57	YOR208W	0.176694766
58	YML062C	0.153347335
59	YBR028C	0.149665037
60	YFL044C	0.145743494
61	YDR075W	0.142739961
62	YDR254W	0.141062298
63	YMR224C	0.139072143
64	YDR283C	0.136561988
65	YDL138W	0.135976212
66	YDL135C	0.128264633
67	YOL081W	0.117709345
68	YGL197W	0.112940140
69	YGL089C	0.095333547
70	YHR079C	0.094864075
71	YAR018C	0.092467042
72	YDL006W	0.090280520
73	YKR093W	0.089898709
74	YDR440W	0.084200404
75	YIL119C	0.082438170
76	YPL187W	0.081428310
77	YPL274W	0.079571554
78	YNL273W	0.078661013
79	YDR217C	0.073537048
80	YLR260W	0.069355024
81	YJL013C	0.062867576
82	YCL061C	0.045369405
83	YBL088C	0.041720296
84	YJL187C	0.038601062
85	YAL024C	0.038392392
86	YML100W	0.032840305
87	YDL035C	0.029858410
88	YKL190W	0.024869768
89	YPR054W	0.020034724
90	YNL116W	0.017403462
91	YCR077C	0.005834490
92	YAL011W	0.003548617
93	YGL195W	-0.001742008
94	YPR040W	-0.010278108
95	YDR099W	-0.025267701
96	YMR055C	-0.029551929
97	YOR171C	-0.030232863
98	YDL134C	-0.036172522
