rank	yeast_gene	ensemble_score
1	YOR360C	0.727355490
2	YJL128C	0.691913500
3	YJR066W	0.675011100
4	YLR113W	0.622150373
5	YBR201W	0.587030582
6	YDR507C	0.570483327
7	YML074C	0.566527831
8	YDR490C	0.556598364
9	YNL307C	0.552898577
10	YOL013C	0.544912631
11	YDR006C	0.544183693
12	YDR057W	0.491352150
13	YNR031C	0.485427690
14	YPR015C	0.484727254
15	YGR070W	0.480734598
16	YDL074C	0.478035648
17	YPL180W	0.460558925
18	YPL203W	0.446904935
19	YMR205C	0.442998281
20	YGL058W	0.439077595
21	YOR298C-A	0.437162238
22	YLR263W	0.427661168
23	YGL086W	0.382858060
24	YGR240C	0.381611436
25	YDR217C	0.374067969
26	YDL194W	0.359212854
27	YBR186W	0.354138999
28	YPR125W	0.344952141
29	YOR144C	0.336275423
30	YLR150W	0.335821814
31	YOR107W	0.332286793
32	YOR033C	0.323187269
33	YCL040W	0.320078335
34	YML123C	0.307661676
35	YNL053W	0.285772980
36	YAR035W	0.283651513
37	YBL088C	0.280693270
38	YMR055C	0.275775514
39	YER177W	0.275242474
40	YKR039W	0.267368171
41	YPL096C-A	0.266801550
42	YIL119C	0.257772990
43	YJR053W	0.256247279
44	YIL072W	0.218191368
45	YCL032W	0.213460777
46	YML057W	0.203477233
47	YOR171C	0.168556243
48	YJL030W	0.162305172
49	YPL187W	0.147162900
50	YGL195W	0.142329667
51	YPR054W	0.133857493
52	YBR140C	0.130881273
53	YNL201C	0.129343050
54	YFL044C	0.117365980
55	YLR425W	0.100994353
56	YOL081W	0.084473125
57	YML058W-A	0.047709540
58	YGL197W	0.041859484
59	YNL116W	-0.009712815
60	YDR277C	-0.034287524
61	YBL047C	-0.050389511
62	YPR040W	-0.054509442
63	YCR077C	-0.067136932
64	YGL089C	-0.124688987
65	YER075C	-0.127167994
66	YDL138W	-0.165893539
67	YML100W	-0.186812301
68	YMR116C	-0.212421214
69	YJL187C	-0.214322601
70	YDR254W	-0.221731238
71	YPL274W	-0.234031122
72	YOR014W	-0.242862322
73	YDR099W	-0.249093414
74	YER016W	-0.250053284
75	YAL021C	-0.252272105
76	YHR079C	-0.252475318
77	YCL061C	-0.253664231
78	YKL101W	-0.278880028
79	YMR224C	-0.287298271
80	YKL190W	-0.289223224
81	YER173W	-0.301799974
82	YOR208W	-0.305882998
83	YDL134C	-0.313113273
84	YOR368W	-0.323692212
85	YLR260W	-0.323748807
86	YAL024C	-0.324106531
87	YIL033C	-0.329841115
88	YPL018W	-0.335271660
89	YHR082C	-0.356760645
90	YLR288C	-0.357684490
91	YFR053C	-0.371790113
92	YFL031W	-0.373547933
93	YJL058C	-0.383460174
94	YPL140C	-0.391369174
