rank	yeast_gene	ensemble_score
1	YDL188C	0.457616187
2	YOR014W	0.420007213
3	YGR152C	0.394565500
4	YPL187W	0.349871055
5	YFL031W	0.329366186
6	YOR208W	0.321629490
7	YBL047C	0.319958062
8	YNL273W	0.298021467
9	YOR351C	0.294328525
10	YJL030W	0.281610550
11	YDR490C	0.276823909
12	YBL051C	0.269488882
13	YGR225W	0.266216120
14	YDR075W	0.253869377
15	YPL140C	0.244497580
16	YDR277C	0.231252533
17	YCL061C	0.214851668
18	YGL089C	0.203849440
19	YIL119C	0.199457497
20	YER075C	0.193651050
21	YCR073C	0.176950443
22	YKL166C	0.175702751
23	YOR171C	0.167866549
24	YOR298C-A	0.167026509
25	YJL058C	0.164906135
26	YMR048W	0.164381955
27	YMR177W	0.152106696
28	YJL164C	0.148810103
29	YJR053W	0.139547070
30	YPR040W	0.137859324
31	YOR144C	0.135443986
32	YPL203W	0.133916781
33	YOR231W	0.133432691
34	YDR363W	0.128007186
35	YBL009W	0.124538857
36	YDR386W	0.111667623
37	YFL044C	0.110527206
38	YIL153W	0.110448642
39	YNL201C	0.104956379
40	YLR263W	0.100403135
41	YPL180W	0.096308401
42	YCL024W	0.093926674
43	YER177W	0.089779347
44	YDR057W	0.081119990
45	YBR028C	0.075626403
46	YBL088C	0.075081454
47	YGL058W	0.060387508
48	YDR440W	0.052588540
49	YDR507C	0.046958245
50	YNL098C	0.045163686
51	YPL008W	0.043472974
52	YGR240C	0.040635930
53	YDR283C	0.037644735
54	YNL138W	0.036862704
55	YGL021W	0.036072911
56	YPL194W	0.035953989
57	YML062C	0.035716356
58	YHR030C	0.035029463
59	YPR125W	0.031563899
60	YLR381W	0.029746850
61	YML058W-A	0.025182481
62	YJL095W	0.024385448
63	YPL018W	0.020826563
64	YMR055C	0.020025135
65	YBR098W	0.018838247
66	YJL013C	0.016652068
67	YKR028W	0.004570247
68	YBR186W	-0.006072065
69	YMR190C	-0.006676545
70	YLR425W	-0.006899115
71	YNL307C	-0.008166179
72	YLR136C	-0.010949916
73	YIL113W	-0.011450154
74	YBR274W	-0.011612125
75	YJL141C	-0.013147141
76	YDR099W	-0.016318181
77	YAR018C	-0.021853691
78	YDR466W	-0.022723154
79	YCL040W	-0.023572861
80	YER173W	-0.024395402
81	YIL033C	-0.026133975
82	YMR224C	-0.026572406
