rank	yeast_gene	ensemble_score
1	YJR066W	0.684847161
2	YLR113W	0.664521028
3	YOR360C	0.647782994
4	YDR490C	0.640532443
5	YJL128C	0.630276731
6	YMR205C	0.629379130
7	YDR217C	0.616982699
8	YML074C	0.596161873
9	YDR057W	0.581503218
10	YOL013C	0.558867667
11	YPL180W	0.535624458
12	YDR006C	0.522466894
13	YBR201W	0.502492941
14	YDR507C	0.500775468
15	YPR015C	0.495125983
16	YBL088C	0.446284366
17	YLR263W	0.444731565
18	YGR070W	0.423688592
19	YGR240C	0.422281220
20	YNR031C	0.413741012
21	YBR186W	0.386776582
22	YKR039W	0.359886008
23	YOR171C	0.357654391
24	YNL307C	0.357367580
25	YIL119C	0.345270086
26	YOR298C-A	0.340595614
27	YPR125W	0.337375468
28	YOR107W	0.332067887
29	YDL194W	0.329005671
30	YLR150W	0.318204046
31	YGL086W	0.312431200
32	YNL053W	0.285580990
33	YOR033C	0.284494166
34	YGL058W	0.282521559
35	YGL195W	0.271685743
36	YOR144C	0.269372484
37	YAR035W	0.261862727
38	YDL074C	0.243234094
39	YJR053W	0.239513851
40	YPL203W	0.232112798
41	YPR054W	0.231623764
42	YCL040W	0.220210207
43	YIL072W	0.214505476
44	YMR055C	0.198837959
45	YBR140C	0.188878960
46	YLR425W	0.172798410
47	YCL032W	0.171194446
48	YOL081W	0.170915059
49	YGL197W	0.144870431
50	YML058W-A	0.112336446
51	YNL116W	0.101719819
52	YML123C	0.101541152
53	YML057W	0.092267033
54	YBL047C	0.083053615
55	YFL044C	0.077586375
56	YJL030W	0.071183665
57	YPL096C-A	0.067864694
58	YER177W	0.044193889
59	YER016W	0.021859596
60	YPL187W	0.012364941
61	YPL018W	0.002248768
62	YOR014W	-0.015060051
63	YNL201C	-0.062879673
64	YHR079C	-0.079986006
65	YMR224C	-0.124478711
66	YOR368W	-0.127846145
67	YPR040W	-0.130151885
68	YLR260W	-0.131690965
69	YDR099W	-0.136409668
70	YCR077C	-0.151368189
71	YPL140C	-0.197911923
72	YAL021C	-0.200424173
73	YLR288C	-0.202219255
74	YDL138W	-0.206534727
75	YJL187C	-0.213320323
76	YPL274W	-0.218401374
77	YKL190W	-0.222920976
78	YOR351C	-0.236687135
79	YGL089C	-0.240717638
80	YGR225W	-0.241595250
81	YOR208W	-0.242368948
82	YCL061C	-0.243303419
83	YMR116C	-0.249072442
84	YAR018C	-0.251400641
85	YML100W	-0.251897183
86	YDR277C	-0.265132613
87	YDR254W	-0.266809154
88	YER075C	-0.268543315
89	YKL101W	-0.269415973
90	YER173W	-0.273348515
91	YBR028C	-0.273671569
92	YDL134C	-0.287990322
93	YBL051C	-0.315723547
94	YJL058C	-0.321006512
95	YKR093W	-0.340485552
96	YPL194W	-0.341511731
97	YBR098W	-0.352141971
98	YDL135C	-0.352458845
99	YAL024C	-0.354406711
100	YLR136C	-0.358876728
101	YFR053C	-0.370674113
102	YMR177W	-0.380657009
103	YDR466W	-0.381788346
104	YHR082C	-0.393258715
105	YOR101W	-0.394352488
106	YHL020C	-0.404118976
107	YNL138W	-0.424759895
108	YAL011W	-0.435766965
109	YGL248W	-0.441267361
110	YLR381W	-0.454395672
111	YNL098C	-0.459878917
112	YDL006W	-0.462399358
113	YIL033C	-0.462502195
114	YFL031W	-0.463515944
115	YIL113W	-0.466349732
116	YCL024W	-0.472277749
117	YIL153W	-0.478573506
118	YJL013C	-0.482267765
119	YHL010C	-0.497284213
120	YDL188C	-0.501571817
121	YGL021W	-0.510984922
122	YGR152C	-0.517226157
123	YDL101C	-0.525814552
124	YOR233W	-0.529601831
125	YDR386W	-0.532530033
126	YDR283C	-0.539606637
127	YJL095W	-0.539947294
128	YHR030C	-0.541193253
129	YGR040W	-0.548719547
130	YCR073C	-0.579392441
131	YML062C	-0.579873572
132	YDR363W	-0.585763420
133	YDR440W	-0.601718263
134	YGL253W	-0.601775752
135	YJL141C	-0.613362377
136	YPL008W	-0.616164567
137	YNL273W	-0.617620395
138	YBR274W	-0.628835228
139	YKR028W	-0.638629025
140	YJL164C	-0.644808380
141	YMR048W	-0.651815892
142	YBL009W	-0.651828389
143	YOR231W	-0.657270701
