rank	yeast_gene	ensemble_score
1	YGR070W	0.767165183
2	YIL072W	0.715776263
3	YML074C	0.689794226
4	YGL086W	0.667194787
5	YDR507C	0.618693806
6	YPL203W	0.617862352
7	YJL128C	0.603135607
8	YNL053W	0.592470672
9	YDR490C	0.580000783
10	YPR015C	0.563531284
11	YLR263W	0.561695490
12	YLR113W	0.554408816
13	YOR298C-A	0.543517515
14	YPR125W	0.515773468
15	YOR360C	0.513151606
16	YNL307C	0.508692766
17	YIL119C	0.483994547
18	YOR171C	0.453138729
19	YGR240C	0.450236416
20	YNR031C	0.442358131
21	YBR186W	0.430500841
22	YJL030W	0.411709877
23	YBL047C	0.396349690
24	YML058W-A	0.392533413
25	YOR144C	0.388036436
26	YPL180W	0.373316600
27	YER075C	0.370001987
28	YJR066W	0.367756946
29	YJR053W	0.367061403
30	YDR057W	0.353246676
31	YMR205C	0.344405188
32	YBR201W	0.332536844
33	YOR033C	0.304515306
34	YDR277C	0.277107548
35	YDR006C	0.231931850
36	YLR150W	0.210821183
37	YER177W	0.210455500
38	YML057W	0.195588151
39	YOL013C	0.188375215
40	YLR425W	0.184765554
41	YCL040W	0.178848435
42	YDR099W	0.165222092
43	YJL187C	0.162733525
44	YPL096C-A	0.150845496
45	YDR217C	0.149570209
46	YDL194W	0.148339571
47	YBL088C	0.146696488
48	YKR039W	0.134472039
49	YPR040W	0.134360724
50	YGL089C	0.111610366
51	YPL274W	0.082460777
52	YGL058W	0.075957685
53	YDL074C	0.057802687
54	YMR055C	0.044428377
55	YBR140C	0.025691902
56	YCR077C	0.005143743
57	YML123C	0.003620839
58	YAR035W	-0.031242595
59	YKR093W	-0.037570911
60	YOR107W	-0.043588901
61	YPL187W	-0.045673221
62	YBR028C	-0.050545099
63	YOL081W	-0.053292574
64	YNL201C	-0.062295128
65	YML100W	-0.086996376
66	YCL032W	-0.094600237
67	YAL024C	-0.124584628
68	YDR440W	-0.125131163
69	YAL011W	-0.133736201
70	YNL116W	-0.134039642
71	YER016W	-0.141004037
72	YDL188C	-0.146906648
73	YML062C	-0.149296309
74	YDL135C	-0.175817172
75	YIL153W	-0.176298477
76	YBL051C	-0.179142351
77	YDR283C	-0.179650492
78	YGL197W	-0.180396968
79	YOR014W	-0.183831016
