rank	yeast_gene	ensemble_score
1	YPR054W	0.526636553
2	YOR368W	0.453860163
3	YHR079C	0.445541562
4	YDR254W	0.434310334
5	YOR107W	0.427673913
6	YKL101W	0.424357814
7	YJL013C	0.397546390
8	YPL018W	0.376944430
9	YLR136C	0.373991458
10	YKL190W	0.358489992
11	YAR035W	0.349505416
12	YLR288C	0.343539968
13	YLR260W	0.338721661
14	YDR466W	0.329642298
15	YHL010C	0.326949704
16	YDR386W	0.318104141
17	YOR233W	0.301165519
18	YPL140C	0.296330344
19	YGL195W	0.293734080
20	YAR018C	0.282501996
21	YHR030C	0.282455055
22	YOR101W	0.280197981
23	YNL116W	0.275318263
24	YJL141C	0.272814237
25	YFR053C	0.269517859
26	YGR040W	0.267921532
27	YCL024W	0.261696758
28	YOL013C	0.261505512
29	YMR190C	0.261101876
30	YGL021W	0.257662079
31	YIL113W	0.218463278
32	YGL248W	0.213255604
33	YMR224C	0.205314960
34	YLR433C	0.201981301
35	YNL098C	0.200135918
36	YAL011W	0.198754960
37	YBR098W	0.195121261
38	YGL197W	0.194628326
39	YHR082C	0.180082775
40	YNL138W	0.176499416
41	YFL044C	0.173485297
42	YDR217C	0.169869105
43	YKL166C	0.164627578
44	YAL021C	0.161141510
45	YFL031W	0.159846304
46	YGL253W	0.154482916
47	YDL006W	0.151520259
48	YCL032W	0.150246750
49	YPL008W	0.145855192
50	YMR048W	0.141487589
51	YDR363W	0.135098791
52	YCL061C	0.134575319
53	YOR208W	0.133986943
54	YOR231W	0.133834162
55	YDL035C	0.123582946
56	YDL135C	0.121113607
57	YJL095W	0.120703566
58	YJR066W	0.118957951
59	YJL164C	0.116979413
60	YHL020C	0.113996717
61	YOL081W	0.105822668
62	YKR028W	0.098188398
63	YDL194W	0.096791704
64	YMR116C	0.089564027
65	YDL101C	0.085884242
66	YLR381W	0.076518132
67	YMR055C	0.070419553
68	YBR274W	0.066918109
69	YDL188C	0.061602220
70	YKR039W	0.060789023
71	YGR225W	0.057291566
72	YER016W	0.048499199
73	YDR075W	0.043030168
74	YJL058C	0.042455927
75	YBL088C	0.037473843
76	YCL040W	0.036668318
77	YIL153W	0.035185469
78	YMR177W	0.026467043
79	YML123C	0.026420474
80	YDR006C	0.016182430
81	YCR077C	0.008933040
82	YLR150W	0.008754901
83	YDR283C	0.006177926
84	YPL194W	0.004789945
85	YDR057W	0.000258136
86	YDL138W	-0.007746293
87	YNL273W	-0.008845232
88	YDL074C	-0.009479870
89	YOR014W	-0.016347665
90	YKR093W	-0.020418298
91	YJR053W	-0.027788502
92	YML100W	-0.028175368
93	YBR201W	-0.039357826
94	YMR205C	-0.044604799
95	YLR425W	-0.047289717
96	YBR028C	-0.047692080
97	YIL033C	-0.060368054
98	YNL201C	-0.065530739
99	YML062C	-0.081397536
100	YDR490C	-0.084281416
101	YOR351C	-0.089301489
102	YDR099W	-0.098651739
103	YBR140C	-0.108898899
104	YDL134C	-0.117283158
105	YBL009W	-0.125830728
106	YBR186W	-0.129457827
107	YPL187W	-0.143333031
108	YNR031C	-0.147710363
109	YPL274W	-0.150049379
110	YLR113W	-0.152843777
111	YLR263W	-0.154639321
112	YGL058W	-0.154963343
113	YAL024C	-0.164905841
114	YCR073C	-0.169537445
115	YPL180W	-0.194175193
116	YBL051C	-0.202231615
117	YML058W-A	-0.203176927
118	YOR360C	-0.211236591
119	YGR152C	-0.218920266
120	YPR015C	-0.220611417
121	YGL086W	-0.223533030
122	YOR033C	-0.228259605
123	YDR440W	-0.229588004
124	YOR144C	-0.247619119
125	YML074C	-0.252783105
126	YER173W	-0.256137686
127	YJL128C	-0.256759011
128	YER177W	-0.263294583
129	YGR240C	-0.285294851
130	YBL047C	-0.303453293
131	YPL096C-A	-0.314052257
132	YOR171C	-0.315039721
133	YPR040W	-0.318786303
134	YJL030W	-0.336971427
135	YIL072W	-0.346360713
136	YGL089C	-0.353524147
137	YER075C	-0.355183845
138	YDR507C	-0.368146823
139	YNL307C	-0.368408158
140	YNL053W	-0.398747210
141	YPR125W	-0.401674227
142	YOR298C-A	-0.406338298
143	YJL187C	-0.423040508
144	YGR070W	-0.446047067
145	YIL119C	-0.461267898
146	YDR277C	-0.520267173
147	YPL203W	-0.546523658
148	YML057W	-0.627785703
149	YJL124C	-0.628785703
150	YPL165C	-0.628785704
151	YGL062W	-0.628785705
152	YMR280C	-0.628785706
153	YGL220W	-0.628785707
154	YMR172W	-0.628785708
155	YHL022C	-0.628785709
156	YDL051W	-0.628785710
157	YML068W	-0.628785711
158	YGL013C	-0.628785712
159	YOR162C	-0.628785713
160	YGL232W	-0.628785714
161	YDR409W	-0.628785715
162	YKL114C	-0.628785716
163	YLR429W	-0.628785717
164	YPL046C	-0.628785718
165	YDR482C	-0.628785719
166	YLR014C	-0.628785720
167	YNR032W	-0.628785721
168	YLR174W	-0.628785722
169	YML011C	-0.628785723
170	YCL055W	-0.628785724
171	YPL216W	-0.628785725
172	YHR192W	-0.628785726
173	YNL236W	-0.628785727
174	YMR156C	-0.628785728
175	YMR080C	-0.628785729
176	YJL092W	-0.628785730
177	YGL096W	-0.628785731
178	YLR427W	-0.628785732
179	YGR184C	-0.628785733
180	YBR114W	-0.628785734
181	YML111W	-0.628785735
182	YDR098C	-0.628785736
183	YMR044W	-0.628785737
184	YMR233W	-0.628785738
185	YDR009W	-0.628785739
186	YER142C	-0.628785740
187	YDR035W	-0.628785741
188	YBL054W	-0.628785742
189	YDR206W	-0.628785743
190	YBR062C	-0.628785744
191	YLR363C	-0.628785745
192	YMR306W	-0.628785746
193	YGL131C	-0.628785747
194	YJR050W	-0.628785748
195	YCR092C	-0.628785749
196	YMR153W	-0.628785750
197	YBL079W	-0.628785751
198	YGR072W	-0.628785752
199	YHR077C	-0.628785753
200	YJR021C	-0.628785754
201	YNL230C	-0.628785755
202	YOL116W	-0.628785756
203	YLR221C	-0.628785757
204	YHR195W	-0.628785758
205	YPL179W	-0.628785759
206	YMR133W	-0.628785760
207	YKL160W	-0.628785761
208	YNL314W	-0.628785762
209	YHR124W	-0.628785763
210	YIR018W	-0.628785764
211	YBR258C	-0.628785765
212	YDL171C	-0.628785766
213	YGR275W	-0.628785767
214	YKL034W	-0.628785768
215	YNR004W	-0.628785769
216	YLR013W	-0.628785770
217	YBL055C	-0.628785771
218	YDR419W	-0.628785772
219	YNL223W	-0.628785773
220	YJL065C	-0.628785774
221	YNR024W	-0.628785775
222	YLL013C	-0.628785776
223	YLR248W	-0.628785777
224	YNL311C	-0.628785778
225	YBR150C	-0.628785779
226	YDR191W	-0.628785780
227	YER162C	-0.628785781
228	YPL248C	-0.628785782
229	YPR196W	-0.628785783
230	YER116C	-0.628785784
231	YDR517W	-0.628785785
232	YNL147W	-0.628785786
233	YNL072W	-0.628785787
234	YIR025W	-0.628785788
235	YNL299W	-0.628785789
236	YKR019C	-0.628785790
237	YHR108W	-0.628785791
238	YBR212W	-0.628785792
239	YAL053W	-0.628785793
240	YBR273C	-0.628785794
241	YLR335W	-0.628785795
242	YKL205W	-0.628785796
243	YDL154W	-0.628785797
244	YPL199C	-0.628785798
245	YDL236W	-0.628785799
246	YMR030W	-0.628785800
247	YBL063W	-0.628785801
248	YMR136W	-0.628785802
249	YDR480W	-0.628785803
250	YOR243C	-0.628785804
251	YDL170W	-0.628785805
252	YJL110C	-0.628785806
253	YPR199C	-0.628785807
254	YDR520C	-0.628785808
255	YKR091W	-0.628785809
