rank	yeast_gene	ensemble_score
1	YOR185C	0.064030552
2	YPL203W	0.036551853
3	YPR173C	0.029812312
4	YER031C	0.029807783
5	YLR113W	0.029473462
6	YJL164C	0.028240750
7	YDR490C	0.027852539
8	YHR030C	0.027333751
9	YNL209W	0.025981396
10	YPR111W	0.025622308
11	YNL098C	0.024542380
12	YMR116C	0.024211467
13	YMR291W	0.023237505
14	YDR477W	0.022362128
15	YBR028C	0.022259458
16	YHL006C	0.022255668
17	YMR069W	0.021738304
18	YGL078C	0.020652232
19	YML001W	0.020525072
20	YGL179C	0.020498859
21	YJR127C	0.017439596
22	YML099C	0.016305375
23	YNL314W	0.015804396
24	YPL031C	0.015804226
25	YDR488C	0.015660511
26	YER177W	0.015432160
27	YBR089C-A	0.015285765
28	YKR059W	0.015266292
29	YLR234W	0.015097840
30	YML102W	0.015029191
31	YDR155C	0.014886816
32	YFR014C	0.014565746
33	YPL042C	0.014174467
34	YGR152C	0.014011829
35	YDL138W	0.013944726
36	YDL101C	0.013813175
37	YHL002W	0.013754516
38	YOR351C	0.013282545
39	YHR127W	0.013259146
40	YDR523C	0.013105439
41	YKL198C	0.012894534
42	YIL033C	0.012699134
43	YDL194W	0.012177360
44	YIR005W	0.011458465
45	YCR020C-A	0.011451286
46	YOL016C	0.011278559
47	YLR048W	0.011259841
48	YCL011C	0.011199098
49	YMR274C	0.011184277
50	YNL298W	0.011134097
51	YLR248W	0.011072105
52	YCR106W	0.011052433
53	YHR178W	0.010760602
54	YJL137C	0.010475500
55	YMR280C	0.010235175
56	YPR052C	0.009770286
57	YKL038W	0.009718524
58	YJL210W	0.009631149
59	YEL013W	0.009558429
60	YDR507C	0.009396894
61	YNL154C	0.009335457
62	YML123C	0.009316368
63	YPR149W	0.009162807
64	YGL254W	0.009021669
65	YOR162C	0.008871399
66	YKL086W	0.008615254
67	YDR378C	0.008598257
68	YHR032W	0.008580840
69	YDR216W	0.008403459
70	YNL097C	0.008349517
71	YOR101W	0.008340671
72	YDR099W	0.008213608
73	YHR135C	0.008177166
74	YDR466W	0.008165604
75	YLR043C	0.008113603
76	YDL155W	0.008045403
77	YNL307C	0.007914984
78	YOL113W	0.007807589
79	YLR228C	0.007610262
80	YPL140C	0.007384194
81	YER179W	0.007314275
82	YGL211W	0.007293484
83	YGL070C	0.006957414
84	YBL003C	0.006912223
85	YAL051W	0.006897689
86	YLR052W	0.006881984
87	YCL024W	0.006735578
88	YAR035W	0.006698694
89	YDL197C	0.006646372
90	YPL096C-A	0.006610779
91	YMR139W	0.006529347
92	YOR290C	0.006516839
93	YKL214C	0.006479671
94	YNL289W	0.006314862
95	YBR258C	0.006296865
96	YHR193C	0.006271102
97	YMR205C	0.006185427
98	YLR262C	0.006129868
99	YML075C	0.005999888
100	YLL039C	0.005994034
101	YGL180W	0.005970563
102	YAL019W	0.005833774
103	YNR047W	0.005815066
104	YGR209C	0.005803993
105	YAL040C	0.005793690
106	YMR145C	0.005787895
107	YOR106W	0.005751869
108	YPL154C	0.005749571
109	YHR200W	0.005497892
110	YLR006C	0.005425643
111	YFR038W	0.005364769
112	YJL030W	0.005348020
113	YAL021C	0.005301252
