rank	yeast_gene	ensemble_score
1	YPL086C	0.094828216
2	YML057W	0.073070402
3	YLR433C	0.072173781
4	YLR438W	0.061067754
5	YGL163C	0.052385440
6	YDR181C	0.049724240
7	YDR334W	0.042133361
8	YLR094C	0.040628424
9	YOR153W	0.035753548
10	YDL188C	0.034785650
11	YER106W	0.033127568
12	YNR032C-A	0.031464022
13	YBR114W	0.030404577
14	YGR180C	0.030229474
15	YOR047C	0.029863713
16	YMR145C	0.029857946
17	YKL091C	0.029312663
18	YAL011W	0.028639502
19	YER007C-A	0.027191268
20	YDL134C	0.026948943
21	YER089C	0.026866661
22	YHR119W	0.026654950
23	YIR013C	0.026567923
24	YMR293C	0.023058851
25	YPL192C	0.022926897
26	YGR019W	0.022604964
27	YER179W	0.021894889
28	YNL209W	0.021800402
29	YDR155C	0.021701527
30	YNR004W	0.021606484
31	YPR052C	0.021362293
32	YCR053W	0.021112120
33	YPL180W	0.021065985
34	YGL175C	0.020975280
35	YJR035W	0.020311619
36	YPL212C	0.020221694
37	YGR208W	0.019328755
38	YBR089C-A	0.018824613
39	YKR039W	0.018568788
40	YMR167W	0.018293377
41	YGR206W	0.017987379
42	YOR298C-A	0.017662575
43	YDR035W	0.017629304
44	YOR290C	0.017175974
45	YOL090W	0.016800858
46	YGL237C	0.016680411
47	YMR186W	0.016528032
48	YHR031C	0.015896494
49	YPL154C	0.015822185
50	YNL241C	0.015718821
51	YML061C	0.015706488
52	YER035W	0.015500093
53	YDL155W	0.015324357
54	YLR013W	0.015190860
55	YMR021C	0.015186555
56	YER177W	0.014811054
57	YLL039C	0.014468555
58	YKR093W	0.014422424
59	YMR105C	0.014359206
60	YBL056W	0.014237871
61	YAL019W	0.014071710
62	YKR010C	0.014026527
63	YDR075W	0.013793238
64	YGL062W	0.013651831
65	YDR099W	0.013443824
66	YFR038W	0.012680149
67	YBR066C	0.012529043
68	YKL067W	0.012527431
69	YGR134W	0.012059750
70	YEL013W	0.011759582
71	YLL002W	0.011597040
72	YFR053C	0.011571116
73	YLR304C	0.011418902
74	YLL019C	0.011385859
75	YIR019C	0.011127672
76	YGL253W	0.010738047
77	YJL095W	0.010704839
78	YAL059W	0.010581717
79	YGR229C	0.010428892
80	YKL139W	0.010114907
81	YLR210W	0.010023065
82	YLR120C	0.009562584
83	YLR052W	0.009503707
84	YDR158W	0.009494989
85	YKR057W	0.009440729
86	YKL127W	0.009374380
87	YPR119W	0.009327202
88	YDR219C	0.009283499
89	YPL037C	0.009272245
90	YDL236W	0.009225689
91	YNL072W	0.009043875
92	YBR218C	0.009012199
93	YLR102C	0.009012114
94	YIR002C	0.008970745
95	YAL055W	0.008584261
96	YML036W	0.008362180
97	YBL057C	0.008294884
98	YHR006W	0.008180070
99	YLR398C	0.008134890
100	YLR453C	0.008081899
101	YOR027W	0.007999167
102	YKR067W	0.007897710
103	YGR109C	0.007711595
104	YOR101W	0.007685295
105	YIL010W	0.007528335
106	YDL194W	0.007413595
107	YPR111W	0.007368342
108	YMR246W	0.007335363
109	YPL109C	0.007080480
110	YDR466W	0.007006169
111	YJR030C	0.006928613
112	YBR275C	0.006885840
113	YER092W	0.006854204
114	YKL114C	0.006848855
115	YBL052C	0.006749602
116	YDL006W	0.006711301
117	YNL076W	0.006695586
118	YPL021W	0.006575116
119	YLR216C	0.006507233
120	YPL179W	0.006238630
121	YDR059C	0.006219963
122	YOL080C	0.006206169
123	YDR130C	0.006162367
124	YER142C	0.006156561
125	YBR215W	0.006130717
126	YBR073W	0.006097430
