rank	yeast_gene	ensemble_score
1	YPL031C	0.056754202
2	YDL138W	0.036250276
3	YDL194W	0.033124314
4	YLR043C	0.028373502
5	YMR080C	0.027624135
6	YML123C	0.026379871
7	YGR209C	0.026253438
8	YPL154C	0.025273575
9	YGL087C	0.024175797
10	YLR098C	0.023300989
11	YHR178W	0.021121930
12	YPL192C	0.021119373
13	YAL054C	0.020791148
14	YDR375C	0.020785777
15	YDR156W	0.020464960
16	YMR022W	0.020343251
17	YKL017C	0.019657140
18	YPR149W	0.019196477
19	YHR032W	0.019173367
20	YGR152C	0.018593002
21	YDR523C	0.018462640
22	YDL035C	0.017698425
23	YPL274W	0.017207429
24	YLL048C	0.017073337
25	YMR138W	0.016590209
26	YML001W	0.016319573
27	YNL016W	0.016253578
28	YKL015W	0.016050470
29	YOR337W	0.015952787
30	YAL053W	0.015879588
31	YHR127W	0.015812712
32	YJR127C	0.015802422
33	YPL248C	0.015575778
34	YNL130C	0.015186368
35	YIL113W	0.015054116
36	YML081W	0.014896324
37	YHR135C	0.014599038
38	YDR513W	0.014449175
39	YFR014C	0.014021707
40	YLR021W	0.013555839
41	YKL222C	0.013405953
42	YNL021W	0.012708612
43	YOR380W	0.012650860
44	YDR477W	0.012610089
45	YDL006W	0.012283736
46	YLR278C	0.012197789
47	YBR082C	0.012175568
48	YCL011C	0.012168156
49	YIR005W	0.011973962
50	YCR008W	0.011925329
51	YJL128C	0.011432348
52	YKR001C	0.011424809
53	YJL149W	0.011379371
54	YOL113W	0.011368623
55	YOL013C	0.011149325
56	YOR179C	0.010603982
57	YLR262C	0.010602728
58	YOR197W	0.010148746
59	YGR275W	0.010131980
60	YOL090W	0.009936695
61	YPL037C	0.009931712
62	YIL130W	0.009835945
63	YFR032C	0.009678834
64	YBL002W	0.009664224
65	YAL051W	0.009520961
66	YLR113W	0.009418731
67	YOR185C	0.009405542
68	YIL040W	0.009371474
69	YNL098C	0.009322174
70	YMR280C	0.008837958
71	YOR363C	0.008830934
72	YLR364W	0.008601383
73	YOR351C	0.008581654
74	YNL154C	0.008576513
75	YER031C	0.008514442
76	YKL171W	0.008435142
77	YJL056C	0.008312571
78	YHR004C	0.008102364
79	YIL033C	0.007882791
80	YLR059C	0.007741981
81	YKR039W	0.007670874
82	YJR073C	0.007642784
83	YPL127C	0.007339634
84	YFL021W	0.007289983
85	YGR040W	0.007260405
86	YKL166C	0.007256651
87	YPL186C	0.006963316
88	YDR059C	0.006952038
89	YKR093W	0.006949438
90	YJL206C	0.006891381
91	YBR114W	0.006844284
92	YER075C	0.006823148
93	YOR208W	0.006821863
94	YNL229C	0.006748893
95	YGL100W	0.006690914
96	YLR248W	0.006578445
97	YOL089C	0.006554603
98	YBL066C	0.006442578
99	YBR034C	0.006299091
100	YDR252W	0.006298092
101	YLR052W	0.006160947
102	YAL055W	0.006067919
103	YDR074W	0.006065335
104	YER035W	0.005825571
105	YKL139W	0.005777011
106	YOR189W	0.005769251
107	YMR255W	0.005688400
108	YLR233C	0.005649406
109	YLL046C	0.005574121
110	YNR015W	0.005460858
111	YMR291W	0.005434783
112	YDL179W	0.005295311
113	YHR120W	0.005225200
114	YLR154C	0.005212027
115	YGL078C	0.005137543
116	YIL017C	0.005096926
117	YAL059W	0.004966721
118	YMR306W	0.004943365
119	YKL034W	0.004902820
120	YNL298W	0.004901783
121	YJL137C	0.004890377
122	YER143W	0.004885695
123	YML099C	0.004855404
124	YLR253W	0.004789608
125	YFR038W	0.004773435
126	YBR212W	0.004749909
127	YDR097C	0.004741751
128	YHL034C	0.004718949
129	YLR014C	0.004640297
130	YIR001C	0.004605012
131	YLR266C	0.004495524
132	YDR466W	0.004475553
133	YIL146C	0.004428601
134	YGR229C	0.004399455
135	YOR313C	0.004388866
136	YER092W	0.004374822
137	YLR256W	0.004369151
138	YDR098C	0.004350712
139	YGL115W	0.004341173
