rank	yeast_gene	ensemble_score
1	YNL307C	0.061958553
2	YPL031C	0.057601246
3	YJL210W	0.051210254
4	YPL042C	0.050298005
5	YHL006C	0.041879087
6	YJR084W	0.033268955
7	YNL098C	0.032981443
8	YCR020C-A	0.032741668
9	YNL288W	0.031035186
10	YMR069W	0.031025754
11	YML102W	0.030373145
12	YHR030C	0.030109918
13	YBR112C	0.030053668
14	YCR106W	0.027934070
15	YMR139W	0.027522739
16	YHL002W	0.026980026
17	YLL054C	0.026570745
18	YGL058W	0.024357054
19	YOL086W-A	0.024240981
20	YDR490C	0.023581346
21	YLR266C	0.022601209
22	YJR127C	0.022537149
23	YMR274C	0.020995680
24	YPL096C-A	0.020152011
25	YNL314W	0.019571771
26	YPL203W	0.019570351
27	YOR185C	0.019089766
28	YFL052W	0.019061660
29	YDR488C	0.018886006
30	YDR466W	0.018519570
31	YMR019W	0.018307019
32	YKL222C	0.017989578
33	YIL040W	0.017983842
34	YOR172W	0.017897404
35	YFR014C	0.017853611
36	YML124C	0.017439873
37	YOR162C	0.017193238
38	YJL030W	0.017192722
39	YDR216W	0.016710433
40	YIR026C	0.015813334
41	YNL154C	0.015794776
42	YEL018W	0.015365045
43	YDL197C	0.015044210
44	YHR135C	0.014929541
45	YIR001C	0.014491815
46	YHR041C	0.014375242
47	YDL079C	0.013827680
48	YGL043W	0.013736966
49	YGL222C	0.013674577
50	YGL013C	0.013438302
51	YKL198C	0.013118231
52	YMR180C	0.013110054
53	YBR150C	0.012822278
54	YAL051W	0.012674217
55	YLR052W	0.012666661
56	YGL220W	0.012521022
57	YPR149W	0.012385918
58	YBR201W	0.012341679
59	YLR234W	0.011840736
60	YCL010C	0.011505772
61	YNL016W	0.011502314
62	YHL022C	0.011171583
63	YBL005W	0.011170412
64	YMR263W	0.010894528
65	YLR385C	0.010448891
66	YGL211W	0.010431646
67	YBL078C	0.010312825
68	YNL130C	0.010308087
69	YCR020W-B	0.010258470
70	YGR247W	0.010197556
71	YHR178W	0.010171929
72	YBR228W	0.010002771
73	YDR392W	0.009845601
74	YDR156W	0.009813299
75	YLR325C	0.009747222
76	YBL021C	0.009693655
77	YLR228C	0.009682855
78	YHR127W	0.009373775
79	YMR182C	0.009275922
80	YHR108W	0.009163127
81	YJL056C	0.008971998
82	YGR209C	0.008644081
83	YDR513W	0.008464154
84	YAL039C	0.008454126
85	YGL254W	0.008371609
86	YKL038W	0.008118659
87	YKL214C	0.008038525
88	YOR313C	0.008022248
89	YNL008C	0.007980133
90	YAL040C	0.007966050
91	YPL015C	0.007885821
92	YJL141C	0.007882620
93	YIL153W	0.007865835
94	YIR005W	0.007728379
95	YMR315W	0.007598978
96	YNL311C	0.007557019
97	YAR018C	0.007479736
98	YOR358W	0.007354997
99	YDR482C	0.007248516
100	YNR074C	0.007174894
101	YJR059W	0.007171498
102	YGL163C	0.007115525
103	YFR032C	0.007065839
104	YLR059C	0.007022159
105	YLR192C	0.006964877
106	YPL226W	0.006916795
107	YAR035W	0.006816842
108	YGR288W	0.006730203
109	YPL248C	0.006597405
110	YMR291W	0.006583776
111	YAL021C	0.006583638
112	YNR063W	0.006531217
113	YOR363C	0.006517462
114	YIL042C	0.006414790
115	YDL230W	0.006377464
116	YJL065C	0.006287618
117	YLR043C	0.006242320
118	YNL076W	0.006226932
119	YOL013C	0.006224419
120	YMR072W	0.006151359
121	YOL051W	0.006149412
122	YKR064W	0.006108476
123	YKL139W	0.006057860
124	YBR297W	0.006047215
125	YBL066C	0.006022710
