rank	yeast_gene	ensemble_score
1	YLR385C	0.093943310
2	YGR206W	0.089272489
3	YPL096C-A	0.085629547
4	YML036W	0.081433203
5	YLR224W	0.081046057
6	YML058W-A	0.080390376
7	YLR315W	0.077411944
8	YDL076C	0.075240436
9	YLL002W	0.069594181
10	YDR260C	0.067480527
11	YAL027W	0.067417142
12	YKL130C	0.067392807
13	YDR252W	0.065858236
14	YCR020W-B	0.064780130
15	YDR079C-A	0.062708862
16	YGR275W	0.062561614
17	YLR021W	0.058273641
18	YER092W	0.052560596
19	YOL104C	0.052316112
20	YPR040W	0.051381026
21	YBL006C	0.050914039
22	YAL055W	0.050229637
23	YOL082W	0.049121221
24	YBR107C	0.047919844
25	YLR154C	0.047666027
26	YOR189W	0.047486049
27	YOR047C	0.047027619
28	YNR004W	0.046611981
29	YNL159C	0.043882229
30	YEL018W	0.041856525
31	YKR054C	0.039549795
32	YBR240C	0.036360960
33	YOR313C	0.036129140
34	YOR179C	0.033805184
35	YPL144W	0.032093729
36	YLR329W	0.031792724
37	YLL022C	0.031451293
38	YMR021C	0.029880747
39	YJR021C	0.029339269
40	YBL088C	0.028419388
41	YGR134W	0.027108156
42	YHR033W	0.025542292
43	YER044C-A	0.025319976
44	YPL192C	0.024953561
45	YPL038W	0.024697954
46	YGL237C	0.024444130
47	YDL197C	0.024403064
48	YDR253C	0.024188787
49	YMR191W	0.023713455
50	YKL086W	0.023547241
51	YHL025W	0.023449383
52	YDR277C	0.022817398
53	YBR140C	0.022736125
54	YML029W	0.021768630
55	YBR272C	0.021297360
56	YNL210W	0.021093894
57	YOL081W	0.020892109
58	YML058W	0.020857315
59	YDR457W	0.020570012
60	YDL200C	0.020359197
61	YPL021W	0.020331616
62	YMR100W	0.019997299
63	YLR102C	0.019588567
64	YDR488C	0.018800924
65	YHR195W	0.018603845
66	YPR093C	0.017942005
67	YDR213W	0.017197675
68	YPR164W	0.017130477
69	YDR035W	0.016994541
70	YLR119W	0.016613595
71	YHR167W	0.016300490
72	YDR273W	0.015978784
73	YPR101W	0.015659483
74	YGL166W	0.015539301
75	YMR159C	0.015508081
76	YBR258C	0.014981966
77	YDR158W	0.014710017
78	YIR025W	0.014655290
79	YLR438W	0.014460476
80	YBR188C	0.014434077
81	YBR285W	0.014349852
82	YHR119W	0.013789096
83	YLR320W	0.013772735
84	YJL153C	0.013732331
85	YGR067C	0.013627974
86	YLR342W	0.013574009
87	YIL132C	0.013048888
88	YFR046C	0.012855817
89	YLR174W	0.012836163
90	YPR160W	0.012657655
91	YPL049C	0.012447180
92	YDL171C	0.012445036
93	YPR057W	0.012435988
94	YGR202C	0.012169270
95	YGR208W	0.012010105
96	YPR015C	0.011826980
97	YGL089C	0.011816252
98	YDR110W	0.011673960
99	YOL028C	0.011635686
100	YLR136C	0.011188270
101	YLR376C	0.011114517
102	YDR383C	0.011110014
103	YKL067W	0.011016696
104	YPL187W	0.010474169
105	YGL175C	0.010416168
106	YLR368W	0.010346743
107	YLR180W	0.009982339
108	YMR182C	0.009968701
109	YNL009W	0.009696580
110	YGL151W	0.009684512
111	YOR354C	0.009508301
112	YMR273C	0.009172042
113	YBL005W	0.009152965
114	YPL186C	0.009152539
115	YPL037C	0.009088029
116	YGL254W	0.009070387
117	YML088W	0.008996786
118	YNL311C	0.008952356
119	YGR184C	0.008931345
120	YJL137C	0.008873605
121	YJL073W	0.008821196
122	YPR046W	0.008778555
123	YBR165W	0.008764988
124	YMR105C	0.008744110
125	YLR453C	0.008720364
126	YOR064C	0.008658758
127	YLL039C	0.008377753
128	YGL168W	0.008227530
129	YPL216W	0.008084547
130	YJL115W	0.008025782
131	YNR010W	0.007885251
132	YGR122W	0.007762946
133	YJR140C	0.007706787
134	YOL116W	0.007643040
135	YGL037C	0.007615949
136	YLR018C	0.007605565
137	YOR229W	0.007570741
138	YKL127W	0.007548557
139	YHL027W	0.007531767
140	YDR131C	0.007492778
141	YLR265C	0.007449252
142	YER106W	0.007364821
143	YJR094C	0.007275427
144	YMR294W	0.007191460
145	YPL047W	0.007128487
146	YFL028C	0.007114733
147	YML095C	0.007099937
148	YLR445W	0.007021985
149	YGL060W	0.006966275
150	YLL062C	0.006950377
151	YFL007W	0.006939309
152	YGL195W	0.006929483
153	YPR152C	0.006751393
154	YJR066W	0.006720933
155	YBR057C	0.006597573
156	YCR053W	0.006590156
157	YER142C	0.006457464
158	YLR052W	0.006452686
159	YDR073W	0.006423010
160	YLR263W	0.006386592
161	YLR048W	0.006237157
162	YBR182C	0.006213560
163	YFR034C	0.006211982
164	YDR101C	0.006157979
165	YGL110C	0.006117797
166	YBR275C	0.006109501
167	YGR019W	0.006058513
168	YMR042W	0.005842448
169	YGL222C	0.005825944
170	YKL074C	0.005825472
171	YBR033W	0.005756419
172	YHR041C	0.005598092
173	YDR223W	0.005492747
174	YMR186W	0.005484712
175	YER184C	0.005398181
176	YAL011W	0.005190879
177	YIL146C	0.005097983
178	YLR219W	0.005069111
179	YKL214C	0.004914971
180	YFL049W	0.004896030
181	YOL067C	0.004889960
182	YLR013W	0.004869022
183	YPL273W	0.004848204
184	YER035W	0.004831981
185	YNL314W	0.004817924
186	YLR182W	0.004817007
187	YDR370C	0.004799163
188	YGR044C	0.004729644
189	YOL108C	0.004685896
190	YNL204C	0.004654374
191	YER116C	0.004642962
192	YDR143C	0.004617268
193	YOL117W	0.004574153
194	YDR285W	0.004532743
195	YMR025W	0.004462400
196	YLR233C	0.004427239
197	YML075C	0.004364590
198	YNL236W	0.004293361
199	YIL122W	0.004268650
200	YLR039C	0.004155037
201	YIR013C	0.004080344
202	YLR006C	0.004069707
203	YLR304C	0.004059579
204	YBR098W	0.003987711
205	YMR133W	0.003987163
206	YLR043C	0.003940812
207	YJR084W	0.003930354
208	YGL209W	0.003895747
209	YOR230W	0.003863216
210	YDR480W	0.003811696
211	YMR247C	0.003796575
212	YJR135C	0.003753219
213	YOL017W	0.003715942
214	YNL097C	0.003706896
215	YGL013C	0.003680425
216	YER179W	0.003665089
217	YDR443C	0.003655017
218	YPL055C	0.003651063
219	YDR463W	0.003610470
220	YIR019C	0.003610363
221	YCR086W	0.003601423
222	YOR107W	0.003558366
223	YLL040C	0.003541020
224	YML032C	0.003523973
225	YJR030C	0.003492042
226	YOR279C	0.003421703
227	YLR199C	0.003347576
228	YNL199C	0.003316846
229	YLR352W	0.003270380
230	YDR495C	0.003259534
231	YML113W	0.003155345
232	YML062C	0.003118729
233	YHR157W	0.003095983
234	YOR191W	0.003046636
235	YEL015W	0.002967513
236	YDR423C	0.002948605
237	YMR258C	0.002946377
238	YFL014W	0.002945777
239	YOL004W	0.002897495
240	YJL013C	0.002885280
241	YPR199C	0.002841336
242	YOR209C	0.002841041
243	YMR156C	0.002831418
244	YFR013W	0.002811163
245	YGL133W	0.002804483
246	YPL253C	0.002787536
247	YBR280C	0.002750525
248	YDL002C	0.002731511
249	YKL057C	0.002718200
250	YGR104C	0.002641292
251	YPL139C	0.002619336
252	YJR069C	0.002595135
253	YLR135W	0.002576685
254	YDR314C	0.002568688
255	YML103C	0.002543143
256	YML011C	0.002542298
257	YHL022C	0.002539526
258	YKL206C	0.002536724
259	YFL013C	0.002517230
260	YLL042C	0.002512904
261	YLR094C	0.002501690
262	YKL212W	0.002460182
263	YJL056C	0.002444791
264	YGL213C	0.002433191
