rank	yeast_gene	ensemble_score
1	YLR262C	0.035201941
2	YDR075W	0.024097658
3	YER031C	0.020318930
4	YDL134C	0.019191711
5	YKR039W	0.018736955
6	YML001W	0.018680683
7	YNR032W	0.017772203
8	YOR197W	0.016476521
9	YOL089C	0.012591275
10	YDL188C	0.012203021
11	YNL142W	0.011712707
12	YDL236W	0.011010323
13	YBL057C	0.011000080
14	YLL010C	0.009846452
15	YPL274W	0.009678385
16	YBR201W	0.009531619
17	YPL179W	0.009407940
18	YPL154C	0.009211541
19	YMR246W	0.009172187
20	YNL130C	0.009022464
21	YGR135W	0.008728205
22	YBR028C	0.008607669
23	YMR223W	0.008460121
24	YGR003W	0.008221898
25	YCR091W	0.008047040
26	YAL009W	0.007280769
27	YKL166C	0.007131973
28	YOL013C	0.006863637
29	YDR001C	0.006762401
30	YAL053W	0.006677059
31	YDR263C	0.006366674
32	YDL006W	0.006361742
33	YJL206C	0.006184568
34	YJR073C	0.006115671
35	YNR063W	0.006106745
36	YKR093W	0.006066780
37	YBR034C	0.005923783
38	YDL138W	0.005900623
39	YPL046C	0.005597036
40	YKL034W	0.005584061
41	YER143W	0.005539802
42	YBR272C	0.005515305
43	YDR265W	0.005464850
44	YLR019W	0.005450620
45	YGL087C	0.005369595
46	YJR096W	0.005326165
47	YBR001C	0.005306149
48	YMR119W	0.005229742
49	YBR278W	0.005218196
50	YML076C	0.005215824
51	YKL114C	0.005162646
52	YPL164C	0.005144360
53	YLR098C	0.005030641
54	YOR337W	0.005022851
55	YDL170W	0.004786877
56	YIL040W	0.004603424
57	YIL030C	0.004585201
58	YGL216W	0.004571734
59	YMR306W	0.004549489
60	YAL046C	0.004424066
61	YDL149W	0.004411100
62	YDR213W	0.004206484
63	YIL130W	0.004120807
64	YNL021W	0.004073600
65	YDR513W	0.004027437
66	YLR381W	0.003897046
67	YIL132C	0.003811504
68	YOR101W	0.003751583
69	YKL091C	0.003748301
70	YPL176C	0.003746222
71	YGR157W	0.003741048
72	YMR022W	0.003738090
73	YML075C	0.003737530
74	YOL080C	0.003650927
75	YPR155C	0.003590563
76	YEL061C	0.003574938
77	YBR290W	0.003562877
78	YGR208W	0.003561439
79	YNR034W	0.003536532
80	YHR004C	0.003499733
81	YKR067W	0.003405514
82	YMR234W	0.003397773
83	YLR207W	0.003376415
84	YLR342W	0.003307308
85	YOR039W	0.003289141
86	YOR191W	0.003227022
87	YGR229C	0.003163395
88	YLL048C	0.003144272
89	YNL323W	0.003136133
90	YOL016C	0.003109575
91	YFR038W	0.003095135
92	YMR202W	0.003044733
93	YDR096W	0.003032607
94	YBL063W	0.003009868
95	YOR295W	0.002907298
96	YIL073C	0.002892086
97	YDL230W	0.002875586
98	YMR302C	0.002875055
99	YLR376C	0.002864256
100	YMR065W	0.002843737
101	YOR209C	0.002820917
102	YOR106W	0.002815292
103	YML081W	0.002792960
104	YEL012W	0.002750166
105	YPL230W	0.002743019
106	YNL330C	0.002735077
107	YDR375C	0.002727002
108	YAL002W	0.002716559
109	YMR136W	0.002713833
110	YNL159C	0.002702522
111	YPR075C	0.002700576
112	YDR179C	0.002700489
113	YMR019W	0.002684067
114	YHR031C	0.002683534
115	YMR037C	0.002668929
116	YGL043W	0.002665452
117	YBR275C	0.002653229
118	YLR389C	0.002620484
119	YPR149W	0.002620185
120	YLR226W	0.002544007
121	YPL123C	0.002530603
122	YOL042W	0.002500236
123	YOR113W	0.002494163
124	YDR120C	0.002468486
125	YLR024C	0.002452264
126	YNR047W	0.002449611
127	YGR097W	0.002419551
128	YPL273W	0.002373639
129	YHL022C	0.002323418
130	YBR114W	0.002310286
131	YJL149W	0.002294135
132	YFR015C	0.002254332
133	YER028C	0.002247200
134	YGL060W	0.002240380
135	YER089C	0.002227700
136	YPL248C	0.002202268
137	YJR066W	0.002190628
138	YPR184W	0.002188897
139	YDR518W	0.002168282
140	YGR109C	0.002151687
141	YCR014C	0.002144096
142	YLR018C	0.002119895
143	YPR160W	0.002110771
144	YCR008W	0.002097133
145	YOR380W	0.002093303
146	YFR036W	0.002075396
147	YLL062C	0.002048093
148	YDR448W	0.002043776
149	YFR019W	0.002018118
150	YLR180W	0.002008325
151	YPL125W	0.002000459
152	YDL190C	0.001999595
153	YCR077C	0.001996270
154	YPR141C	0.001978062
155	YER027C	0.001976248
156	YMR105C	0.001959376
157	YML068W	0.001952552
158	YMR182C	0.001949734
159	YJL178C	0.001946067
160	YCR053W	0.001943286
161	YGR180C	0.001942992
162	YOL068C	0.001917869
163	YDL077C	0.001915489
164	YDR395W	0.001894427
165	YDR259C	0.001891023
166	YML103C	0.001889872
167	YMR026C	0.001887927
168	YLL040C	0.001882553
169	YML111W	0.001877500
170	YML029W	0.001875467
171	YPR125W	0.001871641
172	YDR059C	0.001870629
173	YPL047W	0.001856905
174	YLR228C	0.001850089
175	YDR315C	0.001812800
176	YNR031C	0.001812632
177	YBL039C	0.001797510
178	YCR073C	0.001787210
179	YDR206W	0.001777951
180	YGL209W	0.001770119
181	YNL257C	0.001764921
182	YDR006C	0.001750654
183	YML034W	0.001746261
184	YNL008C	0.001744641
185	YMR275C	0.001738716
186	YKL213C	0.001735323
187	YMR070W	0.001734432
188	YAL039C	0.001728936
189	YLR427W	0.001715705
190	YKL101W	0.001697969
191	YLR253W	0.001695971
192	YPR196W	0.001691473
193	YNL199C	0.001670723
194	YGL252C	0.001669556
195	YIL153W	0.001663601
196	YPL180W	0.001654741
197	YOR368W	0.001641736
198	YLR319C	0.001638416
199	YOR032C	0.001624144
200	YOR290C	0.001623588
201	YFR040W	0.001621676
202	YER040W	0.001614782
203	YFR010W	0.001611899
204	YDR057W	0.001600915
205	YMR284W	0.001595153
206	YGR071C	0.001577168
207	YJL058C	0.001572396
208	YDL194W	0.001568716
209	YMR137C	0.001564677
210	YGL208W	0.001555878
211	YNL273W	0.001551911
212	YKL010C	0.001544169
213	YGL194C	0.001533966
214	YGL197W	0.001532330
215	YJL153C	0.001526202
216	YIR023W	0.001508868
217	YLR403W	0.001508273
218	YPL045W	0.001487777
219	YHR202W	0.001484298
220	YOR014W	0.001481300
221	YML006C	0.001475940
222	YMR167W	0.001463543
223	YBR058C	0.001460360
224	YPL089C	0.001453515
225	YGL229C	0.001451556
226	YJL092W	0.001445081
227	YJL103C	0.001441614
228	YGL016W	0.001438929
229	YPL065W	0.001431227
230	YGR184C	0.001426776
231	YGR276C	0.001408855
232	YDR335W	0.001406407
233	YCL055W	0.001403356
234	YKR019C	0.001400156
235	YJR091C	0.001399274
236	YPR008W	0.001381365
237	YHL020C	0.001374572
238	YJL204C	0.001370386
239	YKR082W	0.001362691
240	YJL083W	0.001358291
241	YDR005C	0.001352490
242	YGL173C	0.001344031
243	YKL025C	0.001327914
244	YPL008W	0.001326908
245	YHR077C	0.001325426
246	YPR179C	0.001319138
247	YPL109C	0.001316797
248	YJR031C	0.001306782
249	YGL110C	0.001305675
250	YML070W	0.001305534
251	YOR153W	0.001296862
252	YMR080C	0.001289994
253	YBL079W	0.001289825
254	YLR304C	0.001259176
255	YMR312W	0.001258784
256	YGR233C	0.001253554
257	YMR224C	0.001251044
258	YKL017C	0.001250436
259	YMR129W	0.001244010
260	YNL049C	0.001235870
261	YGL019W	0.001226338
262	YJR140C	0.001225102
263	YMR164C	0.001224174
264	YIL128W	0.001223951
265	YGL125W	0.001199910
266	YBR097W	0.001198144
267	YKL027W	0.001196975
268	YLR035C	0.001193850
269	YJL098W	0.001185114
270	YGL181W	0.001174861
271	YOL004W	0.001173422
272	YDR069C	0.001155505
273	YGL037C	0.001151891
274	YBL007C	0.001132015
275	YNL106C	0.001126260
276	YIL119C	0.001125130
277	YKR028W	0.001124359
278	YKL062W	0.001115891
279	YNL223W	0.001114083
280	YLR357W	0.001113836
281	YDL171C	0.001109161
282	YLR120C	0.001109075
283	YMR261C	0.001097522
284	YBR289W	0.001095038
285	YMR190C	0.001090346
286	YKL029C	0.001086680
287	YER132C	0.001086170
288	YML128C	0.001084800
289	YKL205W	0.001077502
290	YKL127W	0.001062897
291	YFL007W	0.001062783
292	YPL167C	0.001062010
293	YMR016C	0.001060555
294	YGL141W	0.001055858
295	YML100W	0.001053666
296	YHR134W	0.001051778
297	YMR209C	0.001048373
298	YLR320W	0.001048076
299	YPL133C	0.001048019
300	YDR098C	0.001046155
301	YGL241W	0.001037518
302	YDR080W	0.001034776
303	YPR185W	0.001031208
304	YLR055C	0.001024392
305	YJR094C	0.001024236
306	YKL057C	0.001002840
307	YGL251C	0.001001563
308	YBL051C	0.000996482
309	YDR291W	0.000989449
310	YFL021W	0.000988898
311	YMR138W	0.000986867
312	YGL066W	0.000981672
313	YDL106C	0.000980704
314	YLR418C	0.000973444
315	YPR042C	0.000968607
316	YDR440W	0.000966858
317	YAL056W	0.000963799
318	YNL278W	0.000963613
319	YJR099W	0.000962751
320	YHR187W	0.000961091
321	YPL241C	0.000952410
322	YML095C	0.000950162
323	YER167W	0.000949021
324	YLR148W	0.000948447
325	YMR231W	0.000944291
326	YLR278C	0.000940780
327	YFL033C	0.000928052
328	YMR287C	0.000927631
329	YLR025W	0.000913615
330	YDR073W	0.000910287
331	YLR270W	0.000908717
332	YAR042W	0.000905800
333	YMR025W	0.000888973
334	YDR293C	0.000885670
335	YER105C	0.000885584
336	YOL145C	0.000884870
337	YDR176W	0.000879672
338	YJL128C	0.000879554
339	YLR097C	0.000878828
340	YPR189W	0.000875054
341	YJR119C	0.000874839
342	YLR423C	0.000864948
343	YNL242W	0.000854613
344	YGL035C	0.000844988
345	YGL253W	0.000833282
346	YNL288W	0.000832365
347	YML057W	0.000827191
348	YKL032C	0.000823518
349	YPL120W	0.000818578
350	YHR171W	0.000813927
351	YNL027W	0.000811022
352	YDR066C	0.000807013
353	YHR079C	0.000803838
354	YAL024C	0.000802257
355	YGR209C	0.000801436
356	YPL149W	0.000800266
357	YDR306C	0.000799273
358	YJR102C	0.000798339
359	YDR159W	0.000792291
360	YJL049W	0.000783324
361	YMR172W	0.000782529
362	YGR021W	0.000777086
363	YOR033C	0.000771585
364	YIR019C	0.000765200
365	YLR107W	0.000763775
