rank	yeast_gene	ensemble_score
1	YLR094C	0.065492651
2	YLR102C	0.062447964
3	YMR069W	0.052435480
4	YDR488C	0.051993930
5	YER089C	0.050860833
6	YDR223W	0.047937213
7	YBL006C	0.047578193
8	YFR014C	0.044935879
9	YDR334W	0.044929136
10	YLL002W	0.044153737
11	YHR195W	0.044106312
12	YCR091W	0.042964162
13	YMR180C	0.042332914
14	YDR490C	0.041216232
15	YPR111W	0.039996986
16	YBL056W	0.035704781
17	YGR134W	0.034684818
18	YOL016C	0.031991127
19	YGR247W	0.031797224
20	YOR107W	0.031589495
21	YDR181C	0.030821428
22	YJL115W	0.029954558
23	YJR084W	0.029524508
24	YDR457W	0.028228252
25	YHR041C	0.027766098
26	YML011C	0.026816465
27	YNL307C	0.026409433
28	YGL163C	0.026367461
29	YPL180W	0.024637843
30	YBR228W	0.024583362
31	YCL010C	0.023877117
32	YLL022C	0.023336853
33	YDR110W	0.022999657
34	YML074C	0.022921362
35	YLR019W	0.022613484
36	YPL042C	0.022540966
37	YGL220W	0.022534124
38	YOR358W	0.022339630
39	YBR140C	0.022294119
40	YBL021C	0.022122461
41	YFR046C	0.021629675
42	YOR213C	0.021319668
43	YIR025W	0.021261580
44	YNL204C	0.020500077
45	YER044C-A	0.020482872
46	YIR013C	0.020400114
47	YER106W	0.019964129
48	YGL237C	0.019563161
49	YLR248W	0.019298852
50	YGL175C	0.019265135
51	YML068W	0.018608782
52	YER035W	0.018089452
53	YAL055W	0.017555251
54	YOL006C	0.017547943
55	YOL086W-A	0.017298744
56	YOR189W	0.017275651
57	YKL198C	0.017239328
58	YIR026C	0.017228759
59	YPL213W	0.016747966
60	YGL240W	0.016659329
61	YML058W-A	0.016642880
62	YJL124C	0.016566357
63	YPL226W	0.016328636
64	YOL081W	0.015314142
65	YLR342W	0.015116573
66	YOL104C	0.015070463
67	YLR398C	0.014799566
68	YLL010C	0.014413864
69	YMR191W	0.014318070
70	YDL194W	0.014314653
71	YPR040W	0.014150432
72	YPR093C	0.013891528
73	YNR047W	0.013541899
74	YJL210W	0.013266450
75	YMR263W	0.012899514
76	YER116C	0.012846370
77	YHR157W	0.012742415
78	YKL212W	0.012617301
79	YDR260C	0.012413067
80	YGL211W	0.012165937
81	YDR219C	0.011916193
82	YLR433C	0.011815614
83	YLR006C	0.011679988
84	YHR034C	0.011433420
85	YPL015C	0.011430953
86	YNR004W	0.011282912
87	YKL160W	0.011265634
88	YLR258W	0.011079723
89	YBR285W	0.010993356
90	YLR021W	0.010844873
91	YDL076C	0.010785412
92	YER176W	0.010601695
93	YML036W	0.010547194
94	YLR449W	0.010367264
95	YLR384C	0.010338077
96	YBR112C	0.010009873
97	YBR245C	0.009966016
98	YBL088C	0.009773870
99	YMR219W	0.009739304
100	YJL065C	0.009718729
101	YCR020C-A	0.009494144
102	YFL028C	0.009426181
103	YGL019W	0.009185550
104	YER162C	0.009087464
105	YML061C	0.009079441
106	YOR295W	0.008958576
107	YHR119W	0.008956554
108	YDL138W	0.008471516
109	YPL096C-A	0.008459142
110	YPL192C	0.008270743
111	YMR021C	0.008264853
112	YDL188C	0.008260031
113	YDR163W	0.008218518
114	YHL027W	0.008202409
115	YOL067C	0.007825913
116	YNR032W	0.007791767
117	YLR013W	0.007621122
118	YPL021W	0.007476746
119	YER092W	0.007441679
120	YOL082W	0.007438891
121	YOR290C	0.007415463
122	YNL023C	0.007074350
123	YGL058W	0.006970804
124	YER028C	0.006892313
125	YKL171W	0.006780353
126	YHR066W	0.006710247
127	YDL090C	0.006705456
128	YDL079C	0.006643126
129	YDR121W	0.006550559
130	YGL043W	0.006542293
131	YDL197C	0.006401784
132	YGL179C	0.006153748
133	YNL248C	0.006052770
134	YDR312W	0.005910023
135	YDR143C	0.005791453
136	YPL002C	0.005775188
137	YGR206W	0.005735592
138	YMR264W	0.005730126
139	YLR136C	0.005645476
140	YDL200C	0.005640097
141	YDR386W	0.005633167
142	YFR036W	0.005612579
143	YBL057C	0.005607267
144	YKL130C	0.005584200
145	YPL049C	0.005428195
146	YBR278W	0.005383468
147	YCL011C	0.005362194
148	YKR054C	0.005264875
149	YMR273C	0.005230894
150	YBR107C	0.005201961
151	YMR100W	0.005193857
152	YLR221C	0.005018083
153	YML057W	0.004970950
154	YER142C	0.004906817
155	YKL029C	0.004873931
156	YKL101W	0.004859066
157	YNL053W	0.004847793
158	YMR216C	0.004829260
159	YBR188C	0.004761663
160	YML102W	0.004760619
161	YJR021C	0.004656253
162	YML109W	0.004464364
163	YAL056W	0.004357484
164	YHL006C	0.004316337
165	YNL147W	0.004299601
166	YEL037C	0.004221668
167	YPL024W	0.004102749
168	YJR050W	0.004048848
169	YOR064C	0.003988641
170	YER164W	0.003974908
171	YOR191W	0.003919747
172	YNL311C	0.003804687
173	YFR015C	0.003777100
174	YDR370C	0.003768401
175	YOR251C	0.003760181
176	YPR023C	0.003756271
177	YCR014C	0.003736378
178	YCR087C-A	0.003703556
179	YLR418C	0.003689522
180	YOL080C	0.003672790
181	YAL039C	0.003605042
182	YKR010C	0.003578904
183	YML029W	0.003536356
184	YKL086W	0.003481568
185	YDR022C	0.003467814
186	YBR125C	0.003466769
187	YHR004C	0.003424161
188	YKL041W	0.003401538
189	YGL166W	0.003396577
190	YKR048C	0.003393598
191	YBR231C	0.003370507
192	YOR032C	0.003295977
193	YPR057W	0.003258274
194	YDR216W	0.003258018
195	YKR093W	0.003256454
196	YDR273W	0.003218971
197	YFL033C	0.003214715
198	YMR306W	0.003199840
199	YPL181W	0.003196361
