rank	yeast_gene	ensemble_score
1	YLR433C	0.080354763
2	YDL216C	0.067397229
3	YML057W	0.063492615
4	YDL188C	0.062160732
5	YNR032W	0.061231240
6	YGL163C	0.060595697
7	YDR219C	0.056930127
8	YGL194C	0.056669660
9	YBL052C	0.051498766
10	YOR107W	0.049835831
11	YNL330C	0.049058155
12	YGL173C	0.047644385
13	YDL134C	0.045403484
14	YPL167C	0.042370457
15	YGL019W	0.040997160
16	YMR224C	0.039674793
17	YNL288W	0.039260718
18	YOR358W	0.036961971
19	YDR181C	0.036452853
20	YLR094C	0.035755504
21	YKR019C	0.033044821
22	YNL032W	0.032851727
23	YPR023C	0.032057253
24	YDL149W	0.030310745
25	YKR067W	0.029423553
26	YPL109C	0.029383571
27	YBR073W	0.027553469
28	YPL179W	0.027258552
29	YLR398C	0.027239243
30	YOR039W	0.026409543
31	YJL083W	0.025978601
32	YDR120C	0.025822283
33	YML124C	0.025633446
34	YKR017C	0.025084437
35	YMR273C	0.024153775
36	YDR386W	0.023643489
37	YAL024C	0.023625077
38	YDR075W	0.023602686
39	YDR074W	0.023365579
40	YBR034C	0.022193854
41	YPR031W	0.021932873
42	YAL021C	0.021577688
43	YNL021W	0.020939497
44	YOR339C	0.020826783
45	YOR014W	0.020643514
46	YNL154C	0.020317816
47	YHR031C	0.019838507
48	YGR180C	0.019530666
49	YDR291W	0.018920835
50	YNL323W	0.018885871
51	YDR480W	0.018820098
52	YIR026C	0.018657851
53	YOR091W	0.018370103
54	YFR036W	0.018211687
55	YDR035W	0.018151605
56	YDR392W	0.017992484
57	YMR127C	0.017425713
58	YFR019W	0.017351842
59	YIR002C	0.017080575
60	YMR261C	0.017056361
61	YPL086C	0.017043456
62	YDR263C	0.017015022
63	YGL208W	0.016900499
64	YNL106C	0.016892540
65	YHR135C	0.016557404
66	YIL107C	0.016401458
67	YOR025W	0.015045691
68	YOL068C	0.015038967
69	YKL149C	0.015037756
70	YLR357W	0.014836997
71	YDR375C	0.014805685
72	YDR022C	0.014766189
73	YLR445W	0.014745332
74	YHR033W	0.014456092
75	YER106W	0.014304887
76	YGL175C	0.014146251
77	YKL166C	0.014145624
78	YPL133C	0.014127480
79	YGR276C	0.013910308
80	YDL155W	0.013769005
81	YBR285W	0.013753954
82	YCR091W	0.013537880
83	YBL057C	0.013499341
84	YLR102C	0.013335429
85	YNL223W	0.013207255
86	YDR448W	0.013026973
87	YMR078C	0.012655576
88	YBR203W	0.012548608
89	YBL039C	0.012545739
90	YLR019W	0.012420491
91	YBR188C	0.012344027
92	YMR306W	0.012252604
93	YOL081W	0.011765949
94	YDR265W	0.011552558
95	YGL229C	0.011532017
96	YOL080C	0.011479812
97	YDR179C	0.011333996
98	YOR304W	0.010638150
99	YPL022W	0.010444807
100	YFR040W	0.010394916
101	YGL003C	0.010330108
102	YDR130C	0.010261114
103	YLR055C	0.010150029
104	YHR134W	0.010016514
105	YJR119C	0.009964451
106	YER100W	0.009950891
107	YML100W	0.009820126
108	YDR191W	0.009812976
109	YAL009W	0.009723115
110	YLL010C	0.009682092
111	YKL067W	0.009647263
112	YLR024C	0.009520955
113	YGL240W	0.009513932
114	YNL072W	0.009451924
115	YJL098W	0.009384506
116	YPL042C	0.009056816
