rank	yeast_gene	ensemble_score
1	YPR111W	0.052809265
2	YOL016C	0.052165478
3	YFR014C	0.047488316
4	YNL307C	0.042054221
5	YIR025W	0.041013595
6	YLR342W	0.040581710
7	YML011C	0.040456651
8	YDR490C	0.039407489
9	YMR180C	0.037497894
10	YGL163C	0.037438493
11	YDR334W	0.037180372
12	YML068W	0.036694967
13	YCR091W	0.035393211
14	YGR134W	0.035344048
15	YOR358W	0.034337503
16	YFR046C	0.033998021
17	YPL042C	0.031423856
18	YLR019W	0.030958234
19	YDR110W	0.030423226
20	YIR026C	0.029888742
21	YML074C	0.028600340
22	YLR398C	0.028033931
23	YNL204C	0.026676497
24	YDL188C	0.025344255
25	YPL213W	0.025144574
26	YOR107W	0.024990638
27	YER089C	0.024139410
28	YBL056W	0.023794794
29	YGR247W	0.023550724
30	YMR306W	0.023117683
31	YPL226W	0.022481182
32	YKR093W	0.021627839
33	YBR228W	0.021424569
34	YLL002W	0.021293429
35	YCL010C	0.021180859
36	YDR457W	0.021177376
37	YDL194W	0.021085936
38	YNR047W	0.021039111
39	YLR102C	0.021024398
40	YLR248W	0.020920644
41	YJL115W	0.020918299
42	YHR195W	0.020856982
43	YDL138W	0.020776078
44	YJR084W	0.020256622
45	YHR030C	0.020243185
46	YOR213C	0.020104185
47	YHR041C	0.019689362
48	YNR032W	0.019575693
49	YLR384C	0.019471092
50	YJR035W	0.018979884
51	YBL021C	0.018979617
52	YNL159C	0.018433986
53	YOR290C	0.017731293
54	YBR245C	0.017213114
55	YPR093C	0.016584520
56	YOL081W	0.016381329
57	YDR488C	0.015789205
58	YNR004W	0.015587166
59	YBR140C	0.015359944
60	YIL146C	0.014811081
61	YLL010C	0.014713502
62	YLL022C	0.014625557
63	YPL180W	0.014587745
64	YGL220W	0.014346909
65	YDR219C	0.013852443
66	YBR278W	0.013724229
67	YHR032W	0.013657156
68	YER164W	0.013412908
69	YBR028C	0.013388821
70	YGL058W	0.013149989
71	YJL164C	0.013111313
72	YLR433C	0.012789260
73	YCL011C	0.012380153
74	YDR223W	0.011880032
75	YOR153W	0.011774999
76	YDR507C	0.011678025
77	YPL015C	0.011380489
78	YBR272C	0.011049203
79	YGL240W	0.010891895
80	YOL006C	0.010641272
81	YMR100W	0.010592819
82	YER092W	0.010521103
83	YLR449W	0.010494666
84	YLR258W	0.010091446
85	YJL124C	0.009859225
86	YGL019W	0.009753452
87	YBL088C	0.009559907
88	YNL323W	0.009469478
89	YPL274W	0.009078850
90	YDL076C	0.008926680
91	YGL216W	0.008911832
92	YDL230W	0.008632420
93	YKL212W	0.008472684
94	YPL154C	0.008456337
95	YNL142W	0.008231166
96	YER044C-A	0.008230605
97	YML029W	0.008147887
98	YKR067W	0.008041957
99	YER116C	0.007926460
100	YMR264W	0.007859719
101	YLL040C	0.007785394
102	YLL048C	0.007743862
103	YDL134C	0.007533440
104	YKR039W	0.007459869
105	YEL037C	0.007334438
106	YER100W	0.007276296
107	YKL160W	0.007171801
108	YOR304W	0.007123566
109	YER176W	0.007113564
110	YGL181W	0.006975478
111	YJR060W	0.006851514
112	YOR339C	0.006833039
113	YMR069W	0.006774515
114	YHR034C	0.006711661
115	YBR107C	0.006568772
116	YER162C	0.006565321
117	YPR125W	0.006536140
118	YEL012W	0.006492614
119	YDR523C	0.006465567
120	YLR021W	0.006450006
121	YMR263W	0.006440457
122	YGR184C	0.006392686
123	YML102W	0.006287126
124	YHR119W	0.006188428
125	YDR163W	0.006182441
126	YCR014C	0.006182353
127	YLR192C	0.006114977
128	YKL041W	0.006112194
129	YCR020C-A	0.006063963
130	YOL067C	0.005983455
131	YMR186W	0.005930391
132	YNL023C	0.005820813
133	YBR125C	0.005775596
134	YOL054W	0.005724821
135	YML123C	0.005623299
136	YFL033C	0.005611694
137	YFL028C	0.005569558
138	YJL210W	0.005456998
139	YGR270W	0.005430369
140	YBR188C	0.005375862
141	YJL065C	0.005363623
142	YFR015C	0.005316761
143	YKL101W	0.005193126
144	YOR191W	0.005150943
145	YCL024W	0.005137524
146	YOL080C	0.005068414
147	YLR224W	0.004928466
148	YLR421C	0.004844415
149	YOL086W-A	0.004840138
150	YMR219W	0.004820567
151	YNL097C	0.004810074
152	YPL002C	0.004770612
153	YPL096C-A	0.004699858
154	YDL035C	0.004663330
155	YMR285C	0.004642992
156	YDR386W	0.004596400
157	YHL002W	0.004551924
158	YBR112C	0.004441229
159	YDR260C	0.004436327
160	YDR383C	0.004364388
161	YPL024W	0.004348827
162	YOL117W	0.004347963
163	YOR295W	0.004338065
164	YNL248C	0.004306754
165	YML061C	0.004239104
166	YGR276C	0.004223755
167	YHR004C	0.004192963
168	YPL179W	0.004151829
169	YGR180C	0.004138684
170	YAL019W	0.004110525
171	YJL030W	0.004084426
172	YMR224C	0.003956122
173	YNL147W	0.003935242
174	YDR181C	0.003832496
175	YML109W	0.003800302
176	YBR258C	0.003787133
177	YBL052C	0.003785216
178	YDL079C	0.003775328
179	YBR274W	0.003712682
180	YKL029C	0.003690463
181	YKL130C	0.003685098
182	YKR048C	0.003585086
183	YPR023C	0.003574452
184	YPR057W	0.003494731
185	YML057W	0.003468637
186	YAL055W	0.003460337
187	YBL007C	0.003373251
188	YKR017C	0.003355013
189	YLR320W	0.003292080
190	YOR091W	0.003264710
191	YDR026C	0.003219154
192	YJR059W	0.003195666
193	YFR010W	0.003195057
194	YLR418C	0.003189073
195	YGL043W	0.003145298
196	YIR002C	0.003136813
197	YMR216C	0.003091150
198	YGR200C	0.003074742
199	YBR223C	0.003060390
200	YOR106W	0.003033946
201	YMR190C	0.003020093
202	YJL098W	0.002982111
203	YDR370C	0.002966522
204	YPL216W	0.002933497
205	YIL030C	0.002931428
206	YAL039C	0.002879699
207	YBR058C	0.002836851
208	YGL211W	0.002834599
209	YKR054C	0.002826936
210	YMR074C	0.002764068
211	YNL311C	0.002761677
212	YMR273C	0.002748074
213	YOR113W	0.002746707
214	YLR435W	0.002739126
215	YAL024C	0.002723837
216	YFR038W	0.002696336
217	YPR152C	0.002677427
218	YML072C	0.002651667
219	YFL014W	0.002624556
220	YDL190C	0.002623525
221	YKL166C	0.002615727
222	YLR221C	0.002612079
223	YGR202C	0.002526328
224	YHR033W	0.002442806
225	YPR164W	0.002417703
226	YDR143C	0.002388205
227	YBR009C	0.002344337
228	YHR066W	0.002330471
229	YGL175C	0.002321415
230	YDR244W	0.002304811
231	YDR265W	0.002248119
232	YER030W	0.002224868
233	YNL227C	0.002212693
234	YOR279C	0.002194317
235	YDR121W	0.002193579
236	YHR167W	0.002169920
237	YCR073C	0.002123202
238	YDR074W	0.002063047
239	YIL016W	0.002058207
240	YPL181W	0.002001129
241	YBR062C	0.001989472
242	YBR231C	0.001962762
243	YDR312W	0.001929582
244	YBR203W	0.001885864
245	YGL110C	0.001874274
246	YGL195W	0.001855517
247	YML058W-A	0.001833263
248	YDR432W	0.001770198
249	YDR392W	0.001749685
250	YNL059C	0.001732457
251	YDR213W	0.001729745
252	YGL244W	0.001688471
253	YMR039C	0.001688443
254	YMR291W	0.001672364
255	YNL215W	0.001653879
256	YMR048W	0.001639469
257	YKR028W	0.001617174
258	YJR050W	0.001607111
259	YHR207C	0.001600938
260	YLR368W	0.001583909
261	YDL200C	0.001562557
262	YNL242W	0.001506709
263	YGL227W	0.001498196
264	YPL109C	0.001476823
265	YNL224C	0.001426149
266	YLR025W	0.001395589
267	YDL013W	0.001392392
268	YGL208W	0.001378549
269	YKL048C	0.001374008
270	YIR017C	0.001339575
271	YLR048W	0.001296778
