rank	yeast_gene	ensemble_score
1	YOR185C	0.043746160
2	YOL113W	0.041088934
3	YPR111W	0.038996175
4	YDR477W	0.038042714
5	YBR028C	0.037673869
6	YJL164C	0.034229965
7	YER031C	0.032806994
8	YML001W	0.031865743
9	YLR113W	0.031424863
10	YPL203W	0.031351137
11	YGR152C	0.030385364
12	YHR178W	0.030068382
13	YOR351C	0.028424409
14	YPR173C	0.027640622
15	YDL101C	0.027159208
16	YEL013W	0.025572750
17	YFR014C	0.025394417
18	YMR080C	0.024753750
19	YMR291W	0.023843527
20	YDR490C	0.023245882
21	YLR248W	0.022941424
22	YNL098C	0.022788687
23	YKL222C	0.022198425
24	YHR030C	0.022041738
25	YDL194W	0.021987738
26	YGL179C	0.021926641
27	YLR098C	0.021381334
28	YDR523C	0.020930771
29	YDL006W	0.020906644
30	YOR162C	0.019746138
31	YJL206C	0.019160149
32	YGL078C	0.018910395
33	YCL024W	0.018902454
34	YOR172W	0.018400404
35	YBR245C	0.018039283
36	YOL016C	0.017888012
37	YCR106W	0.017791084
38	YDL138W	0.017762153
39	YOR304W	0.017648956
40	YLR014C	0.017611978
41	YDR507C	0.017430791
42	YPL031C	0.017363090
43	YDL035C	0.017345319
44	YLR262C	0.017308666
45	YBR274W	0.017252766
46	YER164W	0.016829179
47	YOR337W	0.016347194
48	YIL033C	0.015788250
49	YAL019W	0.015739953
50	YNL298W	0.015440796
51	YLL054C	0.015314388
52	YGR040W	0.014676785
53	YGL180W	0.013993653
54	YJR035W	0.013842764
55	YIL017C	0.013790392
56	YOR101W	0.013465224
57	YCL011C	0.013419850
58	YDR520C	0.012886573
59	YAL051W	0.012756346
60	YLL048C	0.012593527
61	YLR059C	0.012006319
62	YFR038W	0.011383097
63	YHR120W	0.011119531
64	YHR032W	0.010970631
65	YMR285C	0.010765176
66	YKL190W	0.010313659
67	YPL140C	0.010140677
68	YBR114W	0.009945483
69	YKL034W	0.009855802
70	YNL097C	0.009725801
71	YJL106W	0.009625588
72	YKR059W	0.009496366
73	YML099C	0.009207193
74	YIR005W	0.009188573
75	YCL010C	0.009110013
76	YAR018C	0.008994503
77	YGR270W	0.008951867
78	YNL004W	0.008914570
79	YCR073C	0.008846456
80	YDR099W	0.008739501
81	YCR020C-A	0.008599284
82	YNL314W	0.008525569
83	YKL101W	0.008471570
84	YNL008C	0.008290591
85	YNR047W	0.008163637
86	YNL286W	0.008123963
87	YKL139W	0.008070994
88	YLL046C	0.007994577
89	YJL168C	0.007961574
90	YKL171W	0.007954707
91	YPL274W	0.007951369
92	YDR378C	0.007904853
93	YKL166C	0.007706043
94	YHR192W	0.007632381
95	YKL214C	0.007595179
96	YDL155W	0.007514498
97	YOR363C	0.007372767
98	YAL017W	0.007346639
99	YIL030C	0.007260450
100	YBR258C	0.007019699
101	YLR455W	0.006909364
102	YDL230W	0.006868920
103	YNL227C	0.006738429
104	YLR032W	0.006699343
105	YOR106W	0.006556504
