rank	yeast_gene	ensemble_score
1	YOR061W	0.044151102
2	YNL154C	0.038783942
3	YLR113W	0.038567343
4	YHR135C	0.037524160
5	YGR040W	0.037183014
6	YJL164C	0.035056635
7	YDR131C	0.034693794
8	YMR258C	0.034562358
9	YIL035C	0.033371027
10	YBR114W	0.030744775
11	YJL115W	0.029298334
12	YJL149W	0.028922389
13	YHR127W	0.028857342
14	YHR030C	0.028306564
15	YDR306C	0.027917235
16	YOL054W	0.027854586
17	YHR032W	0.027819898
18	YML123C	0.026430960
19	YDL035C	0.024448753
20	YGR202C	0.024388559
21	YML074C	0.023605340
22	YKL161C	0.023123562
23	YPR111W	0.023063348
24	YDR334W	0.023055725
25	YDL194W	0.023051450
26	YOR380W	0.022822059
27	YOR304W	0.021954326
28	YDR291W	0.021814421
29	YPL037C	0.021654053
30	YKL166C	0.021485247
31	YPL203W	0.021452113
32	YEL013W	0.021273301
33	YDR147W	0.020937497
34	YNL311C	0.020147157
35	YNL229C	0.019152548
36	YLR352W	0.018995550
37	YER123W	0.017444203
38	YJL206C	0.017380334
39	YCL011C	0.016417683
40	YNL227C	0.016403984
41	YAL019W	0.016336271
42	YLR253W	0.016044018
43	YOR153W	0.015911611
44	YAL011W	0.015421109
45	YDL138W	0.015177075
46	YJL073W	0.015058042
47	YHL025W	0.014719589
48	YIL079C	0.014122608
49	YJL137C	0.014117139
50	YNR004W	0.014112612
51	YDR001C	0.013958883
52	YKR039W	0.013615880
53	YMR080C	0.013592649
54	YPR093C	0.013382807
55	YML099C	0.013308499
56	YMR255W	0.012902445
57	YLL048C	0.012778009
58	YNL032W	0.012267644
59	YCR008W	0.011801289
60	YOL068C	0.011547330
61	YOL006C	0.011458343
62	YKR064W	0.011364101
63	YOL001W	0.010889087
64	YKL015W	0.010506759
65	YDR375C	0.010396698
66	YHR079C	0.010347931
67	YIL130W	0.010172060
68	YLR451W	0.010042458
69	YPL026C	0.009680057
70	YOR351C	0.009560857
71	YMR186W	0.009307744
72	YGL115W	0.009244392
73	YLL054C	0.008996474
74	YGR108W	0.008982048
75	YLR385C	0.008938366
76	YHR031C	0.008921717
77	YDR110W	0.008825509
78	YGR275W	0.008810206
79	YLR210W	0.008787763
80	YJR035W	0.008700503
81	YPL154C	0.008560546
82	YNL021W	0.008471764
83	YPL226W	0.008451221
84	YIR002C	0.008176057
85	YGL252C	0.007985618
86	YLL022C	0.007973666
87	YJL106W	0.007946818
88	YPR075C	0.007757468
89	YJR052W	0.007691723
90	YOR363C	0.007655116
91	YDR247W	0.007400936
92	YML011C	0.007367032
93	YMR285C	0.007242180
94	YJL128C	0.007235993
95	YBR001C	0.007170096
96	YDL006W	0.007083744
97	YAL055W	0.007055721
98	YGL100W	0.007028217
99	YKR059W	0.006971874
100	YLR014C	0.006792018
101	YPL157W	0.006730029
102	YJL124C	0.006701681
103	YBR245C	0.006505760
104	YLR368W	0.006466588
105	YLR224W	0.006450212
106	YPL199C	0.006428639
107	YLR192C	0.006332077
108	YJL168C	0.006290799
109	YCR087C-A	0.006225065
110	YLL019C	0.006134236
111	YGL251C	0.006104895
112	YDR523C	0.006092676
113	YIL017C	0.006020588
114	YLR055C	0.005999550
115	YPL213W	0.005920834
116	YPR054W	0.005844630
117	YMR100W	0.005786163
118	YDL213C	0.005723944
119	YGR229C	0.005575783
120	YBR276C	0.005552781
121	YBR034C	0.005541177
122	YDL175C	0.005481954
123	YNR032C-A	0.005414259
124	YGR109C	0.005312297
125	YDL179W	0.005285413
126	YKL222C	0.005246524
127	YDR079C-A	0.005178591
128	YNL008C	0.005168275
