rank	yeast_gene	ensemble_score
1	YOR185C	0.052495059
2	YPR111W	0.033710923
3	YPL203W	0.031750651
4	YLR113W	0.031594769
5	YGR040W	0.027565367
6	YHR030C	0.027432679
7	YPR173C	0.024246209
8	YDR490C	0.023785062
9	YFR014C	0.023430843
10	YPL031C	0.023384784
11	YOR351C	0.022094903
12	YJL164C	0.021308587
13	YNL307C	0.021182853
14	YDR477W	0.020268724
15	YHR178W	0.019763888
16	YGL078C	0.019102832
17	YOL016C	0.018935355
18	YKR059W	0.018255967
19	YML001W	0.017981501
20	YCR106W	0.017246793
21	YPR149W	0.016442316
22	YBR028C	0.016376629
23	YIR005W	0.015951006
24	YML123C	0.015905020
25	YLL054C	0.015866328
26	YMR291W	0.015365420
27	YDL138W	0.015147555
28	YKL190W	0.015054755
29	YHL006C	0.015024152
30	YIL017C	0.014838991
31	YNL209W	0.014737884
32	YLR234W	0.014488221
33	YLR248W	0.014443687
34	YDL194W	0.014413455
35	YCL011C	0.014392184
36	YDL101C	0.014185238
37	YOL113W	0.013790880
38	YMR116C	0.013693254
39	YNL098C	0.013472029
40	YOR172W	0.013121525
41	YML102W	0.012635528
42	YHR127W	0.012592379
43	YDR523C	0.012524059
44	YPL042C	0.012438427
45	YKL222C	0.012119372
46	YOR162C	0.011411948
47	YCR020C-A	0.011041328
48	YGR152C	0.010817652
49	YBR150C	0.010776903
50	YEL066W	0.010740874
51	YER031C	0.010515009
52	YNL298W	0.010421626
53	YHR032W	0.010245241
54	YJL206C	0.009952631
55	YHL002W	0.009899402
56	YKL214C	0.009882739
57	YGL179C	0.009699270
58	YDR507C	0.009152516
59	YER177W	0.009111222
60	YDL079C	0.008929430
61	YLL046C	0.008847951
62	YAR018C	0.008829091
63	YMR139W	0.008476368
64	YMR258C	0.008327424
65	YOR337W	0.007848366
66	YOR363C	0.007845408
67	YCL024W	0.007600991
68	YMR274C	0.007596266
69	YML099C	0.007275301
70	YKL198C	0.007173914
71	YLR192C	0.007089731
72	YAL051W	0.006953388
73	YJR035W	0.006780762
74	YJL030W	0.006592872
75	YAL019W	0.006467885
76	YNL097C	0.006454037
77	YIL040W	0.006390313
78	YLR266C	0.006188458
79	YNL008C	0.006094006
80	YNL004W	0.006070109
81	YPL140C	0.006045783
82	YBR274W	0.005989016
83	YMR280C	0.005977187
84	YDR466W	0.005975728
85	YIL033C	0.005867859
86	YOR290C	0.005844815
87	YBL078C	0.005725786
88	YKL139W	0.005686908
89	YJL124C	0.005545252
90	YBR245C	0.005528609
91	YDR131C	0.005421900
92	YOR304W	0.005372228
93	YDR520C	0.005326588
94	YHL034C	0.005267819
95	YGL070C	0.005266259
96	YEL013W	0.005241869
97	YDR099W	0.005146037
98	YGL058W	0.005008578
99	YHR200W	0.004987954
100	YAL011W	0.004986210
101	YPL213W	0.004901476
102	YAL059W	0.004784969
103	YKR064W	0.004774935
104	YCL010C	0.004729273
105	YIR001C	0.004722974
106	YBR258C	0.004706346
107	YLR258W	0.004662259
