rank	yeast_gene	ensemble_score
1	YBL003C	0.059946460
2	YLR113W	0.047084854
3	YOL012C	0.045485969
4	YOR185C	0.041316963
5	YMR069W	0.041041053
6	YOR061W	0.039709406
7	YBR010W	0.039129707
8	YML102W	0.032166080
9	YHL006C	0.031071063
10	YKL086W	0.030700088
11	YNL098C	0.029906715
12	YLR052W	0.028646170
13	YML123C	0.027859922
14	YBL078C	0.027464665
15	YIR005W	0.027154882
16	YAR018C	0.026337897
17	YMR202W	0.025962583
18	YBL002W	0.025183812
19	YBR009C	0.024604160
20	YNL314W	0.024552204
21	YCL011C	0.024547091
22	YML075C	0.024341414
23	YPL096C-A	0.023404752
24	YOL016C	0.023235971
25	YGL211W	0.022908195
26	YBR059C	0.022616372
27	YJL210W	0.022581322
28	YAR035W	0.022260834
29	YGL070C	0.020609767
30	YHR127W	0.020562850
31	YKR059W	0.020199789
32	YKL190W	0.020118342
33	YKL027W	0.019039162
34	YLR234W	0.018403194
35	YDR523C	0.017926359
36	YPR149W	0.017718148
37	YPL236C	0.017494197
38	YGR152C	0.017035567
39	YEL013W	0.016779924
40	YMR205C	0.016739502
41	YPR173C	0.016293396
42	YFR014C	0.016199966
43	YCR020C-A	0.016159173
44	YJL030W	0.015794063
45	YMR274C	0.015602054
46	YHR030C	0.015532279
47	YMR055C	0.015531324
48	YNL298W	0.014599878
49	YIL035C	0.014528909
50	YOR162C	0.014243291
51	YLR258W	0.013801402
52	YKL214C	0.013370591
53	YHR200W	0.013303279
54	YPL192C	0.013016956
55	YOR172W	0.012658608
56	YNR032C-A	0.012547298
57	YDL035C	0.012426710
58	YLR192C	0.012368193
59	YBR276C	0.012150782
60	YGR173W	0.012103331
61	YOL086W-A	0.012090175
62	YNL209W	0.011927899
63	YKL222C	0.011665476
64	YER177W	0.011087786
65	YCR106W	0.011083940
66	YKL198C	0.010826135
67	YMR116C	0.010711255
68	YEL018W	0.010626096
69	YGR040W	0.010607619
70	YGL058W	0.010547695
71	YPL031C	0.010262909
72	YFL014W	0.010246562
73	YLL054C	0.010157009
74	YCR020W-B	0.009867226
75	YPL015C	0.009710369
76	YIL040W	0.009355775
77	YOR298C-A	0.009180745
78	YGR240C	0.008942956
79	YEL066W	0.008933862
80	YOR101W	0.008877197
81	YCL010C	0.008791786
82	YNL289W	0.008733042
83	YBL021C	0.008555359
84	YPL203W	0.008539014
85	YDR155C	0.008508215
86	YGL197W	0.008340724
87	YPL140C	0.008317556
88	YMR019W	0.008271403
89	YLR074C	0.008201095
90	YDR121W	0.008153218
91	YNR074C	0.008019862
92	YDR252W	0.007967359
93	YAL040C	0.007777677
94	YPL037C	0.007720118
95	YOR231W	0.007651288
96	YJL128C	0.007612330
97	YLR120C	0.007581615
98	YLR231C	0.007534970
99	YJL124C	0.007442368
100	YNL004W	0.007371395
101	YER035W	0.007308969
102	YNL142W	0.007120356
103	YBR089C-A	0.007115627
104	YJR069C	0.007109748
105	YDR156W	0.006993942
106	YBR188C	0.006723285
107	YCL040W	0.006691339
108	YLR451W	0.006602297
109	YOR371C	0.006592569
110	YDR099W	0.006569902
111	YAL053W	0.006471451
112	YOR313C	0.006372471
113	YJR073C	0.006229528
114	YFR034C	0.006190456
115	YPL042C	0.006156124
116	YHL025W	0.005855245
117	YKL171W	0.005767379
118	YGR202C	0.005592567
119	YLR377C	0.005554364
120	YLL039C	0.005425078
121	YHR193C	0.005321723
122	YMR275C	0.005284920
123	YGL078C	0.005256717
124	YDR101C	0.005171880
125	YDR260C	0.005092787
126	YGR129W	0.005045096
127	YLR262C	0.004978820
128	YDR216W	0.004902610
129	YKL002W	0.004878642
130	YGL062W	0.004859647
131	YMR291W	0.004841006
132	YAL054C	0.004837363
133	YOR023C	0.004707791
134	YNL311C	0.004642314
135	YER179W	0.004633441
136	YLR266C	0.004577107
137	YGL222C	0.004561601
138	YDR383C	0.004537122
139	YBR218C	0.004493712
140	YDR488C	0.004421368
141	YHR167W	0.004395242
142	YPL226W	0.004382372
143	YBL066C	0.004300258
144	YJL013C	0.004298429
145	YER002W	0.004263224
146	YLR048W	0.004256863
147	YHR032W	0.004246985
148	YPL199C	0.004218691
149	YKL160W	0.004191417
150	YMR042W	0.004178846
151	YJR014W	0.004158397
152	YGL179C	0.004029125
153	YBL010C	0.003982252
154	YLR385C	0.003979519
155	YDR520C	0.003971082
156	YPR030W	0.003944283
157	YIR013C	0.003918745
158	YDR392W	0.003904278
159	YDL079C	0.003877124
160	YCR087C-A	0.003829680
161	YJL089W	0.003737720
162	YIL113W	0.003726328
163	YGL181W	0.003648083
164	YHR041C	0.003564702
165	YLR055C	0.003494877
166	YAL059W	0.003494184
167	YMR177W	0.003452702
168	YBR082C	0.003439312
169	YHL002W	0.003413708
170	YGR247W	0.003363488
171	YOR144C	0.003357139
172	YGL162W	0.003350446
173	YPR052C	0.003330368
174	YER031C	0.003114937
175	YGL252C	0.003104500
176	YPL213W	0.003083631
177	YPL187W	0.003083627
178	YML013W	0.003080840
179	YKL041W	0.003041353
180	YOR208W	0.003011899
181	YMR280C	0.003008678
182	YLL022C	0.002947739
183	YFR001W	0.002947167
184	YMR159C	0.002914606
185	YDR110W	0.002896740
186	YPR093C	0.002871056
187	YBR203W	0.002802082
188	YHR066W	0.002711082
189	YNL159C	0.002677832
190	YGR019W	0.002672826
191	YGL089C	0.002665318
192	YDR163W	0.002601983
193	YBR280C	0.002594107
194	YAL051W	0.002588630
195	YLR342W	0.002540746
196	YDR482C	0.002503614
197	YLR224W	0.002477572
198	YHR202W	0.002448390
199	YJL065C	0.002434436
200	YMR263W	0.002393474
201	YDR139C	0.002391157
202	YDL213C	0.002308024
203	YDL214C	0.002244255
204	YLL046C	0.002214488
205	YNL020C	0.002192536
206	YOR229W	0.002177539
207	YMR153W	0.002143853
208	YNL097C	0.002128958
209	YKL057C	0.002113230
210	YOR380W	0.002009135
211	YDR312W	0.001996097
212	YHR003C	0.001990667
213	YEL037C	0.001982654
214	YGR044C	0.001946118
215	YMR294W	0.001916045
216	YIL017C	0.001915701
217	YGL243W	0.001915660
218	YEL015W	0.001883438
219	YGR081C	0.001865455
220	YMR315W	0.001859300
221	YKR057W	0.001852377
222	YKR092C	0.001847570
223	YBL009W	0.001833970
224	YIL133C	0.001825175
225	YMR276W	0.001814616
226	YIL101C	0.001723522
227	YDR253C	0.001673059
228	YNL008C	0.001655276
229	YBL080C	0.001651321
230	YMR287C	0.001651091
231	YBL005W	0.001645961
232	YKL038W	0.001637043
233	YLR154C	0.001634188
234	YOL041C	0.001617157
235	YFL013C	0.001589738
236	YML124C	0.001581545
237	YHR034C	0.001566841
238	YGL180W	0.001565647
239	YLR180W	0.001564204
240	YOR078W	0.001558485
241	YGL029W	0.001537436
242	YFL021W	0.001535118
243	YML099C	0.001493909
244	YDR477W	0.001458189
245	YIR001C	0.001455382
246	YPL127C	0.001446345
247	YLR016C	0.001394865
