rank	yeast_gene	ensemble_score
1	YIL033C	0.080110231
2	YOR304W	0.065045141
3	YBR245C	0.062589024
4	YLR113W	0.051726140
5	YLR248W	0.047340098
6	YPL226W	0.046134769
7	YLR253W	0.045506687
8	YIL035C	0.041105103
9	YJL168C	0.040599197
10	YJL164C	0.039662787
11	YPR111W	0.036317097
12	YOR153W	0.036088029
13	YNL154C	0.034802831
14	YHR135C	0.034298303
15	YDL194W	0.033247129
16	YJL106W	0.033211656
17	YER164W	0.032683249
18	YIL112W	0.031973692
19	YDR490C	0.031434759
20	YLL048C	0.031264026
21	YPL109C	0.030008298
22	YOL045W	0.029832326
23	YGR202C	0.029603628
24	YMR246W	0.029345508
25	YNR031C	0.029059032
26	YAL017W	0.028439734
27	YDR334W	0.028315330
28	YML123C	0.027799168
29	YAL019W	0.027772515
30	YOL113W	0.026836667
31	YNL227C	0.025248780
32	YGL180W	0.024968044
33	YLR014C	0.024537501
34	YCR073C	0.024058968
35	YMR177W	0.023553216
36	YJL128C	0.023472738
37	YBR114W	0.022794005
38	YHR032W	0.022577185
39	YGR040W	0.022524388
40	YPR173C	0.022242543
41	YJL124C	0.021906452
42	YDR421W	0.020729526
43	YFR014C	0.020308019
44	YHR030C	0.019932594
45	YAR042W	0.019783964
46	YDL138W	0.018949227
47	YPR152C	0.018914869
48	YLR192C	0.018789820
49	YDL035C	0.018476864
50	YKR039W	0.018451820
51	YNL032W	0.017532766
52	YKL166C	0.016878369
53	YJR035W	0.016823043
54	YDR477W	0.016688789
55	YPL203W	0.016524902
56	YMR285C	0.016296688
57	YDR074W	0.015335421
58	YAL011W	0.015026093
59	YIL107C	0.014681230
60	YML074C	0.014390322
61	YHR207C	0.014250229
62	YER143W	0.013919576
63	YGR270W	0.013796385
64	YKL015W	0.013622967
65	YDR291W	0.013416894
66	YOL090W	0.013042998
67	YML072C	0.013027295
68	YDL019C	0.012957673
69	YMR202W	0.012677156
70	YOL115W	0.012589693
71	YMR100W	0.012522662
72	YDR507C	0.012498891
73	YJL098W	0.012490537
74	YLR133W	0.012404342
75	YMR304W	0.012340570
76	YOR233W	0.012309755
77	YLR119W	0.012229398
78	YER031C	0.012068540
79	YMR039C	0.012051667
80	YIL130W	0.011943696
81	YLR451W	0.011728917
82	YKR064W	0.011311513
83	YDR323C	0.011213944
84	YLR216C	0.011208410
85	YGR152C	0.010855004
86	YER030W	0.010708133
87	YDR083W	0.010515477
88	YKR028W	0.010431807
89	YLR398C	0.010211550
90	YDR001C	0.009945578
91	YDR026C	0.009906388
92	YAL054C	0.009768591
93	YER089C	0.009428297
94	YLR449W	0.009375264
95	YML001W	0.009042707
96	YDL036C	0.009037709
97	YNL257C	0.008991277
98	YMR022W	0.008791818
99	YNR034W	0.008730509
100	YCL029C	0.008578411
101	YJL204C	0.008525553
102	YGL100W	0.008456839
103	YMR080C	0.008363844
104	YPL213W	0.008361721
105	YFR040W	0.008361047
106	YIR023W	0.008262979
107	YCL024W	0.008201386
108	YGL115W	0.008194407
109	YHR167W	0.007970985
110	YGL244W	0.007935723
111	YLR182W	0.007825090
112	YOR171C	0.007641596
113	YOR290C	0.007583091
114	YDR318W	0.007447082
115	YOL016C	0.007422661
116	YHR192W	0.007402548
117	YER049W	0.007329996
118	YOR360C	0.007177243
119	YCR008W	0.006995308
120	YLL022C	0.006940169
121	YOR042W	0.006880603
122	YAL059W	0.006875869
123	YLR059C	0.006803285
124	YOR061W	0.006788940
125	YDL149W	0.006701128
126	YMR291W	0.006669289
127	YLR052W	0.006650187
128	YCL011C	0.006610265
129	YGL227W	0.006415865
130	YDR110W	0.006376772
131	YJL073W	0.006291329
132	YLR455W	0.006268418
133	YDL134C	0.006208898
134	YDR375C	0.006137175
135	YNL299W	0.006001180
136	YOL117W	0.005888206
137	YDR075W	0.005841280
138	YOL054W	0.005831834
139	YDR080W	0.005807010
140	YDR520C	0.005786536
141	YDR383C	0.005766189
142	YHR119W	0.005729613
143	YML128C	0.005603138
144	YDR147W	0.005531543
145	YFR038W	0.005475058
146	YNL286W	0.005447026
147	YGL252C	0.005418646
148	YER092W	0.005418589
149	YGL197W	0.005358595
150	YGL133W	0.005327422
151	YAL051W	0.005220975
152	YDR363W-A	0.005008069
153	YAR018C	0.005005544
154	YBR274W	0.004991561
155	YPR057W	0.004930352
156	YNL229C	0.004914128
157	YHR178W	0.004887886
158	YKR001C	0.004876181
159	YNL020C	0.004766769
160	YDR448W	0.004719523
161	YFR010W	0.004699882
162	YML061C	0.004642277
163	YLR210W	0.004581790
164	YHR154W	0.004572716
165	YMR044W	0.004482729
166	YML062C	0.004477418
167	YLR055C	0.004428683
168	YKR036C	0.004346865
169	YOR027W	0.004245974
170	YIR002C	0.004203020
171	YLR221C	0.004083786
172	YPL064C	0.004078031
173	YCL061C	0.004058389
174	YKL213C	0.004054656
175	YOR124C	0.004034832
176	YLR260W	0.003965904
177	YIL017C	0.003860345
178	YML057W	0.003761342
179	YJR031C	0.003710999
180	YER161C	0.003695755
181	YPL154C	0.003679778
182	YMR176W	0.003678402
183	YER002W	0.003631373
184	YBL052C	0.003600278
185	YBR258C	0.003489997
186	YLR429W	0.003473577
187	YGR240C	0.003464074
188	YLR095C	0.003405106
189	YNL082W	0.003402650
190	YER110C	0.003396064
