rank	yeast_gene	ensemble_score
1	YDR155C	0.012483669
2	YBR082C	0.010743208
3	YIL146C	0.009871524
4	YDR059C	0.009580002
5	YMR274C	0.009305518
6	YPL203W	0.009181688
7	YER031C	0.008929969
8	YER177W	0.008576027
9	YMR293C	0.008359347
10	YIL132C	0.007765279
11	YLR234W	0.007577071
12	YNL209W	0.007045310
13	YFR046C	0.006717676
14	YLR019W	0.006599035
15	YPL096C-A	0.006556551
16	YNR063W	0.006467398
17	YKL190W	0.006320722
18	YAL009W	0.006214013
19	YNR032W	0.005494276
20	YJL030W	0.005452277
21	YBL005W	0.005391462
22	YJR127C	0.005325341
23	YDR099W	0.005267745
24	YJR096W	0.005141020
25	YDL197C	0.005131761
26	YGR288W	0.005045619
27	YDR139C	0.005042676
28	YMR306W	0.004787579
29	YAL053W	0.004775024
30	YGR180C	0.004656581
31	YHL006C	0.004548752
32	YGL070C	0.004343281
33	YGL062W	0.004328676
34	YOR290C	0.004327503
35	YER184C	0.004287677
36	YGR071C	0.004246871
37	YGR135W	0.004238802
38	YJR021C	0.004225840
39	YBR218C	0.004159849
40	YLL062C	0.004150229
41	YER179W	0.004061284
42	YML124C	0.004057799
43	YLL039C	0.003941904
44	YNL130C	0.003926928
45	YKL034W	0.003912402
46	YBL078C	0.003903086
47	YGR208W	0.003890572
48	YLR342W	0.003867425
49	YPL031C	0.003855497
50	YPL144W	0.003688049
51	YGL058W	0.003669348
52	YDL134C	0.003536928
53	YGR209C	0.003508170
54	YDR075W	0.003483574
55	YPR164W	0.003469451
56	YLR381W	0.003359049
57	YPL154C	0.003358196
58	YIL030C	0.003335379
59	YJL210W	0.003331341
60	YNL314W	0.003320363
61	YNL159C	0.003294181
62	YGL043W	0.003255773
63	YML075C	0.003245125
64	YCR091W	0.003213628
65	YHR200W	0.003201772
66	YOR191W	0.003162511
67	YGR003W	0.003141628
68	YDL149W	0.003092642
69	YMR276W	0.003075189
70	YPR155C	0.003074722
71	YLR180W	0.003073358
72	YBR175W	0.003068060
73	YOR039W	0.003022495
74	YDR213W	0.002986790
75	YLR315W	0.002969905
