rank	yeast_gene	ensemble_score
1	YPR111W	0.063074509
2	YLR094C	0.054785315
3	YDR334W	0.054564921
4	YHR195W	0.051932768
5	YDR223W	0.051739089
6	YCR091W	0.051507208
7	YDR490C	0.049902906
8	YOL016C	0.043137623
9	YLR102C	0.042700686
10	YBL056W	0.039614437
11	YFR046C	0.038559770
12	YER089C	0.036273234
13	YIR026C	0.035764725
14	YLR019W	0.035456666
15	YGL240W	0.034624245
16	YLR248W	0.034573173
17	YPL180W	0.034288100
18	YGR134W	0.033822170
19	YLL002W	0.033170631
20	YOR107W	0.032255874
21	YJR084W	0.031953648
22	YMR180C	0.031755403
23	YBR140C	0.031451606
24	YFR014C	0.029321300
25	YER176W	0.028983367
26	YBL006C	0.028878339
27	YML074C	0.027650217
28	YDR457W	0.027291974
29	YFL028C	0.026904242
30	YER116C	0.026865303
31	YDR181C	0.026589842
32	YGL163C	0.026264967
33	YOL081W	0.025992575
34	YLR398C	0.025633281
35	YPL042C	0.025540688
36	YMR069W	0.025270331
37	YOR358W	0.025183844
38	YLL022C	0.024736180
39	YLL010C	0.024468762
40	YJL115W	0.024458243
41	YDL138W	0.023247089
42	YOR213C	0.022978706
43	YDR386W	0.021919585
44	YDL194W	0.021567521
45	YLR342W	0.021131567
46	YML068W	0.020671524
47	YER044C-A	0.020532095
48	YIR025W	0.020163672
49	YHR004C	0.019564163
50	YNR047W	0.019296361
51	YDR488C	0.018904195
52	YBL088C	0.016996860
53	YBR112C	0.016393290
54	YDR110W	0.016193602
55	YHR041C	0.015976053
56	YDL188C	0.015732544
57	YMR216C	0.015729442
58	YMR306W	0.015639311
59	YNL204C	0.015452482
60	YOR290C	0.015227545
61	YGL216W	0.015132056
62	YCR073C	0.015095733
63	YMR219W	0.014493843
64	YER164W	0.014424124
65	YKR093W	0.014325857
66	YOL006C	0.014111971
67	YJR035W	0.014100161
68	YDL076C	0.013972651
69	YBR245C	0.013639563
70	YML061C	0.013509254
71	YLR006C	0.013231169
72	YKL101W	0.013016675
73	YHR207C	0.012972196
74	YMR273C	0.012961908
75	YBR228W	0.012602758
76	YFL033C	0.012583151
77	YML058W-A	0.012546709
78	YGL175C	0.012546504
79	YML109W	0.011841351
80	YML011C	0.011505585
81	YKR017C	0.011340185
82	YMR021C	0.011259424
83	YIL146C	0.011219773
84	YLR221C	0.011055748
85	YDR370C	0.011035525
86	YPL192C	0.010981964
87	YOR189W	0.010822963
88	YOR295W	0.010794142
89	YOR191W	0.010734188
90	YGL179C	0.010677482
91	YLR433C	0.010565528
92	YDR265W	0.010563152
93	YPR093C	0.010494395
94	YDR219C	0.010490908
95	YKL171W	0.010345108
96	YHR119W	0.009661041
97	YER106W	0.009626854
98	YNR032W	0.009493001
99	YKL198C	0.009474980
100	YDR022C	0.009408525
101	YLL040C	0.009368420
102	YGR247W	0.009246628
103	YLR449W	0.009178285
104	YPR023C	0.009077126
105	YHR032W	0.008885728
106	YPL179W	0.008805079
107	YMR191W	0.008774208
108	YHL002W	0.008604401
109	YDL197C	0.008382289
110	YBR285W	0.008372032
111	YBR278W	0.008325784
112	YJL124C	0.008031439
113	YOL067C	0.007997981
114	YDR216W	0.007995603
115	YKL160W	0.007926324
116	YNL223W	0.007825864
117	YBR223C	0.007752740
118	YNL311C	0.007736025
119	YLR329W	0.007621539
120	YDR163W	0.007557264
121	YNL307C	0.007503184
122	YOR064C	0.007493071
123	YHR157W	0.007472670
124	YER100W	0.007336012
125	YKR054C	0.007042742
126	YPL154C	0.007019157
127	YPL015C	0.006974233
128	YGL110C	0.006962700
129	YGL166W	0.006958598
130	YER132C	0.006944712
131	YAL021C	0.006695861
132	YGR270W	0.006649299
133	YKL212W	0.006615661
134	YHL027W	0.006587579
135	YEL015W	0.006528840
136	YPL213W	0.006459455
137	YJR021C	0.006437274
138	YAR003W	0.006330720
139	YML036W	0.006280794
140	YAL055W	0.006221413
141	YNR004W	0.006099950
142	YDR507C	0.006039296
143	YGL019W	0.005971041
144	YCL011C	0.005931194
145	YPL049C	0.005907562
146	YOL082W	0.005892525
147	YGR067C	0.005868599
148	YGL168W	0.005809202
149	YPL002C	0.005618892
150	YPL021W	0.005551525
151	YDR244W	0.005451713
152	YNL053W	0.005426629
153	YKR092C	0.005425093
154	YER028C	0.005363345
155	YLR136C	0.005305950
156	YDR273W	0.005155760
157	YKR010C	0.005094329
158	YBR203W	0.005050216
159	YER035W	0.005036907
160	YER030W	0.004959263
161	YPL181W	0.004834165
162	YPL096C-A	0.004786038
163	YBR141C	0.004733994
164	YJL095W	0.004722736
165	YAL056W	0.004703494
166	YPR152C	0.004644211
167	YOL108C	0.004623088
168	YPR040W	0.004594618
169	YMR263W	0.004543802
170	YMR127C	0.004505811
171	YHR034C	0.004434985
172	YJR127C	0.004428963
173	YDR260C	0.004420138
174	YLR438W	0.004419424
175	YLR320W	0.004415750
176	YLR021W	0.004393423
177	YGL173C	0.004378114
178	YBR062C	0.004344080
179	YPL101W	0.004336876
180	YBR028C	0.004328065
181	YBR073W	0.004327467
182	YNL023C	0.004251785
183	YNL242W	0.004221871
184	YPR057W	0.004218455
185	YDL200C	0.004210471
186	YCR014C	0.004135668
187	YBR273C	0.004105360
188	YCR106W	0.004097139
189	YBR103W	0.004048978
190	YML118W	0.004037063
191	YJL110C	0.003977116
192	YOL104C	0.003904816
193	YPL226W	0.003904047
194	YAL017W	0.003892652
195	YNL147W	0.003886137
196	YGR276C	0.003873073
197	YDL090C	0.003866387
198	YOR339C	0.003823609
199	YEL012W	0.003759736
200	YHL010C	0.003663284
201	YNL215W	0.003620725
202	YKL048C	0.003549050
203	YOR304W	0.003539824
204	YKL130C	0.003529062
205	YJL065C	0.003518013
206	YOL054W	0.003450538
207	YBR275C	0.003372746
208	YDR026C	0.003310943
209	YPL100W	0.003308394
210	YLR224W	0.003305048
211	YML072C	0.003273698
212	YDL134C	0.003216410
213	YAL024C	0.003159224
214	YNL106C	0.003155315
215	YMR190C	0.003148218
216	YDR523C	0.003145981
217	YDR217C	0.003055919
218	YHR033W	0.003053930
219	YBR274W	0.002967766
220	YER162C	0.002890691
221	YOR153W	0.002884970
222	YJL106W	0.002883667
223	YBR059C	0.002882170
224	YLR418C	0.002863167
225	YJL098W	0.002859700
226	YGL237C	0.002846463
227	YOR231W	0.002829051
228	YNL273W	0.002811998
229	YBR105C	0.002648611
230	YDR364C	0.002645778
231	YDL079C	0.002637849
232	YDL216C	0.002623179
233	YPL024W	0.002566467
234	YIL131C	0.002527981
235	YGL195W	0.002524925
236	YDL214C	0.002514826
237	YML057W	0.002468788
238	YMR285C	0.002463573
239	YNL116W	0.002422073
240	YPL186C	0.002411632
241	YPR135W	0.002396136
242	YML006C	0.002369267
243	YGL003C	0.002340724
244	YDR517W	0.002334221
245	YBR033W	0.002307043
246	YPL138C	0.002297506
247	YLR455W	0.002296293
248	YCR065W	0.002237356
249	YOR315W	0.002225412
250	YGL213C	0.002203150
251	YIL079C	0.002181031
252	YDR314C	0.002113253
253	YPL140C	0.002104039
254	YOL028C	0.002095175
255	YKL116C	0.002082918
256	YJR094C	0.002082822
257	YER139C	0.002068144
258	YDR130C	0.002055515
259	YDR358W	0.002020655
260	YER092W	0.002019597
261	YCL024W	0.002004940
262	YNL224C	0.001971312
263	YPL164C	0.001967854
264	YGL004C	0.001961263
265	YDR469W	0.001955028
266	YJR030C	0.001943961
267	YKR028W	0.001918105
268	YMR224C	0.001898080
269	YDR213W	0.001881745
270	YDR143C	0.001816653
271	YJR060W	0.001807875
272	YIL072W	0.001804738
273	YLR135W	0.001802885
274	YMR176W	0.001800587
275	YBR125C	0.001782477
276	YGL090W	0.001759520
277	YHR006W	0.001732487
278	YML029W	0.001675330
279	YNL236W	0.001670954
280	YBL057C	0.001643500
281	YLR120C	0.001612669
282	YBR215W	0.001598391
283	YLR387C	0.001597507
284	YMR078C	0.001520681
285	YFL014W	0.001515054
286	YIL016W	0.001475218
287	YOL080C	0.001470004
288	YPL022W	0.001449300
289	YOR171C	0.001447080
290	YPL086C	0.001434272
291	YFR034C	0.001433604
292	YNR051C	0.001416054
293	YMR048W	0.001411950
294	YPL038W	0.001391043
295	YPR008W	0.001381864
296	YPR164W	0.001373486
297	YBR231C	0.001371606
298	YER064C	0.001342828
299	YML095C	0.001341818
300	YOR229W	0.001341059
301	YGR019W	0.001340659
302	YPL064C	0.001323459
303	YLR035C	0.001313568
304	YLR421C	0.001287649
305	YOR279C	0.001283563
306	YOR113W	0.001279014
307	YJL141C	0.001278406
308	YFR013W	0.001250545
309	YDL190C	0.001250383
310	YGR071C	0.001248039
311	YER051W	0.001221283
312	YKR048C	0.001196636
313	YOL136C	0.001192506
314	YDR422C	0.001191068
315	YKL005C	0.001180486
316	YFR036W	0.001178306
317	YHR079C	0.001167690
318	YOR162C	0.001145482
319	YCR086W	0.001083253
320	YHR146W	0.001079889
321	YDR323C	0.001066219
322	YGL181W	0.001062353
323	YPL167C	0.001056438
324	YPL216W	0.001049848
325	YLR263W	0.001045072
326	YOL116W	0.001044933
327	YGL208W	0.001029344
328	YMR173W	0.001016298
329	YLR016C	0.001013664
330	YBL008W	0.001012488
331	YKR036C	0.001001733
332	YOR179C	0.000992300
333	YGL197W	0.000976969
334	YNL032W	0.000966168
335	YGL133W	0.000958399
336	YGL246C	0.000957909
337	YDR191W	0.000931617
338	YOR032C	0.000911030
339	YML032C	0.000886946
340	YMR233W	0.000877973
341	YNL155W	0.000875484
342	YML088W	0.000816745
343	YNL136W	0.000806423
344	YIL113W	0.000755430
345	YDR310C	0.000749075
346	YPL144W	0.000717246
347	YKL010C	0.000704393
348	YDR206W	0.000702084
