rank	yeast_gene	ensemble_score
1	YGR040W	0.067566745
2	YPL031C	0.052744618
3	YMR139W	0.046297980
4	YML123C	0.041643659
5	YHR135C	0.041110225
6	YPR054W	0.040407767
7	YDL079C	0.034610638
8	YLR113W	0.034437164
9	YNL154C	0.033255188
10	YPL274W	0.030991534
11	YNL307C	0.029187421
12	YHR030C	0.026907853
13	YHR032W	0.026795567
14	YKL161C	0.026187402
15	YNL130C	0.025686544
16	YIL035C	0.023424510
17	YDR490C	0.022548961
18	YPL042C	0.021452329
19	YOR061W	0.021361490
20	YKR093W	0.020975301
21	YKR064W	0.019737996
22	YAL054C	0.018468792
23	YLR052W	0.018080016
24	YKL166C	0.017661724
25	YOR380W	0.016353686
26	YMR080C	0.015953328
27	YKL015W	0.015906103
28	YML001W	0.015514071
29	YLL054C	0.015069266
30	YIL130W	0.013517299
31	YCR008W	0.013447195
32	YLR059C	0.013397940
33	YJL149W	0.012540209
34	YDR156W	0.012403590
35	YPL037C	0.012396814
36	YPR101W	0.012162703
37	YAL051W	0.012014952
38	YEL018W	0.011984484
39	YCR020W-B	0.011296334
40	YDL138W	0.011295329
41	YMR138W	0.010804909
42	YDR291W	0.010659664
43	YKL222C	0.010619124
44	YHR178W	0.010564118
45	YDR513W	0.010458500
46	YOR363C	0.010146568
47	YLR226W	0.009978690
48	YLR266C	0.009909771
49	YKL139W	0.009249879
50	YDR466W	0.009128755
51	YGL222C	0.009093743
52	YDL035C	0.008951912
53	YLR192C	0.008750858
54	YGL100W	0.008543951
55	YMR022W	0.008403158
56	YKR039W	0.008330866
57	YLL048C	0.008315867
58	YOR172W	0.007974657
59	YAR018C	0.007925478
60	YJL141C	0.007896984
61	YIL017C	0.007680908
62	YBR059C	0.007668382
63	YGL115W	0.007558296
64	YIL040W	0.007525852
65	YKR001C	0.007513441
66	YNL021W	0.007492986
67	YJL128C	0.007387585
68	YJL106W	0.007351838
69	YLR154C	0.007267265
70	YOR231W	0.007166712
71	YER123W	0.007088218
72	YGR206W	0.007051583
73	YPL140C	0.007006247
74	YNL016W	0.006997599
75	YOR313C	0.006937491
76	YBR073W	0.006867588
