rank	yeast_gene	ensemble_score
1	YLR438W	0.059878834
2	YPL086C	0.044825774
3	YOR047C	0.044066540
4	YPL096C-A	0.042935849
5	YGR206W	0.041176257
6	YIR025W	0.037203771
7	YLL002W	0.036740779
8	YLR385C	0.036181831
9	YGL237C	0.035046247
10	YNL142W	0.034898227
11	YHL025W	0.033419355
12	YPR040W	0.032987343
13	YNR032C-A	0.032588515
14	YKR093W	0.032214616
15	YLR102C	0.031765037
16	YBL006C	0.031118347
17	YLL039C	0.030895729
18	YDR260C	0.030762482
19	YLR094C	0.029608212
20	YER035W	0.029604657
21	YDR079C-A	0.028914109
22	YLR224W	0.028716704
23	YKR039W	0.027740937
24	YGR134W	0.027611628
25	YDL076C	0.026591651
26	YAL027W	0.026026501
27	YLR052W	0.025788776
28	YER044C-A	0.025302367
29	YMR273C	0.024921200
30	YER007C-A	0.024663888
31	YPL180W	0.024511192
32	YMR069W	0.022895969
33	YDR252W	0.022611314
34	YPL049C	0.022180185
35	YER092W	0.021536676
36	YDR155C	0.020433603
37	YAL055W	0.020239954
38	YNL209W	0.019925630
39	YOR298C-A	0.019522114
40	YDR181C	0.019414173
41	YOL104C	0.019056855
42	YER179W	0.018929513
43	YDR277C	0.017569136
44	YBR107C	0.017263084
45	YKL130C	0.017253439
46	YIR013C	0.017162538
47	YDR110W	0.016740093
48	YEL018W	0.016614428
49	YNR004W	0.016455471
50	YPR052C	0.016370384
51	YDR223W	0.016322781
52	YER177W	0.016054990
53	YBL088C	0.015970737
54	YIR019C	0.015958700
55	YGR019W	0.015944228
56	YOL081W	0.015729665
57	YPL037C	0.015543754
58	YBR089C-A	0.015008000
59	YKL067W	0.014925949
60	YFR046C	0.014795103
61	YBR140C	0.014609474
62	YNL311C	0.014460166
63	YGL062W	0.014290246
64	YDR158W	0.014192478
65	YDR099W	0.014052975
66	YPL192C	0.013959952
67	YFR036W	0.013263065
68	YGR180C	0.013029244
69	YNL076W	0.013024014
70	YML058W-A	0.012823871
71	YEL013W	0.012758721
72	YDR035W	0.012475842
73	YMR293C	0.012429491
74	YER106W	0.011926318
75	YBR285W	0.011854988
76	YDR480W	0.011839827
77	YLR048W	0.011783538
78	YFR053C	0.011756480
79	YDR457W	0.011722641
80	YKL086W	0.011420650
81	YPL274W	0.011344013
82	YPL055C	0.011288580
83	YCR053W	0.011264813
84	YBR218C	0.011250377
85	YML113W	0.011215858
86	YKR057W	0.011148823
87	YDL006W	0.011039885
88	YGR173W	0.010926818
89	YGR229C	0.010403289
90	YNL241C	0.010240976
91	YIL146C	0.009772188
92	YMR105C	0.009764142
93	YGL253W	0.009656607
94	YBR201W	0.009573607
95	YLR174W	0.009200891
96	YNL159C	0.009198394
97	YMR030W	0.008969791
98	YML036W	0.008938333
99	YLR304C	0.008919254
100	YNL130C	0.008879524
101	YCR020W-B	0.008867711
102	YHR033W	0.008754216
103	YKL127W	0.008631254
104	YBR114W	0.008439526
105	YGL211W	0.008340389
106	YDR075W	0.008197591
107	YGR275W	0.008110369
108	YBR203W	0.008036868
109	YML058W	0.008030399
110	YJR096W	0.008011329
111	YNL323W	0.007922720
112	YOR313C	0.007789542
113	YJR094C	0.007648947
114	YOR153W	0.007415061
115	YGL037C	0.007405917
116	YHR195W	0.006950724
117	YDR059C	0.006924634
118	YEL066W	0.006893764
119	YBR010W	0.006871676
120	YHL027W	0.006793568
121	YIL133C	0.006699040
122	YPR149W	0.006676272
123	YLR453C	0.006560819
124	YKR010C	0.006536190
125	YGR208W	0.006321419
126	YGL168W	0.006320780
127	YHR119W	0.006233276
128	YMR116C	0.006123206
129	YLR019W	0.006114931
130	YBR165W	0.006110914
131	YKL113C	0.006046702
132	YGL209W	0.005857799
133	YOR251C	0.005768962
134	YLR219W	0.005749377
135	YLR320W	0.005702614
136	YOR027W	0.005634367
137	YHR167W	0.005594242
138	YMR276W	0.005509967
139	YJL073W	0.005462760
140	YNL330C	0.005450563
141	YOR315W	0.005434237
142	YIL010W	0.005242111
143	YNL009W	0.005174557
144	YMR100W	0.005137977
145	YDR219C	0.005091364
146	YKR054C	0.005058091
147	YPL216W	0.005043733
148	YPR015C	0.005020049
149	YFR030W	0.004734726
150	YLR234W	0.004708395
151	YMR021C	0.004691068
152	YMR182C	0.004629693
153	YLR154C	0.004433583
154	YJR069C	0.004430127
155	YKL062W	0.004416325
156	YHR135C	0.004401595
157	YBR082C	0.004234602
158	YJL056C	0.004225151
159	YPL212C	0.004203699
160	YMR186W	0.004184554
161	YOL082W	0.004176723
162	YLR013W	0.004168959
163	YML109W	0.004154526
164	YLR021W	0.004031209
165	YKL029C	0.003985002
166	YPR101W	0.003895678
167	YGL222C	0.003841496
168	YDR482C	0.003733641
169	YKL091C	0.003677749
170	YGL175C	0.003633192
171	YER142C	0.003609899
172	YOR279C	0.003425909
173	YLR325C	0.003370146
174	YMR191W	0.003360904
175	YHR193C	0.003308551
176	YOR061W	0.003252595
177	YDL197C	0.003230686
178	YLR120C	0.003120461
179	YPL021W	0.003102638
180	YPL154C	0.003055429
181	YML070W	0.003052950
182	YMR136W	0.003012114
183	YFL007W	0.003011791
184	YJR059W	0.003003439
185	YHR157W	0.003001283
186	YML006C	0.003000125
187	YLR445W	0.002991185
188	YLR231C	0.002880216
189	YER167W	0.002861135
190	YJR073C	0.002856057
191	YMR219W	0.002777128
192	YKL009W	0.002741957
193	YPL177C	0.002726018
194	YFL021W	0.002709826
195	YBR272C	0.002675384
196	YKL109W	0.002616331
197	YMR145C	0.002568793
198	YDR001C	0.002565599
199	YGR209C	0.002523791
200	YGR135W	0.002490447
201	YOR189W	0.002481169
202	YBR275C	0.002467706
203	YMR246W	0.002446128
204	YMR263W	0.002399064
205	YCR065W	0.002323599
206	YGR202C	0.002311909
207	YJR021C	0.002303046
208	YPR164W	0.002269300
209	YOR354C	0.002247385
210	YDR216W	0.002240241
211	YBL039C	0.002233094
212	YPR008W	0.002213940
213	YLR433C	0.002189680
214	YDR009W	0.002171139
215	YDR448W	0.002145991
216	YKL198C	0.002120969
217	YIL122W	0.002105458
218	YLR377C	0.002057260
219	YPR068C	0.002053087
220	YPL187W	0.002045727
221	YDR383C	0.002024045
222	YBL057C	0.002016056
223	YNL239W	0.001943478
224	YDR043C	0.001932842
225	YLR180W	0.001867303
226	YOL041C	0.001801863
227	YDL236W	0.001773094
228	YGL115W	0.001741981
229	YER028C	0.001719040
230	YER130C	0.001688693
231	YBL080C	0.001688602
232	YGL166W	0.001663922
233	YDR130C	0.001656271
234	YKL213C	0.001640319
235	YPL230W	0.001624119
236	YMR315W	0.001608055
237	YPL157W	0.001602461
238	YLR431C	0.001586257
239	YGR067C	0.001580533
240	YLR258W	0.001579632
241	YFL049W	0.001570095
242	YJR030C	0.001568265
243	YHR111W	0.001517953
244	YNR015W	0.001494506
245	YLR315W	0.001455596
246	YGL019W	0.001425340
247	YER002W	0.001422885
248	YLR074C	0.001358030
249	YMR173W	0.001352059
250	YLR136C	0.001345363
251	YLR119W	0.001310975
252	YGL151W	0.001302069
253	YBL052C	0.001281567
254	YML029W	0.001271339
255	YNR010W	0.001232706
256	YGL125W	0.001209868
257	YJL153C	0.001206420
258	YGL089C	0.001193220
259	YDR151C	0.001178335
260	YER040W	0.001170498
261	YOL043C	0.001164360
262	YBR182C	0.001154172
263	YMR037C	0.001153510
264	YOR386W	0.001127163
265	YOL042W	0.001104247
266	YJR014W	0.001098977
267	YDR179C	0.001092173
268	YML041C	0.001084224
269	YFR034C	0.001070063
270	YOR032C	0.001055306
271	YGL035C	0.001045257
272	YLR043C	0.001043857
273	YGL029W	0.001014628
274	YDR143C	0.000944831
275	YBR066C	0.000932522
276	YNL199C	0.000916941
277	YGL096W	0.000856536
278	YAL011W	0.000847046
279	YDL200C	0.000839213
280	YDR163W	0.000830547
281	YNL072W	0.000825742
282	YIL036W	0.000795237
283	YGR232W	0.000790597
284	YKR092C	0.000790378
