rank	yeast_gene	ensemble_score
1	YNL307C	0.053492666
2	YFR014C	0.050574600
3	YOR185C	0.044479803
4	YJL164C	0.031596166
5	YHR030C	0.029575805
6	YPR111W	0.026226816
7	YNL098C	0.025900233
8	YLR248W	0.025713367
9	YGL163C	0.025606885
10	YDR490C	0.024289530
11	YCR091W	0.023667439
12	YDR523C	0.023006371
13	YDL035C	0.022978232
14	YGL058W	0.022139183
15	YPL042C	0.021781882
16	YGL220W	0.021322082
17	YDR253C	0.020440507
18	YPL203W	0.019979703
19	YOL016C	0.019755530
20	YML102W	0.019472354
21	YPR173C	0.018682813
22	YMR069W	0.018055340
23	YPL031C	0.017535949
24	YCL010C	0.017532822
25	YJL030W	0.016531656
26	YPL226W	0.016529812
27	YGL078C	0.016039142
28	YGR152C	0.015987171
29	YIR005W	0.015545838
30	YLR234W	0.015054275
31	YLR258W	0.014975852
32	YBL021C	0.014843023
33	YGL211W	0.014384941
34	YDL194W	0.014291970
35	YBR188C	0.013853861
36	YJL115W	0.013662337
37	YER176W	0.013420600
38	YBR028C	0.013401893
39	YML099C	0.013395005
40	YKL198C	0.013100711
41	YLR094C	0.013100616
42	YDR110W	0.013070832
43	YPR149W	0.012898156
44	YCL011C	0.012855116
45	YDL079C	0.012822085
46	YDR488C	0.012455151
47	YJL056C	0.012144823
48	YPL015C	0.012130255
49	YIR013C	0.012026002
50	YDR477W	0.011313334
51	YNL314W	0.011147349
52	YLR398C	0.010961965
53	YDL101C	0.010767123
54	YBR245C	0.010263780
55	YOL080C	0.010015694
56	YOL113W	0.009722447
57	YDR181C	0.009548865
58	YHR195W	0.009543590
59	YBR228W	0.009142131
60	YBL078C	0.009089240
61	YDL138W	0.008916705
62	YIR026C	0.008858189
63	YJL124C	0.008679130
64	YML123C	0.008625155
65	YOR189W	0.008502268
66	YDL051W	0.008388715
67	YHR004C	0.008381378
68	YGL043W	0.008373211
69	YDR223W	0.008340466
70	YMR180C	0.008253268
71	YGR247W	0.008133089
72	YBR150C	0.007913378
73	YOR101W	0.007799073
74	YNR047W	0.007736635
75	YML074C	0.007659580
76	YLR059C	0.007576130
77	YLR384C	0.007533972
78	YPL179W	0.007186146
79	YLL019C	0.007134317
80	YOL006C	0.007041372
81	YKL166C	0.007040039
82	YCR020C-A	0.006982556
83	YNL288W	0.006906983
84	YEL066W	0.006884994
85	YFR015C	0.006841564
86	YPL213W	0.006781546
87	YLL048C	0.006712915
88	YOR213C	0.006678775
89	YPR093C	0.006619876
90	YLL010C	0.006565680
91	YHR127W	0.006543848
92	YER116C	0.006523186
93	YLR216C	0.006516292
94	YLR013W	0.006507114
95	YHR200W	0.006431240
96	YER035W	0.006405661
97	YPL192C	0.006357294
98	YDR507C	0.006335979
99	YOR358W	0.006315643
100	YPL096C-A	0.006254272
101	YNL142W	0.006120863
102	YHR032W	0.006040011
103	YDR219C	0.006033793
104	YHR034C	0.006026683
105	YGR202C	0.006006836
106	YLL046C	0.005991707
107	YOR304W	0.005958162
108	YGL070C	0.005813667
109	YPL038W	0.005761881
110	YAL011W	0.005724036
111	YOL115W	0.005698776
112	YOR107W	0.005585388
113	YMR263W	0.005551304
114	YML124C	0.005429211
115	YGL254W	0.005339948
116	YMR285C	0.005234302
117	YLR006C	0.005199857
118	YKL160W	0.005178047
119	YIL130W	0.005139649
120	YIL030C	0.005117828
121	YDR334W	0.005110010
122	YML011C	0.005011025
123	YBR112C	0.004973387
124	YNL130C	0.004805755
125	YGL175C	0.004799629
126	YOR064C	0.004795095
127	YOL108C	0.004766027
128	YDL230W	0.004763955
129	YHL006C	0.004549821
130	YBR066C	0.004525146
131	YBL024W	0.004444516
132	YJR084W	0.004420787
133	YLR224W	0.004379879
134	YHR178W	0.004377672
135	YDR121W	0.004252023
136	YMR291W	0.004034874
137	YLR429W	0.004030669
138	YLR449W	0.003878372
139	YNL097C	0.003833993
140	YMR255W	0.003771709
141	YER089C	0.003760134
142	YLR221C	0.003723775
143	YPL186C	0.003708815
144	YNR051C	0.003697965
145	YMR216C	0.003683327
146	YDR469W	0.003592001
147	YHR041C	0.003572038
148	YBL056W	0.003552394
149	YIR001C	0.003502208
150	YMR177W	0.003465908
151	YKL212W	0.003390043
152	YCR087C-A	0.003350733
153	YKL038W	0.003194802
154	YMR159C	0.003073470
155	YAL019W	0.003052331
156	YKL214C	0.003013875
157	YDR120C	0.002904124
158	YDL213C	0.002902102
159	YLL002W	0.002886723
160	YCL024W	0.002880709
161	YLR019W	0.002841110
162	YDR216W	0.002834132
163	YOL067C	0.002799781
164	YKR034W	0.002792018
165	YER106W	0.002785193
166	YGR134W	0.002776454
167	YPR152C	0.002695479
168	YKL171W	0.002687537
169	YDR421W	0.002684835
170	YMR139W	0.002669511
171	YLR455W	0.002633811
172	YIL113W	0.002624351
173	YLR135W	0.002607850
174	YAR035W	0.002602944
175	YDL036C	0.002602842
176	YGL179C	0.002589544
177	YDR392W	0.002572770
178	YNL311C	0.002537454
179	YLL022C	0.002518022
180	YJL206C	0.002497253
181	YDR143C	0.002480474
182	YMR042W	0.002428973
183	YDL155W	0.002408479
184	YER164W	0.002335836
185	YFR034C	0.002326767
186	YDR130C	0.002314402
187	YLR014C	0.002312766
188	YLR136C	0.002309138
189	YHR066W	0.002280157
190	YDR151C	0.002272839
191	YBR125C	0.002189868
