rank	yeast_gene	ensemble_score
1	YPL086C	0.061844517
2	YAL021C	0.050792239
3	YPL055C	0.044699396
4	YNL154C	0.042400088
5	YHR135C	0.042229669
6	YKL198C	0.041894642
7	YOR197W	0.041564172
8	YPL042C	0.039982475
9	YAR035W	0.038678816
10	YMR069W	0.038372671
11	YJL083W	0.038021242
12	YBR059C	0.037913469
13	YNL076W	0.037519399
14	YJR059W	0.036802225
15	YLR234W	0.035598513
16	YGL237C	0.034278239
17	YPL049C	0.034027436
18	YML113W	0.033323279
19	YLR048W	0.033046061
20	YOL042W	0.032800789
21	YLR258W	0.032419484
22	YGR180C	0.032170060
23	YPL203W	0.031979247
24	YHL025W	0.031815226
25	YIL101C	0.030777626
26	YMR070W	0.030467254
27	YNL314W	0.029856553
28	YBR203W	0.028517700
29	YER179W	0.028512591
30	YGL066W	0.027797702
31	YGL222C	0.027631246
32	YGL211W	0.027231813
33	YML102W	0.026528568
34	YKL139W	0.025628693
35	YJL141C	0.025332845
36	YPL187W	0.024738573
37	YBR280C	0.022864079
38	YKL029C	0.022615192
39	YMR030W	0.022539731
40	YBL007C	0.022430305
41	YGR173W	0.022238048
42	YLR006C	0.022181106
43	YBR125C	0.021389953
44	YOR185C	0.020926684
45	YLR219W	0.020195945
46	YKL185W	0.019510902
47	YFR034C	0.019290048
48	YMR205C	0.019162857
49	YOR290C	0.018899327
50	YGL162W	0.018872238
51	YGL070C	0.018574207
52	YBR218C	0.018221484
53	YLR113W	0.018129873
54	YGL062W	0.017994762
55	YOR140W	0.017937915
56	YHR127W	0.017927981
57	YOR023C	0.017808075
58	YBR289W	0.017441803
59	YPR030W	0.017287579
60	YLR192C	0.017062535
61	YMR074C	0.016563764
62	YML057W	0.016478293
63	YNL009W	0.016317243
64	YMR136W	0.016202692
65	YKR059W	0.016116283
66	YLR052W	0.016014135
67	YEL018W	0.015739806
68	YPR173C	0.015431069
69	YKR019C	0.015380679
70	YLR131C	0.015367244
71	YKL171W	0.015235429
72	YFL021W	0.014812313
73	YNL097C	0.014479269
74	YHR030C	0.014449372
75	YHR200W	0.014306171
76	YNL209W	0.013793812
77	YKL127W	0.013695092
78	YGL181W	0.013412869
79	YPR075C	0.013212969
80	YNL298W	0.013141234
81	YLR260W	0.013118989
82	YOR298C-A	0.012990291
83	YLR095C	0.012829974
84	YLR059C	0.012808072
85	YPL199C	0.012742521
86	YGL209W	0.012520704
87	YMR145C	0.012460088
88	YMR016C	0.012345718
89	YNR047W	0.012327367
90	YLR174W	0.012213273
91	YGL035C	0.012179095
92	YLR074C	0.011677898
93	YJR053W	0.011656940
94	YER177W	0.011557074
95	YHR033W	0.011506716
96	YGL089C	0.011453140
97	YMR234W	0.011450958
98	YNL098C	0.011430158
99	YLL019C	0.011318990
100	YOR113W	0.011243559
101	YBR057C	0.010916650
102	YLR433C	0.010914912
103	YIR025W	0.010495973
104	YNL199C	0.010434410
105	YLR325C	0.010390923
106	YAL017W	0.010348338
107	YLR018C	0.010320595
108	YGL078C	0.010293690
109	YJL210W	0.010267897
110	YOR028C	0.010253764
111	YMR263W	0.010184523
112	YGL163C	0.010155642
113	YGL166W	0.010081775
114	YKL043W	0.009651235
115	YFL036W	0.009626500
116	YER007C-A	0.009166048
117	YOR371C	0.009129528
118	YDR482C	0.009018167
119	YHL006C	0.008977485
120	YIL107C	0.008974724
121	YLR015W	0.008711494
122	YML041C	0.008636184
123	YIR019C	0.008406991
124	YPL230W	0.008371639
125	YER167W	0.008354116
126	YDL013W	0.008031150
127	YBL024W	0.008010023
128	YCL040W	0.007989233
129	YMR275C	0.007926565
130	YDL059C	0.007809048
131	YKL062W	0.007806541
132	YDR466W	0.007735845
133	YIL036W	0.007734619
134	YDR277C	0.007700259
135	YJR127C	0.007575869
136	YKL113C	0.007541072
137	YMR186W	0.007535023
138	YNL068C	0.007517606
139	YDR155C	0.007270413
140	YBR089C-A	0.007174423
141	YDR099W	0.007103738
142	YDR293C	0.007077145
143	YMR273C	0.007068690
144	YBR009C	0.007005052
145	YFR015C	0.007004309
146	YKL091C	0.006842015
147	YJL030W	0.006791017
148	YKL038W	0.006773483
149	YBL066C	0.006747364
150	YBL054W	0.006686636
151	YML075C	0.006547596
152	YHR034C	0.006517247
153	YLR231C	0.006370829
154	YER028C	0.006334206
155	YDR432W	0.006267524
156	YLL013C	0.006197602
157	YJR014W	0.006095053
158	YMR201C	0.006091567
159	YDR422C	0.006066004
160	YGR135W	0.005947771
161	YJR050W	0.005903589
162	YLR357W	0.005869768
163	YKL086W	0.005849592
164	YGR249W	0.005825414
165	YCL010C	0.005689600
166	YJL164C	0.005679980
167	YFL013C	0.005665013
168	YOL067C	0.005629524
169	YPR022C	0.005533042
170	YDR448W	0.005442688
171	YEL015W	0.005438072
172	YGL003C	0.005437049
173	YMR127C	0.005374789
174	YDL056W	0.005322407
175	YFL049W	0.005307276
176	YOL054W	0.005285501
177	YKL002W	0.005251061
178	YHR111W	0.005214034
179	YOR091W	0.005167517
180	YLR438W	0.005145923
181	YGR208W	0.005117205
182	YMR116C	0.005100363
183	YER123W	0.005083302
184	YER002W	0.005078569
185	YML100W	0.005062461
186	YLR256W	0.005046437
187	YGL021W	0.005022481
188	YLR288C	0.005007184
189	YPL212C	0.004993118
190	YMR293C	0.004989850
191	YBL055C	0.004987770
192	YPL179W	0.004946708
193	YBL103C	0.004930858
194	YJL056C	0.004825988
195	YBR083W	0.004806705
196	YPL047W	0.004789267
197	YLR150W	0.004786722
198	YDL236W	0.004758714
199	YBL009W	0.004703090
200	YLR228C	0.004695061
201	YNL241C	0.004627265
202	YBL078C	0.004445838
203	YNL289W	0.004397569
204	YMR276W	0.004368624
205	YMR182C	0.004360402
206	YHL027W	0.004281682
207	YAL040C	0.004250286
208	YGL197W	0.004230718
209	YBL080C	0.004202109
210	YFL033C	0.004176770
211	YMR190C	0.004097930
212	YKL190W	0.004096090
213	YIR013C	0.004092993
214	YPR065W	0.004068069
215	YER161C	0.004017128
216	YER040W	0.004003314
217	YPR101W	0.003984733
218	YLR085C	0.003967970
219	YKL054C	0.003938580
220	YBL051C	0.003911938
221	YDR121W	0.003894730
222	YLR207W	0.003842016
223	YOR279C	0.003797113
224	YGR240C	0.003782270
225	YIL122W	0.003770163
226	YKL067W	0.003724785
227	YLL010C	0.003677638
228	YNL227C	0.003660100
229	YBR082C	0.003647801
230	YCR087C-A	0.003602911
231	YHR082C	0.003559431
232	YHL002W	0.003539620
233	YCR065W	0.003506836
234	YNL027W	0.003494773
235	YDR151C	0.003479920
236	YGR097W	0.003373745
237	YNL072W	0.003364592
238	YJL095W	0.003311970
239	YDR480W	0.003281943
240	YER088C	0.003277912
241	YDR169C	0.003266150
242	YOR358W	0.003234590
243	YEL037C	0.003216420
244	YPR171W	0.003196988
245	YBR028C	0.003190978
246	YPL037C	0.003168599
247	YKL032C	0.003127763
248	YNL278W	0.003108015
249	YHR066W	0.003014703
250	YDR083W	0.003014413
251	YDR146C	0.003013034
252	YJL065C	0.002992346
253	YGL043W	0.002889243
254	YDR507C	0.002847720
255	YDL020C	0.002837125
256	YPL089C	0.002808299
257	YLR384C	0.002788556
258	YHR193C	0.002736845
259	YBL003C	0.002650637
260	YDR096W	0.002645807
261	YDR213W	0.002627638
262	YPR052C	0.002620995
263	YLR352W	0.002574055
264	YKR057W	0.002573254
265	YNL239W	0.002535969
266	YOR251C	0.002533305
267	YOR106W	0.002530732
268	YML095C	0.002529596
269	YDR330W	0.002500742
270	YNL147W	0.002493629
271	YMR291W	0.002468454
272	YKL041W	0.002407984
273	YMR255W	0.002362549
274	YMR105C	0.002361553
275	YGL071W	0.002359040
276	YDL213C	0.002351081
277	YOR229W	0.002326496
278	YER089C	0.002318270
279	YDR517W	0.002312472
280	YLL039C	0.002263639
281	YOR243C	0.002211091
282	YAL019W	0.002199408
283	YJL187C	0.002179351
284	YBR212W	0.002178624
285	YER169W	0.002141487
286	YFL044C	0.002136624
287	YEL066W	0.002130526
288	YGL192W	0.002128411
289	YKL160W	0.002044227
290	YGR202C	0.002043082
291	YDR130C	0.002037118
292	YGL244W	0.002027583
293	YML124C	0.002001143
294	YOL041C	0.001966435
295	YDR312W	0.001916075
296	YML027W	0.001913547
297	YNR015W	0.001909590
298	YMR216C	0.001909475
299	YLR216C	0.001908765
300	YNL022C	0.001889654
301	YKR034W	0.001880347
302	YOL045W	0.001801214
303	YLR377C	0.001789250
304	YKR091W	0.001787185
305	YGL014W	0.001786954
306	YLR401C	0.001710070
307	YOL051W	0.001708000
308	YML013W	0.001701921
309	YGR072W	0.001699125
310	YDR059C	0.001684928
311	YKL114C	0.001674636
312	YDR179C	0.001662788
313	YOL115W	0.001652186
314	YJR082C	0.001601517
315	YPR125W	0.001581040
316	YMR139W	0.001554093
317	YLR429W	0.001543683
318	YNL053W	0.001496955
319	YDR139C	0.001494258
320	YDR158W	0.001476026
321	YBR114W	0.001452952
322	YGR056W	0.001439527
323	YML032C	0.001434546
324	YGL174W	0.001411282
325	YDL070W	0.001409000
326	YOR233W	0.001406383
327	YHR152W	0.001394706
328	YDL155W	0.001378058
329	YKL025C	0.001375933
330	YPL155C	0.001351765
331	YHR006W	0.001330857
332	YHR119W	0.001293138
333	YOR032C	0.001280839
334	YDR123C	0.001270115
335	YNR009W	0.001263782
336	YDR392W	0.001255416
337	YER143W	0.001247277
338	YLR453C	0.001215705
339	YOL012C	0.001190337
340	YIL131C	0.001183677
341	YMR014W	0.001180419
342	YMR153W	0.001119990
343	YMR037C	0.001103450
344	YOR027W	0.001096868
345	YJR060W	0.001073682
346	YEL061C	0.001067271
347	YJR096W	0.001024973
348	YNR032C-A	0.001018946
349	YBL021C	0.000994714
350	YOR042W	0.000989794
351	YMR025W	0.000979293
352	YMR264W	0.000979163
353	YIL084C	0.000967609
354	YNL230C	0.000939080
355	YLR304C	0.000926826
356	YJR094C	0.000926205
357	YDR259C	0.000920039
358	YDR030C	0.000915735
359	YGL096W	0.000891895
360	YHL024W	0.000890990
361	YMR164C	0.000889372
362	YGR021W	0.000877051
363	YFR038W	0.000858430
364	YER130C	0.000844287
365	YBR215W	0.000830191
366	YPR042C	0.000828092
367	YGR225W	0.000808152
368	YKL109W	0.000801688
369	YDR143C	0.000795128
370	YER120W	0.000775233
371	YDR266C	0.000753110
372	YGL232W	0.000726664
373	YGL180W	0.000724943
374	YMR129W	0.000685061
375	YDL051W	0.000683892
376	YPL021W	0.000674240
377	YLR016C	0.000664488
378	YBR107C	0.000652497
379	YPL253C	0.000649658
380	YBL057C	0.000638929
381	YER162C	0.000634065
382	YDL197C	0.000631729
383	YBR165W	0.000616859
384	YOR047C	0.000614559
385	YPL100W	0.000608671
386	YML058W	0.000602207
387	YGL246C	0.000601861
388	YNL023C	0.000580107
389	YHR206W	0.000576438
390	YKL214C	0.000572972
391	YAL044W-A	0.000567972
392	YMR156C	0.000544406
393	YDR314C	0.000541730
394	YDR463W	0.000540708
395	YPL064C	0.000534522
396	YPL254W	0.000521020
397	YNR024W	0.000512492
398	YJL089W	0.000500582
399	YGR129W	0.000492559
400	YOL093W	0.000482532
401	YDR192C	0.000479727
402	YML081W	0.000477506
403	YGL254W	0.000453968
404	YNL307C	0.000427578
405	YIL133C	0.000425541
406	YPL127C	0.000423651
407	YPR008W	0.000409591
408	YCL024W	0.000408522
409	YMR269W	0.000406386
410	YLR013W	0.000404911
411	YIL033C	0.000399728
412	YER151C	0.000389370
413	YDR073W	0.000377550
414	YMR036C	0.000364842
415	YDR026C	0.000361467
416	YER016W	0.000357351
417	YBR010W	0.000341805
418	YGR081C	0.000332165
419	YMR042W	0.000327184
420	YJL073W	0.000327045
421	YDR451C	0.000326753
422	YOR156C	0.000323191
423	YNL218W	0.000293865
424	YOR123C	0.000279112
425	YKL009W	0.000266387
426	YLR055C	0.000258127
427	YNL229C	0.000250899
428	YJR069C	0.000249311
429	YDL171C	0.000248910
430	YCR033W	0.000248904
431	YMR039C	0.000213269
432	YPL139C	0.000198371
433	YLR133W	0.000184664
434	YMR172W	0.000180725
435	YER132C	0.000176311
436	YMR179W	0.000168999
437	YER142C	0.000162617
438	YCR066W	0.000157961
439	YGL227W	0.000148567
440	YDL088C	0.000141124
441	YHL010C	0.000135953
442	YER174C	0.000135119
443	YLR394W	0.000130067
444	YMR137C	0.000125171
445	YNL138W	0.000121329
446	YMR202W	0.000085944
447	YOL043C	0.000081885
448	YBR065C	0.000077206
449	YPL116W	0.000075042
450	YPL177C	0.000027622
451	YPL024W	0.000021805
452	YNL116W	0.000017574
453	YLR387C	0.000016133
454	YKL149C	0.000009517
455	YBR239C	0.000005666
456	YDR254W	0.000001190
457	YER063W	-0.000000775
458	YBR231C	-0.000038979
459	YGL029W	-0.000042808
460	YKL206C	-0.000054416
461	YNL107W	-0.000062132
462	YDR117C	-0.000070563
463	YDR310C	-0.000071492
464	YDR419W	-0.000071761
465	YCR028C-A	-0.000087829
466	YMR048W	-0.000107129
467	YOR346W	-0.000112220
468	YFL031W	-0.000119034
469	YOL087C	-0.000130261
470	YKR023W	-0.000131803
471	YHL022C	-0.000138350
472	YNL059C	-0.000145920
473	YPL084W	-0.000149828
474	YKL068W	-0.000162430
475	YMR294W	-0.000169740
476	YFR030W	-0.000174814
477	YKL110C	-0.000177689
478	YIL095W	-0.000196817
479	YPR141C	-0.000204195
480	YNL167C	-0.000208390
481	YFR013W	-0.000208750
482	YMR075W	-0.000210670
483	YDR069C	-0.000211444
484	YGL086W	-0.000222593
485	YPR120C	-0.000228779
486	YLR403W	-0.000240168
487	YOR269W	-0.000242538
488	YJL092W	-0.000243331
489	YAL015C	-0.000249442
490	YJL048C	-0.000255403
491	YPL241C	-0.000257491
492	YBR195C	-0.000257822
493	YKR072C	-0.000278856
494	YPL138C	-0.000283281
495	YDR098C	-0.000301088
496	YOL111C	-0.000301646
497	YIL079C	-0.000307694
498	YBR105C	-0.000313216
499	YBR233W	-0.000316937
500	YOR315W	-0.000322167
501	YJR043C	-0.000323565
502	YEL009C	-0.000344027
503	YFL001W	-0.000350309
504	YPL256C	-0.000355230
505	YDR364C	-0.000359226
506	YCR077C	-0.000364561
507	YMR067C	-0.000376674
508	YOR076C	-0.000383855
509	YDR421W	-0.000386379
510	YOR230W	-0.000389882
511	YBL063W	-0.000392477
512	YCR053W	-0.000396883
513	YLR107W	-0.000408229
514	YJL110C	-0.000417783
515	YJL176C	-0.000419832
516	YKL074C	-0.000422231
517	YGL125W	-0.000429007
518	YMR233W	-0.000429244
519	YDR049W	-0.000429927
520	YKR092C	-0.000431335
521	YGR080W	-0.000431508
522	YML007W	-0.000434415
523	YDL074C	-0.000435951
524	YIL010W	-0.000447799
525	YAL011W	-0.000450806
526	YGL037C	-0.000451187
527	YDL175C	-0.000460057
528	YDR009W	-0.000463241
529	YOR144C	-0.000468598
530	YLR335W	-0.000469012
531	YOR344C	-0.000472947
532	YML109W	-0.000473275
533	YDR409W	-0.000480986
534	YDR285W	-0.000484256
535	YKL005C	-0.000484792
