rank	yeast_gene	ensemble_score
1	YPL031C	0.055072628
2	YML001W	0.036590272
3	YGR152C	0.032252552
4	YHR032W	0.031036648
5	YDR490C	0.029925131
6	YKL166C	0.027483945
7	YOR351C	0.026977717
8	YBR028C	0.026776222
9	YHR178W	0.026443866
10	YHR030C	0.025840583
11	YGR040W	0.025430986
12	YDL138W	0.024814665
13	YMR080C	0.024505338
14	YAR018C	0.024220628
15	YCL011C	0.023070350
16	YPL042C	0.022544452
17	YFR014C	0.022082267
18	YMR291W	0.022067637
19	YDR523C	0.021998973
20	YDL194W	0.021680672
21	YOL016C	0.021661248
22	YML123C	0.021624293
23	YOL113W	0.021084013
24	YNL098C	0.020891846
25	YHR127W	0.020809648
26	YHR135C	0.019554026
27	YLR248W	0.019550801
28	YDR477W	0.019504883
29	YIR026C	0.019341197
30	YPL203W	0.019273837
31	YMR285C	0.018825160
32	YGL100W	0.018416806
33	YNL154C	0.018354845
34	YPR173C	0.017488109
35	YGL078C	0.017456439
36	YKL222C	0.017097404
37	YER031C	0.016984329
38	YDR375C	0.016798202
39	YKL015W	0.016464409
40	YOR101W	0.015754399
41	YML099C	0.015698142
42	YCR106W	0.015418898
43	YLR098C	0.015147456
44	YJR073C	0.015105181
45	YPR149W	0.015013158
46	YNL298W	0.014978615
47	YDR074W	0.014766339
48	YOR185C	0.014455470
49	YLR059C	0.014407189
50	YKL027W	0.014028666
51	YPL140C	0.013935266
52	YJL164C	0.013540770
53	YNL008C	0.013466442
54	YLR113W	0.013380824
55	YDL035C	0.013285205
56	YNL130C	0.013035709
57	YLL048C	0.012838751
58	YDL101C	0.012746556
59	YPR111W	0.012246211
60	YLR262C	0.012239408
61	YIR005W	0.012066172
62	YNL016W	0.011793055
63	YHL002W	0.011716532
64	YBR150C	0.011692739
65	YOR337W	0.011611152
66	YAL051W	0.011501375
67	YJR127C	0.011430584
68	YNL288W	0.011375775
69	YOR380W	0.011352856
70	YOR172W	0.011295143
71	YLL054C	0.011181150
72	YDR378C	0.011148887
73	YLR266C	0.010970814
74	YKR001C	0.010532086
75	YJL206C	0.010511065
76	YDR466W	0.010252441
77	YPL248C	0.010168182
78	YOR162C	0.010136874
79	YPL015C	0.010055260
80	YLL046C	0.010005286
81	YPL274W	0.009951165
82	YCR020C-A	0.009854080
83	YOL090W	0.009671850
84	YLR014C	0.009651058
85	YMR224C	0.009635873
86	YIL017C	0.009410453
87	YHR004C	0.009397936
88	YHR120W	0.009151490
89	YPL226W	0.009144084
90	YKL214C	0.009044146
91	YOR231W	0.009030787
92	YKL139W	0.008948500
93	YIL130W	0.008913756
94	YMR022W	0.008654769
95	YMR280C	0.008466036
96	YBR073W	0.008142043
97	YDR291W	0.008122229
98	YFL028C	0.007938955
99	YGL087C	0.007828652
100	YNL307C	0.007607399
101	YIR001C	0.007406748
102	YGL179C	0.007387063
103	YNL021W	0.007386820
104	YAL019W	0.007338071
105	YFR032C	0.007184340
106	YIL033C	0.007134614
107	YGL252C	0.006844859
108	YNL004W	0.006716845
109	YDR520C	0.006692610
110	YDL230W	0.006615664
111	YAL054C	0.006520392
112	YOL080C	0.006479958
