rank	yeast_gene	ensemble_score
1	YKR067W	0.052472374
2	YNL142W	0.047344240
3	YPR149W	0.043638818
4	YNL323W	0.039193344
5	YNL076W	0.036231870
6	YKL029C	0.034081107
7	YJR059W	0.032596200
8	YGR097W	0.032483077
9	YNL288W	0.032446695
10	YAL053W	0.032033054
11	YGL066W	0.032026062
12	YBR203W	0.030919375
13	YML057W	0.030891278
14	YBR290W	0.030316556
15	YBR289W	0.030306756
16	YPR075C	0.029410335
17	YAL021C	0.028758737
18	YLR018C	0.028641612
19	YGR229C	0.028442820
20	YOR197W	0.028036081
21	YER167W	0.027494917
22	YDR169C	0.027438222
23	YLR357W	0.027436947
24	YMR070W	0.026799333
25	YDR001C	0.025783817
26	YKL062W	0.025698568
27	YPL042C	0.025354315
28	YDR005C	0.024889137
29	YOR153W	0.024212577
30	YER040W	0.023720987
31	YBL039C	0.023559651
32	YDR277C	0.023251932
33	YNL199C	0.023120566
34	YJL083W	0.022999071
35	YCL032W	0.022734744
36	YDR448W	0.022662777
37	YKR039W	0.022407868
38	YDL149W	0.022252287
39	YDR099W	0.021310161
40	YBR114W	0.021023689
41	YPR030W	0.020651144
42	YOR113W	0.020585102
43	YLR433C	0.020489287
44	YPL086C	0.020481977
45	YLR403W	0.020432716
46	YBL103C	0.019780263
47	YBR082C	0.019157692
48	YPL089C	0.018950129
49	YGL222C	0.018757851
50	YGR180C	0.018591299
51	YMR016C	0.018547255
52	YKR019C	0.018447617
53	YMR275C	0.018379005
54	YDR059C	0.018262540
55	YKL185W	0.017822804
56	YLR131C	0.017765154
57	YOR140W	0.017627015
58	YKL212W	0.017551966
59	YIL036W	0.017423508
60	YLR048W	0.017327812
61	YOR028C	0.016399646
62	YHL025W	0.016376961
63	YLR256W	0.016204535
64	YGL209W	0.015991927
65	YNL068C	0.015914093
66	YGR056W	0.015833046
67	YBR001C	0.015828293
68	YKL020C	0.015542287
69	YER088C	0.015273104
70	YGL035C	0.015255372
71	YDR421W	0.015204757
72	YLR174W	0.015137554
73	YLR180W	0.014933497
74	YKL043W	0.014814621
75	YFL021W	0.014320831
76	YCR008W	0.014036855
77	YDR035W	0.013970575
78	YKL067W	0.013849509
79	YLR113W	0.013755664
80	YMR172W	0.013593490
81	YNL154C	0.013542384
82	YNL239W	0.013408925
83	YLR319C	0.013041021
84	YFL049W	0.012989085
85	YFL036W	0.012865264
86	YPR022C	0.012858173
87	YLR304C	0.012739951
88	YMR145C	0.012538892
89	YDR158W	0.012523365
90	YML007W	0.012324984
91	YOR023C	0.012243626
92	YML111W	0.012235632
93	YNL009W	0.012202547
94	YNL278W	0.011816155
95	YER007C-A	0.011739696
96	YER031C	0.011735229
97	YJR127C	0.011462574
98	YKL166C	0.011441891
99	YPL203W	0.011368561
100	YIL107C	0.011153964
101	YPL199C	0.011069086
102	YPR008W	0.010925874
103	YKR072C	0.010899594
104	YER177W	0.010666191
