rank	yeast_gene	ensemble_score
1	YBR290W	0.076319665
2	YAL009W	0.075890536
3	YPR155C	0.072290334
4	YMR065W	0.064548622
5	YHL009C	0.060556369
6	YOL013C	0.057493912
7	YKL002W	0.056497928
8	YHL020C	0.048727081
9	YLR319C	0.047880886
10	YMR119W	0.043960047
11	YMR159C	0.041525980
12	YBR111W-A	0.041154808
13	YAL039C	0.040238787
14	YLR427W	0.038608201
15	YKL222C	0.037489945
16	YAL013W	0.035797985
17	YGL029W	0.035035685
18	YNL138W	0.034541043
19	YOR172W	0.033436052
20	YLR423C	0.033084115
21	YDR265W	0.033004066
22	YJR073C	0.032226904
23	YPL199C	0.031924365
24	YHR081W	0.031900764
25	YIL040W	0.031119536
26	YLR381W	0.030594492
27	YHR200W	0.029069499
28	YIL030C	0.028831407
29	YMR276W	0.028391793
30	YBL010C	0.026895348
31	YGL110C	0.026588351
32	YKL041W	0.026276552
33	YLR207W	0.025628044
34	YMR264W	0.025489219
35	YOR197W	0.023244598
36	YBL007C	0.023149902
37	YJL049W	0.022987271
38	YLR025W	0.022965264
39	YIR018W	0.022549211
40	YNL008C	0.022499755
41	YJL030W	0.022163371
42	YIL016W	0.022109318
43	YHR187W	0.021988500
44	YOR162C	0.021303867
45	YKR023W	0.021109069
46	YDR099W	0.020776163
47	YLR418C	0.020637271
48	YMR302C	0.019702065
49	YCR106W	0.019601657
50	YER177W	0.019366888
51	YJL178C	0.019292993
52	YJL210W	0.019230970
53	YPL065W	0.019187738
54	YPR196W	0.019170126
55	YGL208W	0.018967042
56	YDL106C	0.018881136
57	YKL034W	0.018836126
58	YER027C	0.018690060
59	YPL133C	0.018439427
60	YBL057C	0.018417485
61	YGR288W	0.018213690
62	YDR448W	0.017818313
63	YKL190W	0.017749769
64	YER139C	0.017713060
65	YDR066C	0.017693560
66	YML111W	0.017570205
67	YPR125W	0.016896795
68	YPL120W	0.016669560
69	YGL043W	0.016526356
70	YLR435W	0.016016611
71	YIR023W	0.015977350
72	YDR363W-A	0.015949165
73	YKL166C	0.015339196
74	YDR315C	0.015266901
75	YGL087C	0.015256035
76	YMR201C	0.015160955
77	YJR135C	0.015069127
78	YER143W	0.014928864
79	YOR027W	0.014889196
80	YLR266C	0.014360945
81	YLR018C	0.014347465
82	YOL116W	0.014268462
83	YGR157W	0.014265432
84	YCR077C	0.014196165
85	YOR363C	0.014170781
86	YPL176C	0.014167046
87	YDL170W	0.013959716
88	YNR007C	0.013925842
89	YDL135C	0.013749190
90	YKR091W	0.013495656
91	YPR018W	0.013371239
92	YML097C	0.013365425
93	YIR017C	0.012875157
94	YDL190C	0.012494334
95	YLR097C	0.012305718
96	YDR006C	0.012184470
97	YMR014W	0.011934104
98	YLR180W	0.011794641
99	YOR078W	0.011763384
100	YIL073C	0.011702595
101	YHR192W	0.011474247
102	YOR123C	0.011468529
103	YLR451W	0.011371650
104	YMR074C	0.011175847
105	YJR043C	0.011170001
106	YOR344C	0.011139149
107	YHR156C	0.010961837
108	YPR185W	0.010936692
109	YML124C	0.010782116
