rank	yeast_gene	ensemble_score
1	YDL194W	0.077386527
2	YDL138W	0.066723366
3	YIL035C	0.056327189
4	YHR032W	0.053636652
5	YOR351C	0.052720602
6	YOL113W	0.044820847
7	YPL274W	0.044772531
8	YLR253W	0.043257755
9	YDR477W	0.035933939
10	YPR111W	0.035590863
11	YNL020C	0.033773444
12	YMR138W	0.033702218
13	YLL048C	0.033561093
14	YOL068C	0.032294907
15	YPL236C	0.031806034
16	YBR114W	0.029859207
17	YGR040W	0.029789704
18	YKR059W	0.029566862
19	YIL113W	0.029063322
20	YLR248W	0.028963212
21	YLR014C	0.028851986
22	YMR100W	0.028011116
23	YAL059W	0.027664789
24	YKL166C	0.025085852
25	YJL128C	0.022980963
26	YDL035C	0.022675035
27	YJL206C	0.022330118
28	YJL106W	0.021990475
29	YDL101C	0.021983292
30	YDR147W	0.021402762
31	YIL130W	0.021401172
32	YGR152C	0.020427410
33	YOL001W	0.020164887
34	YBR245C	0.020108642
35	YER123W	0.020030482
36	YGL115W	0.019863499
37	YPL184C	0.019737137
38	YHR178W	0.018942998
39	YIR005W	0.018854916
40	YIR023W	0.018790805
41	YLR120C	0.018757541
42	YDR490C	0.018430548
43	YNL229C	0.018331867
44	YPL109C	0.017750208
45	YCR008W	0.017380122
46	YOR304W	0.017370103
47	YML123C	0.017303030
48	YJL124C	0.017138984
49	YBR274W	0.017058552
50	YLR451W	0.016850442
51	YNL032W	0.016802332
52	YOR101W	0.016758745
53	YOR380W	0.016697873
54	YKL222C	0.016218061
55	YMR080C	0.016033720
56	YDR421W	0.015437786
57	YML001W	0.014729412
58	YLL046C	0.014674663
59	YML121W	0.014643462
60	YDL213C	0.014324007
61	YKL015W	0.014045878
62	YDR334W	0.014032683
63	YFR014C	0.013823015
64	YHR004C	0.013797075
65	YGL251C	0.013706191
66	YDR523C	0.013589153
67	YEL013W	0.013318690
68	YHR127W	0.013300063
69	YAL019W	0.012407587
70	YJL149W	0.012001303
71	YOL090W	0.012001097
72	YAL011W	0.011819356
73	YDR291W	0.011775621
74	YOR185C	0.011705902
75	YOR061W	0.011670163
76	YNL082W	0.011547339
77	YER176W	0.011308278
78	YLR098C	0.011058320
79	YBR028C	0.011023369
80	YDL006W	0.010697208
81	YNL021W	0.010649091
82	YIL008W	0.010480642
83	YPL033C	0.010286857
84	YHR015W	0.010195760
85	YKR001C	0.009878905
86	YBR089C-A	0.009438745
87	YHR120W	0.009436253
88	YNL025C	0.009381422
89	YLR210W	0.009308595
90	YKL214C	0.009248818
91	YOR360C	0.009155772
92	YMR177W	0.009126874
93	YKR064W	0.009113447
94	YFR032C	0.009101759
95	YGL168W	0.009075235
96	YKL161C	0.009063488
97	YML061C	0.009002011
98	YPR152C	0.008977937
99	YOR337W	0.008848555
100	YOR233W	0.008712550
101	YJL168C	0.008666896
102	YER164W	0.008601478
103	YOL115W	0.008596412
104	YPL154C	0.008558263
105	YHR111W	0.008493882
106	YOR231W	0.008038828
107	YKR039W	0.007915058
108	YLR278C	0.007718471
109	YIL009C-A	0.007650366
110	YAR018C	0.007638838
111	YGR108W	0.007604856
112	YIL017C	0.007486221
113	YMR258C	0.007432707
114	YPL037C	0.007340977
115	YIL033C	0.007301102
116	YPR054W	0.007283282
117	YPL140C	0.007214321
118	YFR023W	0.007171660
119	YNL299W	0.007103053
120	YMR055C	0.007062798
121	YKL017C	0.007046370
122	YGR229C	0.006951718
123	YHR135C	0.006895634
124	YHR003C	0.006783868
125	YJR035W	0.006779731
126	YLL019C	0.006654804
127	YBL056W	0.006569035
128	YPL248C	0.006562986
129	YOR208W	0.006425786
130	YDR247W	0.006405154
131	YMR139W	0.006400026
132	YJL164C	0.006200311
133	YDR306C	0.006062479
134	YCL011C	0.006020801
135	YNL298W	0.005977079
136	YDL079C	0.005973247
137	YDR520C	0.005936969
138	YDL036C	0.005771292
139	YPR052C	0.005694854
140	YGL179C	0.005673711
141	YDR097C	0.005585421
142	YLR032W	0.005548892
143	YDR156W	0.005506354
144	YOR171C	0.005500436
145	YOR001W	0.005481801
146	YIL095W	0.005425283
147	YLR133W	0.005317164
148	YKL116C	0.005195976
149	YPR119W	0.005180698
150	YDR440W	0.004900739
151	YBR097W	0.004877436
152	YMR167W	0.004681259
153	YOR064C	0.004661633
154	YGL180W	0.004538458
155	YLL054C	0.004532700
156	YKR072C	0.004492238
157	YPL026C	0.004469967
158	YBR125C	0.004454385
159	YER064C	0.004437403
160	YPL066W	0.004303112
161	YDL155W	0.004288766
162	YBR073W	0.004234609
163	YHR124W	0.004169124
164	YHR207C	0.004151763
165	YJL137C	0.004140140
166	YFR001W	0.004086215
167	YNL186W	0.004051137
168	YBR186W	0.003992374
169	YNL130C	0.003981741
170	YAR042W	0.003972656
171	YMR280C	0.003970540
172	YDR131C	0.003959098
173	YBR276C	0.003933437
174	YDL127W	0.003924802
175	YMR216C	0.003836892
176	YLR221C	0.003817473
177	YOL016C	0.003750440
178	YCR092C	0.003749118
179	YGR109C	0.003729642
180	YOR025W	0.003594993
181	YBL019W	0.003592758
182	YPL192C	0.003560206
183	YOL136C	0.003513298
184	YKR093W	0.003481848
185	YDL104C	0.003408900
186	YHR167W	0.003384964
187	YPL194W	0.003358102
188	YNL154C	0.003355189
189	YPL165C	0.003351670
190	YOR363C	0.003275174
191	YLR364W	0.003201138
192	YMR291W	0.003190645
193	YML118W	0.003178979
194	YDR466W	0.003170195
195	YLR455W	0.003064553
196	YGR044C	0.003050381
197	YMR199W	0.003038819
198	YHR031C	0.003036386
199	YJR110W	0.003015611
200	YLR247C	0.003003978
201	YKL091C	0.002996875
202	YLR113W	0.002964823
203	YHR154W	0.002942749
204	YNL049C	0.002910709
205	YER035W	0.002821113
206	YPL157W	0.002819237
207	YLR266C	0.002787612
208	YCL055W	0.002747212
209	YLL022C	0.002671859
210	YDL179W	0.002642376
211	YDR080W	0.002596296
212	YOL017W	0.002533281
213	YDL154W	0.002526868
214	YGL241W	0.002510821
215	YPR120C	0.002447167
216	YHR119W	0.002431586
217	YPL176C	0.002404688
218	YBL008W	0.002391681
219	YNL257C	0.002373141
220	YPL133C	0.002358669
221	YCR091W	0.002354453
222	YML099C	0.002314507
223	YNR015W	0.002281680
224	YPL202C	0.002280902
225	YNL128W	0.002280443
