rank	yeast_gene	ensemble_score
1	YLR113W	0.058441545
2	YEL013W	0.044543743
3	YDL194W	0.042095620
4	YML001W	0.041876345
5	YGR040W	0.039631917
6	YML123C	0.038962462
7	YKR059W	0.038809750
8	YIL035C	0.034916980
9	YER031C	0.034569452
10	YDL138W	0.033997884
11	YJL106W	0.033009182
12	YJL164C	0.031800280
13	YGR152C	0.031473417
14	YLR438W	0.031340669
15	YPR111W	0.031252273
16	YDL006W	0.031222757
17	YBR114W	0.030815559
18	YOR061W	0.030752432
19	YKR039W	0.028407618
20	YPL154C	0.027283888
21	YDR490C	0.027004266
22	YLR248W	0.026972398
23	YOR185C	0.024897492
24	YDR477W	0.023990160
25	YOR101W	0.023870189
26	YLR014C	0.022349781
27	YDL035C	0.022271847
28	YHR178W	0.020977735
29	YOL001W	0.017520322
30	YLR120C	0.017049631
31	YOR351C	0.016894116
32	YJL128C	0.016821385
33	YAL059W	0.016765422
34	YHR032W	0.015353459
35	YIL130W	0.015326306
36	YMR246W	0.014977925
37	YLL048C	0.014791548
38	YHR135C	0.014435351
39	YPL140C	0.014133742
40	YNL098C	0.014032491
41	YOR153W	0.013910451
42	YNL020C	0.013886944
43	YKL166C	0.013717429
44	YGR229C	0.013536161
45	YNL154C	0.013498551
46	YDR099W	0.012890832
47	YMR177W	0.012753931
48	YPL274W	0.012416707
49	YER123W	0.012385181
50	YPL086C	0.012112030
51	YDR421W	0.011679738
52	YCR008W	0.011547696
53	YPL037C	0.011535579
54	YKL034W	0.011453231
55	YLR451W	0.011444568
56	YOL113W	0.011365091
57	YMR100W	0.011140583
58	YMR216C	0.010493369
59	YHR127W	0.010211875
60	YLR278C	0.010211054
61	YOR380W	0.010099680
62	YOR231W	0.009996374
63	YLL019C	0.009778292
64	YMR080C	0.009727817
65	YGL115W	0.009653269
66	YKR093W	0.009595308
67	YGL078C	0.009509544
68	YPL192C	0.009335978
69	YKL015W	0.009106579
70	YMR280C	0.008890556
71	YLR253W	0.008808120
72	YNL142W	0.008306995
73	YOL090W	0.008204240
74	YDL079C	0.008148137
75	YOL068C	0.008097746
76	YOR233W	0.008017093
77	YIL033C	0.007953167
78	YPL236C	0.007939438
79	YCR053W	0.007716338
80	YHR111W	0.007420363
81	YPR052C	0.007372442
82	YER089C	0.007326310
83	YFR014C	0.007307165
84	YAL019W	0.007230687
85	YMR291W	0.007187267
86	YLR043C	0.007182342
87	YFR032C	0.007091137
88	YAL055W	0.006897157
89	YNL229C	0.006875952
90	YJL206C	0.006787548
91	YDL101C	0.006767472
92	YLR052W	0.006738257
93	YGL179C	0.006560500
94	YIR005W	0.006455048
95	YIL017C	0.006353773
96	YHR030C	0.006345504
97	YOL115W	0.006281775
98	YAL051W	0.006175606
99	YPL184C	0.005905629
100	YPL186C	0.005806019
101	YJL124C	0.005802362
102	YGR044C	0.005726096
103	YIL113W	0.005708943
104	YDR147W	0.005462511
105	YBR089C-A	0.005446871
106	YDL179W	0.005413826
107	YDL127W	0.005388354
108	YPR149W	0.005383881
109	YGL180W	0.005356952
110	YIR023W	0.005238362
111	YHL034C	0.005159273
112	YNL082W	0.005136014
113	YGR019W	0.005098731
114	YPL248C	0.005090636
115	YNL130C	0.005059873
116	YER035W	0.005024137
117	YNL299W	0.004962441
118	YDL155W	0.004937517
119	YDR513W	0.004891294
120	YML061C	0.004866243
121	YDR001C	0.004641993
122	YLR210W	0.004619236
123	YPL203W	0.004579516
124	YIL010W	0.004481162
125	YNL021W	0.004480926
126	YER092W	0.004443273
127	YOR313C	0.004374343
128	YKL116C	0.004365023
129	YDR291W	0.004342875
130	YDR520C	0.004277638
131	YBR001C	0.004274950
132	YNR015W	0.004270666
133	YAL011W	0.004238706
134	YMR145C	0.004197904
135	YBR082C	0.004114256
136	YDR075W	0.004090512
137	YIL095W	0.004077191
138	YOR189W	0.004072308
139	YKR001C	0.004060697
140	YDR523C	0.004054852
141	YDR466W	0.004052957
142	YMR205C	0.004042950
143	YML099C	0.004012803
144	YLR221C	0.003913911
145	YNL298W	0.003900835
146	YER007C-A	0.003849429
147	YOR208W	0.003842936
148	YDR156W	0.003835046
149	YGR209C	0.003803181
150	YLR304C	0.003799519
151	YJL149W	0.003789162
152	YMR138W	0.003776601
153	YIL008W	0.003709253
154	YDR035W	0.003702658
155	YOL136C	0.003618085
156	YDR306C	0.003594618
157	YCL011C	0.003526093
158	YDR123C	0.003465203
159	YNL289W	0.003437340
160	YML121W	0.003390801
161	YPR173C	0.003369866
162	YGR240C	0.003365355
163	YOR344C	0.003363738
164	YMR199W	0.003359385
165	YDR079C-A	0.003336563
166	YAR018C	0.003305009
167	YBR274W	0.003268670
168	YNL032W	0.003204962
169	YKL222C	0.003198298
170	YLR059C	0.003194501
171	YLR352W	0.003171755
172	YKL198C	0.003158842
173	YNR031C	0.003066034
174	YHR120W	0.002995334
175	YDL213C	0.002966640
176	YLR133W	0.002945532
177	YMR022W	0.002935967
178	YBR245C	0.002906486
179	YLR136C	0.002829104
180	YBR066C	0.002824569
181	YOR047C	0.002745439
182	YGR206W	0.002701658
183	YPL256C	0.002697480
184	YNL186W	0.002684995
185	YAR042W	0.002679704
186	YNL053W	0.002645973
187	YBR028C	0.002636578
188	YPL202C	0.002628494
189	YAL017W	0.002567734
190	YHR167W	0.002560692
191	YPR119W	0.002560627
192	YKR064W	0.002529523
193	YOR171C	0.002375225
194	YMR287C	0.002348800
195	YOR371C	0.002340105
196	YDR375C	0.002319062
197	YKR072C	0.002309677
198	YLR182W	0.002285408
199	YBL066C	0.002224845
200	YJL115W	0.002215869
201	YDR440W	0.002173359
202	YFR023W	0.002160897
203	YDR009W	0.002145867
204	YOL045W	0.002139464
205	YDR463W	0.002134567
206	YDL036C	0.002116899
207	YDR409W	0.002116547
208	YDR043C	0.002112344
209	YNL016W	0.002076331
210	YJL168C	0.002054090
211	YER142C	0.002049060
212	YLR021W	0.002042304
213	YLR260W	0.002031562
214	YHL024W	0.002025458
215	YPR009W	0.002013128
216	YDR247W	0.001992174
217	YER176W	0.001971230
218	YMR202W	0.001915186
219	YHR206W	0.001889092
220	YFL031W	0.001875975
221	YHR015W	0.001859740
222	YJL187C	0.001820933
223	YDR151C	0.001790936
224	YML070W	0.001778421
225	YPR022C	0.001724061
226	YOR058C	0.001715714
227	YKL213C	0.001708357
228	YPL194W	0.001705637
229	YMR105C	0.001697095
230	YOR001W	0.001696887
231	YBR212W	0.001696009
232	YPL177C	0.001694692
233	YML062C	0.001691752
234	YER064C	0.001604024
235	YDR334W	0.001574035
236	YPR120C	0.001573408
237	YDL106C	0.001566421
238	YOR363C	0.001530967
239	YLR219W	0.001524554
240	YJL141C	0.001522901
241	YDR131C	0.001516193
242	YPL066W	0.001491508
243	YOR156C	0.001478032
244	YHR006W	0.001474171
245	YDR097C	0.001459529
246	YIL030C	0.001443615
247	YLR055C	0.001412547
248	YOR304W	0.001411137
249	YLR377C	0.001356787
250	YDL020C	0.001346479
251	YAL056W	0.001337446
252	YLR176C	0.001330433
253	YCL024W	0.001322738
254	YLR262C	0.001319355
255	YKR099W	0.001306881
256	YDR448W	0.001304251
257	YJR073C	0.001292114
258	YIL056W	0.001285031
259	YCL032W	0.001283232
260	YDL104C	0.001273380
261	YBL056W	0.001269205
262	YKL048C	0.001241179
263	YDR059C	0.001236933
264	YHR154W	0.001224611
265	YDR451C	0.001215228
266	YLR364W	0.001196585
267	YAL040C	0.001174616
268	YHR082C	0.001154453
269	YHR124W	0.001142757
270	YGL251C	0.001142232
