rank	yeast_gene	ensemble_score
1	YBL056W	0.067360052
2	YNR032W	0.053932988
3	YMR216C	0.050857577
4	YDL188C	0.048418363
5	YLR019W	0.047931575
6	YNR047W	0.042500775
7	YOL016C	0.042107170
8	YLL010C	0.040956252
9	YFR014C	0.040301407
10	YPL179W	0.039181818
11	YER089C	0.037115644
12	YDL134C	0.036100276
13	YOR358W	0.033926698
14	YCR091W	0.033574491
15	YJL115W	0.033362793
16	YLR248W	0.033020642
17	YML074C	0.032828413
18	YML057W	0.031495738
19	YIR026C	0.031047513
20	YDR477W	0.028606274
21	YPL109C	0.028536393
22	YGL163C	0.027838343
23	YJL098W	0.026996424
24	YBR278W	0.026994044
25	YOR107W	0.026496466
26	YLR433C	0.025612620
27	YMR291W	0.024917185
28	YPR111W	0.024515458
29	YER030W	0.024282807
30	YKL160W	0.024201622
31	YBR028C	0.023059185
32	YOL054W	0.022916558
33	YGR202C	0.022692648
34	YDR334W	0.022678703
35	YLR398C	0.022149457
36	YDL194W	0.022100255
37	YFR040W	0.022041095
38	YGL227W	0.022005631
39	YLR260W	0.021931933
40	YLR449W	0.021878594
41	YFR036W	0.021844122
42	YBR150C	0.021595556
43	YBR245C	0.021193803
44	YNL154C	0.020864254
45	YOR304W	0.019938018
46	YGL208W	0.019936422
47	YNL288W	0.019886751
48	YMR224C	0.019149214
49	YDL035C	0.019079312
50	YGL216W	0.018880420
51	YOL080C	0.018770383
52	YHR030C	0.018643098
53	YMR080C	0.018439757
54	YBL052C	0.018118978
55	YCL011C	0.017295615
56	YLL022C	0.017086035
57	YPL046C	0.016872243
58	YBR203W	0.016604551
59	YOR101W	0.016493610
60	YDL138W	0.016019890
61	YNL098C	0.015292094
62	YCL010C	0.015138476
63	YDR022C	0.014476622
64	YPL042C	0.014411818
65	YDR074W	0.014411319
66	YOR279C	0.014363112
67	YPL015C	0.013895486
68	YDR247W	0.013330833
69	YNL032W	0.013300781
70	YAL019W	0.013297659
71	YLR221C	0.013229291
72	YKR028W	0.013039171
73	YNL311C	0.012896081
74	YIL107C	0.012807609
75	YMR285C	0.012793035
76	YAL017W	0.012568412
77	YLR210W	0.012311309
78	YNL227C	0.012087237
79	YBR258C	0.011991838
80	YBL057C	0.011955129
81	YER164W	0.011910516
82	YDR422C	0.011903868
83	YMR039C	0.011887181
84	YDL155W	0.011735700
85	YKL171W	0.011630481
86	YHR032W	0.011618347
87	YHR135C	0.011340006
88	YDR219C	0.011320298
89	YLR059C	0.011223571
90	YDL216C	0.011050591
