rank	yeast_gene	ensemble_score
1	YLR329W	0.062996932
2	YBR186W	0.047873343
3	YER176W	0.042232496
4	YLR120C	0.042066102
5	YMR080C	0.040801591
6	YBR297W	0.039469723
7	YAL002W	0.036112465
8	YOR380W	0.033992356
9	YFL052W	0.033768093
10	YMR258C	0.033645850
11	YLL048C	0.033339451
12	YNR063W	0.032016242
13	YAL053W	0.031704783
14	YHR031C	0.030746191
15	YIR019C	0.030104096
16	YGR288W	0.030038049
17	YPR196W	0.029948060
18	YIL073C	0.029576304
19	YIR026C	0.029206805
20	YKL017C	0.028538559
21	YJL073W	0.028320366
22	YBR073W	0.028265962
23	YPL154C	0.028245185
24	YLL040C	0.027042835
25	YDL194W	0.027006113
26	YIL132C	0.026939073
27	YDL170W	0.026139829
28	YPL192C	0.025718369
29	YDL035C	0.025592413
30	YJL178C	0.024551709
31	YPR164W	0.024428634
32	YOR179C	0.023934183
33	YPL033C	0.023644407
34	YPL274W	0.023499195
35	YGR071C	0.022232628
36	YMR223W	0.022062364
37	YPL109C	0.021959993
38	YER044C-A	0.021511393
39	YBR275C	0.020914112
40	YGL252C	0.020730852
41	YGL100W	0.020631531
42	YMR065W	0.020427067
43	YDR518W	0.020413532
44	YJL206C	0.020346561
45	YGL251C	0.020311647
46	YBR272C	0.020120452
47	YML068W	0.019216783
48	YPL176C	0.018445912
49	YGL195W	0.018312619
50	YML128C	0.018306222
51	YKR054C	0.018289496
52	YDL138W	0.018144221
53	YLR265C	0.017955382
54	YLR263W	0.017889055
55	YNL209W	0.017786185
56	YOR339C	0.017777356
57	YLR376C	0.017497305
58	YLR233C	0.017335005
59	YDR057W	0.016775654
60	YKL161C	0.016610252
61	YDR375C	0.016557410
62	YKR001C	0.016488055
63	YLR320W	0.016456500
64	YHR079C	0.016272045
65	YDR458C	0.016156022
66	YHR004C	0.016116555
67	YLR398C	0.016097859
68	YDL154W	0.016078227
69	YPL127C	0.015728272
70	YDR495C	0.015328844
71	YKR017C	0.015247733
72	YGR067C	0.015194494
73	YLR098C	0.015127109
74	YOR360C	0.014706586
75	YER184C	0.014471290
76	YNL021W	0.014436715
77	YDR291W	0.013926616
78	YGL087C	0.013807678
79	YOL013C	0.013628957
80	YGL089C	0.013620569
81	YGR200C	0.013182205
82	YHR202W	0.013095905
83	YDL077C	0.012959310
84	YML051W	0.012952461
85	YPR075C	0.012916904
86	YPR189W	0.012862648
87	YLR253W	0.012820872
88	YPL164C	0.012695834
89	YNL242W	0.012352143
90	YIR002C	0.012292678
91	YMR129W	0.012258755
92	YLR266C	0.012117680
93	YLR154C	0.011713946
94	YLR148W	0.011587617
95	YBL088C	0.011371480
96	YDR263C	0.011345231
97	YKL074C	0.011170491
98	YPR054W	0.011126621
99	YLL046C	0.011088252
100	YOR337W	0.011005233
101	YPL226W	0.010686341
102	YMR019W	0.010677947
103	YPL046C	0.010495919
104	YPL008W	0.009983106
105	YDR283C	0.009955142
106	YGR122W	0.009922144
107	YNR074C	0.009887381
108	YIL128W	0.009755820
109	YDR273W	0.009444654
110	YJR066W	0.009306210
111	YGL248W	0.009267958
112	YOL117W	0.009267360
113	YNL229C	0.009166543
114	YPL037C	0.008986920
115	YKR058W	0.008480222
116	YML103C	0.008474119
117	YDR074W	0.008403924
118	YLR335W	0.008401098
119	YCR008W	0.008384887
120	YPL123C	0.008366053
121	YIL146C	0.008339263
122	YGL241W	0.008219448
123	YDR315C	0.008217791
124	YOL080C	0.008182442
125	YBR058C	0.008076178
126	YOR191W	0.007986871
127	YNL210W	0.007974193
128	YMR177W	0.007931517
129	YMR224C	0.007910046
130	YGR232W	0.007894479
131	YMR247C	0.007767908
132	YDL230W	0.007648142
133	YLR278C	0.007576864
134	YMR293C	0.007559541
135	YGR233C	0.007558308
136	YLR032W	0.007505755
137	YMR231W	0.007448399
138	YKL130C	0.007407569
