rank	yeast_gene	ensemble_score
1	YNR032C-A	0.031303061
2	YPL086C	0.022319018
3	YHR195W	0.020491008
4	YNL209W	0.016539805
5	YOL104C	0.014959402
6	YDR155C	0.014617565
7	YBL006C	0.014280656
8	YER177W	0.013845735
9	YER044C-A	0.013322868
10	YLR102C	0.012941034
11	YKR059W	0.012275495
12	YKL130C	0.012128668
13	YAL027W	0.011593759
14	YDR252W	0.011416280
15	YML058W-A	0.010592588
16	YGR134W	0.010392994
17	YBR140C	0.010356892
18	YER179W	0.010332304
19	YPL192C	0.010263680
20	YLR438W	0.010204514
21	YGR180C	0.010113944
22	YKL166C	0.009741778
23	YDL076C	0.009662091
24	YGR067C	0.009625429
25	YBR089C-A	0.009293985
26	YER035W	0.009225127
27	YPR052C	0.009011779
28	YIR013C	0.008992420
29	YOL081W	0.008617067
30	YBR285W	0.008490912
31	YKL161C	0.008455902
32	YER106W	0.008404596
33	YLR094C	0.008403335
34	YDR273W	0.007913195
35	YGL062W	0.007721391
36	YGR109C	0.007662530
37	YGL168W	0.007656841
38	YOR153W	0.007597846
39	YGL253W	0.007596779
40	YDR022C	0.007272165
41	YLR385C	0.007067013
42	YFR053C	0.006976332
43	YNL241C	0.006779429
44	YOR189W	0.006740522
45	YLR445W	0.006713940
46	YBR275C	0.006713151
47	YKL067W	0.006513802
48	YDR223W	0.006488265
49	YBR218C	0.006400315
50	YDL006W	0.006207352
51	YLL039C	0.006177504
52	YGR275W	0.006155511
53	YML036W	0.006049103
54	YER007C-A	0.006026838
55	YPR054W	0.006020453
56	YLR021W	0.006004677
57	YEL066W	0.005926615
58	YGL175C	0.005727465
59	YJR096W	0.005577933
60	YPL203W	0.005512406
61	YJL164C	0.005383156
62	YGR208W	0.005306330
63	YGL013C	0.005223132
64	YGR152C	0.005185206
65	YLR013W	0.005112738
66	YOR179C	0.005076327
67	YNR004W	0.004887814
68	YMR105C	0.004825896
69	YDR099W	0.004822233
70	YEL013W	0.004775597
71	YAL009W	0.004760174
72	YFR046C	0.004617840
73	YGR206W	0.004430778
74	YOR298C-A	0.004360474
75	YDR158W	0.004353335
76	YDR181C	0.004314225
77	YKR054C	0.004252992
78	YMR116C	0.004238967
79	YDR079C-A	0.004192096
80	YOL082W	0.004022140
81	YLR304C	0.003931208
82	YDR035W	0.003889236
83	YLR453C	0.003873384
84	YKL127W	0.003864388
85	YDL236W	0.003762397
86	YBL088C	0.003628024
87	YLR180W	0.003494273
88	YOR047C	0.003468799
89	YER174C	0.003379356
90	YKR057W	0.003357549
91	YIL010W	0.003345605
92	YMR246W	0.003318500
93	YKL091C	0.003314068
94	YLR433C	0.003213777
95	YGR040W	0.003154432
96	YHR033W	0.003141512
97	YBR107C	0.003139684
98	YDR001C	0.003137848
99	YML076C	0.003009773
100	YNL210W	0.002992448
101	YOR039W	0.002872547
102	YKL190W	0.002870270
103	YJL153C	0.002859534
104	YMR219W	0.002840501
105	YGL237C	0.002802538
106	YBL039C	0.002769850
107	YMR191W	0.002713748
108	YOR027W	0.002697271
109	YDR457W	0.002663757
110	YDR260C	0.002648611
111	YOR209C	0.002635297
112	YAL055W	0.002603767
113	YBL005W	0.002594923
114	YPR040W	0.002575309
115	YML075C	0.002511505
116	YCR053W	0.002506743
117	YIR019C	0.002501834
118	YPL212C	0.002492346
119	YGR173W	0.002465867
120	YBR001C	0.002385727
121	YJL115W	0.002374693
122	YKL034W	0.002372091
123	YHR167W	0.002345750
124	YLR329W	0.002331491
125	YDL149W	0.002292766
126	YMR293C	0.002272317
127	YPR155C	0.002260316
128	YDR139C	0.002257693
129	YMR315W	0.002216245
130	YMR186W	0.002215784
131	YPL037C	0.002212454
132	YJR021C	0.002197801
133	YIR025W	0.002189459
134	YLR263W	0.002183724
135	YMR100W	0.002164274
136	YER092W	0.002161949
137	YLL002W	0.002137252
138	YPR160W	0.002065132
139	YDR059C	0.002047939
140	YPL176C	0.002020397
141	YMR302C	0.002017944
142	YBR188C	0.002017131
143	YGL019W	0.002003940
144	YHR157W	0.001991348
145	YGR019W	0.001973303
146	YLR342W	0.001936666
147	YDR110W	0.001902180
148	YGL220W	0.001880405
149	YMR167W	0.001878201
150	YGR108W	0.001870408
151	YFL007W	0.001856030
152	YDR216W	0.001838621
153	YMR202W	0.001836164
154	YIL030C	0.001821368
155	YKR010C	0.001810182
156	YKR093W	0.001807962
157	YFR015C	0.001801289
158	YPL123C	0.001795481
159	YHL027W	0.001795359
160	YLR221C	0.001755087
161	YBL024W	0.001747010
162	YBR290W	0.001743214
163	YIL133C	0.001725423
164	YPR075C	0.001711868
165	YAL053W	0.001695901
166	YLR174W	0.001689268
167	YLR258W	0.001680886
168	YDL171C	0.001650375
169	YGR097W	0.001644667
170	YBR182C	0.001633766
171	YLR074C	0.001626665
