rank	yeast_gene	ensemble_score
1	YOL113W	0.062033441
2	YEL013W	0.056864974
3	YLR248W	0.055830172
4	YDL006W	0.052639389
5	YML001W	0.047672137
6	YMR080C	0.046036524
7	YDL194W	0.041805165
8	YKR059W	0.038154699
9	YOR185C	0.036726508
10	YDR477W	0.035836488
11	YJL106W	0.035771624
12	YGR152C	0.033092351
13	YLR113W	0.031450292
14	YBR114W	0.031149269
15	YDL138W	0.030557664
16	YPR111W	0.030404338
17	YOR351C	0.029570536
18	YER031C	0.029468566
19	YIR005W	0.028637590
20	YLR014C	0.027534567
21	YOL068C	0.027509786
22	YJL128C	0.027381066
23	YPR173C	0.026619446
24	YGL078C	0.025509782
25	YDR490C	0.025397066
26	YMR246W	0.024814086
27	YKR039W	0.024477571
28	YAL017W	0.024430330
29	YDR421W	0.023901495
30	YHR178W	0.022465226
31	YNL299W	0.022045802
32	YML123C	0.021970405
33	YAL019W	0.021760516
34	YDL035C	0.021535789
35	YMR291W	0.021419739
36	YMR177W	0.021080509
37	YFR014C	0.020813603
38	YOR304W	0.020350486
39	YGL180W	0.020228538
40	YCL024W	0.019551574
41	YJL124C	0.018999969
42	YLR262C	0.018606184
43	YNR031C	0.018323905
44	YCL011C	0.018236771
45	YPL202C	0.017939199
46	YDR507C	0.017492314
47	YBR245C	0.017274133
48	YGR229C	0.017054096
49	YMR285C	0.017048871
50	YJL164C	0.016968232
51	YDL101C	0.016947322
52	YCR073C	0.016439055
53	YOR233W	0.016331322
54	YOL136C	0.016293909
55	YHR032W	0.016021479
56	YOR101W	0.015973012
57	YBR274W	0.015941226
58	YPL274W	0.015265266
59	YDR099W	0.015122676
60	YNL098C	0.015049184
61	YDR440W	0.014519272
62	YGL179C	0.013935965
63	YNL020C	0.013744739
64	YML061C	0.013525430
65	YER164W	0.013199662
66	YGL087C	0.012866186
67	YAL059W	0.012792038
68	YLR451W	0.012457204
69	YER177W	0.012368524
70	YBR028C	0.012345579
71	YIL112W	0.012273151
72	YIL035C	0.012081769
73	YLL048C	0.011874978
74	YOR344C	0.011662223
75	YIL033C	0.011535403
76	YLR221C	0.011391583
77	YPL194W	0.011304086
78	YDR523C	0.011287681
79	YLL046C	0.011278302
80	YLR059C	0.011226862
81	YCR008W	0.010985645
82	YGL197W	0.010906747
83	YPR009W	0.010762671
84	YOL016C	0.010754854
85	YOR061W	0.010405178
86	YGR270W	0.010258798
87	YIR002C	0.009891740
88	YPL154C	0.009765966
89	YNL298W	0.009758221
90	YNL229C	0.009637003
91	YJL168C	0.009569602
92	YER176W	0.009505373
93	YHR127W	0.009498661
94	YDL036C	0.009449545
95	YDR306C	0.009400276
96	YOR371C	0.009336493
97	YGR040W	0.009246082
98	YNL004W	0.009228693
99	YDR520C	0.009102943
100	YOR338W	0.009089482
101	YNL021W	0.009063634
102	YDR334W	0.008963750
103	YAL011W	0.008858064
104	YKL190W	0.008826521
105	YHR207C	0.008306190
106	YKL101W	0.008297289
107	YKL034W	0.008220662
108	YER089C	0.008176612
109	YFR038W	0.008146496
110	YOL115W	0.008111326
111	YPL186C	0.007871754
112	YNL186W	0.007811137
113	YIR023W	0.007548341
114	YNL227C	0.007512406
115	YER030W	0.007401971
116	YER064C	0.007308669
117	YPL140C	0.007295131
118	YML062C	0.007283082
119	YHR082C	0.007134370
120	YAR042W	0.007110484
121	YDL213C	0.007082565
122	YGL208W	0.007068093
123	YJL137C	0.007025410
124	YHR124W	0.006941252
125	YLR150W	0.006808320
126	YOL045W	0.006789711
127	YOL080C	0.006719924
128	YPR052C	0.006708068
129	YHR120W	0.006689399
130	YKL222C	0.006663251
131	YMR216C	0.006581291
132	YJR035W	0.006576345
133	YER027C	0.006544003
134	YAL056W	0.006538899
135	YDR083W	0.006184925
136	YNL286W	0.006164125
137	YOR208W	0.006017741
138	YHL034C	0.005917961
139	YNR051C	0.005868894
140	YIL113W	0.005861021
141	YLR055C	0.005748141
142	YKL214C	0.005691731
143	YLR455W	0.005596085
144	YNL053W	0.005472541
145	YOR380W	0.005454442
146	YFR032C	0.005404496
147	YDR001C	0.005392131
148	YNL082W	0.005387678
149	YLR133W	0.005369439
150	YOR171C	0.005361352
151	YML099C	0.005250382
152	YMR287C	0.005233458
153	YLR352W	0.005183292
154	YLR438W	0.005040492
155	YDR318W	0.005021138
156	YBR089C-A	0.004954388
157	YNR034W	0.004943502
158	YOR172W	0.004938201
159	YDR291W	0.004905431
160	YHR031C	0.004666220
161	YPL256C	0.004659443
162	YDR448W	0.004652918
163	YMR255W	0.004509006
164	YPR152C	0.004382007
165	YOR078W	0.004365931
166	YDR075W	0.004348577
167	YOR064C	0.004277320
168	YMR199W	0.004264281
169	YIL030C	0.004238619
170	YGR129W	0.004151731
171	YKL171W	0.004047465
172	YDR378C	0.004046075
173	YIL017C	0.004031444
174	YAR018C	0.004016326
175	YMR138W	0.003987363
176	YGR072W	0.003984536
177	YBL056W	0.003960020
178	YFR013W	0.003889660
179	YOR205C	0.003837834
180	YOL041C	0.003835124
181	YCL055W	0.003815051
182	YGR240C	0.003808649
183	YHR004C	0.003688321
184	YFR001W	0.003672030
185	YIL079C	0.003643979
186	YOR001W	0.003642128
187	YDL019C	0.003516977
188	YBR278W	0.003516449
