rank	yeast_gene	ensemble_score
1	YDR490C	0.063739124
2	YFR014C	0.059737098
3	YPR111W	0.055848665
4	YNL307C	0.054903020
5	YOL016C	0.048680890
6	YPL042C	0.047659316
7	YDR334W	0.044473087
8	YMR180C	0.040201540
9	YML011C	0.038590959
10	YPL180W	0.038200156
11	YCR091W	0.037819026
12	YIR025W	0.037353927
13	YFR046C	0.036049355
14	YLL002W	0.032893080
15	YGR134W	0.031673343
16	YNR047W	0.031375867
17	YGL163C	0.031060700
18	YPL226W	0.030490710
19	YLR342W	0.029430402
20	YML068W	0.029183290
21	YDR457W	0.029080723
22	YDL194W	0.028395980
23	YLR398C	0.028372130
24	YHR041C	0.028212324
25	YML074C	0.026833087
26	YOR290C	0.026760984
27	YOR358W	0.026502130
28	YLR248W	0.025998151
29	YDR110W	0.025407152
30	YLR433C	0.024957092
31	YER089C	0.024817275
32	YPL213W	0.024512219
33	YDR488C	0.024209115
34	YCL010C	0.023678505
35	YBL056W	0.023040336
36	YJL115W	0.023020791
37	YLL010C	0.021736558
38	YBR140C	0.021611465
39	YGR247W	0.021412545
40	YDR181C	0.021262513
41	YJR084W	0.021045887
42	YOL006C	0.020535411
43	YJL164C	0.020509062
44	YBR245C	0.019783376
45	YIR026C	0.019766123
46	YLR019W	0.019378147
47	YDL138W	0.019170887
48	YNL204C	0.018755662
49	YOL081W	0.018737495
50	YBR228W	0.018366143
51	YHR195W	0.018121601
52	YBL021C	0.017833235
53	YOR213C	0.017671242
54	YHR119W	0.016728127
55	YKR093W	0.016487673
56	YCL011C	0.016255043
57	YJL124C	0.016146862
58	YKL212W	0.015818425
59	YGL237C	0.015580811
60	YBR107C	0.015394565
61	YLR384C	0.015097421
62	YER164W	0.014725355
63	YLR102C	0.014648887
64	YMR263W	0.014334663
65	YOR107W	0.014086249
66	YLL022C	0.014038448
67	YHR034C	0.013964396
68	YOR153W	0.013887245
69	YMR273C	0.013716293
70	YNR004W	0.013648842
71	YML057W	0.013320201
72	YJL210W	0.013275552
