rank	yeast_gene	ensemble_score
1	YKL043W	0.086442844
2	YBR289W	0.079072880
3	YER016W	0.069100565
4	YJR060W	0.066862981
5	YML057W	0.062715375
6	YKR019C	0.062143701
7	YGL003C	0.061391945
8	YGL035C	0.059790457
9	YMR016C	0.058710406
10	YGL066W	0.057158095
11	YLR433C	0.051571708
12	YOR298C-A	0.049370797
13	YOR028C	0.046046744
14	YLR319C	0.045862324
15	YBR239C	0.045799336
16	YPL086C	0.045361298
17	YJL083W	0.043005470
18	YGR180C	0.042336310
19	YDR096W	0.040581680
20	YBL103C	0.039632323
21	YHR066W	0.037743446
22	YLR401C	0.037615374
23	YPL100W	0.037342315
24	YIL131C	0.037148215
25	YNL199C	0.036382601
26	YHR108W	0.035054300
27	YFL033C	0.034246918
28	YBL007C	0.032500998
29	YAL021C	0.032113583
30	YNL049C	0.031283207
31	YDR448W	0.031030153
32	YDR293C	0.030381438
33	YOR197W	0.029608038
34	YLR131C	0.029558091
35	YHR200W	0.028776867
36	YGR249W	0.028759710
37	YCL032W	0.028240655
38	YDR312W	0.028055272
39	YKL025C	0.028003238
40	YPL047W	0.027445896
41	YOL067C	0.026905312
42	YBL051C	0.025864400
43	YLR403W	0.025000476
44	YER167W	0.024832894
45	YER177W	0.024110045
46	YNR007C	0.023978172
47	YNL107W	0.023704959
48	YKL149C	0.023363806
49	YIL084C	0.023257919
50	YDR059C	0.023066723
51	YNL097C	0.022743067
52	YNL288W	0.022572984
53	YPL199C	0.022518458
54	YPL089C	0.022154489
55	YDL056W	0.022022898
56	YHR171W	0.021879996
57	YDR099W	0.021748582
58	YNR047W	0.021699131
59	YNL278W	0.021433098
60	YLR394W	0.021406466
61	YPR185W	0.021374487
62	YDR169C	0.021175473
63	YML041C	0.020915261
64	YGL209W	0.020837104
65	YOR358W	0.020615472
66	YPR065W	0.020605145
67	YDR358W	0.020464467
68	YBR082C	0.020424385
69	YCR077C	0.020239360
70	YBL024W	0.020187768
71	YJR091C	0.019934891
72	YER007C-A	0.019928900
73	YBR089C-A	0.019568017
74	YPR023C	0.019092173
75	YDL070W	0.019073881
76	YKL139W	0.018803642
77	YNL167C	0.018736625
78	YKL009W	0.018474656
79	YDR179C	0.017542136
80	YPL155C	0.017200113
81	YMR276W	0.017158260
82	YML095C	0.017084315
83	YPL181W	0.016750563
84	YCR065W	0.016222487
85	YOR140W	0.016186958
86	YDR035W	0.016186734
87	YOR027W	0.016183721
88	YJL176C	0.016054680
89	YOR113W	0.016046647
90	YJL141C	0.016016949
91	YLR234W	0.015805608
92	YLR006C	0.015726289
93	YPL212C	0.015458249
