rank	yeast_gene	ensemble_score
1	YLR048W	0.055431000
2	YDL197C	0.047331713
3	YPL086C	0.041583831
4	YHL025W	0.039738104
5	YAR035W	0.038538046
6	YKL198C	0.036536003
7	YOR298C-A	0.036214567
8	YMR069W	0.035877471
9	YER179W	0.035270221
10	YPL203W	0.035189860
11	YAL021C	0.034434402
12	YEL018W	0.034186143
13	YKL029C	0.033586891
14	YHL006C	0.031979488
15	YNL209W	0.031509004
16	YLR052W	0.030647409
17	YOR290C	0.030486738
18	YNL314W	0.030169782
19	YKL086W	0.029671512
20	YGL211W	0.028294635
21	YBR218C	0.028123392
22	YLR234W	0.027732087
23	YCL040W	0.027514704
24	YPL037C	0.026748074
25	YDR101C	0.026483057
26	YOR197W	0.025651985
27	YHR127W	0.025634801
28	YPL042C	0.025306403
29	YNL076W	0.024678528
30	YLR325C	0.024638490
31	YMR205C	0.024512238
32	YGL089C	0.024463854
33	YGL062W	0.024245153
34	YHR033W	0.023943102
35	YGL237C	0.023824924
36	YMR186W	0.023134584
37	YGL066W	0.022970450
38	YIL146C	0.022733672
39	YGR180C	0.022173470
40	YBR089C-A	0.020832978
41	YGR173W	0.020639863
42	YFL013C	0.020434183
43	YPL187W	0.020318548
44	YFL036W	0.020152759
45	YOR047C	0.019949675
46	YNL009W	0.019928561
47	YDR155C	0.019495889
48	YGR240C	0.019447766
49	YBR059C	0.019322901
50	YGL070C	0.018758424
51	YER007C-A	0.018721661
52	YLR192C	0.018441575
53	YLR258W	0.018150502
54	YML102W	0.017657301
55	YOR023C	0.017639577
56	YOL086W-A	0.017410398
57	YDR482C	0.016861151
58	YDR277C	0.016841334
59	YLR095C	0.016630572
60	YMR074C	0.016236176
61	YMR293C	0.015846189
62	YBR010W	0.015619761
63	YLR174W	0.015564268
64	YBL007C	0.015460351
65	YJL164C	0.015371157
66	YNL199C	0.015072769
67	YPL049C	0.014919578
68	YPR173C	0.014772642
69	YJL210W	0.014433085
70	YOR251C	0.014114400
71	YER177W	0.014098467
72	YHR202W	0.013899024
73	YLR006C	0.013891251
74	YKL113C	0.013585009
75	YOR185C	0.013583144
76	YFR034C	0.013400702
77	YLL002W	0.013337621
78	YJL073W	0.013181650
79	YKR057W	0.013167953
80	YGR202C	0.013096007
81	YKR059W	0.012830866
82	YGL078C	0.012829554
83	YJR059W	0.012806928
84	YGL222C	0.012800421
85	YMR116C	0.012651595
86	YNL307C	0.012596396
87	YMR145C	0.012573239
88	YLR074C	0.012486007
89	YPL154C	0.012467351
90	YNR032C-A	0.012205936
91	YHR193C	0.012154585
92	YBL009W	0.012080974
93	YML113W	0.012052057
94	YBR009C	0.011802555
95	YBR057C	0.011710801
96	YPR052C	0.011666635
97	YML013W	0.011391519
98	YMR030W	0.011363300
99	YBL003C	0.011277425
100	YNL068C	0.011182981
101	YML075C	0.011037710
102	YJL141C	0.010922181
103	YOR113W	0.010906736
104	YCR020W-B	0.010793137
105	YLR231C	0.010767016
106	YBR107C	0.010764785
107	YIR013C	0.010719139
108	YOL012C	0.010614396
109	YLR113W	0.010274117
110	YBR289W	0.010167088
111	YPL199C	0.010133413
112	YKL002W	0.009793947
113	YMR202W	0.009726778
114	YKL067W	0.009323584
115	YFL049W	0.009279301
116	YHL002W	0.008712980
117	YLR315W	0.008572107
