rank	yeast_gene	ensemble_score
1	YKR059W	0.052231825
2	YEL013W	0.048679308
3	YLR113W	0.041618152
4	YNR032C-A	0.040787574
5	YOL054W	0.038140286
6	YMR258C	0.037698662
7	YHR135C	0.035263125
8	YOR061W	0.032924978
9	YDL194W	0.031759196
10	YDR131C	0.031402056
11	YBR114W	0.031320345
12	YJL149W	0.031025379
13	YNL154C	0.030862855
14	YJL115W	0.030859869
15	YML123C	0.030228737
16	YDR306C	0.029067320
17	YOR380W	0.028955714
18	YHR032W	0.027957621
19	YDR334W	0.026418891
20	YDL035C	0.025450711
21	YGR040W	0.024680649
22	YHR127W	0.024588492
23	YPR093C	0.024560804
24	YOR304W	0.022829200
25	YDL138W	0.021829997
26	YLL022C	0.021776342
27	YAL059W	0.021166144
28	YKL161C	0.020878683
29	YIL130W	0.019623528
30	YIL035C	0.019272283
31	YMR100W	0.018924952
32	YPL037C	0.018530054
33	YDL006W	0.018351929
34	YKL190W	0.017862275
35	YJL206C	0.017508333
36	YJL164C	0.017464588
37	YPL226W	0.016706622
38	YNL229C	0.016510658
39	YOR153W	0.015982630
40	YPL154C	0.015689202
41	YPL086C	0.015464924
42	YLR368W	0.015306164
43	YAL055W	0.014860295
44	YKL015W	0.014676837
45	YKR039W	0.014640648
46	YJL124C	0.014477661
47	YLR451W	0.014041213
48	YLR352W	0.013903435
49	YDR291W	0.013883540
50	YCL011C	0.013768936
51	YDL213C	0.013372858
52	YDR099W	0.013238953
53	YGR288W	0.013207563
54	YPL236C	0.013102718
55	YLL048C	0.013083217
56	YER177W	0.012205370
57	YBR297W	0.012204475
58	YJL073W	0.012183636
59	YGL115W	0.012163161
60	YHR079C	0.012026243
61	YMR080C	0.012021030
62	YPR196W	0.011896871
63	YPR111W	0.011802126
64	YAL019W	0.011583471
65	YML099C	0.011526074
66	YOR042W	0.011472045
67	YNL032W	0.010906908
68	YGR229C	0.010870662
69	YJL106W	0.010710548
70	YJR052W	0.010219776
71	YDR079C-A	0.010031911
72	YLR120C	0.009927012
73	YHR030C	0.009884397
74	YLL054C	0.009671209
75	YLR210W	0.009594700
76	YBR245C	0.009578250
77	YOL001W	0.009404566
78	YER123W	0.009165443
79	YPL199C	0.009092892
80	YPR075C	0.008859497
81	YLR438W	0.008795506
82	YDR001C	0.008749820
83	YGR108W	0.008731886
84	YOR363C	0.008651094
85	YBR062C	0.008443509
86	YIL079C	0.008296069
87	YNL311C	0.008069006
88	YGL251C	0.007711817
89	YLR014C	0.007684971
