rank	yeast_gene	ensemble_score
1	YOR107W	0.070060828
2	YDR219C	0.068190207
3	YLR019W	0.049406957
4	YDL188C	0.042968981
5	YDR265W	0.042921624
6	YNR032W	0.042233059
7	YER100W	0.040773721
8	YKR017C	0.040621642
9	YIR026C	0.035403559
10	YBR188C	0.035017766
11	YHL002W	0.034952051
12	YBR223C	0.034430005
13	YCR091W	0.034350236
14	YAL055W	0.033131795
15	YBR201W	0.031986683
16	YPL179W	0.031866844
17	YKR093W	0.031854523
18	YLR094C	0.031501801
19	YOL016C	0.030641849
20	YDR386W	0.030219968
21	YBL057C	0.030019412
22	YJR073C	0.029412907
23	YPL109C	0.028726191
24	YDL134C	0.028156921
25	YKR067W	0.027077327
26	YPR111W	0.026475371
27	YNL130C	0.026077236
28	YDR181C	0.025999777
29	YGL181W	0.024326828
30	YML011C	0.023755201
31	YIL040W	0.023420073
32	YGL237C	0.023396267
33	YAR018C	0.022969310
34	YOR339C	0.022662717
35	YER089C	0.021802344
36	YLR102C	0.020528671
37	YBR285W	0.020479277
38	YBL056W	0.020383792
39	YGR276C	0.020245072
40	YNL223W	0.020089585
41	YHR134W	0.019742303
42	YOL080C	0.019557101
43	YIR025W	0.019422942
44	YDR263C	0.019362639
45	YDR244W	0.019221687
46	YDL090C	0.019010602
47	YNL159C	0.018679564
48	YJR084W	0.018551153
49	YPL274W	0.018381687
50	YPL096C-A	0.018057332
51	YPL192C	0.017991699
52	YGL163C	0.017451169
53	YBR062C	0.017148025
54	YBR073W	0.017042224
55	YDL079C	0.016790404
56	YDR075W	0.016716590
57	YNL142W	0.016672222
58	YDR074W	0.015157633
59	YGL240W	0.015073723
60	YBR273C	0.015065387
61	YML074C	0.014699843
62	YPL042C	0.014513202
63	YPL101W	0.014322089
64	YNL288W	0.014071562
65	YLL010C	0.014032998
66	YMR119W	0.013764282
67	YNL323W	0.013729336
68	YJL056C	0.013684000
69	YIL016W	0.013391075
70	YMR291W	0.013333522
71	YNL330C	0.013059548
72	YLR260W	0.012513701
73	YBR203W	0.012278049
74	YGL175C	0.012030509
75	YOR162C	0.011999713
76	YFR014C	0.011727303
77	YNL204C	0.011697467
78	YNL311C	0.011630885
79	YGL166W	0.011553398
80	YGR202C	0.011532231
81	YGL019W	0.011455839
82	YPL164C	0.010886560
83	YML068W	0.010750705
84	YLR253W	0.010537540
85	YGL216W	0.010505888
86	YMR306W	0.010452064
