rank	yeast_gene	ensemble_score
1	YEL013W	0.106532448
2	YKR059W	0.102247905
3	YKL190W	0.081232493
4	YOR380W	0.080387004
5	YML123C	0.078149920
6	YHR032W	0.072698281
7	YOR061W	0.072222222
8	YOR185C	0.070019116
9	YLR113W	0.069138201
10	YPR173C	0.064173789
11	YCR020C-A	0.063996555
12	YGR152C	0.063967423
13	YJL128C	0.060795308
14	YMR080C	0.060290284
15	YBL002W	0.053460314
16	YBL003C	0.052710730
17	YDL006W	0.052248904
18	YCR106W	0.050240692
19	YDL035C	0.049699620
20	YIL008W	0.048997494
21	YGR040W	0.048608520
22	YHR030C	0.048492248
23	YKL027W	0.048076284
24	YML001W	0.047237906
25	YHR003C	0.046115496
26	YKL222C	0.045200735
27	YFL052W	0.044145440
28	YPL203W	0.042528390
29	YOL012C	0.042363803
30	YGL087C	0.042156977
31	YKR039W	0.042037105
32	YBR089C-A	0.041951426
33	YGR288W	0.041715254
34	YNL098C	0.041564233
35	YIL035C	0.041286117
36	YCL010C	0.041089776
37	YDL138W	0.039806097
38	YDL194W	0.039367502
39	YFR014C	0.039268682
40	YPL274W	0.038851184
41	YBR297W	0.038399357
42	YJL124C	0.037990316
43	YGL252C	0.037344322
44	YNR032C-A	0.036651801
45	YPL031C	0.036430040
46	YOL113W	0.036191737
47	YER177W	0.036042696
48	YPR196W	0.035682244
49	YML102W	0.035378824
50	YJL164C	0.035328324
51	YOR172W	0.035070897
52	YAL059W	0.034943846
53	YCL011C	0.034712469
54	YMR019W	0.034604968
55	YMR138W	0.034130575
56	YLR329W	0.034029316
57	YMR258C	0.033445263
58	YHR200W	0.033277575
59	YLR451W	0.032786655
60	YOR351C	0.032241734
61	YPR052C	0.031600612
62	YJR073C	0.031547825
63	YMR100W	0.031489938
64	YER031C	0.030128688
65	YPR152C	0.030010893
66	YBR062C	0.029849475
67	YMR202W	0.029810762
68	YDR099W	0.029791192
69	YIR005W	0.029779207
70	YLL054C	0.029352997
71	YHR178W	0.029323012
72	YHR195W	0.029309773
73	YLL048C	0.029183374
74	YNL130C	0.029114321
75	YJL206C	0.028968354
76	YPL236C	0.028934456
77	YDR375C	0.028179591
78	YCR008W	0.028090868
79	YOR360C	0.027951331
80	YLR258W	0.027777862
81	YLR253W	0.027351511
82	YPL226W	0.027188451
83	YML099C	0.027182281
84	YKL166C	0.027159931
85	YGR044C	0.026882405
86	YMR306W	0.026809662
87	YBL078C	0.026393055
88	YLR234W	0.025956529
89	YBR114W	0.025838400
90	YLR248W	0.025487382
91	YJL030W	0.025451479
92	YIL017C	0.025194296
93	YMR274C	0.025128374
94	YNL288W	0.024761444
95	YKR064W	0.024292435
96	YGR247W	0.024155405
97	YFR015C	0.023905632
98	YEL066W	0.023535684
99	YOL068C	0.023298957
100	YOL016C	0.023176641
101	YLR368W	0.023156943
102	YLL046C	0.022531546
103	YAR018C	0.022490148
104	YMR285C	0.022474991
105	YLR233C	0.022340053
106	YFL028C	0.022308640
107	YPL192C	0.021920392
108	YNL020C	0.021715401
109	YOR363C	0.021554344
110	YNL004W	0.021367580
111	YLR021W	0.021339522
112	YBR240C	0.021255216
113	YNL142W	0.021211984
114	YPL199C	0.021105704
115	YGL070C	0.021074261
116	YER184C	0.021045017
