rank	yeast_gene	ensemble_score
1	YKR039W	0.108061594
2	YDR490C	0.078025974
3	YKR059W	0.077638931
4	YDL194W	0.076965877
5	YPR111W	0.076012642
6	YDR334W	0.072010214
7	YPL154C	0.071794872
8	YBR114W	0.071440946
9	YOR304W	0.068054172
10	YEL013W	0.064558873
11	YHR032W	0.063633690
12	YER164W	0.060965217
13	YML061C	0.060827321
14	YDL006W	0.060188531
15	YLR113W	0.058873144
16	YLR248W	0.058606891
17	YDL138W	0.058536235
18	YJL164C	0.056748654
19	YBR245C	0.056658936
20	YAL019W	0.055979708
21	YPL274W	0.055652653
22	YGL163C	0.052853304
23	YMR080C	0.052421377
24	YPL086C	0.050425066
25	YJL106W	0.049492926
26	YML123C	0.049251832
27	YOR153W	0.047958547
28	YJL124C	0.046926537
29	YOR185C	0.046460402
30	YDR181C	0.046277919
31	YJR035W	0.045075925
32	YLL048C	0.044697559
33	YMR246W	0.043491561
34	YDR001C	0.043138473
35	YDR075W	0.041849647
36	YOR061W	0.041831764
37	YDL188C	0.041764039
38	YPL203W	0.041642597
39	YPR173C	0.041611001
40	YDL035C	0.040574079
41	YLR014C	0.040470820
42	YNL154C	0.040204471
43	YGR152C	0.038751090
44	YDL134C	0.038668762
45	YOL068C	0.038528139
46	YFR014C	0.038399307
47	YDR099W	0.037816582
48	YER089C	0.037622725
49	YGL087C	0.037449134
50	YNR032C-A	0.037438253
51	YKL190W	0.037159805
52	YER177W	0.036745213
53	YNL299W	0.036666732
54	YKL034W	0.036505090
55	YPL037C	0.036308930
56	YHR031C	0.036298634
57	YKL166C	0.036231516
58	YDR291W	0.035975000
59	YML001W	0.035232170
60	YHR135C	0.034911363
61	YGR040W	0.034860898
62	YLR438W	0.034571997
63	YER031C	0.033952742
64	YLR120C	0.033874683
65	YDR477W	0.032798723
66	YIL035C	0.032579216
67	YPL192C	0.032468950
68	YLR398C	0.031958577
69	YGR229C	0.031623603
70	YFR053C	0.030867955
71	YNL323W	0.030613500
72	YLR094C	0.029946937
73	YOL113W	0.029758243
74	YBR082C	0.029687856
75	YML074C	0.029472186
76	YMR202W	0.029432524
77	YCR008W	0.029127956
78	YIR002C	0.028916142
79	YHR178W	0.028381159
80	YNL229C	0.028311453
81	YER035W	0.028146762
82	YNL098C	0.027675223
83	YLR052W	0.026988398
84	YGR270W	0.026784177
85	YDR059C	0.026756415
86	YHR119W	0.026681784
87	YER007C-A	0.026674657
88	YGL253W	0.026634132
89	YNL142W	0.026400786
90	YHR004C	0.026143256
91	YJL128C	0.025784796
92	YBR001C	0.025661705
93	YOR290C	0.025595994
94	YNR034W	0.024923710
95	YPL180W	0.024765925
96	YOR380W	0.024583420
97	YFR038W	0.024494541
98	YOL001W	0.024454566
99	YHR030C	0.024438911
100	YGR202C	0.024382597
101	YKL101W	0.023615219
102	YLL002W	0.023541949
103	YLR449W	0.023497567
104	YAL059W	0.023375225
105	YDR421W	0.023336458
106	YLR210W	0.023186555
107	YNL032W	0.023106712
108	YOR233W	0.023097846
109	YOR197W	0.023095090
110	YOR101W	0.022928886
111	YDR219C	0.022820140
112	YKR001C	0.022734441
113	YNL241C	0.022607573
114	YDL155W	0.022469977
115	YGL078C	0.022246330
116	YDR375C	0.022147619
117	YOL016C	0.022022538
118	YAL017W	0.021970892
119	YER123W	0.021925662
120	YER176W	0.021766404
121	YIL107C	0.021578947
122	YLR253W	0.021504098
123	YKR093W	0.021401655
124	YGL062W	0.021396043
125	YBR218C	0.021152519
126	YMR306W	0.020832655
127	YNL209W	0.020724834
128	YNR004W	0.020506433
129	YDR155C	0.020468257
130	YFR046C	0.020335598
131	YDL036C	0.020249814
132	YPR052C	0.020193283
133	YAL027W	0.020179723
134	YNR032W	0.020082879
135	YAL011W	0.019994871
136	YLR059C	0.019885756
