rank	yeast_gene	ensemble_score
1	YOL016C	0.091039517
2	YFR014C	0.088350908
3	YNL307C	0.081241322
4	YPR111W	0.079921496
5	YGL163C	0.065616497
6	YDR490C	0.065162907
7	YJL164C	0.065098039
8	YKR039W	0.064747191
9	YLR342W	0.064682540
10	YPL203W	0.062014790
11	YHR032W	0.061881868
12	YDL138W	0.061839773
13	YKR093W	0.061004460
14	YHR030C	0.060870331
15	YDL188C	0.059460259
16	YDR334W	0.059399802
17	YKL166C	0.058695652
18	YLR019W	0.057629986
19	YML011C	0.056674777
20	YIR025W	0.054688235
21	YDL194W	0.054405671
22	YPL274W	0.054286892
23	YPL042C	0.053333659
24	YCR091W	0.052352795
25	YML068W	0.051115269
26	YOR358W	0.050611427
27	YFR046C	0.049634196
28	YGR134W	0.049291799
29	YML123C	0.048319604
30	YMR306W	0.047804880
31	YNR032W	0.047546751
32	YOR153W	0.046979642
33	YMR180C	0.046898494
34	YIR026C	0.046769233
35	YLR398C	0.045805207
36	YDR110W	0.044890779
37	YER089C	0.044182468
38	YDL134C	0.042894191
39	YHR195W	0.040508062
40	YML074C	0.040061970
41	YCL010C	0.039083789
42	YPL226W	0.038997626
43	YPL213W	0.038467462
44	YNL142W	0.037732490
45	YNL159C	0.037412131
46	YLL002W	0.037282840
47	YNL098C	0.036828459
48	YLR248W	0.035260556
49	YBL021C	0.035093858
50	YLL048C	0.035078885
51	YGR247W	0.034981525
52	YOR107W	0.034869966
53	YNL204C	0.034846868
54	YBL056W	0.034640538
55	YGL058W	0.033797497
56	YPL154C	0.033775098
57	YJR084W	0.033519018
58	YBR245C	0.033250377
59	YNL323W	0.033093263
60	YPR093C	0.032793088
61	YJL115W	0.032421047
62	YLR258W	0.032361963
63	YOR290C	0.031717852
64	YLR433C	0.031648534
65	YBR228W	0.031421134
66	YLR384C	0.031345063
67	YLR102C	0.031334372
68	YJR035W	0.031219142
69	YPL096C-A	0.031113444
70	YNR047W	0.031017596
71	YDR457W	0.030548024
72	YPL031C	0.030480014
73	YDL035C	0.030339876
74	YDR488C	0.030128242
75	YER044C-A	0.029871656
76	YNL130C	0.029674490
77	YER092W	0.029487179
78	YDL079C	0.029337639
79	YNR004W	0.028802708
80	YOR213C	0.028787422
81	YOR185C	0.028568634
82	YOL081W	0.028390223
83	YLL010C	0.028305036
84	YBR028C	0.028291484
85	YDR075W	0.028099693
86	YGL220W	0.027817866
87	YLR329W	0.027189061
88	YCL011C	0.027165416
89	YGR180C	0.027095517
90	YHR041C	0.027042040
91	YPR173C	0.026516958
92	YML102W	0.026389363
93	YMR100W	0.026346371
94	YPL015C	0.025923446
95	YER164W	0.025776157
96	YBR140C	0.025678884
97	YGL168W	0.025492994
98	YFR015C	0.025448263
99	YIL146C	0.025344652
100	YDL076C	0.025223093
101	YDL230W	0.025155419
102	YDR219C	0.024850809
103	YLR021W	0.024836978
104	YBR272C	0.024584632
105	YKR067W	0.024448378
106	YMR080C	0.024254976
107	YOR339C	0.024208420
108	YGL240W	0.024163253
109	YLL022C	0.024006038
110	YNL288W	0.023882546
111	YPL180W	0.023809257
