rank	yeast_gene	ensemble_score
1	YPL086C	0.090366269
2	YLR433C	0.085899214
3	YKL166C	0.085070392
4	YKR039W	0.085036765
5	YML057W	0.084508255
6	YGL163C	0.083073972
7	YJL164C	0.078606653
8	YPL203W	0.074593180
9	YDL188C	0.070299145
10	YDL134C	0.068768473
11	YOR153W	0.066848014
12	YDR334W	0.066127335
13	YNR032C-A	0.062779974
14	YKR059W	0.059328735
15	YNL098C	0.058852259
16	YLR438W	0.056228318
17	YOR101W	0.053084761
18	YBR114W	0.052505303
19	YLR094C	0.051389324
20	YER089C	0.051153704
21	YKR093W	0.050543858
22	YGR152C	0.050509731
23	YFR014C	0.050144831
24	YDL155W	0.049778085
25	YDR181C	0.048423934
26	YDL138W	0.048223293
27	YNL209W	0.047123967
28	YDR490C	0.046854886
29	YLR113W	0.046281252
30	YPL192C	0.045994036
31	YDL194W	0.045706813
32	YHR031C	0.044653660
33	YGR180C	0.044609280
34	YDL006W	0.044375015
35	YEL013W	0.043985173
36	YGR040W	0.043401121
37	YPR173C	0.042244286
38	YKL091C	0.042193093
39	YER177W	0.042008442
40	YHR119W	0.041932509
41	YMR246W	0.041487198
42	YPR111W	0.041402860
43	YER031C	0.039033099
44	YAL011W	0.038811240
45	YPL154C	0.038609584
46	YPL274W	0.038116124
47	YDR075W	0.037857744
48	YDR099W	0.037571386
49	YKL190W	0.037552581
50	YOR061W	0.036518423
51	YAL019W	0.036450790
52	YOR185C	0.035731091
53	YER179W	0.035454310
54	YDR155C	0.035266825
55	YPR119W	0.034976255
56	YML123C	0.034845288
57	YJR035W	0.034543364
58	YML061C	0.034410920
59	YER007C-A	0.033899066
60	YLR210W	0.033702966
61	YPR052C	0.033544299
62	YOL016C	0.032371332
63	YNR032W	0.032308406
64	YFR053C	0.032098493
65	YBR089C-A	0.031745908
66	YOR290C	0.031314584
67	YLR398C	0.031295228
68	YCR091W	0.030955222
69	YDR059C	0.030815824
70	YNL154C	0.030601049
71	YGL253W	0.030314923
72	YER035W	0.029338118
73	YPL037C	0.029157874
74	YER106W	0.029047548
75	YMR145C	0.028609720
76	YFR038W	0.028552638
77	YIR013C	0.028404308
78	YPL179W	0.028132067
79	YBR073W	0.028120176
80	YGR208W	0.027904762
81	YGL062W	0.027836928
82	YGL237C	0.027601046
83	YNL142W	0.027569164
84	YNR004W	0.027315730
85	YOR197W	0.026794912
86	YGR109C	0.026785205
87	YHR030C	0.026659629
88	YML001W	0.026655388
89	YHR135C	0.026584356
90	YGL078C	0.026547360
91	YLR329W	0.026492513
92	YBR082C	0.026310712
93	YMR186W	0.025946171
94	YGR108W	0.025866527
95	YNL241C	0.025453387
96	YLR234W	0.025452734
97	YGR206W	0.025318151
98	YBR028C	0.025081374
99	YDR252W	0.024841699
100	YAL027W	0.024826014
101	YDR523C	0.024794838
102	YNL307C	0.024668910
103	YPL031C	0.024528814
104	YDL079C	0.024396792
105	YBL056W	0.023888396
106	YLR385C	0.023776203
107	YLR052W	0.023629167
108	YGL175C	0.023375119
109	YPR120C	0.023355283
110	YIL130W	0.023046581
111	YOL090W	0.023021774
112	YBR245C	0.023012269
113	YOL080C	0.022891280
114	YPL212C	0.022461079
115	YLR013W	0.022440826
116	YML074C	0.022198529
117	YER092W	0.022164368
118	YOR304W	0.022027080
119	YBL057C	0.021868016
120	YOR047C	0.021593094
121	YLL002W	0.021572253
122	YIR002C	0.021472753
123	YOL001W	0.021467212
124	YEL066W	0.021444721
125	YER164W	0.021395579
126	YOR298C-A	0.021372534
127	YHR032W	0.021267886
128	YBR218C	0.021226293
129	YDR291W	0.020834852
130	YDL236W	0.020752160
131	YDR477W	0.020616721
132	YGL216W	0.020562434
133	YDR001C	0.020311975
134	YNL323W	0.020298161
135	YLR216C	0.020101582
136	YPL199C	0.020017422
137	YHR006W	0.019964628
138	YOL104C	0.019960861
139	YOR191W	0.019931308
140	YKL067W	0.019928520
141	YPR054W	0.019761533
142	YAL059W	0.019618838
143	YOR027W	0.019576266
144	YFR046C	0.019423737
145	YMR116C	0.019306739
146	YKL161C	0.019267651
147	YMR293C	0.018970194
148	YMR167W	0.018892169
149	YKR067W	0.018548563
150	YLR120C	0.018519061
151	YNR034W	0.018439035
152	YBR188C	0.018394899
153	YLR019W	0.018379630
154	YLL039C	0.018310722
155	YGR019W	0.018264476
156	YDR158W	0.017846504
157	YMR105C	0.017491508
158	YJR096W	0.017429352
159	YLL048C	0.017407407
160	YPL042C	0.017243098
161	YLR059C	0.017220512
162	YDR219C	0.017039133
163	YMR021C	0.016903826
164	YLL019C	0.016836217
165	YBL006C	0.016822847
166	YAL055W	0.016786107
167	YER044C-A	0.016784188
168	YOR189W	0.016754910
169	YOR179C	0.016753103
170	YLR021W	0.016659953
171	YLR304C	0.016629524
172	YHR200W	0.016591538
173	YLR449W	0.016583364
174	YGR229C	0.016467550
175	YGL087C	0.016254849
176	YBL024W	0.016193876
177	YIR019C	0.016125461
178	YKL101W	0.016007575
179	YER123W	0.015938636
