rank	yeast_gene	ensemble_score
1	YMR069W	0.067910386
2	YMR129W	0.054052306
3	YJL210W	0.053840806
4	YIR025W	0.053586839
5	YHR033W	0.052354950
6	YLR207W	0.052247008
7	YCL010C	0.051616925
8	YDL171C	0.050595388
9	YGL163C	0.050357371
10	YPL154C	0.049896907
11	YNL076W	0.049806037
12	YHR030C	0.049180895
13	YPL042C	0.048364981
14	YPL176C	0.047424788
15	YOR113W	0.047340787
16	YDR490C	0.046611731
17	YBR280C	0.046531816
18	YLR329W	0.046488616
19	YML068W	0.046438211
20	YPL213W	0.045925798
21	YEL018W	0.045783690
22	YLR384C	0.044851106
23	YPL180W	0.044600232
24	YDR518W	0.043952993
25	YNR074C	0.043696428
26	YHR202W	0.043694911
27	YLR174W	0.043394105
28	YHL006C	0.042979285
29	YLR258W	0.042789200
30	YDR057W	0.042313428
31	YFR015C	0.042083233
32	YBL007C	0.042079307
33	YLR398C	0.040726651
34	YER167W	0.040606484
35	YIR026C	0.040602231
36	YML109W	0.040540723
37	YOR290C	0.040045239
38	YDR488C	0.039413702
39	YOR140W	0.039030668
40	YML088W	0.038938078
41	YCR020C-A	0.038860878
42	YML100W	0.038849318
43	YLR154C	0.038788120
44	YML102W	0.038686617
45	YAR003W	0.038093395
46	YML075C	0.036928104
47	YPL226W	0.036503875
48	YNL009W	0.035256306
49	YLR048W	0.035210425
50	YKL034W	0.035018922
51	YNL159C	0.034333033
52	YOL016C	0.034268577
53	YMR258C	0.034207254
54	YKL101W	0.034028631
55	YNL307C	0.033838451
56	YLR219W	0.033414254
57	YAL021C	0.033258887
58	YMR080C	0.033006454
59	YGR135W	0.032575296
60	YLR385C	0.032566284
61	YBR059C	0.032491263
62	YDR457W	0.032371161
63	YFL028C	0.032232026
64	YOR185C	0.032158326
65	YPR164W	0.031693502
66	YOR229W	0.031592777
67	YJR084W	0.031354296
68	YMR261C	0.031201860
69	YOL081W	0.030653480
70	YCL011C	0.030250784
71	YFL033C	0.030154283
72	YMR205C	0.030100802
73	YOR358W	0.029994900
74	YBL021C	0.029974692
75	YKR054C	0.029971667
76	YDR378C	0.029684096
77	YKL086W	0.029106827
78	YDR110W	0.028720463
79	YDL076C	0.028681346
80	YNL023C	0.028099067
81	YBR228W	0.027862664
82	YML029W	0.027851406
83	YHR127W	0.027367557
84	YBR175W	0.027008679
85	YOR213C	0.027005198
86	YGR173W	0.026892221
87	YJR066W	0.026786531
88	YLR368W	0.026371144
89	YAR035W	0.026131182
90	YGR240C	0.026066747
91	YLR325C	0.025870305
92	YER162C	0.025806929
93	YMR180C	0.025632053
94	YKL062W	0.025542276
95	YGL195W	0.025501513
96	YLL040C	0.025473991
97	YBR107C	0.025401089
98	YGL240W	0.025067905
99	YGL208W	0.024844485
100	YFR046C	0.024647485
101	YOR313C	0.024490618
102	YDR283C	0.024329667
103	YFR014C	0.024265854
104	YER176W	0.024233020
105	YHL002W	0.024166282
106	YGR200C	0.024122085
107	YBR245C	0.024042267
108	YJL030W	0.023974519
109	YNL288W	0.023938668
110	YMR116C	0.023601026
111	YBR125C	0.023107063
112	YGR247W	0.022787809
113	YJL065C	0.022646733
114	YJL073W	0.022480096
115	YOR304W	0.022400623
116	YMR037C	0.022089686
117	YER164W	0.021593135
118	YML124C	0.021513780
119	YIL036W	0.021415661
120	YNL323W	0.021270247
121	YPL037C	0.021231671
122	YPR093C	0.021198105
123	YNL199C	0.021120896
124	YPR111W	0.020973466
125	YPL236C	0.020564416
126	YBR223C	0.020290810
127	YMR285C	0.020210561
128	YPR173C	0.020078673
129	YKL212W	0.020074464
130	YML072C	0.020038726
131	YBR103W	0.020018727
132	YPL015C	0.019966107
133	YJL124C	0.019949920
134	YER040W	0.019897014
135	YBR057C	0.019819342
136	YLR342W	0.019814653
137	YMR224C	0.019673091
138	YHL025W	0.019592234
139	YBR140C	0.019509914
140	YLR085C	0.019380896
141	YGL087C	0.019361023
142	YDR517W	0.019342575
143	YOL006C	0.019314354
144	YGL211W	0.019300897
145	YMR030W	0.019158144
146	YGL035C	0.019002487
147	YMR273C	0.018945532
148	YDR507C	0.018941648
149	YJR059W	0.018859829
150	YGL252C	0.018603294
151	YHR034C	0.018363896
152	YPL002C	0.018302186
153	YNL098C	0.018209542
154	YHR032W	0.018155282
155	YPL123C	0.018021707
156	YAL053W	0.017930168
157	YKL214C	0.017911975
158	YOR197W	0.017901172
159	YDR219C	0.017855811
160	YDR079C-A	0.017825282
161	YGL043W	0.017775156
162	YIR002C	0.017735530
163	YLL062C	0.017645327
164	YBL080C	0.017644355
165	YBR201W	0.017595345
166	YFL049W	0.017524911
167	YGL004C	0.017517807
168	YPL096C-A	0.017384758
169	YOR339C	0.017366414
170	YML011C	0.017334346
171	YHR200W	0.017291871
172	YNL311C	0.017242419
173	YDL056W	0.017202964
174	YGL078C	0.017168772
175	YBR073W	0.017159984
