rank	yeast_gene	ensemble_score
1	YKL166C	0.114573832
2	YPL203W	0.114417989
3	YPL031C	0.105730731
4	YKR039W	0.087024087
5	YJL164C	0.082066869
6	YDL134C	0.074646075
7	YKR059W	0.074392178
8	YNL098C	0.069429534
9	YPL274W	0.065466493
10	YOL016C	0.061990136
11	YER031C	0.061694962
12	YDL188C	0.061463539
13	YGR152C	0.060916861
14	YDR075W	0.060310559
15	YNL307C	0.059694251
16	YMR019W	0.057051282
17	YFR014C	0.056626322
18	YDL006W	0.055863166
19	YDL138W	0.055024510
20	YNR032W	0.053203764
21	YLR329W	0.053116908
22	YGL168W	0.052187642
23	YKL190W	0.051443063
24	YLR019W	0.051263842
25	YOR101W	0.050578667
26	YOR185C	0.050371904
27	YKR093W	0.049777184
28	YLR262C	0.048566087
29	YMR246W	0.046295414
30	YML001W	0.044443822
31	YNR063W	0.043344725
32	YGL087C	0.043297544
33	YLR113W	0.042191471
34	YKL161C	0.041752570
35	YDR252W	0.040635596
36	YOR197W	0.038312147
37	YBR082C	0.037816134
38	YDR139C	0.037715937
39	YPR054W	0.037340619
40	YMR274C	0.037086183
41	YNL130C	0.036812128
42	YHR032W	0.036464103
43	YDL079C	0.036338899
44	YGR180C	0.036161439
45	YGR040W	0.036064843
46	YLR385C	0.035730204
47	YDR059C	0.035322606
48	YOR179C	0.034632035
49	YDL236W	0.033410058
50	YIL132C	0.033089496
51	YJL149W	0.032470783
52	YPL192C	0.032197600
53	YBR201W	0.031991310
54	YER177W	0.031613998
55	YJR096W	0.031360038
56	YDL194W	0.030948502
57	YHR030C	0.030748667
58	YGL058W	0.030349862
59	YBL005W	0.030218028
60	YOR153W	0.030002142
61	YPL154C	0.029940322
62	YDR099W	0.029866932
63	YPR173C	0.029727955
64	YNL142W	0.029718915
65	YGR208W	0.029676740
66	YAL027W	0.028996101
67	YGL253W	0.028983065
68	YOL104C	0.028919687
69	YJL206C	0.028395832
70	YEL013W	0.028194209
71	YDR022C	0.027578946
72	YMR139W	0.027499140
73	YPL096C-A	0.027318765
74	YOR380W	0.027159445
75	YPL037C	0.027074952
76	YGR067C	0.026828272
77	YGR288W	0.026760893
78	YCR091W	0.026733984
79	YOR339C	0.026613348
80	YDL230W	0.026128846
81	YBR297W	0.026060035
82	YLR234W	0.026049323
83	YER184C	0.025777021
84	YFL052W	0.025743990
85	YOR061W	0.025464832
86	YGR209C	0.025435506
87	YML076C	0.025306668
88	YGR275W	0.025256171
89	YML123C	0.025238551
90	YKL130C	0.025139558
91	YER044C-A	0.025113650
92	YER089C	0.025027087
93	YFR046C	0.024628729
94	YFR053C	0.024491013
95	YPR093C	0.024445825
96	YDL170W	0.024030278
97	YLL010C	0.023980546
98	YPL046C	0.023894673
99	YGR003W	0.023792730
100	YBR240C	0.023659054
101	YDR155C	0.023305052
102	YBR028C	0.023265015
103	YHR195W	0.023150871
104	YNL159C	0.022953379
105	YGL043W	0.022923527
106	YML058W-A	0.022780012
107	YNL311C	0.022674568
108	YNL209W	0.022594998
109	YPR149W	0.022462413
110	YPR196W	0.022339722
111	YLR224W	0.022064140
112	YGR109C	0.021929152
113	YBR165W	0.021764488
114	YDR334W	0.021737808
115	YIR005W	0.021694307
116	YMR080C	0.021607138
117	YNR032C-A	0.021454889
118	YIL040W	0.021327819
119	YEL066W	0.021190977
120	YER143W	0.021173560
121	YLR052W	0.021080217
122	YGL237C	0.021077925
123	YOL089C	0.021002296
124	YLL048C	0.020907652
125	YEL018W	0.020891852
126	YPL199C	0.020742562
127	YAL046C	0.020693417
128	YGR135W	0.020379338
129	YDR513W	0.020092123
130	YNL210W	0.020060973
131	YNL288W	0.019915240
132	YJR073C	0.019830596
133	YBL006C	0.019757514
134	YER035W	0.019569910
135	YER092W	0.019466514
136	YDR260C	0.019440521
137	YMR223W	0.019208936
138	YDL076C	0.019126240
139	YBR278W	0.019059865
140	YLR021W	0.018892425
141	YOR295W	0.018836184
142	YBR114W	0.018822005
143	YGL163C	0.018809349
144	YDR131C	0.018694907
145	YGL078C	0.018658699
146	YBL057C	0.018628047
147	YDR156W	0.018400399
148	YBL021C	0.018377515
149	YPR111W	0.018372367
150	YMR022W	0.018362522
151	YNR034W	0.018254289
152	YGL070C	0.018207875
153	YLR043C	0.018179265
154	YER110C	0.018171096
155	YML011C	0.018139421
156	YEL037C	0.018081900
157	YHR200W	0.018042339
158	YPR052C	0.017976313
159	YAL054C	0.017881330
160	YKL091C	0.017768967
161	YBR272C	0.017649454
162	YBR285W	0.017600318
163	YBR034C	0.017545478
164	YGL216W	0.017515889
165	YDL155W	0.017500789
166	YFR036W	0.017230779
167	YOL013C	0.017187179
168	YML102W	0.017153349
169	YAL055W	0.017085449
170	YLR226W	0.017063378
171	YOL080C	0.016632723
172	YDR490C	0.016618841
173	YGR134W	0.016587824
174	YOL082W	0.016482917
175	YCR020C-A	0.016427971
176	YDR263C	0.016390862
177	YLR216C	0.016182404
178	YGL220W	0.016080938
179	YNL330C	0.015988745
180	YFR038W	0.015830019
181	YGL013C	0.015803758
182	YHR135C	0.015794860
183	YDR216W	0.015739825
184	YOR191W	0.015649483
185	YCL040W	0.015634341
186	YER179W	0.015621644
187	YML068W	0.015527188
188	YER106W	0.015512680
189	YCR106W	0.015487924
190	YHR004C	0.015463945
191	YLR364W	0.015418894
192	YBR107C	0.015359528
193	YDR488C	0.015321387
194	YIL146C	0.015296178
195	YDR120C	0.015239708
196	YLR154C	0.015141870
197	YOR290C	0.015072719
198	YDR375C	0.015051891
199	YBR150C	0.015027372
200	YBR188C	0.014916787
201	YHR031C	0.014902263
202	YOR189W	0.014793188
203	YJR127C	0.014765611
204	YLR059C	0.014734080
205	YPL033C	0.014718632
206	YNL154C	0.014687128
207	YKL114C	0.014526579
208	YMR293C	0.014516541
209	YDR001C	0.014486893
210	YPL038W	0.014469555
211	YBR175W	0.014433532
212	YJR021C	0.014421934
213	YIR013C	0.014380546
214	YMR182C	0.014326655
215	YOR351C	0.014116970
216	YLR094C	0.014081682
217	YDR477W	0.013945691
218	YMR315W	0.013902790
219	YNL241C	0.013718163
220	YIR025W	0.013702999
221	YMR138W	0.013687712
222	YML124C	0.013665560
223	YOR027W	0.013612822
224	YDR079C-A	0.013611629
225	YDR253C	0.013608314
226	YJL030W	0.013549861
227	YLR438W	0.013541906
228	YNL021W	0.013478915
229	YLR433C	0.013397525
230	YML057W	0.013378262
231	YBR089C-A	0.013367540
232	YER174C	0.013307035
233	YIL130W	0.013143699
234	YPL086C	0.013134522
235	YDL080C	0.013093760
236	YDR273W	0.013051815
237	YPR101W	0.013036127
238	YIR026C	0.013012244
239	YDR098C	0.012888788
240	YPR199C	0.012820930
241	YKR017C	0.012811927
242	YGR071C	0.012774177
243	YMR219W	0.012736088
244	YOR337W	0.012644325
245	YPL248C	0.012592811
246	YMR191W	0.012465634
247	YLL002W	0.012460849
248	YKR054C	0.012427479
249	YHL022C	0.012401903
250	YPL164C	0.012388180
251	YPL042C	0.012361712
252	YPR040W	0.012330779
253	YOL081W	0.012318117
254	YPL179W	0.012287842
255	YKL127W	0.012265017
256	YOL042W	0.012257674
257	YHR033W	0.012233771
258	YOR358W	0.012162538
259	YEL012W	0.012154028
260	YLR266C	0.012148326
261	YGL100W	0.012115535
262	YLR445W	0.012106275
263	YLR368W	0.012049998
264	YBL024W	0.012010520
265	YNL072W	0.011992159
266	YKL017C	0.011836060
267	YPR164W	0.011807318
268	YLR098C	0.011796989
269	YJL073W	0.011764701
270	YHL006C	0.011723846
