rank	yeast_gene	ensemble_score
1	YHR032W	0.087630816
2	YML001W	0.087347596
3	YPL274W	0.086565657
4	YOL113W	0.084482759
5	YDL194W	0.082159017
6	YKR039W	0.081021672
7	YMR080C	0.078098258
8	YDL138W	0.076314217
9	YLR113W	0.071393443
10	YPR111W	0.070104530
11	YOR351C	0.069956320
12	YDL006W	0.067020707
13	YKL166C	0.066247465
14	YOR380W	0.061379604
15	YLL048C	0.060885668
16	YDR490C	0.060485492
17	YGR040W	0.059566869
18	YFR014C	0.058211734
19	YML123C	0.057403071
20	YMR246W	0.057297062
21	YOR185C	0.057127896
22	YEL013W	0.054682450
23	YJL164C	0.053743825
24	YKR059W	0.052579365
25	YGR152C	0.051737991
26	YOR304W	0.051650794
27	YBR114W	0.050653078
28	YIL035C	0.049479822
29	YLR248W	0.047739249
30	YHR178W	0.047364228
31	YOL016C	0.047122312
32	YBR245C	0.046776612
33	YDR477W	0.046563047
34	YAL019W	0.046346525
35	YLR014C	0.045112311
36	YNL130C	0.044447676
37	YDL035C	0.042636572
38	YOR061W	0.041833526
39	YPL203W	0.041552327
40	YDL079C	0.041038619
41	YJL128C	0.040191674
42	YJL106W	0.039984835
43	YHR030C	0.039577242
44	YER031C	0.039521104
45	YMR138W	0.039471352
46	YCR008W	0.039456208
47	YPL031C	0.038842078
48	YLR253W	0.038799485
49	YOL068C	0.038675083
50	YDR334W	0.038282967
51	YIR005W	0.038041055
52	YKL222C	0.037138573
53	YKR064W	0.036513899
54	YKL034W	0.035805295
55	YOR172W	0.035783859
56	YER164W	0.035651260
57	YNL021W	0.035268392
58	YLR262C	0.035117194
59	YNL154C	0.034973208
60	YOR101W	0.034865678
61	YNL098C	0.034830210
62	YMR291W	0.034420290
63	YGL087C	0.034276980
64	YBR028C	0.034053265
65	YIL030C	0.034002969
66	YDL101C	0.033322014
67	YHR135C	0.033126514
68	YBR274W	0.033045436
69	YDR075W	0.032160679
70	YDR291W	0.031990729
71	YER176W	0.031763066
72	YDL134C	0.031736685
73	YPR173C	0.031630630
74	YHR031C	0.030563941
75	YCL011C	0.030383609
76	YJL124C	0.029926317
77	YOL013C	0.029636459
78	YDL188C	0.029138808
79	YPL154C	0.028678084
80	YOR153W	0.028558858
81	YNR032W	0.028394013
82	YIL017C	0.027987194
83	YKR093W	0.027914143
84	YGL078C	0.027654100
85	YMR285C	0.027643978
86	YLL046C	0.027535293
87	YDR375C	0.027306612
88	YDR520C	0.027013744
89	YJL206C	0.026717964
90	YOL080C	0.026552157
91	YDR001C	0.025977727
92	YNL229C	0.025633030
93	YFR038W	0.025530954
94	YMR306W	0.025463980
95	YCR073C	0.025348570
96	YMR177W	0.025297089
97	YNL307C	0.025134824
98	YNL142W	0.024827778
99	YAR018C	0.024637970
100	YLR451W	0.024094279
101	YAL053W	0.024081930
102	YJL168C	0.023939024
103	YMR258C	0.023859334
104	YJL149W	0.023763530
105	YIL040W	0.023241048
106	YOR162C	0.023239965
107	YCR106W	0.023114821
108	YKL015W	0.022862747
109	YAL011W	0.022716633
110	YER089C	0.022706952
111	YAL054C	0.022492545
112	YNR031C	0.022441167
113	YOR337W	0.022150206
114	YIR002C	0.021999188
115	YGL252C	0.021994851
116	YGL163C	0.021904961
117	YLL054C	0.021867299
118	YMR139W	0.021811597
119	YBR073W	0.021811472
120	YKR001C	0.021365645
121	YIR026C	0.021207425
122	YHR207C	0.021035743
123	YOR197W	0.021024312
124	YKL027W	0.020753988
125	YFR032C	0.020629399
126	YPL236C	0.020529735
127	YPL042C	0.020451209
128	YDL036C	0.020255302
129	YMR100W	0.020173071
130	YDR131C	0.020017327
131	YBR001C	0.019822574
132	YLR266C	0.019732201
133	YHL034C	0.019377918
134	YGL100W	0.019190158
135	YDR523C	0.019131305
136	YPL109C	0.019055366
137	YOR363C	0.018961933
138	YLR098C	0.018833606
139	YLR398C	0.018735312
140	YNL298W	0.018499050
141	YHR127W	0.018471815
142	YPR149W	0.018414259
