rank	yeast_gene	ensemble_score
1	YPL203W	0.096390977
2	YJL164C	0.087902838
3	YNL288W	0.075873303
4	YKL190W	0.075281226
5	YNL098C	0.065729053
6	YPL046C	0.065710376
7	YLR113W	0.062622071
8	YKL166C	0.059318555
9	YPR173C	0.058172851
10	YFR014C	0.057988012
11	YPR111W	0.057097201
12	YHR030C	0.056979458
13	YHR032W	0.054494255
14	YDL188C	0.053594235
15	YOL016C	0.053558401
16	YNL314W	0.052965513
17	YPL031C	0.050598291
18	YMR069W	0.047688723
19	YMR019W	0.047338386
20	YDL134C	0.046782569
21	YKR059W	0.045966514
22	YGL163C	0.045910707
23	YHL006C	0.045453080
24	YOR101W	0.045211657
25	YOR185C	0.045066229
26	YGR040W	0.044860693
27	YGR152C	0.044596388
28	YHR200W	0.044387298
29	YGL216W	0.043237505
30	YLR234W	0.042364820
31	YOR358W	0.042328042
32	YOR380W	0.041932190
33	YJL206C	0.040743806
34	YML123C	0.039977998
35	YLR433C	0.039508695
36	YLR019W	0.039227239
37	YLR368W	0.039218665
38	YNR032W	0.038925423
39	YFL052W	0.038628586
40	YDR099W	0.038582498
41	YER177W	0.038441550
42	YML102W	0.037529827
43	YDL090C	0.037435213
44	YOR061W	0.037372147
45	YDR075W	0.037120077
46	YML057W	0.036920055
47	YLR207W	0.036755519
48	YNL008C	0.036330934
49	YBR278W	0.036128471
50	YDR523C	0.035376934
51	YKR039W	0.035354001
52	YNL097C	0.034642578
53	YER031C	0.034517835
54	YCL010C	0.033697861
55	YDR477W	0.033645920
56	YBR028C	0.033581708
57	YNL159C	0.033183768
58	YKL222C	0.032490582
59	YMR274C	0.032324487
60	YJL030W	0.032106147
61	YGR288W	0.031537806
62	YGL058W	0.031349140
63	YOR197W	0.031027256
64	YML099C	0.030563254
65	YDL155W	0.029761905
66	YBR258C	0.029624714
67	YAR035W	0.029557129
68	YLR451W	0.029398350
69	YDR375C	0.029387272
70	YGL087C	0.029372110
71	YPL274W	0.029361262
72	YPL199C	0.029029649
73	YNL307C	0.028544361
74	YGL070C	0.028298230
75	YBL021C	0.028009105
76	YOR172W	0.027757285
77	YOR153W	0.027312680
78	YOL086W-A	0.027183601
79	YBR188C	0.027157818
80	YML011C	0.027106092
81	YEL013W	0.026936750
82	YHR178W	0.026659102
83	YMR159C	0.026654159
84	YCR106W	0.026435656
85	YMR119W	0.026261418
86	YLR258W	0.025945480
87	YDR490C	0.025524641
88	YML001W	0.025467763
89	YBL078C	0.025363899
90	YNL154C	0.025142012
91	YDL138W	0.025039878
92	YBR082C	0.024428138
93	YER089C	0.024304708
94	YPR093C	0.023885226
95	YJL210W	0.023747169
96	YML124C	0.023575431
97	YEL037C	0.023558119
98	YDR334W	0.023212702
99	YHL025W	0.023207192
100	YLL010C	0.023183497
101	YBR114W	0.023173640
102	YPR196W	0.023051506
103	YJR084W	0.023003129
104	YHR135C	0.022951578
105	YBR297W	0.022851792
106	YDL006W	0.022779432
107	YDR507C	0.022626700
108	YOR162C	0.022591773
109	YDR448W	0.022581707
110	YER092W	0.022323024
111	YLR342W	0.022170442
112	YMR080C	0.021985501
113	YNL209W	0.021913370
114	YMR276W	0.021864689
115	YDL194W	0.021665231
116	YJR073C	0.021605205
117	YDR059C	0.021559868
118	YIL033C	0.020919678
119	YBR150C	0.020802351
120	YJL065C	0.020778056
121	YFR046C	0.020718999
122	YBL056W	0.020498844
123	YKL161C	0.020451770
124	YLL054C	0.020424554
125	YOR304W	0.020408973
126	YKL086W	0.020311754
127	YLR352W	0.020184702
128	YPL109C	0.020158368
129	YDL035C	0.020024053
130	YLR119W	0.019952690
131	YLL022C	0.019951946
132	YCL040W	0.019897879
133	YKR093W	0.019675525
134	YCR020C-A	0.019666821
135	YGL208W	0.019636203
136	YER143W	0.019602630
137	YKL002W	0.019568925
138	YEL066W	0.019459687
139	YMR258C	0.019430659
140	YDR110W	0.019428196
141	YOL013C	0.019374290
142	YGR202C	0.019225972
143	YLR098C	0.019206914
144	YGL100W	0.019085872
145	YBR240C	0.018993730
146	YAL009W	0.018954534
147	YPL042C	0.018922800
148	YIR025W	0.018798965
149	YLR253W	0.018556725
150	YNR047W	0.018478750
151	YGR135W	0.018462940
152	YCR091W	0.018389854
153	YNL330C	0.018317778
154	YMR306W	0.018145323
155	YGL019W	0.018084956
156	YAL011W	0.017763553
157	YNL130C	0.017604788
158	YAL053W	0.017441315
159	YLR248W	0.017363184
160	YMR205C	0.017314072
161	YDR383C	0.017263304
162	YMR224C	0.017221892
163	YKL034W	0.017202785
164	YLR059C	0.017028747
165	YLR192C	0.016965495
166	YFR015C	0.016901594
167	YNL311C	0.016726981
168	YNL142W	0.016713673
169	YOR290C	0.016682849
170	YCL011C	0.016673891
171	YJR060W	0.016635298
172	YDR392W	0.016589578
173	YDR001C	0.016505654
174	YOR107W	0.016409415
175	YBR245C	0.016301865
176	YLR398C	0.016267682
177	YER179W	0.016195359
178	YLR262C	0.016013382
179	YBR290W	0.015885479
180	YOL113W	0.015884538
181	YLR055C	0.015879144
182	YPL096C-A	0.015872784
183	YJR035W	0.015742166
