rank	yeast_gene	ensemble_score
1	YPL203W	0.109523810
2	YNL307C	0.108061594
3	YJL164C	0.103888889
4	YFR014C	0.103686636
5	YPL031C	0.098080808
6	YKL166C	0.092550916
7	YOR185C	0.092543860
8	YNL098C	0.086143956
9	YOL016C	0.072324415
10	YHR030C	0.069877479
11	YGR152C	0.069627426
12	YDL138W	0.058907759
13	YKR039W	0.055151282
14	YPR173C	0.054262048
15	YPR111W	0.054250651
16	YGL163C	0.053340234
17	YHR032W	0.053280394
18	YLR113W	0.050058962
19	YDL194W	0.049936508
20	YDR490C	0.049299664
21	YPL274W	0.048514957
22	YGL058W	0.047894833
23	YDL079C	0.047653684
24	YOR101W	0.047443394
25	YCR091W	0.047086466
26	YML123C	0.046305127
27	YER031C	0.045218907
28	YGR040W	0.044230016
29	YLR234W	0.043023925
30	YKR093W	0.042591041
31	YMR019W	0.042277760
32	YKR059W	0.041745037
33	YPL042C	0.041476881
34	YLR019W	0.041198894
35	YDL188C	0.040855808
36	YDL134C	0.040107420
37	YDR523C	0.039533734
38	YLR248W	0.039133835
39	YML102W	0.038805223
40	YDL035C	0.038436589
41	YML001W	0.037752040
42	YGL078C	0.037475226
43	YGL220W	0.037043022
44	YNL130C	0.035906284
45	YPL192C	0.035853897
46	YIR005W	0.034924616
47	YLR262C	0.034646432
48	YHR195W	0.034090142
49	YPL096C-A	0.034050486
50	YPR149W	0.033827119
51	YBR028C	0.033667558
52	YGL087C	0.033640494
53	YLL048C	0.033147329
54	YBL021C	0.033091094
55	YDR253C	0.032842245
56	YNL142W	0.032828490
57	YCL010C	0.031852895
58	YMR069W	0.031671777
59	YNR032W	0.031393744
60	YBR188C	0.031286971
61	YJL030W	0.031234964
62	YDR334W	0.031043739
63	YKL190W	0.030806073
64	YLR094C	0.030506447
65	YEL066W	0.030279365
66	YPL226W	0.029798862
67	YDR488C	0.029095325
68	YJL206C	0.028736480
69	YNL288W	0.028603293
70	YOL080C	0.028554000
71	YMR246W	0.028523366
72	YLR258W	0.028440330
73	YDR110W	0.027879902
74	YER035W	0.027837903
75	YDR477W	0.027751821
76	YGL043W	0.027595162
77	YIR013C	0.027333775
78	YPR093C	0.027180930
79	YDR139C	0.027115872
80	YMR274C	0.026848738
81	YGL211W	0.026847085
82	YER089C	0.026684397
83	YMR139W	0.026586185
84	YCL011C	0.026317287
85	YMR080C	0.025893159
86	YHR200W	0.025684896
87	YLR398C	0.025475498
88	YJL115W	0.025451098
89	YLR224W	0.025390863
90	YML099C	0.025191105
91	YHR135C	0.024905356
92	YDL230W	0.024794216
93	YER176W	0.024727997
94	YPL015C	0.024585444
95	YCR020C-A	0.024559127
96	YLL010C	0.024395940
97	YOR189W	0.024306418
98	YNL154C	0.024163504
99	YER044C-A	0.023956691
100	YIR026C	0.023898124
101	YBR245C	0.023878344
102	YNL311C	0.023524536
103	YHR004C	0.023510901
104	YKL198C	0.023485019
105	YGL070C	0.023381750
106	YML011C	0.023315638
107	YBR150C	0.022885737
108	YDR075W	0.022668683
109	YDR181C	0.022663846
110	YLR059C	0.022627410
111	YOL113W	0.022405248
112	YGL237C	0.022317571
113	YNR063W	0.022240244
114	YDL101C	0.022047397
115	YNL314W	0.022020738
116	YBL078C	0.021692873
117	YLR216C	0.021418987
118	YJL056C	0.021388095
119	YPL154C	0.021335092
120	YPL037C	0.020989972
121	YPL179W	0.020895638
122	YNL209W	0.020872066
123	YHR127W	0.020733986
124	YDL155W	0.020427557
125	YML058W-A	0.020285171
126	YLR329W	0.020197441
127	YOR358W	0.020151425
128	YLR052W	0.020129676
129	YOR304W	0.019881604
130	YNL159C	0.019854584
131	YAL054C	0.019796938
