rank	yeast_gene	ensemble_score
1	YPL154C	0.105547374
2	YKR039W	0.084396598
3	YGR202C	0.068176452
4	YNL076W	0.068085233
5	YPL180W	0.064096002
6	YML123C	0.062299465
7	YMR202W	0.061264695
8	YDL171C	0.060997361
9	YHR032W	0.060027205
10	YPR075C	0.058557051
11	YLR174W	0.056369310
12	YKL113C	0.056195214
13	YMR306W	0.056152367
14	YNL323W	0.056148917
15	YHR202W	0.055579202
16	YPR160W	0.055455546
17	YNL142W	0.055212672
18	YJL153C	0.054569505
19	YKR059W	0.054550946
20	YPL086C	0.054218308
21	YEL013W	0.054211496
22	YKL034W	0.052687390
23	YLR258W	0.051922984
24	YPL176C	0.051786233
25	YNL009W	0.051764466
26	YDR001C	0.051101350
27	YMR246W	0.051010782
28	YLR342W	0.050880897
29	YDR181C	0.050257531
30	YLR120C	0.050198737
31	YDL006W	0.048655484
32	YLR438W	0.047225422
33	YDL035C	0.047223186
34	YNL241C	0.046279492
35	YMR273C	0.045318573
36	YNR032C-A	0.044371517
37	YFR015C	0.044172932
38	YFR053C	0.043434343
39	YOR153W	0.043216264
40	YGL062W	0.043144549
41	YLL039C	0.042644212
42	YER177W	0.041829951
43	YDR057W	0.041237479
44	YLR219W	0.040760557
45	YBR218C	0.040721040
46	YMR205C	0.039602833
47	YLR113W	0.039512075
48	YDR079C-A	0.039190945
49	YER007C-A	0.039143987
50	YDR099W	0.038824715
51	YDR219C	0.038073457
52	YLR154C	0.037571779
53	YBR114W	0.037373455
54	YPR040W	0.036804732
55	YOR061W	0.036745028
56	YNL209W	0.036586018
57	YLR048W	0.036474404
58	YGL253W	0.035247382
59	YDR155C	0.035126875
60	YPL274W	0.034122647
61	YJL073W	0.034024259
62	YGR240C	0.034009336
63	YFR046C	0.033773632
64	YKL190W	0.032626175
65	YBR001C	0.032496413
66	YMR129W	0.032460979
67	YBR203W	0.032190614
68	YKR093W	0.031966841
69	YIR025W	0.031871526
70	YGR229C	0.031821707
71	YPR173C	0.031694664
72	YLR304C	0.031480831
73	YOR185C	0.030777641
74	YLR052W	0.030461282
75	YLR207W	0.030138770
76	YPR052C	0.030137900
77	YOR298C-A	0.029998595
78	YDR110W	0.029767646
79	YEL018W	0.029756595
80	YHR082C	0.029650010
81	YIL112W	0.029322284
82	YDR158W	0.029122103
83	YIR019C	0.027134034
84	YLL048C	0.027019294
85	YJL092W	0.026668324
86	YKL029C	0.026613966
87	YDL076C	0.026611754
88	YAL019W	0.026555485
89	YPL037C	0.026421869
90	YOR197W	0.025747381
91	YMR080C	0.025660077
92	YBR089C-A	0.025542168
93	YDL194W	0.025353939
94	YER031C	0.025305483
95	YDR277C	0.025294623
96	YDR075W	0.025194149
97	YDR507C	0.024713350
98	YAL053W	0.024606918
99	YHR033W	0.024602925
100	YKL086W	0.024591669
101	YML001W	0.024451690
102	YOR047C	0.024365217
103	YMR186W	0.024287110
104	YDR059C	0.024251617
105	YPL049C	0.024187088
106	YGL211W	0.023855623
107	YIL035C	0.023769726
108	YBR082C	0.023639021
109	YJL164C	0.023514032
110	YOR313C	0.022968071
111	YLR248W	0.022839706
112	YER179W	0.022827375
113	YER092W	0.022640827
114	YGR173W	0.022421462
115	YGR135W	0.022343821
116	YLR253W	0.022184558
117	YDR518W	0.022176382
118	YPL199C	0.021953485
119	YDR334W	0.021885495
120	YDR074W	0.021760190
121	YLR234W	0.021758410
122	YKL027W	0.021743198
123	YKR067W	0.021678126
124	YDR252W	0.021582686
125	YGL078C	0.021384524
126	YEL066W	0.021319652
127	YLR260W	0.020969621
128	YDL138W	0.020729214
129	YNR004W	0.020521754
130	YPL203W	0.020452135
131	YGR040W	0.020425425
132	YMR285C	0.020396652
133	YLL002W	0.020379646
134	YGL087C	0.020327921
135	YPL157W	0.020315272
136	YML109W	0.020296317
137	YMR105C	0.020198592
138	YPR111W	0.020145384
139	YOR027W	0.019978988
140	YLR180W	0.019937965
141	YGL089C	0.019766510
142	YNR034W	0.019706180
143	YNL154C	0.019640498
144	YKR057W	0.019513612
145	YOR205C	0.019420736
146	YGL237C	0.019290186
147	YNL330C	0.019280829
148	YGL252C	0.019217555
149	YCR008W	0.019148549
150	YGR206W	0.019127525
151	YPL123C	0.019054303
