rank	yeast_gene	ensemble_score
1	YKR017C	0.086507937
2	YGL163C	0.081420922
3	YNL288W	0.071710898
4	YOR107W	0.071553506
5	YDL188C	0.071535878
6	YNR032W	0.069196711
7	YDR265W	0.067347026
8	YPL109C	0.062687541
9	YML068W	0.061913781
10	YOR358W	0.061562596
11	YLR433C	0.057944663
12	YMR306W	0.057130147
13	YKR093W	0.055022495
14	YGL019W	0.054859120
15	YOR339C	0.051974459
16	YIR026C	0.050974496
17	YDL134C	0.049738024
18	YNL008C	0.049645801
19	YML057W	0.049473575
20	YOR039W	0.046815346
21	YLR253W	0.046590909
22	YJR084W	0.044858275
23	YDL035C	0.044818284
24	YLR398C	0.044693310
25	YJR073C	0.043584100
26	YHR030C	0.042577056
27	YMR080C	0.042529147
28	YJL149W	0.042419672
29	YNL154C	0.042390251
30	YMR119W	0.041856272
31	YMR224C	0.041511570
32	YPL042C	0.041351099
33	YPL274W	0.040850882
34	YDL216C	0.040377520
35	YOL013C	0.040183895
36	YLR019W	0.039104926
37	YLR368W	0.039092448
38	YBR073W	0.038802413
39	YDL149W	0.038247224
40	YNL323W	0.038034794
41	YOL016C	0.037783142
42	YOL080C	0.037641441
43	YNL097C	0.037591151
44	YLL048C	0.037455110
45	YPR031W	0.037033326
46	YNL311C	0.036854303
47	YNL130C	0.036457790
48	YOR304W	0.036439411
49	YHR135C	0.036424944
50	YDR075W	0.036364741
51	YPL031C	0.035813895
52	YHR032W	0.035524744
53	YAL009W	0.035470005
54	YFR040W	0.035370975
55	YNL330C	0.035350862
56	YOR014W	0.034706170
57	YFR015C	0.034520042
58	YPR023C	0.034340072
59	YBL052C	0.034110798
60	YGL208W	0.033955857
61	YDR375C	0.033825944
62	YHR031C	0.033638122
63	YKR067W	0.033624422
64	YKL166C	0.033610323
65	YPR111W	0.032837941
66	YDL170W	0.032469508
67	YKR039W	0.032409215
68	YMR100W	0.032382401
69	YLR342W	0.032287547
70	YIR002C	0.031623898
71	YHL020C	0.031299159
72	YDR074W	0.031162331
73	YMR263W	0.031028914
74	YLL010C	0.030913177
75	YPL179W	0.030665947
76	YOL054W	0.029839437
77	YGL229C	0.028554103
78	YGR276C	0.028373226
79	YDL230W	0.027920968
80	YLR233C	0.027784513
81	YAL053W	0.026853585
82	YOR153W	0.026694200
83	YMR019W	0.026214418
84	YBR245C	0.026147314
85	YDR392W	0.025579074
86	YKL161C	0.025486796
87	YNL021W	0.025468375
88	YPR196W	0.025423280
89	YDR131C	0.025268880
90	YMR159C	0.025039809
91	YLR024C	0.024973066
92	YOR091W	0.024962822
93	YPL096C-A	0.024811476
94	YJR119C	0.024425525
95	YPL046C	0.024216941
96	YNL201C	0.024200124
97	YMR258C	0.023942643
98	YCL010C	0.023914225
99	YGL181W	0.023866589
100	YFR014C	0.023864104
101	YGR109C	0.023843930
102	YDR386W	0.023735041
103	YDR263C	0.023722595
104	YPL015C	0.023541884
105	YJL098W	0.023207247
106	YAL021C	0.023025204
107	YCR008W	0.022946147
108	YBR188C	0.022915629
109	YOR213C	0.022793028
110	YER164W	0.022759207
111	YGL058W	0.022686201
112	YMR285C	0.022374482
113	YGR152C	0.022357118
114	YMR216C	0.022310194
115	YDR219C	0.022287113
116	YMR173W	0.022243419
117	YPL181W	0.022213737
118	YGR180C	0.022148806
119	YCR073C	0.022072372
120	YPR093C	0.022017648
121	YDL155W	0.022011668
122	YBL057C	0.021998597
123	YCR091W	0.021964752
124	YDR490C	0.021725558
125	YPL086C	0.021528494
126	YAR018C	0.021511338
127	YNL142W	0.021408952
128	YML124C	0.021319499
129	YBR297W	0.021295063
130	YKR019C	0.021189491
131	YJR050W	0.020984400
132	YHL025W	0.020927586
133	YBR034C	0.020670996
134	YLR258W	0.020483836
135	YDR120C	0.020374944
136	YFL052W	0.020325828
137	YMR127C	0.020308040
138	YKL190W	0.020149420
139	YBL021C	0.020115107
140	YNR063W	0.020046794
141	YNL098C	0.019937312
142	YGL240W	0.019834384
143	YBR223C	0.019758753
144	YPL203W	0.019686748
145	YBR228W	0.019431783
146	YNL223W	0.019360728
147	YIL030C	0.019260251
148	YER044C-A	0.019244484
149	YDR291W	0.019216629
150	YLR389C	0.019111807
151	YDR147W	0.019074602
152	YNL314W	0.018928915
153	YIR025W	0.018923634
154	YGL100W	0.018899480
155	YER176W	0.018790973
156	YGR288W	0.018720675
157	YER100W	0.018603907
158	YMR273C	0.018574188
159	YNL032W	0.018447674
160	YGL216W	0.018390809
161	YBR203W	0.018328722
162	YKL034W	0.018278448
163	YDL077C	0.018228723
164	YDR448W	0.018123707
165	YBR285W	0.018046929
166	YKR028W	0.018014346
167	YOR064C	0.018012091
168	YDL138W	0.017835521
169	YHR004C	0.017786969
170	YOL006C	0.017727413
171	YIL079C	0.017710094
172	YPL164C	0.017615571
173	YGR040W	0.017387077
174	YMR078C	0.017362524
175	YHR134W	0.017240122
176	YBR001C	0.017227539
177	YJL206C	0.017098005
178	YNL307C	0.017063496
179	YGL087C	0.016955854
180	YEL012W	0.016878038
181	YLR055C	0.016864531
182	YHL002W	0.016837544
183	YBR290W	0.016568600
184	YGL110C	0.016504134
185	YPL167C	0.016396343
186	YPL213W	0.016369809
187	YGR202C	0.016203664
188	YML099C	0.016101083
189	YGR108W	0.015906316
190	YOR360C	0.015895585
191	YER184C	0.015774606
192	YPL055C	0.015773272
193	YAL011W	0.015726827
194	YFR036W	0.015667814
195	YJR021C	0.015527690
196	YJR035W	0.015455502
197	YJL083W	0.015381662
198	YNL159C	0.015332201
199	YKR001C	0.015271392
200	YCL011C	0.015034053
201	YOR101W	0.014998937
202	YOR162C	0.014914334
203	YOR197W	0.014910853
204	YBR114W	0.014735732
205	YLR207W	0.014711794
206	YHL010C	0.014702128
207	YGL141W	0.014623862
208	YBR150C	0.014604020
209	YMR180C	0.014599283
210	YGR157W	0.014540806
211	YER027C	0.014513486
212	YBR272C	0.014507627
213	YDR163W	0.014496946
214	YGL070C	0.014459495
215	YPR054W	0.014346046
216	YOR172W	0.014328622
217	YER106W	0.014230387
218	YFR038W	0.014195042
219	YGL173C	0.014188252
220	YBR273C	0.014137040
221	YOL089C	0.014114951
222	YBL007C	0.014058902
223	YBR201W	0.014013537
224	YHR108W	0.013966369
225	YOL104C	0.013938273
226	YDL079C	0.013883247
227	YBR274W	0.013876128
228	YOR380W	0.013870293
229	YCR106W	0.013817291
230	YDR001C	0.013809051
231	YOR363C	0.013699496
232	YDR179C	0.013682252
233	YBR186W	0.013619483
234	YMR274C	0.013572286
235	YER162C	0.013567439
236	YDR523C	0.013548586
237	YMR069W	0.013528309
238	YBR112C	0.013497953
239	YBR240C	0.013470272
240	YGL244W	0.013407281
241	YBR062C	0.013398960
242	YMR186W	0.013367821
243	YMR039C	0.013350009
244	YLR319C	0.013313851
245	YOL068C	0.013238975
246	YPR075C	0.013203399
247	YAL055W	0.013109757
248	YMR065W	0.013059602
249	YIL016W	0.012969370
250	YGL194C	0.012949649
251	YLR445W	0.012854432
252	YPR120C	0.012797977
253	YJL030W	0.012782391
254	YML097C	0.012779065
255	YOL113W	0.012750534
256	YOR351C	0.012713073
257	YLR224W	0.012609971
258	YKL010C	0.012590804
259	YGL168W	0.012532443
260	YDR244W	0.012519898
261	YDR110W	0.012508773
262	YAR042W	0.012472875
263	YHR200W	0.012440719
264	YDL090C	0.012347956
265	YKL091C	0.012340000
266	YER177W	0.012325945
267	YLR384C	0.012262891
268	YAR035W	0.012188968
269	YPL216W	0.012151316
270	YJR066W	0.012103871
271	YDR334W	0.012066107
272	YBR165W	0.012043017
273	YDL190C	0.012041931
274	YDR477W	0.012000223
275	YGR134W	0.011996583
276	YDL194W	0.011964933
277	YKL027W	0.011962927
278	YJL065C	0.011892418
279	YER030W	0.011885549
280	YDL154W	0.011879586
281	YGL237C	0.011801066
282	YLR210W	0.011782720
283	YGR200C	0.011766621
284	YBR028C	0.011740039
285	YMR201C	0.011728795
286	YLR435W	0.011703715
287	YKR064W	0.011698759
288	YGL252C	0.011694818
289	YER092W	0.011683265
290	YKL222C	0.011643499
291	YJL164C	0.011597119
292	YBR258C	0.011595182
293	YLR357W	0.011567804
294	YLL054C	0.011470952
295	YLR329W	0.011463869
296	YNL155W	0.011394449
297	YPL022W	0.011386789
298	YAL019W	0.011363973
299	YDR191W	0.011331660
300	YNR047W	0.011328942
301	YGL043W	0.011317289
302	YMR261C	0.011305052
303	YDR022C	0.011295063
304	YPL002C	0.011241551
305	YPL226W	0.011187136
306	YJR135C	0.011179539
307	YBL056W	0.011088159
308	YNL227C	0.011082857
309	YNR004W	0.011074500
310	YIL084C	0.011067045
311	YLR385C	0.010999494
312	YAL039C	0.010942113
313	YPR173C	0.010781402
314	YML123C	0.010775034
