rank	yeast_gene	ensemble_score
1	YNL288W	0.117037037
2	YAL053W	0.095465938
3	YNL142W	0.079493771
4	YJR073C	0.072386073
5	YKR067W	0.070446220
6	YNL323W	0.068860878
7	YNL154C	0.064745690
8	YPR149W	0.062228971
9	YBR290W	0.060759903
10	YNL130C	0.059907159
11	YHR135C	0.056125277
12	YKR093W	0.055151837
13	YDR375C	0.053043269
14	YAL009W	0.049944858
15	YLR342W	0.049643227
16	YCR008W	0.048951356
17	YDL035C	0.047873834
18	YHL025W	0.047254749
19	YLR433C	0.046728917
20	YBR203W	0.045106459
21	YNL076W	0.044339072
22	YBR001C	0.042981083
23	YML057W	0.042813069
24	YOR153W	0.042591465
25	YPL042C	0.042160713
26	YML075C	0.041746032
27	YML123C	0.041465073
28	YDR291W	0.041339512
29	YDL149W	0.040997942
30	YJL128C	0.040996667
31	YKL029C	0.040708922
32	YGL066W	0.040293880
33	YAL021C	0.039481491
34	YLR451W	0.039329569
35	YHR031C	0.039110124
36	YLR055C	0.038959589
37	YBL039C	0.038121999
38	YLR018C	0.038028835
39	YBR073W	0.037522131
40	YMR070W	0.036118762
41	YMR119W	0.035347112
42	YNL330C	0.035292581
43	YNL159C	0.035066630
44	YKL034W	0.035055405
45	YGL253W	0.034270124
46	YNL008C	0.034230917
47	YKR039W	0.033652898
48	YOR197W	0.033410499
49	YMR224C	0.033183021
50	YPR075C	0.032494097
51	YKL212W	0.032067797
52	YHR032W	0.031750770
53	YKL020C	0.031638103
54	YKR001C	0.031506516
55	YGL100W	0.031420060
56	YGR152C	0.031356263
57	YPR022C	0.030935190
58	YGL209W	0.030923701
59	YDL155W	0.030123203
60	YBL007C	0.029983830
61	YKL027W	0.029487353
62	YPL096C-A	0.029486154
63	YBR114W	0.029481778
64	YPL049C	0.029337716
65	YBR201W	0.028941977
66	YLR253W	0.028874088
67	YPL274W	0.028816947
68	YLR258W	0.028707497
69	YDR001C	0.028253118
70	YDL138W	0.028216401
71	YMR080C	0.027915386
72	YGR157W	0.027618323
73	YNL106C	0.027524759
74	YPL133C	0.027497726
75	YAR018C	0.027121908
76	YHR108W	0.026840702
77	YFR053C	0.026536384
78	YDR421W	0.026477722
79	YLR048W	0.026461299
80	YPR030W	0.026197461
81	YOR101W	0.025914052
82	YNL021W	0.025773109
83	YAR042W	0.025488838
84	YKL067W	0.025472698
85	YGL237C	0.025400397
86	YPL109C	0.024974452
87	YLR180W	0.024619700
88	YFR015C	0.024444211
89	YDL194W	0.023972651
90	YDR277C	0.023718539
91	YKL166C	0.023628088
92	YBL057C	0.023462538
93	YHR030C	0.023299873
94	YKR019C	0.023289278
95	YPR008W	0.022795856
96	YML081W	0.022770672
97	YLR385C	0.022677584
98	YOL001W	0.022433593
99	YMR306W	0.022328549
100	YLR403W	0.022314410
101	YDR448W	0.022216965
102	YGR040W	0.022004697
103	YLR357W	0.021901479
104	YGR097W	0.021887038
105	YER132C	0.021813420
106	YAR035W	0.021807056
107	YIL035C	0.021760383
108	YPL089C	0.021740822
109	YER143W	0.021593489
110	YNL229C	0.021532780
111	YGL222C	0.021377348
112	YDR074W	0.021348792
113	YGL181W	0.021259093
114	YER179W	0.021137097
115	YMR263W	0.021105212
116	YMR275C	0.021071368
117	YJR059W	0.020984117
118	YHR079C	0.020722478
119	YML111W	0.020599195
120	YGL197W	0.020579358
121	YAL055W	0.020494489
122	YJL083W	0.020469529
123	YIL130W	0.020290612
124	YPL184C	0.020279052
125	YLR319C	0.020216357
126	YGL115W	0.020215748
127	YER167W	0.020206481
128	YGR180C	0.020153999
129	YLR256W	0.020094408
130	YIR023W	0.020090801
131	YFL021W	0.019983238
132	YBL066C	0.019937578
133	YOR061W	0.019539603
134	YCL040W	0.019513731
135	YGL003C	0.019407763
136	YDR120C	0.019327776
137	YDR263C	0.019157930
138	YML113W	0.019076685
139	YPL236C	0.019073980
140	YMR293C	0.018982467
141	YML082W	0.018863636
142	YOR358W	0.018860520
143	YNL098C	0.018827104
144	YGR225W	0.018819013
145	YMR202W	0.018815267
146	YOL013C	0.018709802
147	YLR231C	0.018707729
148	YML058W	0.018610227
149	YFR019W	0.018584062
150	YGL163C	0.018357861
151	YLR377C	0.018326170
152	YJR127C	0.018192776
153	YHR178W	0.018169036
154	YKL043W	0.018125469
155	YMR022W	0.018098570
156	YHR033W	0.018063989
157	YPL100W	0.018027295
158	YBR059C	0.017935375
159	YKL062W	0.017810881
160	YDL127W	0.017809270
161	YNL020C	0.017759875
162	YGL173C	0.017756912
163	YLR113W	0.017687714
164	YAL051W	0.017671954
165	YOR233W	0.017545577
166	YGL251C	0.017404438
167	YIL122W	0.017394613
168	YLR260W	0.017377013
169	YNL027W	0.017286972
170	YER040W	0.017211820
171	YMR205C	0.017160048
172	YPR120C	0.016959948
173	YDR005C	0.016929118
174	YPL055C	0.016928057
175	YDL090C	0.016910772
176	YNL199C	0.016863820
177	YDR392W	0.016861867
178	YOR380W	0.016816721
179	YHR134W	0.016799147
180	YAL054C	0.016788803
181	YCL032W	0.016535115
182	YLR219W	0.016496824
183	YMR016C	0.016483800
184	YGL194C	0.016464082
185	YFR040W	0.016385618
186	YDL179W	0.016308036
187	YMR274C	0.016290885
188	YOR162C	0.016288234
189	YPR054W	0.016150248
190	YNL082W	0.016127234
191	YGR288W	0.016068231
192	YIL153W	0.015990092
193	YIL030C	0.015944264
194	YLR389C	0.015930059
195	YDR097C	0.015900593
196	YKL161C	0.015804193
197	YLR174W	0.015782477
198	YMR172W	0.015741138
199	YBL019W	0.015668881
200	YOL068C	0.015656016
201	YOR014W	0.015627894
202	YGL035C	0.015610288
203	YIL036W	0.015601937
204	YDR358W	0.015583105
205	YBR107C	0.015535351
206	YLR278C	0.015473230
207	YGL252C	0.015464237
208	YBR289W	0.015441105
209	YLR207W	0.015358375
210	YKL198C	0.015320986
211	YER123W	0.015252760
212	YML124C	0.015035678
213	YLR154C	0.014925967
214	YOR209C	0.014818460
215	YGR233C	0.014716083
216	YER088C	0.014677995
217	YGL208W	0.014663288
218	YMR019W	0.014566362
219	YPL101W	0.014498697
220	YPR196W	0.014418811
221	YPL031C	0.014401474
222	YNL289W	0.014365489
223	YDR009W	0.014345611
224	YMR167W	0.014340322
225	YDR293C	0.014260998
226	YGL021W	0.014150721
227	YIL040W	0.014123305
228	YBR034C	0.014031897
229	YGR070W	0.014028079
230	YOR113W	0.014026186
231	YGL089C	0.014015306
232	YOR172W	0.014009941
233	YLL048C	0.013892898
234	YCR077C	0.013839275
235	YIL107C	0.013742353
236	YMR136W	0.013546873
237	YBR297W	0.013504106
238	YJL153C	0.013473385
239	YNL307C	0.013466278
240	YBL054W	0.013436196
241	YBL103C	0.013429523
242	YNL009W	0.013327548
243	YML097C	0.013322823
244	YLR059C	0.013219615
245	YFL052W	0.013160128
246	YLR210W	0.013066031
247	YKL091C	0.013014627
248	YER016W	0.012903457
249	YNL155W	0.012891195
250	YLR014C	0.012874617
251	YKL025C	0.012847669
252	YER100W	0.012846438
253	YFL036W	0.012807440
254	YDL019C	0.012750674
255	YJL141C	0.012746399
256	YEL018W	0.012705622
257	YJL036W	0.012617135
258	YJR110W	0.012612596
259	YLR052W	0.012589331
260	YOL113W	0.012472579
261	YPL086C	0.012429239
262	YLR398C	0.012400480
263	YMR186W	0.012391331
264	YDL080C	0.012391213
265	YDL188C	0.012386694
266	YDR158W	0.012346359
267	YDL104C	0.012206625
268	YLR352W	0.012196426
269	YML121W	0.012131389
270	YDL036C	0.012119450
271	YNL298W	0.012065256
272	YMR201C	0.012064939
273	YBR097W	0.012040925
274	YMR037C	0.011999810
275	YER089C	0.011983053
276	YDR265W	0.011977468
277	YGR229C	0.011937268
278	YDR035W	0.011900312
279	YIL095W	0.011899270
280	YER027C	0.011708449
281	YMR258C	0.011689914
282	YMR145C	0.011677784
283	YDL171C	0.011633390
284	YMR285C	0.011612329
285	YJR091C	0.011543821
286	YNL072W	0.011484053
287	YGL211W	0.011458996
288	YPL187W	0.011444007
289	YDR477W	0.011440893
290	YMR273C	0.011424156
291	YBR057C	0.011393743
292	YPL116W	0.011386407
293	YGR019W	0.011363868
294	YDL076C	0.011315489
295	YNL025C	0.011292166
296	YPL230W	0.011263369
297	YPL176C	0.011211328
298	YOL090W	0.011210399
299	YLL054C	0.011204777
300	YIR026C	0.011191940
301	YGL240W	0.011162179
302	YJL204C	0.011134807
303	YKR064W	0.011126609
304	YDR096W	0.011117211
305	YPR185W	0.011081095
306	YJL058C	0.011073618
307	YPL123C	0.011067450
308	YNR031C	0.011062333
309	YIR002C	0.011056853
310	YDR219C	0.011050517
311	YBR218C	0.011042058
312	YBR239C	0.010964064
313	YMR078C	0.010929660
314	YJL056C	0.010918853
315	YPR184W	0.010918298
316	YHR200W	0.010896452
317	YPL008W	0.010879062
318	YDL190C	0.010863127
319	YHR003C	0.010757605
320	YDR480W	0.010742401
321	YLR304C	0.010742179
322	YHL006C	0.010740427
323	YNL278W	0.010726793
324	YGL062W	0.010718789
325	YNL097C	0.010682032
326	YJL149W	0.010662677
327	YKL139W	0.010655782
328	YOR313C	0.010612951
329	YPL037C	0.010589081
330	YPL203W	0.010551514
331	YPL192C	0.010520875
332	YMR177W	0.010512097
333	YOR363C	0.010499672
334	YMR138W	0.010474928
335	YGR240C	0.010461473
336	YHR202W	0.010447671
337	YLR234W	0.010363400
338	YHR111W	0.010361066
339	YDR252W	0.010355225
340	YGR135W	0.010353192
341	YOR140W	0.010330341
342	YPL065W	0.010308684
343	YKL222C	0.010263995
344	YGL125W	0.010216290
345	YFL001W	0.010213426
346	YML100W	0.010112296
347	YMR302C	0.010096133
348	YCL011C	0.010087540
349	YNL241C	0.010032205
350	YAL039C	0.010025917
351	YNL059C	0.009986200
352	YNL223W	0.009962199
353	YCR020W-B	0.009962009
354	YIR033W	0.009940012
355	YNL016W	0.009916752
356	YJR050W	0.009915524
357	YDR213W	0.009885923
358	YNL239W	0.009874218
359	YPL199C	0.009830143
360	YCL055W	0.009807316
361	YOL080C	0.009794017
362	YDR191W	0.009755068
363	YBR150C	0.009737025
364	YBL078C	0.009736456
365	YJR066W	0.009720179
366	YLR228C	0.009707147
367	YDR006C	0.009688140
368	YJR082C	0.009684147
369	YIR025W	0.009669076
370	YBR273C	0.009665860
371	YHL009C	0.009649420
372	YOL115W	0.009638331
373	YDR073W	0.009620209
374	YDR330W	0.009611375
375	YOL089C	0.009601085
376	YNR015W	0.009580188
377	YPR160W	0.009574674
378	YOR001W	0.009567603
379	YPL140C	0.009558083
380	YNR047W	0.009546647
381	YLR401C	0.009545101
382	YJL210W	0.009504254
383	YNL049C	0.009501460
384	YKL015W	0.009492525
385	YHR127W	0.009427722
386	YGR202C	0.009398565
387	YGL087C	0.009370693
388	YML099C	0.009366213
389	YDR260C	0.009354638
390	YDL134C	0.009344010
391	YOR371C	0.009339352
392	YKL127W	0.009315367
393	YBR276C	0.009315204
394	YDR523C	0.009313902
395	YJL206C	0.009307517
396	YML007W	0.009273517
397	YDL106C	0.009244399
398	YIL113W	0.009238783
399	YKL038W	0.009197242
400	YJR084W	0.009190759
401	YDR386W	0.009170677
402	YMR280C	0.009137378
403	YOR023C	0.009106940
404	YNL032W	0.009102814
405	YDR306C	0.009097506
406	YDR490C	0.009091225
407	YPL180W	0.009081222
408	YDR364C	0.009073282
409	YLR133W	0.009051197
410	YLR131C	0.008981929
411	YNL257C	0.008933814
412	YBL051C	0.008912283
413	YLL019C	0.008888920
414	YKR099W	0.008857836
415	YOL051W	0.008853325
416	YML076C	0.008806873
417	YGR276C	0.008795268
418	YCR065W	0.008782346
419	YCR073C	0.008772906
420	YML032C	0.008731135
421	YPL248C	0.008695622
422	YKR072C	0.008676996
423	YOR185C	0.008648990
424	YHL002W	0.008639613
425	YDL135C	0.008639590
426	YFL007W	0.008638821
427	YMR069W	0.008591885
428	YOL067C	0.008585128
429	YGL229C	0.008582682
430	YDR169C	0.008577946
431	YPR042C	0.008568430
432	YIL084C	0.008561414
433	YGR208W	0.008558805
434	YLR262C	0.008530289
435	YMR261C	0.008523704
436	YMR216C	0.008514422
437	YOR028C	0.008501148
438	YGL246C	0.008458976
439	YKL017C	0.008458105
440	YJL187C	0.008443882
441	YJR069C	0.008437661
442	YLR429W	0.008429788
443	YDL236W	0.008417363
444	YOR039W	0.008402239
445	YML006C	0.008385689
446	YLR098C	0.008376790
447	YFR036W	0.008342452
448	YPR111W	0.008339873
449	YBR112C	0.008335316
450	YHR124W	0.008333931
451	YNL299W	0.008331114
452	YKL185W	0.008316276
453	YDL113C	0.008300065
454	YLR329W	0.008295003
455	YGR249W	0.008278150
456	YDR156W	0.008260812
457	YNL167C	0.008256389
458	YOR339C	0.008250186
459	YNL068C	0.008249362
460	YMR030W	0.008236804
461	YPL179W	0.008219475
462	YDR216W	0.008207021
463	YPR119W	0.008177345
464	YDL056W	0.008171770
465	YOR047C	0.008168666
466	YOR173W	0.008166407
467	YBR245C	0.008160474
468	YGR206W	0.008155787
469	YOL016C	0.008151405
470	YPL157W	0.008141236
471	YNR034W	0.008135026
472	YBR280C	0.008121432
473	YNL107W	0.008119212
474	YGL166W	0.008089992
475	YIL033C	0.008062767
476	YPL015C	0.008036913
477	YGR056W	0.008031247
478	YML061C	0.008026620
479	YKL010C	0.008025852
480	YLR085C	0.008014640
481	YML001W	0.008005048
482	YMR164C	0.008003697
483	YOR304W	0.008003442
484	YPR125W	0.007997091
485	YBR141C	0.007949627
486	YMR182C	0.007935396
487	YOL081W	0.007933298
488	YFL033C	0.007928475
489	YML058W-A	0.007865866
490	YDR440W	0.007829808
491	YPL120W	0.007794881
492	YGR173W	0.007787699
493	YHR206W	0.007775067
494	YOR032C	0.007773943
495	YLR270W	0.007755368
496	YPL167C	0.007734648
497	YNL311C	0.007734347
498	YLR120C	0.007733061
499	YJL089W	0.007722967
500	YDR422C	0.007703029
501	YLR024C	0.007696301
502	YOR025W	0.007695175
503	YPL046C	0.007694489
504	YHR171W	0.007656984
505	YOR171C	0.007644854
506	YJL030W	0.007642069
507	YNL218W	0.007622454
508	YPR040W	0.007616465
509	YLR021W	0.007600684
510	YBL056W	0.007595848
