rank	yeast_gene	ensemble_score
1	YHR032W	0.082245237
2	YNL154C	0.074401914
3	YHR135C	0.069667322
4	YNL130C	0.068144020
5	YKR093W	0.061997445
6	YPR054W	0.061421116
7	YOL013C	0.058535520
8	YPL031C	0.058213974
9	YLR253W	0.056856310
10	YPL274W	0.056045117
11	YPL042C	0.055920428
12	YHR030C	0.053435989
13	YAL053W	0.052485722
14	YDL035C	0.051453910
15	YMR080C	0.049773583
16	YKL166C	0.048459596
17	YDR375C	0.048435277
18	YDR291W	0.048132281
19	YNL323W	0.047348155
20	YLL048C	0.047187872
21	YNL021W	0.047092795
22	YBR201W	0.046320567
23	YGR040W	0.045832725
24	YOR380W	0.045461171
25	YNL288W	0.045342749
26	YPR196W	0.044623127
27	YJR084W	0.044560784
28	YJR050W	0.043999065
29	YDL138W	0.042526132
30	YMR263W	0.042266591
31	YKL139W	0.041405434
32	YHR082C	0.040929548
33	YBR073W	0.039948344
34	YAR018C	0.038689048
35	YGR288W	0.038198709
36	YIL040W	0.038086893
37	YHR031C	0.037566144
38	YPL055C	0.037392511
39	YDR265W	0.037324585
40	YMR274C	0.036866997
41	YKL034W	0.036681649
42	YKR039W	0.036228684
43	YKL161C	0.036153185
44	YGL100W	0.036110225
45	YMR139W	0.036006691
46	YDR263C	0.035661780
47	YLR192C	0.035081372
48	YJL149W	0.034804524
49	YMR138W	0.034727414
50	YBR297W	0.034286193
51	YNL298W	0.034273147
52	YDR074W	0.033883247
53	YGL181W	0.033356637
54	YNL008C	0.033349013
55	YML123C	0.033323789
56	YMR119W	0.033248339
57	YNL307C	0.033084560
58	YHL025W	0.032937303
59	YDL170W	0.032712892
60	YNR032W	0.032514184
61	YMR306W	0.032486969
62	YKR001C	0.032298309
63	YJR073C	0.032270387
64	YFL052W	0.032235993
65	YDL194W	0.031904289
66	YGR157W	0.031872721
67	YDL079C	0.031590975
68	YLR113W	0.031582126
69	YGL043W	0.031102807
70	YNL142W	0.031035952
71	YLR368W	0.030571552
72	YKR064W	0.029893705
