rank	yeast_gene	ensemble_score
1	YOR061W	0.117936118
2	YEL013W	0.099033816
3	YML123C	0.087763568
4	YLR113W	0.086717172
5	YOR380W	0.084708738
6	YKR059W	0.080952381
7	YPL236C	0.080400536
8	YHR032W	0.069660460
9	YKL190W	0.068347091
10	YNR032C-A	0.065997131
11	YGR040W	0.065954390
12	YHR030C	0.065635452
13	YJL128C	0.063782557
14	YIL035C	0.063411829
15	YKL027W	0.058485958
16	YHR003C	0.058015640
17	YBL003C	0.057694962
18	YOR185C	0.053872045
19	YDL035C	0.052130231
20	YPR173C	0.051845109
21	YMR202W	0.049043062
22	YCR008W	0.048803868
23	YGL252C	0.048567266
24	YLR451W	0.047557829
25	YOL012C	0.046856670
26	YCR106W	0.045387357
27	YBL002W	0.045301590
28	YCL010C	0.045216772
29	YDL138W	0.044620226
30	YKR039W	0.044513274
31	YAR018C	0.043554407
32	YPL203W	0.043197118
33	YLR258W	0.042513134
34	YER177W	0.042022260
35	YGR288W	0.041050956
36	YJR073C	0.041000625
37	YMR080C	0.040725354
38	YNL020C	0.039620958
39	YAL053W	0.039485086
40	YBR062C	0.039340914
41	YIL008W	0.038904874
42	YFL052W	0.038625801
43	YCR073C	0.037944340
44	YDR099W	0.037454329
45	YMR100W	0.037345675
46	YHR200W	0.036977931
47	YGR152C	0.036674108
48	YNL142W	0.035827664
49	YLR253W	0.035819073
50	YLR329W	0.035769712
51	YPL274W	0.035570902
52	YMR019W	0.035439804
53	YBL078C	0.035243271
54	YMR258C	0.035183770
55	YBR010W	0.034875521
56	YDL006W	0.034696850
57	YML102W	0.034132535
58	YJL124C	0.033983799
59	YFR015C	0.033781034
60	YGL087C	0.033359888
61	YPL031C	0.032913615
62	YLR368W	0.032514844
63	YKL222C	0.032340428
64	YMR306W	0.032215447
65	YPL226W	0.032001383
66	YCL011C	0.031748861
67	YKL161C	0.031486455
68	YCR020C-A	0.031383166
69	YKL034W	0.030798989
70	YDR375C	0.030783121
71	YBR297W	0.030580774
72	YNL288W	0.030005585
73	YJL164C	0.029703400
74	YMR138W	0.029609964
75	YPR196W	0.029516946
76	YPR093C	0.029328245
77	YLL048C	0.029202200
78	YML075C	0.029141335
79	YDL194W	0.028714480
80	YJL030W	0.028574559
81	YLL054C	0.028468793
82	YBR114W	0.028237449
83	YOR172W	0.027692204
84	YML001W	0.027668733
85	YNL098C	0.027663017
86	YPR149W	0.027435300
87	YOL013C	0.026672949
88	YOR153W	0.026633718
89	YLR342W	0.026397516
90	YPL096C-A	0.025980524
91	YMR274C	0.025841334
92	YDR001C	0.025687852
93	YFR014C	0.025564519
94	YNL130C	0.025224996
95	YOR360C	0.025211594
96	YNL330C	0.025027636
97	YLR234W	0.024975642
98	YEL066W	0.024597535
99	YIL030C	0.024152611
100	YOL068C	0.023083083
101	YLR385C	0.023060213
102	YML099C	0.022978043
103	YNL008C	0.022582909
104	YBR059C	0.022369126
105	YOL113W	0.021975445
106	YOL016C	0.021640282
107	YAL009W	0.021354105
108	YGL115W	0.021353011
109	YPL213W	0.021349896
110	YDR110W	0.021276974
111	YHR195W	0.021259051
112	YGL062W	0.021072577
113	YPL199C	0.020903325
114	YMR205C	0.020887665
115	YPL015C	0.020579164
116	YKR093W	0.020552686
117	YAL054C	0.020525452
118	YBR218C	0.020485130
119	YMR177W	0.020406004
120	YGL163C	0.020298220
121	YNL209W	0.020090950
122	YKL166C	0.020070161
123	YOR351C	0.020068700
124	YGL070C	0.019884318
125	YNL004W	0.019822171
126	YMR069W	0.019715941
127	YKR064W	0.019675878
128	YBR097W	0.019431531
129	YNL159C	0.019429822
130	YNL307C	0.019321993
131	YOL117W	0.019285911
132	YDR252W	0.019120418
133	YOR197W	0.019096767
134	YLR120C	0.019082268
135	YIL017C	0.018870789
136	YHR178W	0.018789944
137	YMR119W	0.018757993
138	YHR127W	0.018707478
139	YHL025W	0.018635088
140	YNL311C	0.018609102
141	YBR276C	0.018567029
142	YBL021C	0.018423992
143	YLR055C	0.018335597
144	YOR363C	0.018202243
145	YHR202W	0.017916920
146	YHR135C	0.017905302
147	YPR040W	0.017796415
148	YFL028C	0.017783417
149	YMR055C	0.017772664
150	YMR246W	0.017727955
151	YML011C	0.017703696
152	YIL095W	0.017681560
153	YGR247W	0.017574566
154	YFR053C	0.017475764
155	YAL059W	0.017467363
156	YDL036C	0.017352589
157	YOR162C	0.017220622
158	YNL323W	0.017213604
159	YCR020W-B	0.016938237
160	YDR260C	0.016937619
161	YLR021W	0.016752118
162	YLR014C	0.016683694
163	YOL104C	0.016671661
164	YER044C-A	0.016661340
165	YPR152C	0.016577228
166	YLR384C	0.016572088
167	YER092W	0.016365747
168	YER031C	0.016337211
169	YPL176C	0.016296263
170	YDR131C	0.016293955
171	YIL040W	0.016260256
172	YGL100W	0.016215037
173	YMR285C	0.016214483
174	YHL006C	0.016159892
175	YPL042C	0.016148740
176	YPL086C	0.016124122
177	YGL168W	0.016037463
178	YIR005W	0.016000530
179	YML058W-A	0.015995640
180	YML082W	0.015981663
181	YGR044C	0.015844087
182	YJL206C	0.015841569
183	YGR157W	0.015816053
184	YLR266C	0.015778511
185	YDR075W	0.015679074
186	YGL208W	0.015649802
187	YPR111W	0.015612380
188	YDR523C	0.015555700
189	YLR224W	0.015501970
190	YDL154W	0.015485102
191	YNL154C	0.015391731
192	YNR034W	0.015247177
193	YLR233C	0.015228023
194	YCL040W	0.015054386
195	YDL214C	0.015002344
196	YIL009C-A	0.014871059
197	YGL211W	0.014835686
198	YBR001C	0.014754714
199	YPR160W	0.014734799
200	YER110C	0.014512801
201	YPR054W	0.014442993
202	YJL106W	0.014357745
203	YJL149W	0.014356909
204	YGL058W	0.014247282
205	YGL253W	0.014191380
206	YBR089C-A	0.014185452
207	YBR082C	0.014169545
208	YDL079C	0.014152862
209	YLR192C	0.014114843
210	YMR116C	0.013995577
211	YOR304W	0.013977180
212	YBR272C	0.013949535
213	YPL192C	0.013933231
214	YOR358W	0.013912076
215	YGL078C	0.013881898
216	YDR121W	0.013833010
217	YKL015W	0.013805819
218	YIL113W	0.013676014
219	YDL134C	0.013560131
220	YDR079C-A	0.013424479
221	YGR240C	0.013397314
222	YMR287C	0.013381533
223	YML124C	0.013360798
224	YKL086W	0.013283801
225	YPL154C	0.013268936
226	YBR245C	0.013208790
227	YOL080C	0.013193687
228	YJL115W	0.013063419
229	YOL054W	0.013054756
230	YDR520C	0.013045504
231	YML068W	0.012959737
232	YKR001C	0.012958960
233	YFR001W	0.012916995
234	YAL027W	0.012916517
235	YIR026C	0.012880048
236	YBR073W	0.012869557
237	YPL037C	0.012822761
238	YAL055W	0.012755817
239	YNL314W	0.012681989
240	YBR034C	0.012626960
241	YJR084W	0.012620731
242	YBR201W	0.012609503
243	YAL056W	0.012577516
244	YER035W	0.012553731
245	YJR069C	0.012535559
246	YPL026C	0.012535521
247	YDR490C	0.012414171
248	YER116C	0.012383789
249	YJL210W	0.012360633
250	YHR207C	0.012303511
251	YOR039W	0.012245302
252	YLR398C	0.012241053
253	YDR059C	0.012178760
254	YIR002C	0.012177987
255	YBR273C	0.012139823
256	YMR191W	0.012068315
257	YML121W	0.012066953
258	YBL005W	0.012063778
259	YKL214C	0.012022771
260	YDR448W	0.012016453
261	YDL188C	0.012007136
262	YDR392W	0.012003760
263	YER179W	0.011991312
264	YEL037C	0.011913479
265	YDL230W	0.011868210
266	YFL014W	0.011852325
267	YDR421W	0.011808379
268	YPR075C	0.011800562
269	YOR298C-A	0.011795396
270	YOR101W	0.011788361
271	YBR285W	0.011778168
272	YBR240C	0.011732347
273	YPR052C	0.011720189
274	YML051W	0.011651127
275	YGR200C	0.011602780
276	YIR025W	0.011563759
277	YDL080C	0.011542071
278	YER184C	0.011507031
279	YMR276W	0.011439716
280	YNL025C	0.011386700
281	YLL002W	0.011381801
282	YGL220W	0.011374253
283	YBR033W	0.011316163
284	YIL016W	0.011289821
285	YGR019W	0.011238383
286	YDR291W	0.011200884
287	YJL153C	0.011191138
288	YNL257C	0.011160551
289	YGL248W	0.011103317
290	YDR334W	0.011098014
291	YOR313C	0.011091284
292	YBR009C	0.011025154
293	YDL179W	0.010957916
294	YIR017C	0.010854067
295	YER176W	0.010846491
296	YLR377C	0.010823897
297	YGL197W	0.010782571
298	YMR315W	0.010773538
299	YJR066W	0.010764123
300	YGL179C	0.010725779
301	YOR179C	0.010705629
302	YPL140C	0.010678165
303	YNL229C	0.010645953
304	YKL010C	0.010615299
305	YPR057W	0.010568605
306	YDR306C	0.010554183
307	YPL033C	0.010514781
308	YBR274W	0.010484403
309	YNR004W	0.010441059
310	YGR134W	0.010367167
311	YKR017C	0.010363470
312	YEL018W	0.010361997
313	YGL019W	0.010329543
314	YKL160W	0.010262089
315	YDR488C	0.010246104
316	YNR031C	0.010245196
317	YMR224C	0.010227096
318	YHR031C	0.010217550
319	YKL002W	0.010167900
320	YDR147W	0.010163864
321	YMR022W	0.010153577
322	YDR247W	0.010139602
323	YBR228W	0.010123252
324	YGL181W	0.010111780
325	YAL051W	0.010077781
326	YDR265W	0.010076394
327	YGR173W	0.010076345
328	YER027C	0.010064534
329	YLR052W	0.010032610
330	YGR129W	0.010028404
331	YGR275W	0.010024404
332	YBR188C	0.010014196
333	YMR264W	0.009988120
334	YPL194W	0.009976494
335	YLR445W	0.009952428
336	YOR027W	0.009934176
337	YBR107C	0.009915924
338	YBR186W	0.009897805
339	YGR206W	0.009895885
340	YBR150C	0.009891508
341	YHR167W	0.009873460
342	YIL130W	0.009838612
343	YKL057C	0.009783168
344	YDR022C	0.009752438
345	YGL241W	0.009713622
346	YAR035W	0.009706176
347	YNR032W	0.009703336
348	YDR181C	0.009613099
349	YLR074C	0.009566331
350	YPL133C	0.009563818
351	YOR339C	0.009561970
352	YNR063W	0.009544091
353	YDR158W	0.009520875
354	YNL241C	0.009519147
355	YNL138W	0.009482712
356	YER143W	0.009479446
357	YMR159C	0.009457007
358	YGL043W	0.009445422
359	YLL046C	0.009391124
360	YDL090C	0.009380995
361	YDR156W	0.009370567
362	YPR101W	0.009346171
363	YNL021W	0.009337237
364	YDR074W	0.009330129
365	YOR231W	0.009310456
366	YDR477W	0.009284283
367	YGL237C	0.009282803
368	YLR059C	0.009269416
369	YGL240W	0.009222350
370	YER089C	0.009220747
371	YDL170W	0.009217023
372	YER162C	0.009185767
373	YIR023W	0.009145343
374	YMR263W	0.009102216
375	YLR248W	0.009081224
376	YNL223W	0.009071281
377	YLR381W	0.008977360
378	YER007C-A	0.008958915
379	YGL004C	0.008940030
380	YNL299W	0.008927943
381	YKL130C	0.008923401
382	YBL066C	0.008864377
383	YMR065W	0.008841972
384	YFR010W	0.008840166
385	YGL251C	0.008835690
386	YOR371C	0.008830668
387	YDR383C	0.008799728
388	YLR231C	0.008793540
389	YLR016C	0.008751161
390	YPR179C	0.008749142
391	YLR019W	0.008731867
392	YPL157W	0.008726446
393	YLR207W	0.008700893
394	YDL076C	0.008677846
395	YHR015W	0.008656479
396	YDL213C	0.008648440
397	YNL289W	0.008631289
398	YPL109C	0.008627751
399	YHR041C	0.008607844
400	YOL006C	0.008582728
401	YPL046C	0.008546404
402	YDR216W	0.008538748
403	YDR120C	0.008525387
404	YNL016W	0.008495571
405	YGL060W	0.008474356
406	YMR026C	0.008459543
407	YML036W	0.008451909
408	YLR180W	0.008441544
409	YLR278C	0.008437500
410	YDR163W	0.008431781
411	YGR232W	0.008375242
412	YBL039C	0.008342819
413	YKL213C	0.008333438
414	YHR004C	0.008317311
415	YDR155C	0.008307277
416	YJR014W	0.008306176
417	YHR157W	0.008299856
418	YHR193C	0.008276533
419	YOR189W	0.008253965
420	YBR175W	0.008242940
421	YGR202C	0.008230792
422	YBL024W	0.008226744
423	YBR217W	0.008161561
424	YGR229C	0.008131946
425	YJL204C	0.008081054
426	YDL155W	0.008063067
427	YDR083W	0.008034299
428	YOL081W	0.008013009
429	YJL065C	0.008005539
430	YPL002C	0.008001839
431	YOR209C	0.007981076
432	YNL248C	0.007975175
433	YDR026C	0.007960411
434	YER002W	0.007930161
435	YER164W	0.007924236
436	YDR289C	0.007918607
437	YPL018W	0.007905209
438	YLR048W	0.007895622
439	YKL113C	0.007888157
440	YBR141C	0.007879251
441	YER064C	0.007866037
442	YBL007C	0.007857911
443	YLR154C	0.007849516
444	YLR216C	0.007834135
445	YGL013C	0.007820053
446	YJR050W	0.007818693
447	YDR244W	0.007815254
448	YGR208W	0.007786207
449	YBR112C	0.007784741
450	YNR074C	0.007764706
451	YGL180W	0.007751687
452	YIL132C	0.007738159
453	YHR192W	0.007728892
454	YML072C	0.007726682
455	YLR262C	0.007723272
456	YMR186W	0.007715227
457	YOL086W-A	0.007708851
458	YLL022C	0.007699445
459	YLR352W	0.007698242
460	YOL089C	0.007688855
461	YBL006C	0.007675906
462	YKL212W	0.007657481
463	YPL184C	0.007641421
464	YHR187W	0.007633730
465	YOL017W	0.007633530
466	YLR433C	0.007619665
467	YLR438W	0.007618377
468	YPL125W	0.007609840
469	YDR457W	0.007598113
470	YDL013W	0.007587940
471	YOL090W	0.007559118
472	YOR078W	0.007547619
473	YDL175C	0.007543587
474	YIL079C	0.007534693
475	YPR155C	0.007518516
476	YPL187W	0.007512224
477	YDL149W	0.007498231
478	YGR135W	0.007481529
479	YJL178C	0.007477977
480	YOR233W	0.007438217
481	YGR104C	0.007413485
482	YAL002W	0.007413469
483	YFR036W	0.007404119
484	YMR302C	0.007384037
485	YOR213C	0.007358120
486	YML111W	0.007357281
487	YIL073C	0.007348390
488	YFR032C	0.007338545
489	YJR035W	0.007317596
490	YOR205C	0.007304666
491	YER161C	0.007263174
492	YMR078C	0.007251483
493	YDR191W	0.007241365
494	YBL057C	0.007233770
495	YPL212C	0.007225225
496	YLR039C	0.007192157
497	YHL020C	0.007181988
498	YER174C	0.007153478
499	YDR139C	0.007153411
500	YOR243C	0.007124381
501	YNL128W	0.007111063
502	YJR052W	0.007093194
503	YLR304C	0.007090508
504	YDL077C	0.007068415
505	YFR023W	0.007033871
506	YCR087C-A	0.007020879
507	YNL201C	0.007015870
508	YAL019W	0.007005711
509	YAL039C	0.007003102
510	YKL198C	0.007001145
511	YDR517W	0.006995015
512	YPR164W	0.006991926
513	YPR009W	0.006985163
514	YNL155W	0.006979121
515	YLL039C	0.006963495
516	YIR019C	0.006955562
517	YML118W	0.006955298
518	YOL115W	0.006952196
519	YLR429W	0.006937486
520	YMR180C	0.006933646
521	YBR140C	0.006932555
522	YLR102C	0.006916772
523	YNL032W	0.006912012
524	YKL116C	0.006896767
525	YKR036C	0.006881592
526	YFR038W	0.006876120
