rank	yeast_gene	ensemble_score
1	YPL203W	0.116666667
2	YKL166C	0.107872200
3	YPL031C	0.106443995
4	YJL164C	0.092786433
5	YNL098C	0.083092546
6	YNL307C	0.079804805
7	YKR059W	0.074029771
8	YOR185C	0.069416161
9	YGR152C	0.069064853
10	YFR014C	0.068213719
11	YLR329W	0.063568079
12	YER031C	0.060476335
13	YKR039W	0.060246679
14	YGL168W	0.058288725
15	YOL016C	0.056274413
16	YDL134C	0.054587058
17	YOR101W	0.054089406
18	YMR019W	0.053380088
19	YDR139C	0.052727119
20	YDR252W	0.052594418
21	YPL274W	0.051261663
22	YHR195W	0.050002902
23	YKL190W	0.049978160
24	YDL188C	0.047478782
25	YLR262C	0.046314364
26	YLR019W	0.046274886
27	YGL058W	0.045319430
28	YOR179C	0.045202927
29	YAL027W	0.044931858
30	YLR234W	0.044631511
31	YML058W-A	0.044264855
32	YKL161C	0.044263815
33	YHR030C	0.043805837
34	YPR173C	0.042880037
35	YER044C-A	0.042482327
36	YDL138W	0.040611377
37	YHR032W	0.040531569
38	YML001W	0.040187429
39	YNR063W	0.039985274
40	YLR385C	0.039440225
41	YNR032W	0.039071824
42	YLR113W	0.038944942
43	YGL087C	0.037945874
44	YOL104C	0.037526427
45	YKR093W	0.037468091
46	YCR091W	0.036329955
47	YDR075W	0.036183261
48	YEL066W	0.036130952
49	YDL079C	0.035130936
50	YGR040W	0.034745362
51	YPL192C	0.034738575
52	YLR224W	0.034461668
53	YDL006W	0.034286294
54	YGR180C	0.034107999
55	YMR246W	0.033953754
56	YGR275W	0.033714111
57	YGL070C	0.033461040
58	YML102W	0.032631763
59	YBR082C	0.031142548
60	YPR054W	0.030812150
61	YDR155C	0.030760685
62	YNL209W	0.030611103
63	YER177W	0.030331055
64	YBL005W	0.030023375
65	YGL220W	0.029341029
66	YPL037C	0.028471996
67	YKL130C	0.028142062
68	YGL078C	0.028115731
69	YGR067C	0.028031908
70	YJL206C	0.027995377
71	YDR022C	0.027973358
72	YER035W	0.027846269
73	YGR288W	0.027326552
74	YDR059C	0.027213310
75	YOR197W	0.027162761
76	YPL096C-A	0.027121625
77	YDL076C	0.026853731
