rank	yeast_gene	ensemble_score
1	YLR113W	0.112487512
2	YKR039W	0.085931310
3	YML001W	0.084583333
4	YGR040W	0.082969258
5	YEL013W	0.082440476
6	YKR059W	0.082070707
7	YML123C	0.078888889
8	YJL164C	0.076237162
9	YOR061W	0.075000000
10	YDL194W	0.074941280
11	YDL138W	0.068774059
12	YHR032W	0.067651099
13	YIL035C	0.065587820
14	YOR185C	0.065476190
15	YPR111W	0.064985884
16	YPL274W	0.062612485
17	YPL203W	0.062301587
18	YGR152C	0.061978344
19	YDL006W	0.061725387
20	YER031C	0.061555264
21	YDR490C	0.059919795
22	YOL113W	0.059825915
23	YPR173C	0.056300505
24	YNL098C	0.055800031
25	YDR477W	0.054956231
26	YFR014C	0.054822812
27	YDL035C	0.050903823
28	YOL016C	0.050757576
29	YMR246W	0.049698341
30	YKL166C	0.047115506
31	YDL079C	0.047039228
32	YBR114W	0.046340861
33	YJL106W	0.046201420
34	YHR030C	0.045759898
35	YLL048C	0.043370886
36	YPL031C	0.043015371
37	YOR153W	0.042424242
38	YOR101W	0.041601573
39	YKR093W	0.041499899
40	YHR178W	0.041097822
41	YLR014C	0.041037963
42	YNL154C	0.040801929
43	YMR080C	0.039732681
44	YJL128C	0.039289772
45	YNL307C	0.039248029
46	YDR099W	0.039194834
47	YPL086C	0.038253523
48	YOR380W	0.037718930
49	YPL154C	0.037258181
50	YNL130C	0.036743893
51	YER177W	0.035779368
52	YLR253W	0.035528169
53	YHR135C	0.035183661
54	YDR075W	0.034326870
55	YLR248W	0.034291511
56	YNL142W	0.033901515
57	YOR351C	0.033441770
58	YLR451W	0.033312128
59	YMR291W	0.033275985
60	YPL140C	0.032903311
61	YGL087C	0.032402631
62	YKL034W	0.032272872
63	YAR018C	0.031891180
64	YKL190W	0.031517094
65	YIR005W	0.030997187
66	YLR438W	0.030970074
67	YHR127W	0.030460382
68	YNR032C-A	0.030088315
69	YLR262C	0.029337922
70	YNL298W	0.029149056
71	YDR421W	0.028977752
72	YCR008W	0.028795686
73	YNL020C	0.028599813
74	YAL019W	0.028216607
75	YOL068C	0.028202706
76	YPL236C	0.027984151
77	YMR177W	0.027869215
78	YDR523C	0.027300449
79	YDR001C	0.026945085
80	YPL037C	0.026655625
81	YGL078C	0.026639634
82	YKR064W	0.026136325
83	YPR149W	0.026057685
84	YLR052W	0.025590409
85	YCL011C	0.025498648
86	YMR202W	0.025429617
87	YDL134C	0.025399991
88	YGR229C	0.025299695
89	YDL188C	0.025074946
90	YMR139W	0.024983963
91	YKL222C	0.024725245
92	YJR073C	0.024693017
93	YOR304W	0.024627592
94	YOR231W	0.024575723
95	YBR245C	0.024408744
96	YIL130W	0.024263109
97	YPL042C	0.023973255
98	YLR120C	0.023959670
99	YJL124C	0.023927834
100	YKL214C	0.023871633
101	YOR197W	0.023185274
102	YIL017C	0.023079326
103	YIL033C	0.022995647
104	YJL206C	0.022246685
105	YPR052C	0.021977527
106	YDR375C	0.021975179
107	YBR082C	0.021848557
108	YGL115W	0.021586862
109	YNR031C	0.021531210
110	YBR028C	0.021379601
111	YOR233W	0.021068557
112	YKL015W	0.020967674
113	YDR334W	0.020908789
114	YDR520C	0.020844988
115	YOR172W	0.020623586
116	YAL059W	0.020604845
117	YDR059C	0.020505849
118	YAL017W	0.020304506
119	YIL008W	0.020188816
120	YMR285C	0.019616992
121	YIL030C	0.019362670
122	YBR089C-A	0.018971769
123	YNL209W	0.018946255
124	YMR205C	0.018925591
125	YPL192C	0.018831498
126	YDR291W	0.018659612
127	YER089C	0.018586886
128	YMR138W	0.018492341
129	YPL199C	0.018455044
130	YFR053C	0.018437353
131	YER007C-A	0.018336932
132	YBR001C	0.018308317
133	YDR306C	0.018304456
134	YKL027W	0.018243904
135	YLR278C	0.018102375
136	YOR313C	0.017945608
137	YGL180W	0.017930657
138	YBR059C	0.017923017
139	YBR274W	0.017909754
140	YGL252C	0.017883255
141	YAL051W	0.017752546
142	YNR034W	0.017684568
143	YLL046C	0.017622332
144	YML099C	0.017608303
145	YAL054C	0.017556110
146	YAL053W	0.017380978
147	YOL080C	0.017307827
148	YKL161C	0.017269722
149	YCR073C	0.017220648
150	YCR106W	0.017198341
151	YER123W	0.016980787
152	YMR100W	0.016956379
153	YOL090W	0.016854469
154	YNL229C	0.016826919
155	YPL226W	0.016807697
156	YLL054C	0.016782226
157	YNL021W	0.016736079
158	YGL253W	0.016574231
159	YMR216C	0.016294496
160	YBR218C	0.016293313
161	YGL062W	0.016126050
162	YER164W	0.016054973
163	YGL163C	0.016000900
164	YDR507C	0.015881439
165	YLR192C	0.015819520
166	YCR020C-A	0.015705697
167	YDL101C	0.015558272
168	YHR082C	0.015507970
169	YDR252W	0.015447784
170	YGR240C	0.015298864
171	YMR306W	0.015268993
172	YJL073W	0.015263744
173	YLR059C	0.015250501
174	YEL066W	0.015230155
175	YOR162C	0.015205659
176	YMR022W	0.015104218
177	YDR448W	0.015059897
178	YKR001C	0.014880047
179	YOR027W	0.014868734
180	YMR145C	0.014848183
181	YIL040W	0.014809883
182	YLR043C	0.014796646
183	YHR031C	0.014771988
184	YNL299W	0.014729677
185	YAL011W	0.014541701
186	YDR156W	0.014403685
187	YDR110W	0.014366856
188	YLR055C	0.014346505
189	YGL179C	0.014337729
190	YDL036C	0.014299946
191	YHL034C	0.014254040
192	YDR147W	0.014196551
193	YAL056W	0.014168595
194	YNR032W	0.014155039
195	YPR054W	0.014145946
196	YCR091W	0.014129541
197	YFR032C	0.014125447
198	YGL100W	0.014069104
199	YJL149W	0.014032842
200	YIR023W	0.013859854
201	YMR274C	0.013859330
202	YBR034C	0.013853298
203	YOL045W	0.013749959
204	YER092W	0.013696475
205	YER143W	0.013482062
206	YFR038W	0.013468846
207	YJR059W	0.013425879
208	YCL024W	0.013411575
209	YIR002C	0.013407170
210	YOR363C	0.013384403
211	YGR209C	0.013339207
212	YGR019W	0.013178973
213	YMR258C	0.013118208
214	YKL139W	0.013079584
215	YLR385C	0.013052263
216	YML075C	0.013038761
217	YNL004W	0.012962305
218	YLR364W	0.012941061
219	YGR202C	0.012908185
220	YPL184C	0.012850552
221	YER176W	0.012848719
222	YNL330C	0.012795627
223	YMR315W	0.012759776
224	YER035W	0.012753640
225	YDR079C-A	0.012706322
226	YPL109C	0.012676955
227	YIL095W	0.012674453
228	YBL003C	0.012673873
229	YDL155W	0.012612838
230	YPL176C	0.012611443
231	YGR208W	0.012606782
232	YJR035W	0.012569986
233	YHR207C	0.012545255
234	YLR304C	0.012460242
235	YNL008C	0.012383111
236	YDR247W	0.012328405
237	YCL040W	0.012305648
238	YOR290C	0.012287916
239	YOL115W	0.012276630
240	YHR200W	0.012272374
241	YML057W	0.012231901
242	YCL010C	0.012224862
243	YLR342W	0.012208758
244	YAL055W	0.012158917
245	YBR073W	0.012098350
246	YHR003C	0.012077991
247	YNL241C	0.012077960
248	YHR111W	0.011958237
249	YNL323W	0.011953003
250	YCR053W	0.011923987
251	YJL168C	0.011875293
252	YDR074W	0.011862463
253	YLR216C	0.011857738
254	YNR047W	0.011827707
255	YKL198C	0.011770929
256	YFR023W	0.011716468
257	YHR004C	0.011681217
258	YNL082W	0.011664772
259	YHR167W	0.011637657
260	YPL194W	0.011576831
261	YER110C	0.011572587
262	YLR433C	0.011539280
263	YMR287C	0.011429022
264	YDR466W	0.011396271
265	YOR337W	0.011392801
266	YIL010W	0.011366058
267	YML121W	0.011362523
268	YLR219W	0.011322527
269	YBL002W	0.011313811
270	YKL213C	0.011297983
271	YDL213C	0.011294699
272	YNL016W	0.011289416
273	YLL039C	0.011271649
274	YHL025W	0.011232594
275	YLR329W	0.011159218
276	YDR155C	0.011098907
277	YIL113W	0.011037456
278	YOL001W	0.011034254
279	YGL197W	0.011024393
280	YLR368W	0.010999337
281	YLR234W	0.010977758
282	YPL096C-A	0.010968668
283	YNL288W	0.010948138
284	YLR019W	0.010916397
285	YEL018W	0.010900201
286	YGL168W	0.010884356
287	YJR096W	0.010847514
288	YDR131C	0.010755681
289	YLR098C	0.010740459
290	YKL091C	0.010696899
291	YMR280C	0.010679460
292	YPL213W	0.010673756
293	YLR021W	0.010672884
294	YBR010W	0.010573787
295	YGR206W	0.010509040
296	YDL236W	0.010491094
297	YGL208W	0.010485336
298	YPR040W	0.010458713
299	YAR042W	0.010434816
300	YHR192W	0.010432895
301	YFR015C	0.010393952
302	YOR371C	0.010387432
303	YER142C	0.010323517
304	YKL113C	0.010301899
305	YER027C	0.010289855
306	YDR378C	0.010265567
307	YLR210W	0.010256237
308	YOL013C	0.010235430
309	YLR398C	0.010191261
310	YPL015C	0.010171235
311	YMR069W	0.010118299
312	YNL076W	0.010015175
313	YHR120W	0.010005674
314	YDR035W	0.010004679
315	YGR275W	0.009971852
316	YLR154C	0.009941344
317	YMR105C	0.009925645
318	YMR234W	0.009914626
319	YFL028C	0.009880466
320	YLR258W	0.009878732
321	YDR513W	0.009874570
322	YMR191W	0.009853010
323	YKL101W	0.009849512
324	YMR276W	0.009823805
325	YGR135W	0.009810096
326	YBL078C	0.009751838
327	YML011C	0.009749016
328	YFL014W	0.009706454
329	YBR203W	0.009629635
330	YLR150W	0.009603700
331	YLR266C	0.009576381
332	YHR015W	0.009543834
333	YMR119W	0.009513277
334	YOL136C	0.009493254
335	YOR354C	0.009384962
336	YDR083W	0.009355837
337	YPR057W	0.009341227
338	YMR224C	0.009330445
339	YPL046C	0.009318932
340	YLR260W	0.009287243
341	YLR174W	0.009259663
342	YOR171C	0.009216445
343	YDR518W	0.009215886
344	YDL214C	0.009189463
345	YBL057C	0.009165791
346	YPL157W	0.009129264
347	YNR015W	0.009107910
348	YBL056W	0.009089522
349	YGL237C	0.009064785
350	YIL079C	0.009062053
351	YML061C	0.009048102
352	YBR188C	0.009031677
353	YDR158W	0.009022483
354	YPR120C	0.009014275
355	YBR150C	0.009013515
356	YFR001W	0.008996970
357	YMR116C	0.008980205
358	YGR129W	0.008978843
359	YBL066C	0.008977851
360	YAL027W	0.008973547
361	YLR224W	0.008942121
362	YMR065W	0.008922319
363	YIR026C	0.008906888
364	YKL127W	0.008900330
365	YNR074C	0.008880807
366	YML072C	0.008848378
367	YPL186C	0.008775559
368	YPR196W	0.008768097
369	YPL180W	0.008756592
370	YGR157W	0.008742592
371	YDL127W	0.008732778
372	YPR119W	0.008717763
373	YDL230W	0.008715382
374	YNL032W	0.008714568
375	YHR119W	0.008707193
376	YOL012C	0.008703460
377	YBL039C	0.008697328
378	YDR383C	0.008660301
379	YMR199W	0.008580756
380	YGL058W	0.008568356
381	YKR067W	0.008558339
382	YOR360C	0.008479703
383	YPR075C	0.008475110
384	YJL141C	0.008456175
385	YNL186W	0.008446376
386	YDL179W	0.008415609
387	YPR093C	0.008366453
388	YGR044C	0.008357472
389	YPL212C	0.008357086
390	YIR019C	0.008344641
391	YLR377C	0.008305296
392	YGR288W	0.008261838
393	YDR440W	0.008252432
394	YDL175C	0.008242680
395	YGL043W	0.008229383
396	YHL002W	0.008222605
397	YIR001C	0.008214345
398	YOR179C	0.008204067
399	YBL024W	0.008183710
400	YIL112W	0.008175908
401	YDR181C	0.008173537
402	YLR133W	0.008154866
403	YAR035W	0.008140790
404	YBR258C	0.008135127
405	YLR182W	0.008109892
406	YOR208W	0.008071594
407	YDR219C	0.008070169
408	YBR272C	0.008067900
409	YGL251C	0.008039658
410	YFR010W	0.008035256
411	YCR020W-B	0.007989142
412	YLL019C	0.007987986
413	YMR019W	0.007977937
414	YGL220W	0.007977728
415	YER179W	0.007941072
416	YNL159C	0.007940490
417	YER100W	0.007928035
418	YPL177C	0.007925839
419	YDR263C	0.007913548
420	YHL024W	0.007904275
421	YGL241W	0.007903863
422	YDR098C	0.007879489
423	YFL052W	0.007875963
424	YER174C	0.007872228
425	YPR160W	0.007868097
426	YLR226W	0.007858657
427	YPL179W	0.007839605
428	YPR009W	0.007820154
429	YLR048W	0.007804566
430	YFR030W	0.007801039
431	YGR108W	0.007785633
432	YPL202C	0.007767593
433	YPL256C	0.007760010
434	YDR009W	0.007740366
435	YBR201W	0.007737607
436	YOL104C	0.007715373
437	YGR200C	0.007692417
438	YDR043C	0.007687865
439	YDR137W	0.007679307
440	YHR202W	0.007656609
441	YIL009C-A	0.007650164
442	YGR270W	0.007644526
443	YPL248C	0.007625933
444	YCR028C-A	0.007625462
445	YIL107C	0.007613758
446	YMR304W	0.007607927
447	YNL311C	0.007606954
448	YLL002W	0.007599321
449	YLR207W	0.007568770
450	YJL030W	0.007556963
451	YKL116C	0.007533528
452	YOL089C	0.007524814
453	YNR051C	0.007521699
454	YOR205C	0.007492145
455	YOR001W	0.007491884
456	YFR046C	0.007472074
457	YML058W-A	0.007463587
458	YOR243C	0.007460312
459	YGL089C	0.007458872
460	YDR253C	0.007450533
461	YDR139C	0.007440962
462	YNL097C	0.007436724
463	YPL133C	0.007400361
464	YBR062C	0.007399596
465	YDL076C	0.007374372
466	YML074C	0.007346880
467	YHR206W	0.007337340
468	YML102W	0.007329859
469	YBR297W	0.007328645
470	YBR107C	0.007319251
471	YBR033W	0.007302972
472	YMR167W	0.007291634
473	YML118W	0.007274690
474	YKL017C	0.007176019
475	YNL227C	0.007174542
476	YJR069C	0.007145986
477	YLR429W	0.007143058
478	YLR352W	0.007140770
479	YKL114C	0.007131443
480	YER064C	0.007122668
481	YER132C	0.007115566
482	YDR323C	0.007103079
483	YLR384C	0.007089952
484	YDL197C	0.007086808
485	YNL138W	0.007077375
486	YPR152C	0.007077223
487	YBR276C	0.007023251
488	YMR263W	0.007016925
489	YBL007C	0.007016041
490	YLR018C	0.007015154
491	YER120W	0.007004213
492	YDL019C	0.006996447
493	YGR134W	0.006989558
494	YLR221C	0.006986977
495	YDR097C	0.006976161
496	YML068W	0.006965996
497	YML070W	0.006946569
498	YHR124W	0.006939608
499	YOL054W	0.006936924
500	YDR120C	0.006932933
501	YBR009C	0.006930852
502	YPR101W	0.006926163
503	YAL044W-A	0.006917671
504	YOR339C	0.006911616
505	YBR097W	0.006897938
506	YLR357W	0.006885089
507	YNL025C	0.006871183
508	YBR240C	0.006868090
509	YJL137C	0.006864152
510	YDL090C	0.006845946
511	YDL080C	0.006835879
512	YPL187W	0.006829769
513	YPR022C	0.006824132
514	YDR318W	0.006803740
515	YIR013C	0.006803284
516	YJL187C	0.006802720
517	YER116C	0.006796998
518	YOR358W	0.006780372
519	YEL037C	0.006778429
520	YLR455W	0.006778219
521	YGL222C	0.006771017
522	YGL211W	0.006761830
523	YGR247W	0.006755458
524	YFR036W	0.006750881
525	YGR232W	0.006732777
526	YER161C	0.006720889
527	YJL153C	0.006715342
528	YOR106W	0.006713419
529	YER106W	0.006686361
530	YML076C	0.006681970
531	YBR125C	0.006674503
532	YDL149W	0.006674108
533	YOR047C	0.006654390
534	YOR189W	0.006652905
535	YDR260C	0.006637893
536	YJL178C	0.006621734
537	YAL021C	0.006621422
538	YOL041C	0.006621233
539	YHR195W	0.006608244
540	YNL286W	0.006603224
541	YBR285W	0.006571287
542	YLR449W	0.006569367
543	YML128C	0.006566079
544	YKL086W	0.006563035
545	YPR125W	0.006556470
546	YML029W	0.006546013
547	YLR016C	0.006542814
548	YNR004W	0.006539176
549	YLL010C	0.006537621
550	YNL289W	0.006531573
551	YGL244W	0.006520949
552	YMR072W	0.006495817
553	YLR094C	0.006492878
554	YKL160W	0.006481901
555	YBL021C	0.006481844
556	YOR344C	0.006477324
557	YMR186W	0.006460247
558	YDR216W	0.006454945
559	YIL016W	0.006453343
560	YKL002W	0.006449123
561	YDR289C	0.006438231
562	YAL009W	0.006436217
563	YNL072W	0.006435804
564	YIR025W	0.006428890
565	YBR058C	0.006417878
566	YJL115W	0.006417696
567	YGL004C	0.006405672
568	YLR233C	0.006404703
569	YML124C	0.006393130
570	YBL005W	0.006392691
571	YOR298C-A	0.006361353
572	YKL130C	0.006346119
573	YLR136C	0.006334228
