rank	yeast_gene	ensemble_score
1	YKR059W	0.078895643
2	YGR152C	0.078100471
3	YJL164C	0.076020088
4	YFR014C	0.075459964
5	YKL166C	0.075033738
6	YNL098C	0.074212584
7	YPL031C	0.064761653
8	YPL203W	0.063348937
9	YLR329W	0.061900302
10	YNR032C-A	0.060635055
11	YGR040W	0.059540620
12	YPL192C	0.057688502
13	YKL161C	0.057053850
14	YGL163C	0.056352584
15	YPR173C	0.054212625
16	YDR334W	0.053278646
17	YKL190W	0.053142313
18	YGR288W	0.049855700
19	YDR252W	0.049674126
20	YLR113W	0.049608867
21	YEL013W	0.047627481
22	YOR061W	0.046661414
23	YMR019W	0.046365893
24	YOR153W	0.045177997
25	YOR179C	0.045046071
26	YJL206C	0.044555008
27	YNL209W	0.044428681
28	YKR039W	0.043555440
29	YHR030C	0.043314047
30	YFL052W	0.043303554
31	YKR093W	0.043186538
32	YDL006W	0.043139077
33	YER177W	0.042408794
34	YOL016C	0.042370114
35	YPR054W	0.042320803
36	YGL168W	0.040732462
37	YOL104C	0.039652829
38	YBR297W	0.039412559
39	YGR275W	0.037920870
40	YLR385C	0.037731781
41	YOR185C	0.037572134
42	YER044C-A	0.037498115
43	YPL037C	0.036893293
44	YLR021W	0.036233135
45	YBL006C	0.036113249
46	YIR013C	0.035332437
47	YNL307C	0.035195007
48	YPL086C	0.034093146
49	YDR099W	0.033517021
50	YAL027W	0.033261775
51	YAL055W	0.032875007
52	YPR196W	0.032592390
53	YDR423C	0.032424889
54	YOR197W	0.032422507
55	YNR063W	0.032309832
56	YBR114W	0.032282282
57	YER035W	0.032267595
58	YOR380W	0.031987056
59	YHR004C	0.031976975
60	YBR240C	0.031948843
61	YKR017C	0.031740890
62	YDR523C	0.031150927
63	YMR246W	0.031068313
64	YGL087C	0.031066346
65	YER089C	0.030357539
66	YHR031C	0.029914530
67	YLR234W	0.029734225
68	YGR180C	0.029647704
69	YOR295W	0.029376694
70	YGL078C	0.029313672
71	YPL274W	0.029266899
72	YOR101W	0.029226074
73	YDL170W	0.028965909
74	YMR223W	0.028874730
75	YIL146C	0.028774085
76	YER031C	0.028643103
77	YNR004W	0.028172083
78	YGR208W	0.028138528
79	YML001W	0.028048515
80	YGR206W	0.027735297
81	YPL199C	0.027229565
82	YLL002W	0.027221583
83	YKL130C	0.027182775
84	YHR200W	0.027174297
85	YDL134C	0.027091162
86	YOL080C	0.026593968
87	YML123C	0.026560552
88	YDL138W	0.026550762
89	YPL154C	0.026540289
90	YIL130W	0.025820220
91	YOR189W	0.025711676
92	YBR073W	0.025710884
93	YDR075W	0.025564977
94	YHR127W	0.025497119
95	YDR059C	0.025462823
96	YGL253W	0.025442961
97	YDR490C	0.025275909
98	YDL188C	0.025260179
99	YFR053C	0.025125096
100	YER179W	0.025031442
101	YBR082C	0.025024219
102	YLR433C	0.024896936
103	YLR019W	0.024880360
104	YDL194W	0.024793145
105	YPR199C	0.024597901
106	YDR273W	0.024385191
107	YHR135C	0.024323495
108	YPR052C	0.024278505
109	YHR195W	0.024252968
110	YML036W	0.024027376
111	YIL132C	0.023975325
112	YCR020W-B	0.023868707
113	YEL066W	0.023736865
114	YDL079C	0.023661435
115	YNL210W	0.023374782
116	YOR191W	0.023157861
117	YDR079C-A	0.022990524
118	YOR339C	0.022967359
119	YER176W	0.022905441
120	YAL059W	0.022866672
121	YBR089C-A	0.022718153
122	YNL154C	0.022704116
123	YLL046C	0.022699441
124	YER092W	0.022620693
125	YPR111W	0.022587773
126	YMR080C	0.022281154
127	YAL046C	0.021824447
128	YGR067C	0.021561085
129	YML058W-A	0.021384102
130	YML011C	0.021356402
131	YOR351C	0.021182392
132	YDR253C	0.021174440
133	YDR458C	0.021081318
134	YGL070C	0.021026261
135	YAL053W	0.020908944
136	YML102W	0.020811779
137	YDR181C	0.020532919
138	YDR155C	0.020303638
139	YER184C	0.020258142
140	YLR094C	0.019860736
141	YDR139C	0.019806407
142	YMR021C	0.019765682
143	YDL197C	0.019759211
144	YFR046C	0.019732154
145	YLR265C	0.019613675
146	YBR188C	0.019555013
147	YGL062W	0.019451906
148	YJR035W	0.019277859
149	YNR034W	0.019231610
150	YJR021C	0.019006414
151	YML099C	0.018826965
152	YFR038W	0.018771492
153	YPR093C	0.018623893
154	YLL010C	0.018406315
155	YDR001C	0.018355412
156	YER106W	0.018085371
157	YMR293C	0.018021703
158	YJL073W	0.017987766
159	YPL033C	0.017908397
160	YBR218C	0.017839578
161	YDL213C	0.017642175
162	YPR040W	0.017575786
163	YLR263W	0.017560647
164	YNL288W	0.017550325
165	YAL011W	0.017458416
166	YNL241C	0.017426913
167	YLR154C	0.017173892
168	YJL030W	0.017159120
169	YOR027W	0.017116806
170	YCL010C	0.017010702
171	YPR031W	0.016980788
172	YGL220W	0.016918281
173	YHR032W	0.016770101
174	YCR091W	0.016654880
175	YKL017C	0.016414397
176	YPL226W	0.016411268
177	YER007C-A	0.016316384
178	YMR191W	0.016313570
179	YBR066C	0.016165157
180	YNL323W	0.016082345
181	YLR438W	0.016070780
182	YCL040W	0.016058086
183	YKL015W	0.016018648
184	YLR253W	0.016010414
185	YGL058W	0.015999284
186	YML057W	0.015957498
187	YMR186W	0.015952844
188	YNL330C	0.015902749
189	YDR375C	0.015875788
190	YOL082W	0.015857496
191	YLL048C	0.015797658
192	YLR445W	0.015769573
193	YGL043W	0.015672709
194	YGL237C	0.015632395
195	YBR245C	0.015548845
196	YJR096W	0.015471146
197	YML061C	0.015353214
198	YLR216C	0.015342684
199	YAL019W	0.015328243
200	YEL018W	0.015283213
201	YDR260C	0.015210582
202	YLR224W	0.015171152
203	YLR398C	0.015081822
204	YML076C	0.015059481
205	YBL021C	0.014889648
206	YER143W	0.014883671
207	YMR116C	0.014830713
208	YOR360C	0.014771998
209	YGR135W	0.014763488
210	YDL076C	0.014757725
211	YER110C	0.014741010
212	YLR258W	0.014727464
213	YPR101W	0.014715075
214	YPL096C-A	0.014712483
215	YLR013W	0.014703797
216	YGL100W	0.014676322
217	YBL078C	0.014461442
218	YCR008W	0.014364873
219	YER174C	0.014289032
220	YDL035C	0.014233069
221	YAL054C	0.014143501
222	YBR107C	0.014132894
223	YHR119W	0.014108315
224	YPL046C	0.014082517
225	YOR304W	0.014042465
226	YJL149W	0.014030151
227	YGR044C	0.014012721
228	YPL038W	0.013882418
229	YDR110W	0.013866234
230	YOR064C	0.013859092
231	YNL142W	0.013735001
232	YDR120C	0.013692358
233	YOR290C	0.013627287
234	YGL216W	0.013577934
235	YNR032W	0.013569292
236	YDR263C	0.013557769
237	YDR156W	0.013530541
238	YKL113C	0.013521921
239	YDR488C	0.013510040
240	YBL024W	0.013456061
241	YLR262C	0.013428027
242	YMR139W	0.013399819
243	YJR073C	0.013334947
244	YLR052W	0.013293991
245	YML068W	0.013243066
246	YDR513W	0.013226906
247	YIR002C	0.013210991
248	YDL236W	0.013187892
249	YIL035C	0.013026413
250	YPL042C	0.012967901
251	YBL056W	0.012882989
252	YGL211W	0.012854266
253	YPL021W	0.012832244
254	YOL006C	0.012822643
255	YBR285W	0.012820560
256	YMR258C	0.012747434
257	YOR107W	0.012719632
258	YNL138W	0.012653012
259	YDR291W	0.012649831
260	YGL115W	0.012630542
261	YKR058W	0.012525058
262	YMR205C	0.012505065
263	YEL037C	0.012457188
264	YNL023C	0.012450675
265	YMR276W	0.012255179
266	YPL109C	0.012255118
267	YPL248C	0.012237289
268	YDL080C	0.012223623
269	YKL114C	0.012213606
270	YGL252C	0.012195802
271	YOR047C	0.012140947
272	YBL057C	0.012140850
273	YJL128C	0.012135938
274	YHR033W	0.012132309
275	YBR228W	0.012113660
276	YER164W	0.012079204
277	YDR448W	0.012071740
278	YML074C	0.012016073
279	YBR034C	0.012014084
280	YDR518W	0.011962436
281	YLR384C	0.011933853
282	YFR015C	0.011887334
283	YHL025W	0.011763023
284	YLR059C	0.011751062
285	YBR028C	0.011628138
286	YMR022W	0.011574383
287	YIR026C	0.011555860
288	YFR010W	0.011554493
289	YCR106W	0.011494019
290	YDR265W	0.011489748
291	YDR163W	0.011486644
292	YPL015C	0.011434964
293	YHR202W	0.011409186
294	YGL251C	0.011294092
295	YLR136C	0.011214559
296	YDL230W	0.011206852
297	YDL101C	0.011152435
298	YMR274C	0.011136186
299	YBL005W	0.011116560
300	YGL175C	0.011101292
301	YBR186W	0.011058698
302	YCR020C-A	0.011045012
303	YDR131C	0.011029583
304	YKL002W	0.011008867
305	YLR120C	0.010987620
306	YLR315W	0.010897837
307	YGR232W	0.010891843
308	YGR202C	0.010810583
309	YNL311C	0.010780587
310	YOL090W	0.010744508
311	YOR358W	0.010740144
312	YKL091C	0.010735785
313	YDR022C	0.010708657
314	YGR247W	0.010680047
315	YOL013C	0.010670405
