rank	yeast_gene	ensemble_score
1	YHR032W	0.096878307
2	YLR253W	0.078282828
3	YJR073C	0.072464618
4	YMR306W	0.063904442
5	YML123C	0.062681159
6	YPL274W	0.054482665
7	YDL035C	0.053844119
8	YNL288W	0.052719470
9	YGR157W	0.051545991
10	YMR274C	0.051159188
11	YHR030C	0.049970798
12	YMR080C	0.049597971
13	YIR026C	0.049593225
14	YMR100W	0.049580875
15	YPL154C	0.049572650
16	YNL130C	0.048930238
17	YNL008C	0.048675957
18	YFL014W	0.045982434
19	YFR015C	0.045625685
20	YPL109C	0.045042088
21	YOR380W	0.044867945
22	YKR039W	0.044798997
23	YDR375C	0.044668529
24	YPL096C-A	0.044380278
25	YPL031C	0.043651291
26	YOL054W	0.043040477
27	YML075C	0.042894031
28	YAL055W	0.042580447
29	YIL040W	0.042241546
30	YKL130C	0.041424714
31	YCR106W	0.041240457
32	YLR368W	0.041178420
33	YPL015C	0.040988122
34	YIL030C	0.040551142
35	YGL087C	0.040131474
36	YDL194W	0.040110531
37	YMR119W	0.040109353
38	YPL192C	0.039385429
39	YKL027W	0.039374307
40	YKL190W	0.038772176
41	YJL115W	0.038493995
42	YLR329W	0.038388447
43	YGL163C	0.037941653
44	YGL252C	0.037762797
45	YMR258C	0.037377660
46	YMR202W	0.037369351
47	YHR135C	0.036879041
48	YLL048C	0.036721889
49	YLR385C	0.036606221
50	YKL034W	0.036575730
51	YMR285C	0.036410282
52	YNL154C	0.035936154
53	YOL013C	0.035891344
54	YDL230W	0.035864829
55	YLR258W	0.035811547
56	YPR075C	0.035810690
57	YCL010C	0.035781885
58	YER092W	0.035393655
59	YKR064W	0.035384443
60	YOR172W	0.034154120
61	YLR342W	0.034059191
62	YOL104C	0.033753553
63	YKL222C	0.033283459
64	YLR120C	0.033245760
65	YGR202C	0.033199192
66	YBR272C	0.032499856
67	YKR093W	0.032027269
68	YOR358W	0.031812245
69	YOR313C	0.031771278
70	YNL323W	0.031408397
71	YMR069W	0.031180307
72	YAL053W	0.030818572
73	YDR110W	0.030799800
74	YLR266C	0.029738038
75	YHR195W	0.029354858
76	YGL208W	0.029307941
77	YOL068C	0.029173093
78	YLL054C	0.028971242
79	YHR003C	0.028428894
80	YNL330C	0.028361695
81	YGR152C	0.028168316
82	YIR019C	0.028095337
83	YGL100W	0.027603836
84	YPL203W	0.027421381
85	YJL124C	0.027417904
86	YAL009W	0.027332070
87	YEL013W	0.027325994
88	YDR074W	0.027159492
89	YMR065W	0.027143681
90	YDL090C	0.026844286
91	YLR398C	0.026752758
92	YMR224C	0.026687031
93	YFR014C	0.026209783
94	YFR053C	0.025889073
95	YBR034C	0.025758203
96	YLR113W	0.025638083
97	YOR360C	0.025439668
98	YDR265W	0.025438717
99	YPR160W	0.025395380
100	YML074C	0.024922481
101	YER044C-A	0.024787166
102	YOL080C	0.024508315
103	YDL138W	0.024461796
104	YPL187W	0.024195236
105	YDR079C-A	0.024192656
106	YGR040W	0.023983299
107	YML124C	0.023944494
108	YOR197W	0.023886317
109	YMR177W	0.023857139
110	YJR084W	0.023789276
111	YPL157W	0.023441669
112	YOR339C	0.023300917
113	YPL176C	0.023168627
114	YNL311C	0.023126687
115	YCL040W	0.022983051
116	YIL017C	0.022636417
117	YPL042C	0.022595431
118	YHR200W	0.022318452
119	YOR061W	0.022203049
120	YDR334W	0.022167038
121	YLR021W	0.022157619
122	YML011C	0.022073398
123	YKL166C	0.021834272
124	YHR004C	0.021770954
125	YPL037C	0.021436080
126	YGR276C	0.021352970
127	YPL199C	0.021196699
128	YPL033C	0.021053752
129	YCR008W	0.020981853
130	YML068W	0.020964408
131	YNL142W	0.020855352
132	YFL052W	0.020851285
133	YGL089C	0.020100348
134	YGL168W	0.020056562
135	YIL016W	0.020014044
136	YHL020C	0.019835271
137	YDR457W	0.019670239
138	YHR192W	0.019399484
139	YOR162C	0.019370045
140	YCR020C-A	0.019286601
141	YNL098C	0.019028524
142	YML128C	0.018910221
143	YBR240C	0.018891812
144	YDR147W	0.018816571
145	YLR059C	0.018803780
146	YBR073W	0.018794810
147	YDR001C	0.018672926
148	YNL159C	0.018629087
149	YBR223C	0.018532498
150	YAR018C	0.018461545
151	YDR131C	0.018453862
152	YPR155C	0.018349975
153	YJL030W	0.018230752
154	YBR150C	0.017999772
155	YBR297W	0.017956077
156	YLR233C	0.017887058
157	YAL039C	0.017876081
158	YGR247W	0.017864895
159	YBR285W	0.017857927
160	YFL028C	0.017813682
161	YGL058W	0.017738469
162	YDR120C	0.017724754
163	YIL035C	0.017686655
164	YNL307C	0.017578700
165	YER184C	0.017389135
166	YGL248W	0.017359407
167	YOR153W	0.017301193
168	YDL006W	0.017287302
169	YOL016C	0.017158856
170	YNR004W	0.017128218
171	YPR196W	0.017127054
172	YGL253W	0.017089614
173	YBR228W	0.017080408
174	YMR019W	0.017071268
175	YNL021W	0.017033271
176	YDR490C	0.016920372
177	YBR245C	0.016874452
178	YGL237C	0.016818154
179	YIR002C	0.016792044
180	YHR031C	0.016747696
181	YER030W	0.016728228
182	YBR062C	0.016723068
183	YDR252W	0.016684137
184	YGL019W	0.016673506
185	YNL223W	0.016629614
186	YDR458C	0.016608122
187	YBR201W	0.016552348
188	YJL149W	0.016517009
189	YCR020W-B	0.016515685
190	YPR149W	0.016358785
191	YPR152C	0.016265356
192	YDR520C	0.016111626
193	YGR288W	0.016023409
194	YOR363C	0.016003899
195	YDR392W	0.015992126
196	YPL226W	0.015973660
197	YMR205C	0.015904744
198	YPR111W	0.015753942
199	YJL128C	0.015742314
200	YGR240C	0.015730494
201	YDL170W	0.015704024
202	YMR138W	0.015596705
203	YPR173C	0.015556012
204	YKL161C	0.015283266
205	YIR025W	0.015257719
206	YKR067W	0.015247428
207	YLR094C	0.015244342
208	YML102W	0.015225657
209	YOR304W	0.015143783
210	YJL210W	0.015108459
211	YOR039W	0.015054883
212	YBR001C	0.015014177
213	YLR052W	0.014951481
214	YML058W-A	0.014885029
215	YBR186W	0.014834382
216	YDR022C	0.014817220
217	YER027C	0.014807831
218	YDL079C	0.014566923
219	YPL046C	0.014556155
220	YLR221C	0.014515363
221	YAR035W	0.014424524
222	YLR055C	0.014375724
223	YBL003C	0.014317888
224	YHR207C	0.014253394
225	YKR001C	0.014173636
226	YDL188C	0.014126124
227	YKR017C	0.014118951
228	YIL132C	0.014115288
229	YDL134C	0.014079539
230	YER089C	0.013940578
231	YBL021C	0.013913417
232	YKL160W	0.013864437
233	YDR291W	0.013837377
234	YNR063W	0.013826778
235	YOR064C	0.013826296
236	YHR202W	0.013819414
237	YIL009C-A	0.013673962
238	YPR057W	0.013667196
239	YBL005W	0.013647164
240	YLR019W	0.013564609
241	YCR073C	0.013557383
242	YIL073C	0.013549597
243	YAL027W	0.013543228
244	YGR206W	0.013522199
245	YMR022W	0.013395734
246	YJL164C	0.013295720
247	YAL056W	0.013248538
248	YJR119C	0.013225046
249	YLR207W	0.013223152
250	YBR188C	0.013174113
251	YGR200C	0.013167730
252	YDL077C	0.013148089
253	YKL057C	0.013077816
254	YAL059W	0.013009885
255	YLR449W	0.012999031
256	YHR108W	0.012959516
257	YML036W	0.012912282
258	YOL006C	0.012907170
259	YPL213W	0.012862119
260	YLR451W	0.012837126
261	YGL060W	0.012783464
262	YBL057C	0.012694419
263	YML082W	0.012668711
264	YLR154C	0.012663646
265	YNR034W	0.012661311
266	YGL240W	0.012492699
267	YML001W	0.012473915
268	YDR383C	0.012468759
269	YJL098W	0.012386768
270	YOR107W	0.012359212
271	YNL257C	0.012337349
272	YKR092C	0.012287167
273	YBR290W	0.012275748
274	YDR219C	0.012256418
275	YBL002W	0.012241379
276	YHL006C	0.012101863
277	YGL013C	0.012087018
278	YLR320W	0.012072809
279	YLL039C	0.012051533
280	YBL078C	0.012038371
281	YJR140C	0.012032609
282	YOR354C	0.012027506
283	YJL178C	0.012020814
284	YNR032W	0.011892829
285	YLR384C	0.011882971
286	YJL206C	0.011863813
287	YDR181C	0.011818038
288	YCL011C	0.011817147
289	YDR075W	0.011803272
290	YDR386W	0.011786325
291	YBR033W	0.011732267
292	YOR185C	0.011726020
293	YJL137C	0.011722270
294	YAL011W	0.011710474
295	YJR031C	0.011708844
296	YER176W	0.011678605
297	YDR263C	0.011676050
298	YMR302C	0.011649722
299	YJL073W	0.011622863
300	YER106W	0.011611923
301	YOL012C	0.011560602
302	YLR102C	0.011535278
303	YHR178W	0.011459317
304	YKL212W	0.011449217
305	YPL186C	0.011418419
306	YGR067C	0.011414607
307	YIL008W	0.011374830
308	YMR186W	0.011367199
309	YML099C	0.011364678
310	YOR209C	0.011339909
311	YOR213C	0.011283287
312	YOL117W	0.011263771
313	YBR112C	0.011203621
314	YPL164C	0.011100674
315	YLR445W	0.011095420
316	YMR209C	0.011008001
317	YHL025W	0.010947853
318	YHR167W	0.010944668
319	YPL166W	0.010888690
320	YKR059W	0.010837339
321	YER162C	0.010833495
322	YLR039C	0.010802311
323	YLR219W	0.010786804
324	YGL220W	0.010688758
325	YMR180C	0.010588862
326	YAL054C	0.010576904
327	YJL065C	0.010572347
328	YIL146C	0.010571953
329	YER116C	0.010519508
330	YBL007C	0.010449808
331	YPL002C	0.010420589
332	YMR246W	0.010404864
333	YOL113W	0.010381401
334	YER143W	0.010355092
335	YGL181W	0.010261674
336	YMR273C	0.010260200
337	YLL002W	0.010252688
338	YOL081W	0.010198260
339	YLR248W	0.010175173
340	YML034W	0.010134018
341	YOR351C	0.010126495
342	YIL133C	0.010090882
343	YKR028W	0.010087312
344	YMR216C	0.010018731
